Rank	Word	Frequency	Frequency per million	Zipf value
233	முற்றிலும்பேசும்ஆண்கள்	1	6.8696	3.8369
233	முலமாக	1	6.8696	3.8369
233	முல்லாக்கள்	1	6.8696	3.8369
233	முளைத்து	1	6.8696	3.8369
233	முள்ளில்	1	6.8696	3.8369
233	முள்ளை	1	6.8696	3.8369
233	முழங்கால்	1	6.8696	3.8369
233	முழங்கையின்	1	6.8696	3.8369
233	முழுங்க	1	6.8696	3.8369
233	முழுசா	1	6.8696	3.8369
233	முழுநேர	1	6.8696	3.8369
233	முழுமையா	1	6.8696	3.8369
233	முழுமையானது	1	6.8696	3.8369
233	முழுவதாக	1	6.8696	3.8369
233	முழுவீட்டு	1	6.8696	3.8369
233	முஷ்டி	1	6.8696	3.8369
233	முஷ்டிகுத்து	1	6.8696	3.8369
233	முஸ்டாங்	1	6.8696	3.8369
233	முஸ்லிம்கள்	1	6.8696	3.8369
233	முஸ்லீம்	1	6.8696	3.8369
233	மூக்கர்	1	6.8696	3.8369
233	மூக்கு	1	6.8696	3.8369
233	மூக்கை	1	6.8696	3.8369
233	மூக்கையும்	1	6.8696	3.8369
233	மூச்சில்	1	6.8696	3.8369
233	மூச்சுக்காற்றை	1	6.8696	3.8369
233	மூச்சுத்திணறி	1	6.8696	3.8369
233	மூச்சுபெரிதும்	1	6.8696	3.8369
233	மூச்சுவிட	1	6.8696	3.8369
233	மூச்சுவிடு	1	6.8696	3.8369
233	மூடப்படும்	1	6.8696	3.8369
233	மூடப்பட்டதாக	1	6.8696	3.8369
233	மூடப்பட்டிருந்த	1	6.8696	3.8369
233	மூடப்பட்டுவிடும்	1	6.8696	3.8369
233	மூடப்பட்டுவிட்டன	1	6.8696	3.8369
233	மூடவும்	1	6.8696	3.8369
233	மூடிக்கொண்டு	1	6.8696	3.8369
233	மூடிக்கொண்டோம்	1	6.8696	3.8369
233	மூடிக்கொள்வோம்	1	6.8696	3.8369
233	மூடிட்டு	1	6.8696	3.8369
233	மூடிட்டோம்	1	6.8696	3.8369
233	மூடினர்	1	6.8696	3.8369
233	மூடியை	1	6.8696	3.8369
233	மூடிவிட்டீர்களா	1	6.8696	3.8369
233	மூடுஎன்கண்கள்	1	6.8696	3.8369
233	மூடுகிறது	1	6.8696	3.8369
233	மூடும்	1	6.8696	3.8369
233	மூடுவதற்கான	1	6.8696	3.8369
233	மூட்ட	1	6.8696	3.8369
233	மூட்டு	1	6.8696	3.8369
233	மூட்டுகிறேன்	1	6.8696	3.8369
233	மூணு	1	6.8696	3.8369
233	மூத்த	1	6.8696	3.8369
233	மூனாம்தர	1	6.8696	3.8369
233	மூன்றுஆண்டுகளாகநான்அவன்கட்டியவீடு	1	6.8696	3.8369
233	மூன்றுஇரண்டுஒன்று	1	6.8696	3.8369
233	மூன்றுதலைமையில்மாடிக்கு	1	6.8696	3.8369
233	மூன்றுமணிநேரம்செயின்ட்சார்லஸ்சலூன்	1	6.8696	3.8369
233	மூன்றுவிதமான	1	6.8696	3.8369
233	மூன்றே	1	6.8696	3.8369
233	மூன்றையும்	1	6.8696	3.8369
233	மூர்க்கத்தனத்தால்	1	6.8696	3.8369
233	மூர்க்கன்	1	6.8696	3.8369
233	மூர்க்கமானது	1	6.8696	3.8369
233	மூலதனம்	1	6.8696	3.8369
233	மூலப்பொருளாக	1	6.8696	3.8369
233	மூலப்பொருளை	1	6.8696	3.8369
233	மூலமும்	1	6.8696	3.8369
233	மூலாதாரத்தை	1	6.8696	3.8369
233	மூலைக்கு	1	6.8696	3.8369
233	மூளையின்	1	6.8696	3.8369
233	மூழ்கடிக்க	1	6.8696	3.8369
233	மூழ்கி	1	6.8696	3.8369
233	மூவாயிரம்	1	6.8696	3.8369
233	மூவ்	1	6.8696	3.8369
233	மெக்கே	1	6.8696	3.8369
233	மெக்சிகன்	1	6.8696	3.8369
233	மெஜெஸ்டி	1	6.8696	3.8369
233	மெடிக்காகவும்பணியாற்றிவந்தார்	1	6.8696	3.8369
233	மெட்ரோபோலிஸ்	1	6.8696	3.8369
233	மெதுவாகப்	1	6.8696	3.8369
233	மெதுவாக்கும்	1	6.8696	3.8369
233	மெனக்கெட்டிருக்கான்	1	6.8696	3.8369
233	மெனு	1	6.8696	3.8369
233	மென்	1	6.8696	3.8369
233	மென்பொருள்	1	6.8696	3.8369
233	மென்மையா	1	6.8696	3.8369
233	மென்மையாக்க	1	6.8696	3.8369
233	மென்மையானதா	1	6.8696	3.8369
233	மென்மையானது	1	6.8696	3.8369
233	மெம்பிஸ்	1	6.8696	3.8369
233	மெயின்ஃப்ரேம்	1	6.8696	3.8369
233	மெய்ஸன்	1	6.8696	3.8369
233	மெருகேறுவதை	1	6.8696	3.8369
233	மெர்சி	1	6.8696	3.8369
233	மெர்சிடஸ்	1	6.8696	3.8369
233	மெர்சிடீசிற்காக	1	6.8696	3.8369
233	மெலிவு	1	6.8696	3.8369
233	மெல்ல	1	6.8696	3.8369
233	மெல்லும்	1	6.8696	3.8369
233	மெஸ்ஸியர்	1	6.8696	3.8369
233	மொக்கட்டத	1	6.8696	3.8369
233	மொத்த-தனிமை	1	6.8696	3.8369
233	மொத்தமாக	1	6.8696	3.8369
233	மொஸார்ட்	1	6.8696	3.8369
233	மேகங்கள்	1	6.8696	3.8369
233	மேகம்	1	6.8696	3.8369
233	மேகர்உன்	1	6.8696	3.8369
233	மேகி	1	6.8696	3.8369
233	மேக்கர்ஸ்	1	6.8696	3.8369
233	மேசன்	1	6.8696	3.8369
233	மேசையைத்	1	6.8696	3.8369
233	மேசையையும்	1	6.8696	3.8369
233	மேஜை	1	6.8696	3.8369
233	மேடைக்கு	1	6.8696	3.8369
233	மேடைய	1	6.8696	3.8369
233	மேட்டூர்	1	6.8696	3.8369
233	மேட்னி	1	6.8696	3.8369
233	மேப்பிள்	1	6.8696	3.8369
233	மேம்படுத்த	1	6.8696	3.8369
233	மேம்படுத்தப்	1	6.8696	3.8369
233	மேம்படுத்தல்	1	6.8696	3.8369
233	மேம்படுத்தி	1	6.8696	3.8369
233	மேம்படுத்திக்கொள்	1	6.8696	3.8369
233	மேம்படுத்துற	1	6.8696	3.8369
233	மேம்படுத்துவதற்காக	1	6.8696	3.8369
233	மேம்பாட்டாளர்	1	6.8696	3.8369
233	மேய்க்க	1	6.8696	3.8369
233	மேய்க்கும்	1	6.8696	3.8369
233	மேற்கா	1	6.8696	3.8369
233	மேற்கில்	1	6.8696	3.8369
233	மேற்குதான்	1	6.8696	3.8369
233	மேற்கூரைகள்	1	6.8696	3.8369
233	மேற்கொண்டனர்	1	6.8696	3.8369
233	மேற்கோள்	1	6.8696	3.8369
233	மேற்கொண்டுள்ளார்	1	6.8696	3.8369
233	மேற்படிப்புcollege	1	6.8696	3.8369
233	மேற்படிப்பை	1	6.8696	3.8369
233	மேற்பார்வை	1	6.8696	3.8369
233	மேலவை	1	6.8696	3.8369
233	மேலாடை	1	6.8696	3.8369
233	மேலான	1	6.8696	3.8369
233	மேலானது	1	6.8696	3.8369
233	மேலாளராக	1	6.8696	3.8369
233	மேலாளர்க்கு	1	6.8696	3.8369
233	மேலிஞ்சுட்ட	1	6.8696	3.8369
233	மேலிருக்கும்	1	6.8696	3.8369
233	மேலிருந்து	1	6.8696	3.8369
233	மேலும்அவர்கள்	1	6.8696	3.8369
233	மேலும்ஒருபுதியஎரிபொருள்செல்	1	6.8696	3.8369
233	மேலும்சிலதனியார்நேரத்தில்எளிய	1	6.8696	3.8369
233	மேலும்நல்லபோதுமான	1	6.8696	3.8369
233	மேலும்நாம்பயிற்சிகளைவேண்டும்	1	6.8696	3.8369
233	மேலும்நீங்கள்அதை	1	6.8696	3.8369
233	மேலும்படத்தை	1	6.8696	3.8369
233	மேலும்வண்ணங்கள்இன்னும்காதல்	1	6.8696	3.8369
233	மேலும்விரைவில்சூரியகாந்தி	1	6.8696	3.8369
233	மேலெழும்	1	6.8696	3.8369
233	மேல்தான்	1	6.8696	3.8369
233	மேல்நோக்கி	1	6.8696	3.8369
233	மேல்மாடிக்கு	1	6.8696	3.8369
233	மேல்முறையீடு	1	6.8696	3.8369
233	மேல்முறையீட்டு	1	6.8696	3.8369
233	மோசடிபற்றி	1	6.8696	3.8369
233	மோட்டலில்	1	6.8696	3.8369
233	மோட்டாரிங்	1	6.8696	3.8369
233	மோட்டார்	1	6.8696	3.8369
233	மோத	1	6.8696	3.8369
233	மோதலில்	1	6.8696	3.8369
233	மோதலுக்கு	1	6.8696	3.8369
233	மோதி	1	6.8696	3.8369
233	மோதிரத்தைவிழுந்து	1	6.8696	3.8369
233	மோதிரம்	1	6.8696	3.8369
233	மோபிநாள்	1	6.8696	3.8369
233	மோப்பம்	1	6.8696	3.8369
233	மோய்க்கு	1	6.8696	3.8369
233	மை	1	6.8696	3.8369
233	மைக்கைகொண்டு	1	6.8696	3.8369
233	மைண்ட்	1	6.8696	3.8369
233	மைதானத்தில்	1	6.8696	3.8369
233	மைதானத்துல	1	6.8696	3.8369
233	மைனர்	1	6.8696	3.8369
233	மையஉள்ளே	1	6.8696	3.8369
233	மையத்தை	1	6.8696	3.8369
233	மையப்படுத்தி	1	6.8696	3.8369
233	மையமாக	1	6.8696	3.8369
233	மையை	1	6.8696	3.8369
233	மைலி	1	6.8696	3.8369
233	மொத	1	6.8696	3.8369
233	மொதலாளி	1	6.8696	3.8369
233	மொத்ததுல	1	6.8696	3.8369
233	மொத்தமாக	1	6.8696	3.8369
233	மொத்தா	1	6.8696	3.8369
233	மொன்ஸ்ற்றோசிட்டி	1	6.8696	3.8369
233	மொழியிலிருந்து	1	6.8696	3.8369
233	மோகத்தை	1	6.8696	3.8369
233	மோகம்	1	6.8696	3.8369
233	மோசமாக	1	6.8696	3.8369
233	மோசமாது	1	6.8696	3.8369
233	மோட்டர்	1	6.8696	3.8369
233	மோதப்போகிறது	1	6.8696	3.8369
233	மோதல்	1	6.8696	3.8369
233	மோதுனா	1	6.8696	3.8369
233	மோப்பம்	1	6.8696	3.8369
233	மௌரீனை	1	6.8696	3.8369
233	மௌரீன்	1	6.8696	3.8369
233	ம்ப	1	6.8696	3.8369
233	ம்ம	1	6.8696	3.8369
233	ம்ம்இல்லைகுடி	1	6.8696	3.8369
233	ம்ம்வெறும்w-நாங்கள்	1	6.8696	3.8369
233	யங்கின்	1	6.8696	3.8369
233	யங்கிற்கு	1	6.8696	3.8369
233	யங்கில்	1	6.8696	3.8369
233	யதார்தத்தில்	1	6.8696	3.8369
233	யாcookinநடந்ததுஎன்ன'	1	6.8696	3.8369
233	யாகத்தான்	1	6.8696	3.8369
233	யாங்க்	1	6.8696	3.8369
233	யான	1	6.8696	3.8369
233	யாரா	1	6.8696	3.8369
233	யாராக	1	6.8696	3.8369
233	யாரிடமோ	1	6.8696	3.8369
233	யாருக்காக	1	6.8696	3.8369
233	யாருக்காகன்னு	1	6.8696	3.8369
233	யாருக்கெல்லாம்	1	6.8696	3.8369
233	யாருக்கோ	1	6.8696	3.8369
233	யாருடன்	1	6.8696	3.8369
233	யாருன்னு	1	6.8696	3.8369
233	யாரும்சில	1	6.8696	3.8369
233	யாரென்று	1	6.8696	3.8369
233	யாரேனும்	1	6.8696	3.8369
233	யாரோஅவரதுநேரம்எடுத்து	1	6.8696	3.8369
233	யாரையோ	1	6.8696	3.8369
233	யாரையோ	1	6.8696	3.8369
233	யார்அவனைபார்த்தேன்	1	6.8696	3.8369
233	யார்இந்தkaielநபர்	1	6.8696	3.8369
233	யார்இந்தசெய்கிறாள்	1	6.8696	3.8369
233	யார்கிட்டயாச்சும்	1	6.8696	3.8369
233	யார்டயாவது	1	6.8696	3.8369
233	யாவரும்	1	6.8696	3.8369
233	யிருக்காங்க	1	6.8696	3.8369
233	யில்லை	1	6.8696	3.8369
233	யுஆல்வாண்ட்motherfucking	1	6.8696	3.8369
233	யுஆல்வாண்ட்இது	1	6.8696	3.8369
233	யுஆல்வாண்ட்இதை	1	6.8696	3.8369
233	யுஆல்வாண்ட்இந்தஅழகானகாலை	1	6.8696	3.8369
233	யுஆல்வாண்ட்உணரஎன்னை	1	6.8696	3.8369
233	யுஆல்வாண்ட்முன்எப்போதும்கைது	1	6.8696	3.8369
233	யுகி	1	6.8696	3.8369
233	யுத்தத்தின்	1	6.8696	3.8369
233	யுத்தம்	1	6.8696	3.8369
233	யுனிவர்சல்	1	6.8696	3.8369
233	யுரேனிய	1	6.8696	3.8369
233	யூகிக்க	1	6.8696	3.8369
233	யூகிக்கறேன்	1	6.8696	3.8369
233	யூக்கு	1	6.8696	3.8369
233	யூதனாவோ	1	6.8696	3.8369
233	யூதர்கள்	1	6.8696	3.8369
233	யூனியனைrusiaதிவாலாக்க	1	6.8696	3.8369
233	யூனியனோட	1	6.8696	3.8369
233	யூனியன்	1	6.8696	3.8369
233	யூரினல்	1	6.8696	3.8369
233	யூரோ	1	6.8696	3.8369
233	யூரோ	1	6.8696	3.8369
233	யூஸ்ஸ்	1	6.8696	3.8369
233	யேய்	1	6.8696	3.8369
233	யோஇங்கேசிலகவிதைதான்	1	6.8696	3.8369
233	யோசிக்கலாம்	1	6.8696	3.8369
233	யோசிக்கிறது	1	6.8696	3.8369
233	யோசிக்கிறேன்	1	6.8696	3.8369
233	யோசிக்கும்	1	6.8696	3.8369
233	யோசித்தாயா	1	6.8696	3.8369
233	யோசித்தேன்	1	6.8696	3.8369
233	யோசியுங்கள்	1	6.8696	3.8369
233	யோநாம்இதைசெய்யமுடியும்	1	6.8696	3.8369
233	யோவிக்	1	6.8696	3.8369
233	யோசனைஎங்களைப்	1	6.8696	3.8369
233	யோசனைகள்	1	6.8696	3.8369
233	யோசனையா	1	6.8696	3.8369
233	யோசனையே	1	6.8696	3.8369
233	யோசனையை	1	6.8696	3.8369
233	யோசிக்காதே	1	6.8696	3.8369
233	யோசிக்கிறாங்க	1	6.8696	3.8369
233	யோசிக்கிறேன்	1	6.8696	3.8369
233	யோசிங்க	1	6.8696	3.8369
233	யோசிச்சிருக்கனும்	1	6.8696	3.8369
233	யோசிச்சிருக்கேன்	1	6.8696	3.8369
233	யோசித்து	1	6.8696	3.8369
233	யோசிப்பாங்களா	1	6.8696	3.8369
233	யோசிப்போம்	1	6.8696	3.8369
233	யோடாவா	1	6.8696	3.8369
233	ரஃப்	1	6.8696	3.8369
233	ரகசியங்களும்	1	6.8696	3.8369
233	ரகசியங்களை	1	6.8696	3.8369
233	ரகசியம்அவர்களைதாக்கவேண்டும்	1	6.8696	3.8369
233	ரகசியம்சரிவா	1	6.8696	3.8369
233	ரசி	1	6.8696	3.8369
233	ரசிக்கிறேன்	1	6.8696	3.8369
233	ரசிக்குறது	1	6.8696	3.8369
233	ரசித்தாய்	1	6.8696	3.8369
233	ரசித்துக்	1	6.8696	3.8369
233	ரசித்தேன்	1	6.8696	3.8369
233	ரசீது	1	6.8696	3.8369
233	ரத்தசோகை	1	6.8696	3.8369
233	ரத்தத்தில்	1	6.8696	3.8369
233	ரத்தவெள்ளத்துல	1	6.8696	3.8369
233	ரன்களை	1	6.8696	3.8369
233	ரன்கள்	1	6.8696	3.8369
233	ரன்னின்	1	6.8696	3.8369
233	ரன்மீதுலெஸ்லிபிரதான	1	6.8696	3.8369
233	ரன்வேபாதுகாப்பான	1	6.8696	3.8369
233	ரப்பர்	1	6.8696	3.8369
233	ரமடா	1	6.8696	3.8369
233	ரயில்	1	6.8696	3.8369
233	ரயில்கள்	1	6.8696	3.8369
233	ரவைகள்	1	6.8696	3.8369
233	ரஷ்யர்கள்	1	6.8696	3.8369
233	ராக்கேட்	1	6.8696	3.8369
233	ராஜ	1	6.8696	3.8369
233	ராஜர்	1	6.8696	3.8369
233	ராணி	1	6.8696	3.8369
233	ராணுவமும்	1	6.8696	3.8369
233	ரான்ஸம்	1	6.8696	3.8369
233	ராபிய	1	6.8696	3.8369
233	ராபியின்	1	6.8696	3.8369
233	ராபியோட	1	6.8696	3.8369
233	ராப்பியின்	1	6.8696	3.8369
233	ராமச்சந்திரன்	1	6.8696	3.8369
233	ரிங்க்ஸ்	1	6.8696	3.8369
233	ரிசீவர்	1	6.8696	3.8369
233	ரிபைனரில	1	6.8696	3.8369
233	ரிப்பீட்டர்	1	6.8696	3.8369
233	ரிப்பேர்	1	6.8696	3.8369
233	ரியாக்டர்	1	6.8696	3.8369
233	ரியான்	1	6.8696	3.8369
233	ரிலே	1	6.8696	3.8369
233	ரிவிட்	1	6.8696	3.8369
233	ரிஸ்க்	1	6.8696	3.8369
233	ரீகால்	1	6.8696	3.8369
233	ரீங்காரம்	1	6.8696	3.8369
233	ரீதியாக	1	6.8696	3.8369
233	ரீதியான	1	6.8696	3.8369
233	ரீப்பர்	1	6.8696	3.8369
233	ருசிக்க	1	6.8696	3.8369
233	ருபாய்	1	6.8696	3.8369
233	ருமேனியர்கள்	1	6.8696	3.8369
233	ருமேனியாவில்	1	6.8696	3.8369
233	ரூட்	1	6.8696	3.8369
233	ரூமுக்கு	1	6.8696	3.8369
233	ரெக்	1	6.8696	3.8369
233	ரெக்கார்ட்பிளேயரைஇருந்துஇசை	1	6.8696	3.8369
233	ரெட்	1	6.8696	3.8369
233	ரெட்ரோவைரஸ்	1	6.8696	3.8369
233	ரெண்டுக்கு	1	6.8696	3.8369
233	ரெண்டுநாளா	1	6.8696	3.8369
233	ரெண்டுபேரும்	1	6.8696	3.8369
233	ரெனோ	1	6.8696	3.8369
233	ரெரெர்	1	6.8696	3.8369
233	ரொக்க	1	6.8696	3.8369
233	ரொக்கம்	1	6.8696	3.8369
233	ரேகனின்	1	6.8696	3.8369
233	ரேச்சல்	1	6.8696	3.8369
233	ரேஞ்சர்	1	6.8696	3.8369
233	ரேடியேட்டர்	1	6.8696	3.8369
233	ரேடியேட்டர்கள்	1	6.8696	3.8369
233	ரேடியோஅமைதிகாக்கவேண்டும்	1	6.8696	3.8369
233	ரேடியோவா	1	6.8696	3.8369
233	ரேடியோவில்	1	6.8696	3.8369
233	ரேடியோவையும்	1	6.8696	3.8369
233	ரேண்டம்	1	6.8696	3.8369
233	ரேவென்யுவில்லிருந்து	1	6.8696	3.8369
233	ரோகர்ஸ்	1	6.8696	3.8369
233	ரோஜர்என்று	1	6.8696	3.8369
233	ரோட்டார்	1	6.8696	3.8369
233	ரோனிக்கு	1	6.8696	3.8369
233	ரோமங்கள்	1	6.8696	3.8369
233	ரோமிங்	1	6.8696	3.8369
233	ரோமியோ	1	6.8696	3.8369
233	ரோம்	1	6.8696	3.8369
233	ரைடு	1	6.8696	3.8369
233	ரைட்சைமன்	1	6.8696	3.8369
233	ரைஸ்	1	6.8696	3.8369
233	ரொக்கப்	1	6.8696	3.8369
233	ரொக்கம்	1	6.8696	3.8369
233	ரொப்பியின்	1	6.8696	3.8369
233	ரோகர்ரோட்ஜ்	1	6.8696	3.8369
233	ரோட்டுக்கு	1	6.8696	3.8369
233	ரோட்டுக்கே	1	6.8696	3.8369
233	ரோனி	1	6.8696	3.8369
233	ரோன்னிட்ட	1	6.8696	3.8369
233	ரோபி	1	6.8696	3.8369
233	ரோபிக்கும்	1	6.8696	3.8369
233	ரோபோக்களை	1	6.8696	3.8369
233	ரோபோக்கள்	1	6.8696	3.8369
233	ரோபோட்டை	1	6.8696	3.8369
233	ரோப்பினு	1	6.8696	3.8369
233	ரோப்பிய	1	6.8696	3.8369
233	ரோலர்கோஸ்டருக்கு	1	6.8696	3.8369
233	ரோலர்கோஸ்டர்ல	1	6.8696	3.8369
233	ரோல்லறை	1	6.8696	3.8369
233	ரோவரை	1	6.8696	3.8369
233	லக்	1	6.8696	3.8369
233	லக்கி	1	6.8696	3.8369
233	லட்சிய	1	6.8696	3.8369
233	லட்சியவாதிகள்னு	1	6.8696	3.8369
233	லதா	1	6.8696	3.8369
233	லயன்ஸ்	1	6.8696	3.8369
233	லவெண்டர்	1	6.8696	3.8369
233	லவேண்டரில்	1	6.8696	3.8369
233	லவ்தங்கள்மகிழ்ச்சி	1	6.8696	3.8369
233	லாங்லியில்	1	6.8696	3.8369
233	லாஞ்சரைக்	1	6.8696	3.8369
233	லாட்வியா	1	6.8696	3.8369
233	லானா	1	6.8696	3.8369
233	லாபங்களை	1	6.8696	3.8369
233	லாபம்	1	6.8696	3.8369
233	லாயக்கற்றவனே	1	6.8696	3.8369
233	லாரியில்	1	6.8696	3.8369
233	லார்ட்	1	6.8696	3.8369
233	லாவடோரியோட	1	6.8696	3.8369
233	லாவண்டர	1	6.8696	3.8369
233	லாவண்டரோட	1	6.8696	3.8369
233	லாவன்டரும்	1	6.8696	3.8369
233	லாவன்டரோட	1	6.8696	3.8369
233	லாவன்டர்க்கு	1	6.8696	3.8369
233	லாவோtse	1	6.8696	3.8369
233	லாஸ்ட்	1	6.8696	3.8369
233	லாஸ்ட்ரைட்வாசித்தல்	1	6.8696	3.8369
233	லிஃப்ட்	1	6.8696	3.8369
233	லிக்	1	6.8696	3.8369
233	லிஞ்ச்	1	6.8696	3.8369
233	லித்தியம்	1	6.8696	3.8369
233	லின்சே	1	6.8696	3.8369
233	லிபர்டியை	1	6.8696	3.8369
233	லிபர்ட்டி	1	6.8696	3.8369
233	லிமா	1	6.8696	3.8369
233	லியோ	1	6.8696	3.8369
233	லிருந்து	1	6.8696	3.8369
233	லீக்	1	6.8696	3.8369
233	லீவ்	1	6.8696	3.8369
233	லுக்கிங்	1	6.8696	3.8369
233	லுசுமாதிரி	1	6.8696	3.8369
233	லுட்லோ	1	6.8696	3.8369
233	லூசி	1	6.8696	3.8369
233	லூசியானா	1	6.8696	3.8369
233	லூசுப்பய	1	6.8696	3.8369
233	லூடன்	1	6.8696	3.8369
233	லூயிஸ்அழைத்துமுடியும்	1	6.8696	3.8369
233	லூயிஸ்ப்ளான்ச்சர்டுpriorsஒரு	1	6.8696	3.8369
233	லெட்டர	1	6.8696	3.8369
233	லெனின்	1	6.8696	3.8369
233	லெபனான்	1	6.8696	3.8369
233	லெப்டினன்ட்லேடி	1	6.8696	3.8369
233	லெப்டினன்ட்லேடிஜாயேஉடனடிஉதவி	1	6.8696	3.8369
233	லெராய்	1	6.8696	3.8369
233	லேக்	1	6.8696	3.8369
233	லேசாக்கும்	1	6.8696	3.8369
233	லேசில்ல	1	6.8696	3.8369
233	லேடிஜாயே	1	6.8696	3.8369
233	லேடிலாரா	1	6.8696	3.8369
233	லேடிலாராகூடாது	1	6.8696	3.8369
233	லேட்ஒருஇரவுஒரு'	1	6.8696	3.8369
233	லேண்ட்லைன்	1	6.8696	3.8369
233	லேபிலால்	1	6.8696	3.8369
233	லேபிலிருந்து	1	6.8696	3.8369
233	லேபையில்	1	6.8696	3.8369
233	லேப்	1	6.8696	3.8369
233	லேமைட்ரீ	1	6.8696	3.8369
233	லோன்	1	6.8696	3.8369
233	லோயிஸ்தீவிரமாகஉள்ளது	1	6.8696	3.8369
233	லோயிஸ்லேன்	1	6.8696	3.8369
233	லோவல்	1	6.8696	3.8369
233	லைட்ல	1	6.8696	3.8369
233	லைன்ட்சே	1	6.8696	3.8369
233	லைபேக்கர்ஸ்	1	6.8696	3.8369
233	லைவ்	1	6.8696	3.8369
233	லோன்	1	6.8696	3.8369
233	வகுத்து	1	6.8696	3.8369
233	வகைகளை	1	6.8696	3.8369
233	வகைப்படுத்தப்படுகிறது	1	6.8696	3.8369
233	வகையின்	1	6.8696	3.8369
233	வகையெல்லாம்	1	6.8696	3.8369
233	வக்கிர	1	6.8696	3.8369
233	வங்கியாளரின்	1	6.8696	3.8369
233	வங்கியின்	1	6.8696	3.8369
233	வசதிகளும்	1	6.8696	3.8369
233	வசதிகள்பணியாளர்கள்	1	6.8696	3.8369
233	வசதிக்காக	1	6.8696	3.8369
233	வசதியுடன்	1	6.8696	3.8369
233	வசதியும்	1	6.8696	3.8369
233	வசதியையும்	1	6.8696	3.8369
233	வசந்தமுறித்து	1	6.8696	3.8369
233	வசிக்கவே	1	6.8696	3.8369
233	வசிப்பவர்	1	6.8696	3.8369
233	வசியக்காரி	1	6.8696	3.8369
233	வசியம்	1	6.8696	3.8369
233	வசீகரிக்கிறீர்கள்	1	6.8696	3.8369
233	வசூலிப்பின்	1	6.8696	3.8369
233	வசூலிப்பு	1	6.8696	3.8369
233	வச்சதே	1	6.8696	3.8369
233	வச்சி	1	6.8696	3.8369
233	வச்சிருக்கேன்	1	6.8696	3.8369
233	வச்சிருச்சு	1	6.8696	3.8369
233	வச்சிருப்பாங்க	1	6.8696	3.8369
233	வச்சுக்கோ	1	6.8696	3.8369
233	வச்சேன்	1	6.8696	3.8369
233	வடக்கில்	1	6.8696	3.8369
233	வடக்கில்தெளிவு	1	6.8696	3.8369
233	வடக்குப்பகுதிக்கு	1	6.8696	3.8369
233	வடக்கே	1	6.8696	3.8369
233	வடமேற்குகாற்று	1	6.8696	3.8369
233	வடிகால்	1	6.8696	3.8369
233	வடிக்கையர்	1	6.8696	3.8369
233	வடிக்கையாளரோட	1	6.8696	3.8369
233	வடித்தெடுக்கும்	1	6.8696	3.8369
233	வடிய	1	6.8696	3.8369
233	வடியும்	1	6.8696	3.8369
233	வடிவ	1	6.8696	3.8369
233	வடிவமாக	1	6.8696	3.8369
233	வடிவமைக்கப்படல	1	6.8696	3.8369
233	வடிவமைக்கப்பட்டுள்ளது	1	6.8696	3.8369
233	வடிவமைச்சது	1	6.8696	3.8369
233	வடிவமைப்பு	1	6.8696	3.8369
233	வட்டாரங்களில்	1	6.8696	3.8369
233	வணக்கம்அம்மாஇதுகேண்டிஉள்ளது	1	6.8696	3.8369
233	வணக்கம்ஜாக்	1	6.8696	3.8369
233	வணக்கம்பிராங்	1	6.8696	3.8369
233	வணங்குறாங்க	1	6.8696	3.8369
233	வணிகப்பதிப்பகம்	1	6.8696	3.8369
233	வண்டிகளைத்	1	6.8696	3.8369
233	வண்டியிலிருந்து	1	6.8696	3.8369
233	வண்டியும்	1	6.8696	3.8369
233	வண்ணங்களையும்	1	6.8696	3.8369
233	வதந்தி	1	6.8696	3.8369
233	வதந்திகளை	1	6.8696	3.8369
233	வதந்தியை	1	6.8696	3.8369
233	வந்தடையும்	1	6.8696	3.8369
233	வந்ததா	1	6.8696	3.8369
233	வந்ததில்	1	6.8696	3.8369
233	வந்ததுக்குப்	1	6.8696	3.8369
233	வந்ததும்	1	6.8696	3.8369
233	வந்தனர்	1	6.8696	3.8369
233	வந்தபோது	1	6.8696	3.8369
233	வந்தபோது	1	6.8696	3.8369
233	வந்தயா	1	6.8696	3.8369
233	வந்தவர்களில்	1	6.8696	3.8369
233	வந்தவுடன்	1	6.8696	3.8369
233	வந்தாங்க	1	6.8696	3.8369
233	வந்தாச்சு	1	6.8696	3.8369
233	வந்தாரா	1	6.8696	3.8369
233	வந்தார்கள்	1	6.8696	3.8369
233	வந்திங்களா	1	6.8696	3.8369
233	வந்திடாது	1	6.8696	3.8369
233	வந்திடும்னு	1	6.8696	3.8369
233	வந்திட்டு	1	6.8696	3.8369
233	வந்திட்டும்	1	6.8696	3.8369
233	வந்தியோ	1	6.8696	3.8369
233	வந்திருகேன்	1	6.8696	3.8369
233	வந்திருக்கலாமே	1	6.8696	3.8369
233	வந்திருக்கலாம்	1	6.8696	3.8369
233	வந்திருக்கான்	1	6.8696	3.8369
233	வந்திருக்கார்	1	6.8696	3.8369
233	வந்திருக்கியா	1	6.8696	3.8369
233	வந்திருக்கிறாள்	1	6.8696	3.8369
233	வந்திருக்கிறீர்களா	1	6.8696	3.8369
233	வந்திருக்கீங்க	1	6.8696	3.8369
233	வந்திருக்கேன்	1	6.8696	3.8369
233	வந்திருந்தார்	1	6.8696	3.8369
233	வந்திருந்தால்	1	6.8696	3.8369
233	வந்திருப்பாள்	1	6.8696	3.8369
233	வந்திருப்பேன்	1	6.8696	3.8369
233	வந்தீர்களா	1	6.8696	3.8369
