Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	ég	373309	39054.2181	7.5917	j ɛ ɣ
2	í	209131	21878.5181	7.34	iː
3	ekki	208201	21781.2249	7.3381	ɛ h c ɪ  |  ɪ cː ɪ
4	og	169106	17691.2494	7.2478	ɔː ɣ
5	á	148399	15524.959	7.191	a uː
6	hann	114792	12009.1179	7.0795	a nː  |  h a nː
7	sem	70715	7397.9439	6.8691	s ɛ m  |  s ɛː m
8	til	68150	7129.603	6.8531	tʰ ɪː l
9	af	56934	5956.2262	6.775	aː v
10	var	54854	5738.6243	6.7588	v aː r
11	mig	49416	5169.7206	6.7135	m ɪː ɣ
12	já	46534	4868.2164	6.6874	j a uː
13	nei	40148	4200.1365	6.6233	n e iː
14	svo	32327	3381.9322	6.5292	s v ɔː  |  s ɔː
15	ef	31583	3304.0976	6.5191	ɛː v
16	okkur	24990	2614.3621	6.4174	ɔ h k ʏ r
17	vera	24156	2527.1121	6.4026	v ɛː r a
18	eftir	24028	2513.7212	6.4003	ɛ f t ɪ r
19	gera	23647	2473.8624	6.3934	c ɛː r a
20	hér	22585	2362.7598	6.3734	ç ɛː r
21	nú	22038	2305.5347	6.3628	n uː
22	frá	21408	2239.6264	6.3502	f r a uː
23	fara	20648	2160.118	6.3345	f aː r a
24	þú	19425	2032.1722	6.308	θ u
25	út	19051	1993.0457	6.2995	uː t
26	við	18967	1984.258	6.2976	v ɪ ð
27	upp	18188	1902.7618	6.2794	ʏ h p
28	aftur	18000	1883.094	6.2749	a f t ʏ r
29	honum	17955	1878.3862	6.2738	h ɔː n ʏ m
30	minn	17585	1839.6782	6.2647	m ɪ nː
31	svona	17547	1835.7028	6.2638	s v ɔː n a  |  s ɔː n a
32	ekkert	17013	1779.8377	6.2504	ɛ h c ɛ r̥ t
33	vel	16951	1773.3514	6.2488	v ɛː l
34	hana	16385	1714.1386	6.234	h aː n a
35	hver	15956	1669.2582	6.2225	kʰ v œː r  |  kʰ v ɛː r  |  kʰ v ʏː r  |  xʷ ɛː r
36	ykkur	15399	1610.9869	6.2071	ɪ h k ʏ r
37	segja	14302	1496.2228	6.175	s e iː j a
38	hérna	13947	1459.084	6.1641	ç ɛ r t n a
39	úr	13849	1448.8316	6.161	uː r
40	aldrei	13652	1428.2222	6.1548	a l t r e iː
41	gott	13526	1415.0405	6.1508	k ɔ h t
42	hvar	13308	1392.2341	6.1437	kʰ v aː r  |  xʷ aː r
43	hafa	12971	1356.9784	6.1326	h aː v a
44	hjá	12759	1334.7998	6.1254	ç a uː
45	koma	12312	1288.0363	6.1099	kʰ ɔː m a
46	okkar	12229	1279.3531	6.107	ɔ h k ɐ r
47	fá	12024	1257.9068	6.0996	f a uː
48	núna	11944	1249.5375	6.0967	n uː n a
49	herra	11164	1167.9367	6.0674	h ɛ rː a
50	hvað	10648	1113.9547	6.0469	kʰ v aː ð  |  xʷ aː ð
51	tala	10266	1073.9913	6.031	tʰ aː l a
52	sjá	9825	1027.8555	6.0119	s j a uː
53	líka	9535	997.5167	5.9989	l iː k a
54	held	9457	989.3566	5.9954	h ɛ l t
55	rétt	8902	931.2946	5.9691	r j ɛ h t
56	sér	8895	930.5623	5.9687	s ɛː r
57	mjög	8804	921.0422	5.9643	m j œː ɣ
58	vegna	8787	919.2637	5.9634	v ɛ k n a
59	sá	8030	840.0691	5.9243	s a uː
60	einn	8001	837.0353	5.9227	e i t n
61	enn	7843	820.5059	5.9141	ɛ nː
62	of	7598	794.8749	5.9003	ɔː v
63	ætla	7463	780.7517	5.8925	a i h t l a
64	má	7338	767.6746	5.8852	m a uː
65	enginn	7253	758.7823	5.8801	e i ŋ c ɪ nː
66	mamma	7130	745.9144	5.8727	m a mː a
67	sig	7005	732.8374	5.865	s ɪː ɣ
68	vita	6808	712.228	5.8526	v ɪː t a
69	átt	6577	688.0616	5.8376	a u h t
70	einhver	6423	671.9507	5.8273	e i h k v ɛː r  |  e i n xʷ ɛː r  |  e i n̥ k v ɛː r
71	þig	6250	653.8521	5.8155	θ ɪː ɣ
72	jæja	6083	636.3811	5.8037	j a iː j a
73	taka	5737	600.1839	5.7783	tʰ aː k a
74	eitt	5470	572.2513	5.7576	e i h t
75	hvert	5445	569.6359	5.7556	kʰ v ɛ r̥ t  |  xʷ ɛ r̥ t
76	halda	5341	558.7558	5.7472	h a l t a
77	fram	5151	538.8787	5.7315	f r a mː
78	láta	5131	536.7864	5.7298	l a uː t a
79	kvöld	5122	535.8449	5.729	kʰ v œ l t
80	ykkar	5098	533.3341	5.727	ɪ h k ɐ r
81	ár	4879	510.4231	5.7079	a uː r  |  a uː r̥
82	vinur	4779	499.9614	5.6989	v ɪː n ʏ r
83	hæ	4760	497.9737	5.6972	h a iː
84	sinni	4412	461.5673	5.6642	s ɪ nː ɪ
85	reyna	4280	447.7579	5.651	r e iː n a
86	gaman	4271	446.8164	5.6501	k aː m aː n
87	skil	4161	435.3086	5.6388	s c ɪː l
88	finna	4129	431.9608	5.6354	f ɪ nː a
89	elska	4114	430.3916	5.6339	ɛ l s k a
90	vinna	4053	424.01	5.6274	v ɪ nː a
91	án	4010	419.5115	5.6227	a u n  |  a u n ð ɛ s  |  a uː n
92	drepa	3916	409.6776	5.6124	t r ɛː p a
93	hugsa	3796	397.1236	5.5989	h ʏ x s a
94	viss	3714	388.5451	5.5894	v ɪ sː
95	fimm	3690	386.0343	5.5866	f ɪ mː
96	gengur	3588	375.3634	5.5745	c e i ŋ k ʏ r
97	jú	3555	371.9111	5.5704	j uː
98	ná	3505	366.6802	5.5643	n a uː
99	átti	3493	365.4248	5.5628	a u h t ɪ
100	lengur	3411	356.8463	5.5525	l e i ŋ k ʏ r
101	þið	3403	356.0094	5.5515	θ ɪ ð
102	sæll	3394	355.0678	5.5503	s a i t l̥
103	frú	3373	352.8709	5.5476	f r uː
104	vilja	3285	343.6646	5.5361	v ɪ l j a
105	eiga	3283	343.4554	5.5359	e iː ɣ a
106	ára	3189	333.6215	5.5233	a uː r a
107	víst	3120	326.403	5.5138	v i s t
108	hjálpa	3088	323.0552	5.5093	ç a u l̥ p a
109	geta	3047	318.766	5.5035	c ɛː t a
110	handa	3021	316.0459	5.4998	h a n t a
111	sinn	3013	315.209	5.4986	s ɪ nː
112	þeir	2994	313.2213	5.4959	θ e iː r
113	a	2944	307.9905	5.4885	aː
114	mál	2899	303.2827	5.4818	m a uː l
115	nema	2897	303.0735	5.4815	n ɛː m a
116	minni	2836	296.6919	5.4723	m ɪ nː ɪ
117	sjálfur	2752	287.9041	5.4592	s j a u l v ʏ r
118	líf	2706	283.0918	5.4519	l iː v
119	heiti	2692	281.6272	5.4497	h e iː t ɪ
120	heima	2659	278.1748	5.4443	h e iː m a
121	annars	2525	264.1562	5.4219	a nː a r̥ s
122	hætta	2471	258.507	5.4125	h a i h t a
123	gefa	2401	251.1838	5.4	c ɛː v a
124	deyja	2387	249.7192	5.3975	t e iː j a
124	hugmynd	2387	249.7192	5.3975	h ʏ ɣ m ɪ n t
125	gat	2366	247.5222	5.3936	k aː t
126	stundum	2338	244.593	5.3884	s t ʏ n t ʏ m
127	heyra	2337	244.4884	5.3883	h e iː r a
128	fær	2326	243.3376	5.3862	f a iː r
129	fæ	2316	242.2914	5.3843	f a iː
130	spyrja	2290	239.5714	5.3794	s p ɪ r j a  |  s p ʏ r j a
131	alls	2263	236.7468	5.3743	a l s
132	nota	2248	235.1775	5.3714	n ɔː t a
133	verður	2241	234.4452	5.37	v ɛ r ð ʏ r
134	hjálp	2230	233.2944	5.3679	ç a u l̥ p
135	ganga	2219	232.1436	5.3658	k a u ŋ k a
136	tíu	2174	227.4359	5.3569	t iː ʏ
137	úti	2142	224.0882	5.3504	uː t ɪ
138	sjáumst	2129	222.7282	5.3478	s j aː u ʏ m̥ s t
139	uppi	2114	221.1589	5.3447	ʏ h p ɪ
140	baka	2112	220.9497	5.3443	p aː k a
141	sæl	2110	220.7405	5.3439	s a i l̥
142	manni	2066	216.1373	5.3347	m a nː ɪ
143	ha	2048	214.2542	5.3309	h aː
144	smá	2030	212.3712	5.3271	s m a uː
145	hey	1992	208.3957	5.3189	h e iː
146	milli	1982	207.3496	5.3167	m ɪ lː ɪ  |  m ɪ t l ɪ
147	byrja	1980	207.1403	5.3163	p ɪ r j a
148	man	1958	204.8388	5.3114	m a n
149	hringja	1938	202.7465	5.307	r̥ i ɲ c a
150	eða	1934	202.328	5.3061	ɛː ð a
151	hluti	1918	200.6541	5.3024	l̥ ʏː t ɪ
152	sonur	1916	200.4449	5.302	s ɔː n ʏ r
153	kona	1861	194.691	5.2893	kʰ ɔ n a
154	meina	1858	194.3771	5.2886	m e iː n a
155	tími	1830	191.4479	5.2821	tʰ iː m ɪ
156	kalla	1802	188.5186	5.2754	kʰ a t l a
157	horfa	1795	187.7863	5.2737	h ɔ r v a
158	hví	1748	182.8693	5.2621	kʰ v iː  |  xʷ iː
159	jesús	1714	179.3124	5.2536	j ɛː s uː s
159	reyndar	1714	179.3124	5.2536	r e i n t a r
160	ú	1713	179.2078	5.2534	uː
161	annar	1708	178.6847	5.2521	a nː a r
162	félagi	1698	177.6385	5.2495	f j ɛː l aː j ɪ
163	maður	1694	177.2201	5.2485	m a ð ʏ r
164	börn	1682	175.9647	5.2454	p œ r t n
165	kyrr	1679	175.6508	5.2447	cʰ ɪ rː  |  cʰ ɪː r  |  cʰ ʏː r
166	nafn	1662	173.8723	5.2402	n a p n
167	strákur	1638	171.3616	5.2339	s t r a uː k ʏ r
168	borga	1623	169.7923	5.2299	p ɔ r k a
169	skilja	1576	164.8753	5.2172	s c ɪ l j a
170	næsta	1538	160.8999	5.2066	n a i s t a
171	mynd	1529	159.9584	5.204	m ɪ n t
172	vona	1504	157.343	5.1968	v ɔː n a
173	skrifa	1499	156.8199	5.1954	s k r ɪː v a
174	vonandi	1492	156.0876	5.1934	v ɔː n a n t ɪ
175	bjarga	1486	155.4599	5.1916	p j a r k a
176	kenna	1476	154.4137	5.1887	cʰ ɛ nː a
177	hinn	1472	153.9952	5.1875	h ɪ nː
178	von	1469	153.6814	5.1866	v ɔː n
179	setja	1430	149.6014	5.1749	s ɛː t a  |  s ɛː t j a
180	sofa	1429	149.4967	5.1746	s ɔː v a
181	lifa	1427	149.2875	5.174	l ɪː v a
182	þarna	1411	147.6136	5.1691	θ a r n a  |  θ a r t n a  |  θ a t n a
183	konur	1405	146.9859	5.1673	kʰ ɔː n ʏ r
184	tækifæri	1398	146.2536	5.1651	t a iː c ɪ f a iː r ɪ
185	búa	1396	146.0444	5.1645	p uː a
186	líta	1392	145.6259	5.1632	l iː t a
187	þar	1391	145.5213	5.1629	θ aː r
188	sækja	1384	144.789	5.1607	s a iː c a
189	nokkur	1362	142.4874	5.1538	n ɔ h k ʏ r
190	standa	1306	136.6289	5.1355	s t a n t a
191	þess	1305	136.5243	5.1352	θ ɛ sː
192	vá	1285	134.432	5.1285	v a uː
193	varla	1274	133.2812	5.1248	v a r t l a
194	samband	1271	132.9674	5.1237	s a m p a n t
195	augnablik	1263	132.1304	5.121	ø y k n a p l ɪː k
195	minna	1263	132.1304	5.121	m ɪ nː a
196	sæti	1252	130.9796	5.1172	s a iː t ɪ
197	lofa	1247	130.4566	5.1155	l ɔː v a
198	kaupa	1242	129.9335	5.1137	kʰ ø yː p a
199	senda	1237	129.4104	5.112	s ɛ n t a
200	frank	1233	128.9919	5.1106	f r a ŋ̊ k
201	mat	1230	128.6781	5.1095	m aː t
202	númer	1227	128.3642	5.1084	n uː m ɛː r
203	missa	1192	124.7027	5.0959	m ɪ sː a
204	framan	1188	124.2842	5.0944	f r aː m a n
205	lesa	1181	123.5519	5.0918	l ɛː s a
206	haft	1174	122.8196	5.0893	h a f t
207	leika	1173	122.715	5.0889	l e iː k a
208	þessi	1159	121.2503	5.0837	θ ɛ sː ɪ
209	dagur	1157	121.0411	5.0829	t aː ɣ ʏ r
210	læknir	1149	120.2042	5.0799	l a i h k n ɪ r
211	þinn	1144	119.6811	5.078	θ ɪ nː
212	hjarta	1138	119.0534	5.0757	ç a r̥ t a
213	konar	1137	118.9488	5.0754	kʰ ɔː n a r
214	herbergi	1116	116.7518	5.0673	h ɛ r p ɛ r c ɪ
214	munu	1116	116.7518	5.0673	m ʏː n ʏ
215	spila	1114	116.5426	5.0665	s p ɪː l a
216	trúa	1099	114.9733	5.0606	tʰ r uː a
217	hús	1096	114.6595	5.0594	h uː s
218	innan	1095	114.5549	5.059	ɪ nː a n
219	ást	1093	114.3457	5.0582	a u s t
220	finnur	1086	113.6133	5.0554	f ɪ nː ʏ r
221	drekka	1085	113.5087	5.055	t r ɛ h k a
222	starf	1084	113.4041	5.0546	s t a r v
223	leggja	1077	112.6718	5.0518	l ɛ cː a
224	stelpa	1072	112.1487	5.0498	s t ɛ l̥ p a
225	færi	1067	111.6256	5.0478	f a iː r ɪ
225	ofan	1067	111.6256	5.0478	ɔː v a n
226	fangelsi	1062	111.1025	5.0457	f a u ŋ c ɛ l s ɪ
227	rétta	1055	110.3702	5.0429	r j ɛ h t a
228	hata	1049	109.7425	5.0404	h aː t a
229	alvara	1045	109.3241	5.0387	a l v aː r a
230	drengur	1039	108.6964	5.0362	t r e i ŋ k ʏ r
231	enda	1035	108.2779	5.0345	ɛ n t a
232	vatn	1031	107.8594	5.0329	v aʰ t n̥
233	lifandi	1027	107.441	5.0312	l ɪː v a n t ɪ
234	sleppa	1019	106.604	5.0278	s t l ɛ h p a
235	verð	1018	106.4994	5.0273	v ɛ r ð
236	systir	1017	106.3948	5.0269	s ɪ s t ɪ r
237	nákvæmlega	1006	105.244	5.0222	n a uː kʰ v a i m l ɛː ɣ a
238	stund	1005	105.1394	5.0218	s t ʏ n t
239	læra	1004	105.0348	5.0213	l a iː r a
240	opna	1002	104.8256	5.0205	ɔ h p n a
241	svara	999	104.5117	5.0192	s v aː r a
242	gamall	987	103.2563	5.0139	k aː m a t l
243	afar	977	102.2102	5.0095	aː v a r
244	drottinn	975	102.0009	5.0086	t r ɔ h t ɪ n
245	dáinn	956	100.0132	5.0001	t a uː ɪ nː
246	nafni	954	99.804	4.9991	n a p n ɪ
247	dansa	953	99.6994	4.9987	t a n s a
248	bak	949	99.2809	4.9969	p aː k
249	systur	944	98.7578	4.9946	s ɪ s t ʏ r
250	ber	927	96.9793	4.9867	p ɛː r
251	kaffi	922	96.4563	4.9843	kʰ a fː ɪ
252	leyfi	918	96.0378	4.9824	l e iː v ɪ
253	bera	917	95.9332	4.982	p ɛː r a
254	ansi	914	95.6193	4.9805	a n s ɪ
255	niður	913	95.5147	4.9801	n ɪː ð ʏ r
256	sakna	912	95.4101	4.9796	s a h k n a
257	né	909	95.0962	4.9782	n j ɛː
258	ári	908	94.9916	4.9777	a uː r ɪ
259	þakka	907	94.887	4.9772	θ a h k a
260	sjálf	904	94.5732	4.9758	s j a u l v
261	sannarlega	901	94.2593	4.9743	s a nː a r l ɛː ɣ a
262	g	898	93.9455	4.9729	c ɛː
263	mikið	897	93.8408	4.9724	m ɪː c ɪ ð
264	leit	895	93.6316	4.9714	l e iː t
265	gaur	880	92.0624	4.9641	k ø yː r
266	mark	871	91.1208	4.9596	m a r̥ k
267	verk	867	90.7024	4.9576	v ɛ r̥ k
268	guð	859	89.8654	4.9536	k v ʏː ð
269	efni	857	89.6562	4.9526	ɛ p n ɪ
270	flytja	853	89.2377	4.9505	f l ɪː t j a
270	raun	853	89.2377	4.9505	r ø yː n
271	selja	852	89.1331	4.95	s ɛ l j a
272	vin	851	89.0285	4.9495	v ɪː n
273	leikur	849	88.8193	4.9485	l e iː k ʏ r
274	fylgja	848	88.7146	4.948	f ɪ l c a
275	færa	842	88.087	4.9449	f a iː r a
276	land	838	87.6685	4.9428	l a n t
277	áætlun	837	87.5639	4.9423	a uː a i h t l ʏ n
278	breyta	836	87.4593	4.9418	p r e iː t a
279	stúlka	835	87.3546	4.9413	s t u l̥ k a
280	vikur	834	87.25	4.9408	v ɪː k ʏ r
281	hönd	830	86.8316	4.9387	h œ n t
282	góður	825	86.3085	4.9361	k o uː ð ʏ r
282	megin	825	86.3085	4.9361	m e iː j ɪ n
283	reynir	821	85.89	4.9339	r e iː n ɪ r
284	kynna	816	85.3669	4.9313	cʰ ɪ nː a
285	manna	811	84.8438	4.9286	m a nː a
286	æ	803	84.0069	4.9243	a i  |  a i̯
287	skál	797	83.3792	4.9211	s k a uː l
288	sitja	796	83.2746	4.9205	s ɪː t j a
289	heimili	788	82.4377	4.9161	h e iː m ɪ l ɪ
290	áður	781	81.7054	4.9123	a uː ð ʏ r
291	foreldrar	773	80.8684	4.9078	f ɔː r ɛ l t r a r
292	aðeins	754	78.8807	4.897	aː ð e i n s
293	viti	747	78.1484	4.8929	v ɪː t ɪ
294	athuga	746	78.0438	4.8923	aː t h ʏː ɣ a
295	elta	745	77.9392	4.8918	ɛ l̥ t a
296	lag	739	77.3115	4.8882	l aː ɣ
297	velja	736	76.9976	4.8865	v ɛ l j a
298	snerta	734	76.7884	4.8853	s n ɛ r̥ t a
298	vernda	734	76.7884	4.8853	v ɛ r n t a
299	fólk	726	75.9515	4.8805	f o u l̥ k
299	náungi	726	75.9515	4.8805	n a uː u ɲ c ɪ
300	sver	718	75.1145	4.8757	s v ɛː r
301	fulltrúi	712	74.4868	4.8721	f ʏ t l̥ tʰ r uː ɪ
302	spurning	710	74.2776	4.8709	s p ʏ r t n i ŋ k
303	vanda	704	73.6499	4.8672	v a n t a
304	verkefni	702	73.4407	4.8659	v ɛ r̥ k ɛ p n ɪ
305	leyfa	697	72.9176	4.8628	l e iː v a
306	mæta	695	72.7084	4.8616	m a iː t a
307	verða	694	72.6037	4.861	v ɛ r ð a
308	gjöf	692	72.3945	4.8597	c œː v
308	merki	692	72.3945	4.8597	m ɛ r̥ c ɪ
309	afi	687	71.8714	4.8566	aː v ɪ
310	vilji	679	71.0345	4.8515	v ɪ l j ɪ
311	samkvæmt	678	70.9299	4.8508	s a m kʰ v a i m̥ t
311	tapa	678	70.9299	4.8508	tʰ aː p a
312	skaut	676	70.7206	4.8495	s k ø yː t
313	laga	674	70.5114	4.8483	l aː ɣ a
314	sök	672	70.3022	4.847	s œː k
315	asni	671	70.1976	4.8463	a s t n ɪ
315	snemma	671	70.1976	4.8463	s n ɛ mː a
316	leið	669	69.9883	4.845	l e iː ð
317	loka	668	69.8837	4.8444	l ɔː k a
318	árás	665	69.5699	4.8424	a uː r a uː s
319	amma	664	69.4652	4.8418	a mː a
320	ó	662	69.256	4.8405	o uː
321	hvaða	660	69.0468	4.8391	kʰ v aː ð a  |  xʷ aː ð a
321	hátign	660	69.0468	4.8391	h a uː tʰ ɪ k n
322	eruð	655	68.5237	4.8358	ɛː r ʏ ð
323	greinilega	652	68.2098	4.8338	k r e iː n ɪ l ɛː ɣ a
323	tvisvar	652	68.2098	4.8338	tʰ v ɪː s v aː r
324	fífl	651	68.1052	4.8332	f i p l
325	lítill	650	68.0006	4.8325	l iː t ɪ t l
326	fljúga	645	67.4775	4.8292	f l j uː a
327	vopn	641	67.0591	4.8265	v ɔ h p n
328	áhrif	636	66.536	4.8231	a uː r̥ ɪː v
329	ljúga	635	66.4314	4.8224	l j uː a
330	passa	633	66.2221	4.821	pʰ a sː a
331	trú	631	66.0129	4.8196	tʰ r̥ uː
332	klára	626	65.4898	4.8162	kʰ l a uː r a
333	jafn	624	65.2806	4.8148	j a p n
333	loft	624	65.2806	4.8148	l ɔ f t
334	sennilega	621	64.9667	4.8127	s ɛ nː ɪ l ɛː ɣ a
335	skot	620	64.8621	4.812	s k ɔː t
336	landi	618	64.6529	4.8106	l a n t ɪ
337	laus	616	64.4437	4.8092	l ø yː s
338	vitni	614	64.2344	4.8078	v ɪ h t n ɪ
338	ævi	614	64.2344	4.8078	a iː v ɪ
339	seinn	613	64.1298	4.8071	s e i t n
340	gerði	611	63.9206	4.8056	c ɛ r ð ɪ
341	saga	607	63.5021	4.8028	s aː ɣ a
342	föt	603	63.0836	4.7999	f œː t
343	bæ	596	62.3513	4.7948	p a iː
344	lögga	592	61.9329	4.7919	l œ kː a
344	sérstaklega	592	61.9329	4.7919	s j ɛ r̥ s t aː k l ɛː ɣ a
345	treysta	591	61.8283	4.7912	tʰ r e i s t a
346	skila	585	61.2006	4.7868	s c ɪː l a
347	bæta	583	60.9913	4.7853	p a iː t a
348	keyra	582	60.8867	4.7845	cʰ e iː r a
348	ofursti	582	60.8867	4.7845	ɔː f ʏ r̥ s t ɪ
349	anna	581	60.7821	4.7838	a nː a
350	skemmta	577	60.3636	4.7808	s c ɛ m̥ t a
351	bréf	576	60.259	4.78	p r j ɛː v
352	manneskja	572	59.8405	4.777	m a nː ɛ s c a
353	anda	571	59.7359	4.7762	a n t a
354	lík	570	59.6313	4.7755	l iː k
355	fjölskylda	569	59.5267	4.7747	f j œ l s c ɪ l t a
356	tík	565	59.1082	4.7716	tʰ iː k
357	drífa	564	59.0036	4.7709	t r iː v a
358	draga	561	58.6898	4.7686	t r aː ɣ a
359	sinna	552	57.7482	4.7615	s ɪ nː a
360	hverfa	548	57.3297	4.7584	kʰ v ɛ r v a
361	algjörlega	540	56.4928	4.752	a l c œ r l ɛː ɣ a
362	hlaupa	538	56.2836	4.7504	l̥ œ i̯ː p a
363	forseti	532	55.6559	4.7455	f ɔ r̥ s ɛː t ɪ
364	fela	531	55.5513	4.7447	f ɛː l a
364	hvor	531	55.5513	4.7447	kʰ v ɔː r  |  xʷ ɔː r
364	muna	531	55.5513	4.7447	m ʏː n a
365	syngja	530	55.4467	4.7439	s i ɲ c a
366	hvergi	528	55.2374	4.7422	kʰ v ɛ r c ɪ
367	vara	526	55.0282	4.7406	v aː r a
367	éta	526	55.0282	4.7406	j ɛː t a
368	glas	525	54.9236	4.7398	k l aː s
369	reka	521	54.5051	4.7364	r ɛː k a
370	gráta	517	54.0866	4.7331	k r a uː t a
370	ljúka	517	54.0866	4.7331	l j uː k a
371	grein	515	53.8774	4.7314	k r e iː n
372	spennandi	514	53.7728	4.7306	s p ɛ nː a n t ɪ
373	bar	511	53.4589	4.728	p aː r
374	andlit	510	53.3543	4.7272	a n t l ɪː t
375	matur	506	52.9359	4.7238	m aː t ʏ r
376	allur	505	52.8312	4.7229	a t l ʏ r
376	helvíti	505	52.8312	4.7229	h ɛ l v iː t ɪ
376	rödd	505	52.8312	4.7229	r œ tː
377	hundur	501	52.4128	4.7194	h ʏ n t ʏ r
378	slá	499	52.2035	4.7177	s t l a uː
378	vinkona	499	52.2035	4.7177	v i ŋ kʰ ɔː n a  |  v ɪ ŋ kʰ ɔː n a
379	ungur	498	52.0989	4.7168	u ŋ k ʏ r
380	frænka	497	51.9943	4.716	f r a i n k a
381	falla	496	51.8897	4.7151	f a t l a
382	borg	495	51.7851	4.7142	p ɔ r k
382	hár	495	51.7851	4.7142	h a uː r
383	far	492	51.4712	4.7116	f aː r
384	kanna	491	51.3666	4.7107	kʰ a nː a
384	tré	491	51.3666	4.7107	tʰ r j ɛː
385	grín	490	51.262	4.7098	k r iː n
385	lög	490	51.262	4.7098	l œː ɣ
386	fallegur	485	50.7389	4.7053	f a t l ɛː ɣ ʏ r
387	frí	483	50.5297	4.7035	f r iː
388	fínn	481	50.3205	4.7017	f i t n
388	trufla	481	50.3205	4.7017	tʰ r ʏ p l a
389	gift	479	50.1112	4.6999	c ɪ f t
390	fé	477	49.902	4.6981	f j ɛː
391	leyndarmál	472	49.3789	4.6935	l e i n t a r m a uː l
392	meta	470	49.1697	4.6917	m ɛː t a
393	fullur	467	48.8558	4.6889	f ʏ t ɬ ʏ r
394	b	463	48.4374	4.6852	p j ɛː
395	sál	462	48.3327	4.6842	s a uː l
396	þangað	459	48.0189	4.6814	θ a u ŋ k aː ð
397	verja	457	47.8097	4.6795	v ɛ r j a
398	veikur	456	47.705	4.6786	v e iː k ʏ r
399	slys	455	47.6004	4.6776	s t l ɪː s
399	telja	455	47.6004	4.6776	tʰ ɛ l j a
400	frjáls	451	47.182	4.6738	f r j a u l s
401	athygli	450	47.0773	4.6728	aː t h ɪ k l ɪ
402	sigra	448	46.8681	4.6709	s ɪ ɣ r a
402	vél	448	46.8681	4.6709	v j ɛː l
403	kyssa	447	46.7635	4.6699	cʰ ɪ sː a
404	starfa	442	46.2404	4.665	s t a r v a
404	svangur	442	46.2404	4.665	s v a u ŋ k ʏ r
405	detta	440	46.0312	4.6631	t ɛ h t a
405	klár	440	46.0312	4.6631	kʰ l a uː r
406	tæki	439	45.9266	4.6621	tʰ a iː c ɪ
407	frelsi	437	45.7173	4.6601	f r ɛ l s ɪ
408	sætur	436	45.6127	4.6591	s a iː t ʏ r
409	sprengja	434	45.4035	4.6571	s p r e i ɲ c a
409	sumar	434	45.4035	4.6571	s ʏː m aː r
410	þannig	433	45.2989	4.6561	θ a nː ɪ ɣ
411	doktor	425	44.4619	4.648	t ɔ x t ɔ r
412	semja	423	44.2527	4.6459	s ɛ m j a
413	hreyfa	421	44.0435	4.6439	r̥ e iː v a
413	krakki	421	44.0435	4.6439	kʰ r a h c ɪ
414	stig	419	43.8342	4.6418	s t ɪː ɣ
414	ásamt	419	43.8342	4.6418	a uː s a m̥ t
415	aldeilis	416	43.5204	4.6387	a l t e iː l ɪ s
415	hommi	416	43.5204	4.6387	h ɔ mː ɪ
416	vakna	413	43.2065	4.6355	v a h k n a
417	berja	412	43.1019	4.6345	p ɛ r j a
418	gæta	411	42.9973	4.6334	c a iː t a
419	jess	409	42.7881	4.6313	j ɛ sː
419	lenda	409	42.7881	4.6313	l ɛ n t a
420	skera	408	42.6835	4.6303	s c ɛː r a
421	fyrirtæki	406	42.4742	4.6281	f ɪː r ɪ r tʰ a iː c ɪ
422	reykja	405	42.3696	4.6271	r e iː c a
422	veita	405	42.3696	4.6271	v e iː t a
423	auli	404	42.265	4.626	ø yː l ɪ
423	nóg	404	42.265	4.626	n o uː
424	héðan	401	41.9511	4.6227	ç ɛː ð a n
425	braut	399	41.7419	4.6206	p r ø yː t
425	títt	399	41.7419	4.6206	tʰ i h t
426	kærasta	398	41.6373	4.6195	cʰ a iː r a s t a
427	hetja	397	41.5327	4.6184	h ɛː t j a
428	hissa	394	41.2188	4.6151	h ɪ sː a
429	heita	392	41.0096	4.6129	h e iː t a
429	sefur	392	41.0096	4.6129	s ɛː v ʏ r
430	vit	391	40.905	4.6118	v ɪː t
431	bull	390	40.8004	4.6107	p ʏ t l
431	draumur	390	40.8004	4.6107	t r ø yː m ʏ r̥
432	svar	389	40.6958	4.6095	s v aː r
433	hlæja	385	40.2773	4.6051	l̥ a iː j a
433	stutt	385	40.2773	4.6051	s t ʏ h t
434	kæra	383	40.0681	4.6028	cʰ a iː r a
435	kasta	382	39.9634	4.6017	kʰ a s t a
436	aka	381	39.8588	4.6005	aː k a
436	missir	381	39.8588	4.6005	m ɪ sː ɪ r
437	keppni	380	39.7542	4.5994	cʰ ɛ h p n ɪ
438	leysa	379	39.6496	4.5982	l e iː s a
439	parís	378	39.545	4.5971	pʰ aː r iː s
439	yfirgefa	378	39.545	4.5971	ɪː v ɪ r c ɛː v a
440	skref	377	39.4404	4.5959	s k r ɛː v
440	æfa	377	39.4404	4.5959	a iː v a
441	mála	376	39.3357	4.5948	m a uː l a
441	pláss	376	39.3357	4.5948	pʰ l a u sː
442	afmæli	375	39.2311	4.5936	a m m a iː l ɪ  |  a v m a iː l ɪ
442	virka	375	39.2311	4.5936	v ɪ r̥ k a
443	flugvél	374	39.1265	4.5925	f l ʏ ɣ v j ɛː l
443	grafa	374	39.1265	4.5925	k r aː v a
443	her	374	39.1265	4.5925	h ɛː r
443	hálfviti	374	39.1265	4.5925	h a u l v v ɪː t ɪ
444	leggur	373	39.0219	4.5913	l ɛ kː ʏ r
