Rank	Word	Frequency	Frequency per million	Zipf value
371	malkleruloj	1	2.2572	3.3536
371	malkluĉi	1	2.2572	3.3536
371	malkluĉis	1	2.2572	3.3536
371	malkoheriĝas	1	2.2572	3.3536
371	malkoljonuliĝi	1	2.2572	3.3536
371	malkolm	1	2.2572	3.3536
371	malkomfortaĵoj	1	2.2572	3.3536
371	malkomforton	1	2.2572	3.3536
371	malkompatuloj	1	2.2572	3.3536
371	malkompleta	1	2.2572	3.3536
371	malkonata	1	2.2572	3.3536
371	malkoncentritan	1	2.2572	3.3536
371	malkondamnigas	1	2.2572	3.3536
371	malkonektas	1	2.2572	3.3536
371	malkonekti	1	2.2572	3.3536
371	malkonektigos	1	2.2572	3.3536
371	malkonektigu	1	2.2572	3.3536
371	malkonektiĝis	1	2.2572	3.3536
371	malkonektiĝu	1	2.2572	3.3536
371	malkonformecon	1	2.2572	3.3536
371	malkonformiĝas	1	2.2572	3.3536
371	malkonformuloj	1	2.2572	3.3536
371	malkongruas	1	2.2572	3.3536
371	malkonsekvence	1	2.2572	3.3536
371	malkonsentis	1	2.2572	3.3536
371	malkonsilis	1	2.2572	3.3536
371	malkonstantas	1	2.2572	3.3536
371	malkonstruas	1	2.2572	3.3536
371	malkonstruita	1	2.2572	3.3536
371	malkonstruos	1	2.2572	3.3536
371	malkontentaj	1	2.2572	3.3536
371	malkontentajn	1	2.2572	3.3536
371	malkontentigas	1	2.2572	3.3536
371	malkontentigi	1	2.2572	3.3536
371	malkonuloj	1	2.2572	3.3536
371	malkorekto	1	2.2572	3.3536
371	malkovrata	1	2.2572	3.3536
371	malkovriga	1	2.2572	3.3536
371	malkovrigi	1	2.2572	3.3536
371	malkovriĝas	1	2.2572	3.3536
371	malkovroj	1	2.2572	3.3536
371	malkovron	1	2.2572	3.3536
371	malkreskas	1	2.2572	3.3536
371	malkundutas	1	2.2572	3.3536
371	malkunsentas	1	2.2572	3.3536
371	malkuraĝ'	1	2.2572	3.3536
371	malkuraĝigo	1	2.2572	3.3536
371	malkuraĝiĝus	1	2.2572	3.3536
371	malkuraĝularo	1	2.2572	3.3536
371	malkutima	1	2.2572	3.3536
371	malkvalitan	1	2.2572	3.3536
371	malkvietiga	1	2.2572	3.3536
371	malkvietiĝas	1	2.2572	3.3536
371	malkvietiĝis	1	2.2572	3.3536
371	malkvietos	1	2.2572	3.3536
371	mallaboremaj	1	2.2572	3.3536
371	mallaboremas	1	2.2572	3.3536
371	mallarøaj	1	2.2572	3.3536
371	mallarĝigi	1	2.2572	3.3536
371	mallarĝiĝas	1	2.2572	3.3536
371	mallaŭdas	1	2.2572	3.3536
371	mallaŭdi	1	2.2572	3.3536
371	mallaŭdindaĵo	1	2.2572	3.3536
371	mallaŭtaj	1	2.2572	3.3536
371	mallaŭtigas	1	2.2572	3.3536
371	mallaŭtigus	1	2.2572	3.3536
371	mallertaj	1	2.2572	3.3536
371	mallertulo	1	2.2572	3.3536
371	mallevis	1	2.2572	3.3536
371	malleviĝanta	1	2.2572	3.3536
371	malleviĝas	1	2.2572	3.3536
371	malleviĝis	1	2.2572	3.3536
371	malleøan	1	2.2572	3.3536
371	malleĝa	1	2.2572	3.3536
371	mallibera	1	2.2572	3.3536
371	mallibereje	1	2.2572	3.3536
371	malliberigas	1	2.2572	3.3536
371	malliberigo	1	2.2572	3.3536
371	malliberigon	1	2.2572	3.3536
371	malliberigos	1	2.2572	3.3536
371	malliberigu	1	2.2572	3.3536
371	malliberis	1	2.2572	3.3536
371	mallibero	1	2.2572	3.3536
371	malliberulojn	1	2.2572	3.3536
371	malligis	1	2.2572	3.3536
371	mallogos	1	2.2572	3.3536
371	mallojala	1	2.2572	3.3536
371	mallongajn	1	2.2572	3.3536
371	mallongigadon	1	2.2572	3.3536
371	mallongigas	1	2.2572	3.3536
371	mallongtempaj	1	2.2572	3.3536
371	malloza	1	2.2572	3.3536
371	mallumeco	1	2.2572	3.3536
371	mallumiĝas	1	2.2572	3.3536
371	mallumulon	1	2.2572	3.3536
371	malmerita	1	2.2572	3.3536
371	malmetos	1	2.2572	3.3536
371	malmilde	1	2.2572	3.3536
371	malmodestaj	1	2.2572	3.3536
371	malmodestulo	1	2.2572	3.3536
371	malmolaj	1	2.2572	3.3536
371	malmolajn	1	2.2572	3.3536
371	malmolas	1	2.2572	3.3536
371	malmoliĝas	1	2.2572	3.3536
371	malmultajn	1	2.2572	3.3536
371	malmultekostaj	1	2.2572	3.3536
371	malmultekoste	1	2.2572	3.3536
371	malmultkostan	1	2.2572	3.3536
371	malmultnombrajn	1	2.2572	3.3536
371	malmulto	1	2.2572	3.3536
371	malmuntis	1	2.2572	3.3536
371	malmuntitaj	1	2.2572	3.3536
371	malmutaj	1	2.2572	3.3536
371	malmute	1	2.2572	3.3536
371	malneta	1	2.2572	3.3536
371	malnetan	1	2.2572	3.3536
371	malnobla	1	2.2572	3.3536
371	malnoblajn	1	2.2572	3.3536
371	malnobligon	1	2.2572	3.3536
371	malnoblulino	1	2.2572	3.3536
371	malnormala	1	2.2572	3.3536
371	malnormalas	1	2.2572	3.3536
371	malnormalaĵo	1	2.2572	3.3536
371	malnov-mezure	1	2.2572	3.3536
371	malnov-vasjuki	1	2.2572	3.3536
371	malnoveca	1	2.2572	3.3536
371	malnoviĝintan	1	2.2572	3.3536
371	malnovstile	1	2.2572	3.3536
371	malobea	1	2.2572	3.3536
371	malobeemaj	1	2.2572	3.3536
371	malobeos	1	2.2572	3.3536
371	malobsedigoj	1	2.2572	3.3536
371	malobservis	1	2.2572	3.3536
371	maloftaj	1	2.2572	3.3536
371	maloftan	1	2.2572	3.3536
371	maloftas	1	2.2572	3.3536
371	maloftaĵon	1	2.2572	3.3536
371	malokupigas	1	2.2572	3.3536
371	malordas	1	2.2572	3.3536
371	malordemajn	1	2.2572	3.3536
371	malordeto	1	2.2572	3.3536
371	malordigis	1	2.2572	3.3536
371	malpaciĝas	1	2.2572	3.3536
371	malpaciĝis	1	2.2572	3.3536
371	malpaciĝu	1	2.2572	3.3536
371	malpaki	1	2.2572	3.3536
371	malpaku	1	2.2572	3.3536
371	malperfektaĵoj	1	2.2572	3.3536
371	malperfektecon	1	2.2572	3.3536
371	malpermesitaj	1	2.2572	3.3536
371	malpermesoj	1	2.2572	3.3536
371	malpermisita	1	2.2572	3.3536
371	malpersvadu	1	2.2572	3.3536
371	malpezan	1	2.2572	3.3536
371	malpezigante	1	2.2572	3.3536
371	malpiede	1	2.2572	3.3536
371	malpiulo	1	2.2572	3.3536
371	malplaĉa	1	2.2572	3.3536
371	malplaĉis	1	2.2572	3.3536
371	malplejbonas	1	2.2572	3.3536
371	malplektiĝas	1	2.2572	3.3536
371	malplenajn	1	2.2572	3.3536
371	malplenaĝulo	1	2.2572	3.3536
371	malplene	1	2.2572	3.3536
371	malplenigi	1	2.2572	3.3536
371	malplenigis	1	2.2572	3.3536
371	malplenigita	1	2.2572	3.3536
371	malpleniĝis	1	2.2572	3.3536
371	malpliaj	1	2.2572	3.3536
371	malplialtigo	1	2.2572	3.3536
371	malpliboniĝis	1	2.2572	3.3536
371	malplifortigo	1	2.2572	3.3536
371	malplihavanta	1	2.2572	3.3536
371	malpliigi	1	2.2572	3.3536
371	malpliigos	1	2.2572	3.3536
371	malpliiĝu	1	2.2572	3.3536
371	malplilaŭtigu	1	2.2572	3.3536
371	malplilongan	1	2.2572	3.3536
371	malplimulto	1	2.2572	3.3536
371	malplimulton	1	2.2572	3.3536
371	malpoksimo	1	2.2572	3.3536
371	malprava	1	2.2572	3.3536
371	malpravaj	1	2.2572	3.3536
371	malpravanta	1	2.2572	3.3536
371	malpravigi	1	2.2572	3.3536
371	malpravis	1	2.2572	3.3536
371	malprecizan	1	2.2572	3.3536
371	malpremis	1	2.2572	3.3536
371	malprofitos	1	2.2572	3.3536
371	malprofunde	1	2.2572	3.3536
371	malproksike	1	2.2572	3.3536
371	malproksimajn	1	2.2572	3.3536
371	malproksimeco	1	2.2572	3.3536
371	malproksimiĝi	1	2.2572	3.3536
371	malproksimiĝis	1	2.2572	3.3536
371	malproksimus	1	2.2572	3.3536
371	malpropraj	1	2.2572	3.3536
371	malprudentas	1	2.2572	3.3536
371	malprudente	1	2.2572	3.3536
371	malpsupreniri	1	2.2572	3.3536
371	malpudoreco	1	2.2572	3.3536
371	malpur'	1	2.2572	3.3536
371	malpurajn	1	2.2572	3.3536
371	malpuraĵoj	1	2.2572	3.3536
371	malpure	1	2.2572	3.3536
371	malpurega	1	2.2572	3.3536
371	malpurigan	1	2.2572	3.3536
371	malpurigos	1	2.2572	3.3536
371	malpurigu	1	2.2572	3.3536
371	malpuris	1	2.2572	3.3536
371	malpurita	1	2.2572	3.3536
371	malpuritajn	1	2.2572	3.3536
371	malpuriĝis	1	2.2572	3.3536
371	malpuriĝus	1	2.2572	3.3536
371	malrampinte	1	2.2572	3.3536
371	malrapidaj	1	2.2572	3.3536
371	malrapidajn	1	2.2572	3.3536
371	malrapidema	1	2.2572	3.3536
371	malrapidighu	1	2.2572	3.3536
371	malrapidiĝos	1	2.2572	3.3536
371	malrapidos	1	2.2572	3.3536
371	malregula	1	2.2572	3.3536
371	malrekomendas	1	2.2572	3.3536
371	malrekta	1	2.2572	3.3536
371	malrektiĝis	1	2.2572	3.3536
371	malrespektigas	1	2.2572	3.3536
371	malrespektis	1	2.2572	3.3536
371	malrespektulo	1	2.2572	3.3536
371	malriglu	1	2.2572	3.3536
371	malriĉa	1	2.2572	3.3536
371	malriĉe	1	2.2572	3.3536
371	malriĉeco	1	2.2572	3.3536
371	malriĉecon	1	2.2572	3.3536
371	malriĉigon	1	2.2572	3.3536
371	malriĉiĝos	1	2.2572	3.3536
371	malriĉon	1	2.2572	3.3536
371	malriĉulo	1	2.2572	3.3536
371	malsammaniere	1	2.2572	3.3536
371	malsamoj	1	2.2572	3.3536
371	malsamopinias	1	2.2572	3.3536
371	malsamrasanoj	1	2.2572	3.3536
371	malsamspeciaj	1	2.2572	3.3536
371	malsanajn	1	2.2572	3.3536
371	malsanatesto	1	2.2572	3.3536
371	malsanejo	1	2.2572	3.3536
371	malsanemo	1	2.2572	3.3536
371	malsanemulo	1	2.2572	3.3536
371	malsanetas	1	2.2572	3.3536
371	malsanigi	1	2.2572	3.3536
371	malsanis	1	2.2572	3.3536
371	malsaniĝon	1	2.2572	3.3536
371	malsaniĝus	1	2.2572	3.3536
371	malsano'	1	2.2572	3.3536
371	malsanojn	1	2.2572	3.3536
371	malsanos	1	2.2572	3.3536
371	malsanulejestron	1	2.2572	3.3536
371	malsanulejoj	1	2.2572	3.3536
371	malsanulon	1	2.2572	3.3536
371	malsatantaj	1	2.2572	3.3536
371	malsatantajn	1	2.2572	3.3536
371	malsatantan	1	2.2572	3.3536
371	malsatigis	1	2.2572	3.3536
371	malsatis	1	2.2572	3.3536
371	malsatiĝis	1	2.2572	3.3536
371	malsaĝas	1	2.2572	3.3536
371	malsaĝuloj	1	2.2572	3.3536
371	malseke	1	2.2572	3.3536
371	malsekigas	1	2.2572	3.3536
371	malsekigis	1	2.2572	3.3536
371	malsekigita	1	2.2572	3.3536
371	malsekretaĵojn	1	2.2572	3.3536
371	malsekure	1	2.2572	3.3536
371	malserena	1	2.2572	3.3536
371	malsimilaj	1	2.2572	3.3536
371	malsimilaĵo	1	2.2572	3.3536
371	malsimile	1	2.2572	3.3536
371	malsimilis	1	2.2572	3.3536
371	malsimpla	1	2.2572	3.3536
371	malsimple	1	2.2572	3.3536
371	malsingarde	1	2.2572	3.3536
371	malsovaĝigis	1	2.2572	3.3536
371	malsovaĝigitaj	1	2.2572	3.3536
371	malsperta	1	2.2572	3.3536
371	malspritulo	1	2.2572	3.3536
371	malstabiliĝas	1	2.2572	3.3536
371	malstiftu	1	2.2572	3.3536
371	malstreæiøante	1	2.2572	3.3536
371	malstreĉas	1	2.2572	3.3536
371	malstreĉi	1	2.2572	3.3536
371	malstreĉis	1	2.2572	3.3536
371	malstreĉiĝo	1	2.2572	3.3536
371	malstreĉiĝos	1	2.2572	3.3536
371	malsufiĉas	1	2.2572	3.3536
371	malsukcesi	1	2.2572	3.3536
371	malsukceso	1	2.2572	3.3536
371	malsukcesoj	1	2.2572	3.3536
371	malsukceson	1	2.2572	3.3536
371	malsukcesuloj	1	2.2572	3.3536
371	malsuperaj	1	2.2572	3.3536
371	malsuperigante	1	2.2572	3.3536
371	malsuperuloj	1	2.2572	3.3536
371	malsuprenigi	1	2.2572	3.3536
371	malsuprenira	1	2.2572	3.3536
371	malsupreniran	1	2.2572	3.3536
371	malsuprenirus	1	2.2572	3.3536
371	malsupreniĝu	1	2.2572	3.3536
371	malsuprenvenis	1	2.2572	3.3536
371	malsuprenvenu	1	2.2572	3.3536
371	malsupro	1	2.2572	3.3536
371	malsupron	1	2.2572	3.3536
371	malsxaltis	1	2.2572	3.3536
371	maltaŭgajn	1	2.2572	3.3536
371	maltrafemas	1	2.2572	3.3536
371	maltrafu	1	2.2572	3.3536
371	maltrafus	1	2.2572	3.3536
371	maltrankvilecon	1	2.2572	3.3536
371	maltrankvilighi	1	2.2572	3.3536
371	maltrankvilighu	1	2.2572	3.3536
371	maltrankviligis	1	2.2572	3.3536
371	maltrankviligitaj	1	2.2572	3.3536
371	maltrankviligo	1	2.2572	3.3536
371	maltrankviligos	1	2.2572	3.3536
371	maltrankviligu	1	2.2572	3.3536
371	maltrankviliĝus	1	2.2572	3.3536
371	maltrankvilo	1	2.2572	3.3536
371	maltrankvilon	1	2.2572	3.3536
371	malutilus	1	2.2572	3.3536
371	malva	1	2.2572	3.3536
371	malvarmis	1	2.2572	3.3536
371	malvarmiĝus	1	2.2572	3.3536
371	malvarmoj	1	2.2572	3.3536
371	malvarmos	1	2.2572	3.3536
371	malvarmumi	1	2.2572	3.3536
371	malvarmumiĝi	1	2.2572	3.3536
371	malvarmumon	1	2.2572	3.3536
371	malvarmumos	1	2.2572	3.3536
371	malvaste	1	2.2572	3.3536
371	malvenkonto	1	2.2572	3.3536
371	malver'	1	2.2572	3.3536
371	malveran	1	2.2572	3.3536
371	malveras	1	2.2572	3.3536
371	malvermetan	1	2.2572	3.3536
371	malverojn	1	2.2572	3.3536
371	malvestitaj	1	2.2572	3.3536
371	malvestiĝu	1	2.2572	3.3536
371	malvestu	1	2.2572	3.3536
371	malvidas	1	2.2572	3.3536
371	malvidebligis	1	2.2572	3.3536
371	malvigla	1	2.2572	3.3536
371	malvireco	1	2.2572	3.3536
371	malvirgigis	1	2.2572	3.3536
371	malvirta	1	2.2572	3.3536
371	malvirtaj	1	2.2572	3.3536
371	malvirto	1	2.2572	3.3536
371	malviva	1	2.2572	3.3536
371	malvolvas	1	2.2572	3.3536
371	malzorga	1	2.2572	3.3536
371	malzorgis	1	2.2572	3.3536
371	malzorgu	1	2.2572	3.3536
371	malĉastaj	1	2.2572	3.3536
371	malĉasteco	1	2.2572	3.3536
371	malĉastulo	1	2.2572	3.3536
371	malĉeestas	1	2.2572	3.3536
371	malĝentilaĵo	1	2.2572	3.3536
371	malĝentilaĵoj	1	2.2572	3.3536
371	malĝentilulo	1	2.2572	3.3536
371	malĝoje	1	2.2572	3.3536
371	malĝojiga	1	2.2572	3.3536
371	malĝojigas	1	2.2572	3.3536
371	malĝojigi	1	2.2572	3.3536
371	malĝuas	1	2.2572	3.3536
371	malĝustaj	1	2.2572	3.3536
371	malĝustajn	1	2.2572	3.3536
371	malŝaltiĝas	1	2.2572	3.3536
371	malŝarĝiĝis	1	2.2572	3.3536
371	malŝarĝojn	1	2.2572	3.3536
371	malŝarĝu	1	2.2572	3.3536
371	malŝatata	1	2.2572	3.3536
371	malŝategas	1	2.2572	3.3536
371	malŝatego	1	2.2572	3.3536
371	malŝati	1	2.2572	3.3536
371	malŝatis	1	2.2572	3.3536
371	malŝnuras	1	2.2572	3.3536
371	malŝparado	1	2.2572	3.3536
371	malŝparis	1	2.2572	3.3536
371	malŝtopota	1	2.2572	3.3536
371	mam'	1	2.2572	3.3536
371	mamaĉoj	1	2.2572	3.3536
371	mamuloj	1	2.2572	3.3536
371	mamutojn	1	2.2572	3.3536
371	mamuton	1	2.2572	3.3536
371	mamzono	1	2.2572	3.3536
371	man	1	2.2572	3.3536
371	man-katenitas	1	2.2572	3.3536
371	manaj	1	2.2572	3.3536
371	manalenoj	1	2.2572	3.3536
371	manali	1	2.2572	3.3536
371	manaĝero	1	2.2572	3.3536
371	mancarani	1	2.2572	3.3536
371	mandarin	1	2.2572	3.3536
371	mandi	1	2.2572	3.3536
371	mandiblon	1	2.2572	3.3536
371	mandir	1	2.2572	3.3536
371	mandolinaj	1	2.2572	3.3536
371	mandolino	1	2.2572	3.3536
371	mandolinon	1	2.2572	3.3536
371	mandragoro	1	2.2572	3.3536
371	manetoj	1	2.2572	3.3536
371	manfaritaj	1	2.2572	3.3536
371	manfaritajn	1	2.2572	3.3536
371	manghas	1	2.2572	3.3536
371	mangi	1	2.2572	3.3536
371	mangofibro	1	2.2572	3.3536
371	mangon	1	2.2572	3.3536
371	mangvidis	1	2.2572	3.3536
371	mangxi	1	2.2572	3.3536
371	mangxon	1	2.2572	3.3536
371	manifestaciantoj	1	2.2572	3.3536
371	manifestacion	1	2.2572	3.3536
371	manifestacios	1	2.2572	3.3536
371	manifestaciu	1	2.2572	3.3536
371	manifesti	1	2.2572	3.3536
371	manifestis	1	2.2572	3.3536
371	manifestiĝos	1	2.2572	3.3536
371	manikfadeno	1	2.2572	3.3536
371	manikojn	1	2.2572	3.3536
371	manikon	1	2.2572	3.3536
371	manila	1	2.2572	3.3536
371	manio	1	2.2572	3.3536
371	maniok-kaĉo	1	2.2572	3.3536
371	manioka	1	2.2572	3.3536
371	maniokon	1	2.2572	3.3536
371	manipulata	1	2.2572	3.3536
371	manipuli	1	2.2572	3.3536
371	manipulis	1	2.2572	3.3536
371	maniulan	1	2.2572	3.3536
371	maniuloj	1	2.2572	3.3536
371	manjo-belulin'	1	2.2572	3.3536
371	mankaj	1	2.2572	3.3536
371	mankantan	1	2.2572	3.3536
371	mankatenoj	1	2.2572	3.3536
371	mankatenojn	1	2.2572	3.3536
371	mankegas	1	2.2572	3.3536
371	manki	1	2.2572	3.3536
371	mankison	1	2.2572	3.3536
371	mankudrita	1	2.2572	3.3536
371	manlaboristaro	1	2.2572	3.3536
371	manlevi	1	2.2572	3.3536
371	manlibro	1	2.2572	3.3536
371	manlibroj	1	2.2572	3.3536
371	manlibron	1	2.2572	3.3536
371	mann	1	2.2572	3.3536
371	manovras	1	2.2572	3.3536
371	manovro	1	2.2572	3.3536
371	manplat'	1	2.2572	3.3536
371	manplato	1	2.2572	3.3536
371	manplatoj	1	2.2572	3.3536
371	manplaton	1	2.2572	3.3536
371	manpolmoj	1	2.2572	3.3536
371	manporti	1	2.2572	3.3536
371	manpremo	1	2.2572	3.3536
371	manprenas	1	2.2572	3.3536
371	manpreno	1	2.2572	3.3536
371	mansardo-ĉambron	1	2.2572	3.3536
371	mansardon	1	2.2572	3.3536
371	mansignon	1	2.2572	3.3536
371	manskribon	1	2.2572	3.3536
371	mansvingi	1	2.2572	3.3536
371	mantenas	1	2.2572	3.3536
371	mantenilon	1	2.2572	3.3536
371	mantenis	1	2.2572	3.3536
371	mantenos	1	2.2572	3.3536
371	mantuŝi	1	2.2572	3.3536
371	manziarly	1	2.2572	3.3536
371	manøante	1	2.2572	3.3536
371	manĝ-interrompo	1	2.2572	3.3536
371	manĝ-paŭzo	1	2.2572	3.3536
371	manĝadas	1	2.2572	3.3536
371	manĝadon	1	2.2572	3.3536
371	manĝados	1	2.2572	3.3536
371	manĝajojn	1	2.2572	3.3536
371	manĝanta	1	2.2572	3.3536
371	manĝantaj	1	2.2572	3.3536
371	manĝaĵeto	1	2.2572	3.3536
371	manĝaјo	1	2.2572	3.3536
371	manĝeblas	1	2.2572	3.3536
371	manĝegas	1	2.2572	3.3536
371	manĝegemulo	1	2.2572	3.3536
371	manĝegulo	1	2.2572	3.3536
371	manĝejon	1	2.2572	3.3536
371	manĝeti	1	2.2572	3.3536
371	manĝeton	1	2.2572	3.3536
371	manĝetos	1	2.2572	3.3536
371	manĝetus	1	2.2572	3.3536
371	manĝhoro	1	2.2572	3.3536
371	manĝiloj	1	2.2572	3.3536
371	manĝintaj	1	2.2572	3.3536
371	manĝo-horo	1	2.2572	3.3536
371	manĝo-tempo	1	2.2572	3.3536
371	manĝofabriko	1	2.2572	3.3536
371	manĝotempo	1	2.2572	3.3536
371	manĝprovizejon	1	2.2572	3.3536
371	manĝsalono	1	2.2572	3.3536
371	manĝvendejon	1	2.2572	3.3536
371	mapita	1	2.2572	3.3536
371	mapli	1	2.2572	3.3536
371	maplroksime	1	2.2572	3.3536
371	mapo-salono	1	2.2572	3.3536
371	mapojn	1	2.2572	3.3536
371	maquine	1	2.2572	3.3536
371	mar-monstro	1	2.2572	3.3536
371	marajn	1	2.2572	3.3536
371	marakeŝ-ekspreso	1	2.2572	3.3536
371	marakeŝ-ekspreso-n	1	2.2572	3.3536
371	maran	1	2.2572	3.3536
371	mararemo	1	2.2572	3.3536
371	marborda	1	2.2572	3.3536
371	marcier	1	2.2572	3.3536
371	marfruktaj	1	2.2572	3.3536
371	marfundo	1	2.2572	3.3536
371	margarethe	1	2.2572	3.3536
371	margarita	1	2.2572	3.3536
371	margreta	1	2.2572	3.3536
371	mari	1	2.2572	3.3536
371	mari'	1	2.2572	3.3536
371	maria-ĵana	1	2.2572	3.3536
371	mariahuve	1	2.2572	3.3536
371	marianĝela	1	2.2572	3.3536
371	marimón	1	2.2572	3.3536
371	marina	1	2.2572	3.3536
371	marista	1	2.2572	3.3536
371	maristo	1	2.2572	3.3536
371	mariĥuano	1	2.2572	3.3536
371	marja	1	2.2572	3.3536
371	marjano	1	2.2572	3.3536
371	marjo	1	2.2572	3.3536
371	marka	1	2.2572	3.3536
371	markas	1	2.2572	3.3536
371	marker'	1	2.2572	3.3536
371	markizan	1	2.2572	3.3536
371	markizo	1	2.2572	3.3536
371	markoj	1	2.2572	3.3536
371	markolo	1	2.2572	3.3536
371	marksisma	1	2.2572	3.3536
371	marksismo-leninismo	1	2.2572	3.3536
371	marku	1	2.2572	3.3536
371	marlowe	1	2.2572	3.3536
371	marmelado	1	2.2572	3.3536
371	marmotan	1	2.2572	3.3536
371	marmotceremonia	1	2.2572	3.3536
371	marmoton-veterprognoziston	1	2.2572	3.3536
371	marokaj	1	2.2572	3.3536
371	marosin'	1	2.2572	3.3536
371	marpejzaĝoj	1	2.2572	3.3536
371	marsaj	1	2.2572	3.3536
371	marsanon	1	2.2572	3.3536
371	marseille	1	2.2572	3.3536
371	marshalon	1	2.2572	3.3536
371	marshi	1	2.2572	3.3536
371	martan	1	2.2572	3.3536
371	martela	1	2.2572	3.3536
371	marteladoj	1	2.2572	3.3536
371	martelego	1	2.2572	3.3536
371	martelegon	1	2.2572	3.3536
371	martelfrapojn	1	2.2572	3.3536
371	martin'	1	2.2572	3.3536
371	martins	1	2.2572	3.3536
371	martirigis	1	2.2572	3.3536
371	martirigitaj	1	2.2572	3.3536
371	martrankvilo	1	2.2572	3.3536
371	martrankvilon	1	2.2572	3.3536
371	martynov	1	2.2572	3.3536
371	marveturos	1	2.2572	3.3536
371	marvirinojn	1	2.2572	3.3536
371	marvirinon	1	2.2572	3.3536
371	marvojaĝo	1	2.2572	3.3536
371	marway	1	2.2572	3.3536
371	marx	1	2.2572	3.3536
371	mary	1	2.2572	3.3536
371	marzahn	1	2.2572	3.3536
371	marzialy	1	2.2572	3.3536
371	marĉ'	1	2.2572	3.3536
371	marĉandado	1	2.2572	3.3536
371	marĉandema	1	2.2572	3.3536
371	marĉandu	1	2.2572	3.3536
371	marĉi	1	2.2572	3.3536
371	marĝeno	1	2.2572	3.3536
371	marĝenoj	1	2.2572	3.3536
371	marĝenuloj	1	2.2572	3.3536
371	marŝadis	1	2.2572	3.3536
371	marŝanta	1	2.2572	3.3536
371	marŝordon	1	2.2572	3.3536
371	marŝos	1	2.2572	3.3536
371	masa	1	2.2572	3.3536
371	masakri	1	2.2572	3.3536
371	masakriĝos	1	2.2572	3.3536
371	masakroj	1	2.2572	3.3536
371	masakrojn	1	2.2572	3.3536
371	masaryk	1	2.2572	3.3536
371	masaĝo	1	2.2572	3.3536
371	mashinkoroj	1	2.2572	3.3536
371	mashinmensoj	1	2.2572	3.3536
371	mashinojn	1	2.2572	3.3536
371	mashinuloj	1	2.2572	3.3536
371	maskiĝi	1	2.2572	3.3536
371	masklisto	1	2.2572	3.3536
371	maskloj	1	2.2572	3.3536
371	masko	1	2.2572	3.3536
371	maskoj	1	2.2572	3.3536
371	maskojn	1	2.2572	3.3536
371	maskotan	1	2.2572	3.3536
371	maskoveston	1	2.2572	3.3536
371	maskvesto	1	2.2572	3.3536
371	maskveston	1	2.2572	3.3536
371	maslova	1	2.2572	3.3536
371	masltreĉiĝu	1	2.2572	3.3536
371	maso	1	2.2572	3.3536
371	masoj	1	2.2572	3.3536
371	masonfermitaj	1	2.2572	3.3536
371	masonojn	1	2.2572	3.3536
371	mastraro	1	2.2572	3.3536
371	mastroj-n	1	2.2572	3.3536
371	mastrumante	1	2.2572	3.3536
371	mastrumantino	1	2.2572	3.3536
371	mastrumil'	1	2.2572	3.3536
371	mastrumistaro	1	2.2572	3.3536
371	mastrumistinon	1	2.2572	3.3536
371	mastrumiston	1	2.2572	3.3536
371	mastrumo	1	2.2572	3.3536
371	masturbarnos	1	2.2572	3.3536
371	matarenki	1	2.2572	3.3536
371	matematik-hejmtaskojn	1	2.2572	3.3536
371	matematika	1	2.2572	3.3536
371	matematikaj	1	2.2572	3.3536
371	matematike	1	2.2572	3.3536
371	matenaj	1	2.2572	3.3536
371	matenas	1	2.2572	3.3536
371	matenhelo	1	2.2572	3.3536
371	matenmangho	1	2.2572	3.3536
371	matenmangxo	1	2.2572	3.3536
371	matenmanĝtempo	1	2.2572	3.3536
371	matenmanĝu	1	2.2572	3.3536
371	materia	1	2.2572	3.3536
371	materiaj	1	2.2572	3.3536
371	materialisma	1	2.2572	3.3536
371	materialismo	1	2.2572	3.3536
371	materialojn	1	2.2572	3.3536
371	materian	1	2.2572	3.3536
371	materie	1	2.2572	3.3536
371	materiiĝi	1	2.2572	3.3536
371	materiiĝoj	1	2.2572	3.3536
371	materion	1	2.2572	3.3536
371	materna	1	2.2572	3.3536
371	mathias-on	1	2.2572	3.3536
371	mathilde-n	1	2.2572	3.3536
371	matonon	1	2.2572	3.3536
371	matrikulita	1	2.2572	3.3536
371	matrikuloficejo	1	2.2572	3.3536
371	matro	1	2.2572	3.3536
371	matronoj	1	2.2572	3.3536
371	mattias	1	2.2572	3.3536
371	maturaĝa	1	2.2572	3.3536
371	maturiĝis	1	2.2572	3.3536
371	maturiĝo	1	2.2572	3.3536
371	matutinoj	1	2.2572	3.3536
371	matvaron	1	2.2572	3.3536
371	matĉon	1	2.2572	3.3536
371	maupassant	1	2.2572	3.3536
371	mazovia	1	2.2572	3.3536
371	maĉaĵon	1	2.2572	3.3536
371	maĉgumon	1	2.2572	3.3536
371	maĉtabaka	1	2.2572	3.3536
371	maĉu	1	2.2572	3.3536
371	maĝaĵoj	1	2.2572	3.3536
371	maĝusta	1	2.2572	3.3536
371	maĥinacio	1	2.2572	3.3536
371	maĵora	1	2.2572	3.3536
371	maŝa	1	2.2572	3.3536
371	maŝin'	1	2.2572	3.3536
371	maŝin-stabla	1	2.2572	3.3536
371	maŝina	1	2.2572	3.3536
371	maŝinetoj	1	2.2572	3.3536
371	maŝo	1	2.2572	3.3536
371	maŭ	1	2.2572	3.3536
371	maŭricio	1	2.2572	3.3536
371	mba	1	2.2572	3.3536
371	mcdonald	1	2.2572	3.3536
371	mcdonald's	1	2.2572	3.3536
