Rank	Bigram	Frequency	Frequency per million	Zipf value
578	షధ	8	10.58	4.0245
578	ి'	8	10.58	4.0245
578	ిఈ	8	10.58	4.0245
578	ూఢ	8	10.58	4.0245
578	ూశ	8	10.58	4.0245
578	ేఅ	8	10.58	4.0245
578	ేఫ	8	10.58	4.0245
578	ైక	8	10.58	4.0245
578	ౌగ	8	10.58	4.0245
578	ౌత	8	10.58	4.0245
578	ౌబ	8	10.58	4.0245
578	్m	8	10.58	4.0245
579	'ర	7	9.2575	3.9665
579	a'	7	9.2575	3.9665
579	af	7	9.2575	3.9665
579	az	7	9.2575	3.9665
579	ew	7	9.2575	3.9665
579	ez	7	9.2575	3.9665
579	hm	7	9.2575	3.9665
579	j$	7	9.2575	3.9665
579	tw	7	9.2575	3.9665
579	uk	7	9.2575	3.9665
579	ys	7	9.2575	3.9665
579	ze	7	9.2575	3.9665
579	zl	7	9.2575	3.9665
579	zz	7	9.2575	3.9665
579	ంఇ	7	9.2575	3.9665
579	ఇర	7	9.2575	3.9665
579	ఈగ	7	9.2575	3.9665
579	ఈచ	7	9.2575	3.9665
579	ఈన	7	9.2575	3.9665
579	ఈప	7	9.2575	3.9665
579	ఊర	7	9.2575	3.9665
579	ఒడ	7	9.2575	3.9665
579	కభ	7	9.2575	3.9665
579	గృ	7	9.2575	3.9665
579	ఘట	7	9.2575	3.9665
579	ఘన	7	9.2575	3.9665
579	చౌ	7	9.2575	3.9665
579	డఉ	7	9.2575	3.9665
579	డయ	7	9.2575	3.9665
579	ఢచ	7	9.2575	3.9665
579	ణత	7	9.2575	3.9665
579	దజ	7	9.2575	3.9665
579	ధక	7	9.2575	3.9665
579	నఎ	7	9.2575	3.9665
579	భీ	7	9.2575	3.9665
579	శృ	7	9.2575	3.9665
579	హమ	7	9.2575	3.9665
579	ాఇ	7	9.2575	3.9665
579	ాఏ	7	9.2575	3.9665
579	ిఠ	7	9.2575	3.9665
579	ీభ	7	9.2575	3.9665
579	ుg	7	9.2575	3.9665
579	ూఈ	7	9.2575	3.9665
579	ెజ	7	9.2575	3.9665
579	ేఉ	7	9.2575	3.9665
579	ేణ	7	9.2575	3.9665
579	ేధ	7	9.2575	3.9665
579	ొయ	7	9.2575	3.9665
579	ోఒ	7	9.2575	3.9665
580	't	6	7.935	3.8995
580	'ఇ	6	7.935	3.8995
580	'ఎ	6	7.935	3.8995
580	-ఆ	6	7.935	3.8995
580	aa	6	7.935	3.8995
580	dm	6	7.935	3.8995
580	ef	6	7.935	3.8995
580	eవ	6	7.935	3.8995
580	gd	6	7.935	3.8995
580	gs	6	7.935	3.8995
580	gy	6	7.935	3.8995
580	lg	6	7.935	3.8995
580	lv	6	7.935	3.8995
580	mz	6	7.935	3.8995
580	nj	6	7.935	3.8995
580	rc	6	7.935	3.8995
580	sk	6	7.935	3.8995
580	tb	6	7.935	3.8995
580	ంఉ	6	7.935	3.8995
580	ఈఅ	6	7.935	3.8995
580	ఈడ	6	7.935	3.8995
580	ఈర	6	7.935	3.8995
580	ఒల	6	7.935	3.8995
580	కఅ	6	7.935	3.8995
580	కఎ	6	7.935	3.8995
580	కణ	6	7.935	3.8995
580	కశ	6	7.935	3.8995
580	ఖల	6	7.935	3.8995
580	గళ	6	7.935	3.8995
580	ఛ$	6	7.935	3.8995
580	తఆ	6	7.935	3.8995
580	థీ	6	7.935	3.8995
580	దప	6	7.935	3.8995
580	నజ	6	7.935	3.8995
580	నయ	6	7.935	3.8995
580	యీ	6	7.935	3.8995
580	రథ	6	7.935	3.8995
580	రఫ	6	7.935	3.8995
580	రర	6	7.935	3.8995
580	రై	6	7.935	3.8995
580	షట	6	7.935	3.8995
580	హణ	6	7.935	3.8995
580	హృ	6	7.935	3.8995
580	ిi	6	7.935	3.8995
580	ిథ	6	7.935	3.8995
580	ీo	6	7.935	3.8995
580	ీం	6	7.935	3.8995
580	ీఇ	6	7.935	3.8995
580	ీబ	6	7.935	3.8995
580	ుa	6	7.935	3.8995
580	ుh	6	7.935	3.8995
580	ుm	6	7.935	3.8995
580	ుw	6	7.935	3.8995
580	ూభ	6	7.935	3.8995
580	ృచ	6	7.935	3.8995
580	ృహ	6	7.935	3.8995
580	ేఆ	6	7.935	3.8995
580	ొచ	6	7.935	3.8995
580	ొఫ	6	7.935	3.8995
580	ోభ	6	7.935	3.8995
580	్r	6	7.935	3.8995
581	'b	5	6.6125	3.8204
581	'i	5	6.6125	3.8204
581	'డ	5	6.6125	3.8204
581	-బ	5	6.6125	3.8204
581	-స	5	6.6125	3.8204
581	^x	5	6.6125	3.8204
581	ao	5	6.6125	3.8204
581	du	5	6.6125	3.8204
581	eg	5	6.6125	3.8204
581	gn	5	6.6125	3.8204
581	iu	5	6.6125	3.8204
581	kp	5	6.6125	3.8204
581	mc	5	6.6125	3.8204
581	nf	5	6.6125	3.8204
581	nh	5	6.6125	3.8204
581	p-	5	6.6125	3.8204
581	ph	5	6.6125	3.8204
581	rw	5	6.6125	3.8204
581	t-	5	6.6125	3.8204
581	ua	5	6.6125	3.8204
581	ui	5	6.6125	3.8204
581	uy	5	6.6125	3.8204
581	uz	5	6.6125	3.8204
581	vd	5	6.6125	3.8204
581	vv	5	6.6125	3.8204
581	yప	5	6.6125	3.8204
581	కఇ	5	6.6125	3.8204
581	ఖజ	5	6.6125	3.8204
581	టట	5	6.6125	3.8204
581	టద	5	6.6125	3.8204
581	డఅ	5	6.6125	3.8204
581	డచ	5	6.6125	3.8204
581	డస	5	6.6125	3.8204
581	ఢం	5	6.6125	3.8204
581	ణస	5	6.6125	3.8204
581	తఅ	5	6.6125	3.8204
581	తఇ	5	6.6125	3.8204
581	తబ	5	6.6125	3.8204
581	ధవ	5	6.6125	3.8204
581	ధూ	5	6.6125	3.8204
581	నc	5	6.6125	3.8204
581	నఖ	5	6.6125	3.8204
581	ఫూ	5	6.6125	3.8204
581	బబ	5	6.6125	3.8204
581	యయ	5	6.6125	3.8204
581	ఱి	5	6.6125	3.8204
581	ఱ్	5	6.6125	3.8204
581	ళత	5	6.6125	3.8204
581	వజ	5	6.6125	3.8204
581	షప	5	6.6125	3.8204
581	షస	5	6.6125	3.8204
581	సట	5	6.6125	3.8204
581	సబ	5	6.6125	3.8204
581	హచ	5	6.6125	3.8204
581	హప	5	6.6125	3.8204
581	ాఢ	5	6.6125	3.8204
581	ిఐ	5	6.6125	3.8204
581	ీb	5	6.6125	3.8204
581	ీణ	5	6.6125	3.8204
581	ుi	5	6.6125	3.8204
581	ుఓ	5	6.6125	3.8204
581	ూఇ	5	6.6125	3.8204
581	ెఱ	5	6.6125	3.8204
581	్c	5	6.6125	3.8204
581	్ఏ	5	6.6125	3.8204
581	్ఐ	5	6.6125	3.8204
581	్ఱ	5	6.6125	3.8204
582	'm	4	5.29	3.7235
582	'r	4	5.29	3.7235
582	'చ	4	5.29	3.7235
582	-a	4	5.29	3.7235
582	-b	4	5.29	3.7235
582	-i	4	5.29	3.7235
582	-ఉ	4	5.29	3.7235
582	-చ	4	5.29	3.7235
582	^q	4	5.29	3.7235
582	cc	4	5.29	3.7235
582	cs	4	5.29	3.7235
582	d-	4	5.29	3.7235
582	dv	4	5.29	3.7235
582	hn	4	5.29	3.7235
582	hr	4	5.29	3.7235
582	ib	4	5.29	3.7235
582	ii	4	5.29	3.7235
582	iw	4	5.29	3.7235
582	ln	4	5.29	3.7235
582	lz	4	5.29	3.7235
582	ms	4	5.29	3.7235
582	nx	4	5.29	3.7235
582	nమ	4	5.29	3.7235
582	sవ	4	5.29	3.7235
582	tj	4	5.29	3.7235
582	ws	4	5.29	3.7235
582	x-	4	5.29	3.7235
582	yw	4	5.29	3.7235
582	zo	4	5.29	3.7235
582	ంఎ	4	5.29	3.7235
582	ఆష	4	5.29	3.7235
582	ఈట	4	5.29	3.7235
582	ఎశ	4	5.29	3.7235
582	ఏళ	4	5.29	3.7235
582	ఒట	4	5.29	3.7235
582	కఆ	4	5.29	3.7235
582	కఒ	4	5.29	3.7235
582	కజ	4	5.29	3.7235
582	కధ	4	5.29	3.7235
582	గశ	4	5.29	3.7235
582	ఘా	4	5.29	3.7235
582	చత	4	5.29	3.7235
582	ఛే	4	5.29	3.7235
582	జవ	4	5.29	3.7235
582	ఞ$	4	5.29	3.7235
582	ణగ	4	5.29	3.7235
582	ణచ	4	5.29	3.7235
582	ణబ	4	5.29	3.7235
582	దచ	4	5.29	3.7235
582	దబ	4	5.29	3.7235
582	ధచ	4	5.29	3.7235
582	నభ	4	5.29	3.7235
582	పజ	4	5.29	3.7235
582	పథ	4	5.29	3.7235
582	ఫౌ	4	5.29	3.7235
582	బప	4	5.29	3.7235
582	భక	4	5.29	3.7235
582	భస	4	5.29	3.7235
582	మప	4	5.29	3.7235
582	మఫ	4	5.29	3.7235
582	యధ	4	5.29	3.7235
582	యశ	4	5.29	3.7235
582	రఅ	4	5.29	3.7235
582	రఖ	4	5.29	3.7235
582	వొ	4	5.29	3.7235
582	శయ	4	5.29	3.7235
582	సస	4	5.29	3.7235
582	సృ	4	5.29	3.7235
582	హ-	4	5.29	3.7235
582	ీఉ	4	5.29	3.7235
582	ుd	4	5.29	3.7235
582	ుr	4	5.29	3.7235
582	ుఠ	4	5.29	3.7235
582	ూఉ	4	5.29	3.7235
582	ూఎ	4	5.29	3.7235
582	ెఅ	4	5.29	3.7235
582	ెఎ	4	5.29	3.7235
582	ొస	4	5.29	3.7235
582	ోఇ	4	5.29	3.7235
582	ోఎ	4	5.29	3.7235
582	్a	4	5.29	3.7235
582	్s	4	5.29	3.7235
582	్ఖ	4	5.29	3.7235
583	'n	3	3.9675	3.5985
583	'ఐ	3	3.9675	3.5985
583	'ఒ	3	3.9675	3.5985
583	'త	3	3.9675	3.5985
583	'య	3	3.9675	3.5985
583	-e	3	3.9675	3.5985
583	-m	3	3.9675	3.5985
583	-o	3	3.9675	3.5985
583	-ఊ	3	3.9675	3.5985
583	-మ	3	3.9675	3.5985
583	^ఢ	3	3.9675	3.5985
583	aఅ	3	3.9675	3.5985
583	cy	3	3.9675	3.5985
583	ek	3	3.9675	3.5985
583	eచ	3	3.9675	3.5985
583	eమ	3	3.9675	3.5985
583	fs	3	3.9675	3.5985
583	g'	3	3.9675	3.5985
583	hd	3	3.9675	3.5985
583	hk	3	3.9675	3.5985
583	hl	3	3.9675	3.5985
583	kr	3	3.9675	3.5985
583	lm	3	3.9675	3.5985
583	ox	3	3.9675	3.5985
583	oz	3	3.9675	3.5985
583	pm	3	3.9675	3.5985
583	sd	3	3.9675	3.5985
583	tm	3	3.9675	3.5985
583	wd	3	3.9675	3.5985
583	wr	3	3.9675	3.5985
583	yg	3	3.9675	3.5985
583	ym	3	3.9675	3.5985
583	yt	3	3.9675	3.5985
583	yత	3	3.9675	3.5985
583	yవ	3	3.9675	3.5985
583	்$	3	3.9675	3.5985
583	ంఛ	3	3.9675	3.5985
583	ంఫ	3	3.9675	3.5985
583	ః$	3	3.9675	3.5985
583	అజ	3	3.9675	3.5985
583	ఇళ	3	3.9675	3.5985
583	ఈఆ	3	3.9675	3.5985
583	ఉష	3	3.9675	3.5985
583	ఓర	3	3.9675	3.5985
583	క-	3	3.9675	3.5985
583	కc	3	3.9675	3.5985
583	కహ	3	3.9675	3.5985
583	ఖమ	3	3.9675	3.5985
583	ఖు	3	3.9675	3.5985
583	ఖె	3	3.9675	3.5985
583	గక	3	3.9675	3.5985
583	గచ	3	3.9675	3.5985
583	గయ	3	3.9675	3.5985
583	గష	3	3.9675	3.5985
583	ఘర	3	3.9675	3.5985
583	ఘి	3	3.9675	3.5985
583	ఘో	3	3.9675	3.5985
583	ఛన	3	3.9675	3.5985
583	జగ	3	3.9675	3.5985
583	జధ	3	3.9675	3.5985
583	ఞు	3	3.9675	3.5985
583	టత	3	3.9675	3.5985
583	టఫ	3	3.9675	3.5985
583	టబ	3	3.9675	3.5985
583	ణశ	3	3.9675	3.5985
583	తఉ	3	3.9675	3.5985
583	థూ	3	3.9675	3.5985
583	థె	3	3.9675	3.5985
583	ధే	3	3.9675	3.5985
583	నఇ	3	3.9675	3.5985
583	నఏ	3	3.9675	3.5985
583	నశ	3	3.9675	3.5985
583	పధ	3	3.9675	3.5985
583	బజ	3	3.9675	3.5985
583	బఫ	3	3.9675	3.5985
583	భౌ	3	3.9675	3.5985
583	మబ	3	3.9675	3.5985
583	యభ	3	3.9675	3.5985
583	రc	3	3.9675	3.5985
583	లఅ	3	3.9675	3.5985
583	ళక	3	3.9675	3.5985
583	ళట	3	3.9675	3.5985
583	హఠ	3	3.9675	3.5985
583	ాg	3	3.9675	3.5985
583	ాi	3	3.9675	3.5985
583	ాఈ	3	3.9675	3.5985
583	ిc	3	3.9675	3.5985
583	ిఓ	3	3.9675	3.5985
583	ీ'	3	3.9675	3.5985
583	ీd	3	3.9675	3.5985
583	ీm	3	3.9675	3.5985
583	ుb	3	3.9675	3.5985
583	ుl	3	3.9675	3.5985
583	ుs	3	3.9675	3.5985
583	ుt	3	3.9675	3.5985
583	ుu	3	3.9675	3.5985
583	ూఅ	3	3.9675	3.5985
583	ృప	3	3.9675	3.5985
583	ెఒ	3	3.9675	3.5985
583	ేః	3	3.9675	3.5985
583	ేఇ	3	3.9675	3.5985
583	ేఎ	3	3.9675	3.5985
583	ైట	3	3.9675	3.5985
583	ో'	3	3.9675	3.5985
583	ోఆ	3	3.9675	3.5985
583	ోఏ	3	3.9675	3.5985
583	ోథ	3	3.9675	3.5985
583	్b	3	3.9675	3.5985
583	్l	3	3.9675	3.5985
583	ౖ'	3	3.9675	3.5985
583	ౖధ	3	3.9675	3.5985
584	'c	2	2.645	3.4224
584	'ఏ	2	2.645	3.4224
584	'ట	2	2.645	3.4224
584	'ద	2	2.645	3.4224
584	'భ	2	2.645	3.4224
584	-l	2	2.645	3.4224
584	-s	2	2.645	3.4224
584	-w	2	2.645	3.4224
584	-ఎ	2	2.645	3.4224
584	-క	2	2.645	3.4224
584	-గ	2	2.645	3.4224
584	-జ	2	2.645	3.4224
584	-ప	2	2.645	3.4224
584	-ర	2	2.645	3.4224
584	-వ	2	2.645	3.4224
584	-హ	2	2.645	3.4224
584	aన	2	2.645	3.4224
584	aప	2	2.645	3.4224
584	b-	2	2.645	3.4224
584	bm	2	2.645	3.4224
584	cb	2	2.645	3.4224
584	cg	2	2.645	3.4224
584	dg	2	2.645	3.4224
584	dఅ	2	2.645	3.4224
584	dక	2	2.645	3.4224
584	dమ	2	2.645	3.4224
584	dవ	2	2.645	3.4224
584	eఅ	2	2.645	3.4224
584	eఆ	2	2.645	3.4224
584	eప	2	2.645	3.4224
584	eర	2	2.645	3.4224
584	fc	2	2.645	3.4224
584	gp	2	2.645	3.4224
584	gw	2	2.645	3.4224
584	gన	2	2.645	3.4224
584	gల	2	2.645	3.4224
584	hb	2	2.645	3.4224
584	hప	2	2.645	3.4224
584	i-	2	2.645	3.4224
584	ih	2	2.645	3.4224
584	ij	2	2.645	3.4224
584	iy	2	2.645	3.4224
584	iద	2	2.645	3.4224
584	k-	2	2.645	3.4224
584	ku	2	2.645	3.4224
584	kన	2	2.645	3.4224
584	lh	2	2.645	3.4224
584	lj	2	2.645	3.4224
584	lk	2	2.645	3.4224
584	lp	2	2.645	3.4224
584	lఅ	2	2.645	3.4224
584	lఈ	2	2.645	3.4224
584	lన	2	2.645	3.4224
584	lప	2	2.645	3.4224
584	my	2	2.645	3.4224
584	mఅ	2	2.645	3.4224
584	nl	2	2.645	3.4224
584	nw	2	2.645	3.4224
584	nస	2	2.645	3.4224
584	oj	2	2.645	3.4224
584	pధ	2	2.645	3.4224
584	qb	2	2.645	3.4224
584	r'	2	2.645	3.4224
584	r-	2	2.645	3.4224
584	rh	2	2.645	3.4224
584	rz	2	2.645	3.4224
584	rవ	2	2.645	3.4224
584	s'	2	2.645	3.4224
584	sb	2	2.645	3.4224
584	sf	2	2.645	3.4224
584	sz	2	2.645	3.4224
584	sఅ	2	2.645	3.4224
584	sర	2	2.645	3.4224
584	tz	2	2.645	3.4224
584	uu	2	2.645	3.4224
584	v-	2	2.645	3.4224
584	vr	2	2.645	3.4224
584	wk	2	2.645	3.4224
584	wy	2	2.645	3.4224
584	xa	2	2.645	3.4224
584	xb	2	2.645	3.4224
584	xi	2	2.645	3.4224
584	xp	2	2.645	3.4224
584	yh	2	2.645	3.4224
584	yj	2	2.645	3.4224
584	yk	2	2.645	3.4224
584	yp	2	2.645	3.4224
584	yక	2	2.645	3.4224
584	z-	2	2.645	3.4224
584	ம்	2	2.645	3.4224
584	்த	2	2.645	3.4224
584	ంh	2	2.645	3.4224
584	ంr	2	2.645	3.4224
584	ఃఖ	2	2.645	3.4224
584	అచ	2	2.645	3.4224
584	ఆఅ	2	2.645	3.4224
584	ఆఖ	2	2.645	3.4224
584	ఆచ	2	2.645	3.4224
584	ఆజ	2	2.645	3.4224
584	ఆబ	2	2.645	3.4224
584	ఈఉ	2	2.645	3.4224
584	ఈఒ	2	2.645	3.4224
584	ఉబ	2	2.645	3.4224
584	ఊద	2	2.645	3.4224
584	ఏప	2	2.645	3.4224
584	ఏస	2	2.645	3.4224
584	ఐర	2	2.645	3.4224
584	ఒవ	2	2.645	3.4224
584	ఓస	2	2.645	3.4224
584	కp	2	2.645	3.4224
584	కఈ	2	2.645	3.4224
584	ఖగ	2	2.645	3.4224
584	గగ	2	2.645	3.4224
584	ఘె	2	2.645	3.4224
584	చచ	2	2.645	3.4224
584	ఛం	2	2.645	3.4224
584	ఛగ	2	2.645	3.4224
584	ఛమ	2	2.645	3.4224
584	ఛల	2	2.645	3.4224
584	జత	2	2.645	3.4224
584	జద	2	2.645	3.4224
584	ఞన	2	2.645	3.4224
584	టజ	2	2.645	3.4224
584	టొ	2	2.645	3.4224
584	ఠన	2	2.645	3.4224
584	డజ	2	2.645	3.4224
584	ఢ$	2	2.645	3.4224
584	ఢి	2	2.645	3.4224
584	ణద	2	2.645	3.4224
584	ణె	2	2.645	3.4224
584	ణో	2	2.645	3.4224
584	తఒ	2	2.645	3.4224
584	తచ	2	2.645	3.4224
584	తౌ	2	2.645	3.4224
584	థక	2	2.645	3.4224
584	థర	2	2.645	3.4224
584	థే	2	2.645	3.4224
584	థో	2	2.645	3.4224
584	దo	2	2.645	3.4224
584	దస	2	2.645	3.4224
584	దహ	2	2.645	3.4224
584	ధల	2	2.645	3.4224
584	నt	2	2.645	3.4224
584	నఆ	2	2.645	3.4224
584	నఒ	2	2.645	3.4224
584	నహ	2	2.645	3.4224
584	పఉ	2	2.645	3.4224
584	పఠ	2	2.645	3.4224
584	పప	2	2.645	3.4224
584	భన	2	2.645	3.4224
584	భల	2	2.645	3.4224
584	భె	2	2.645	3.4224
584	మఅ	2	2.645	3.4224
584	మజ	2	2.645	3.4224
584	యఉ	2	2.645	3.4224
584	యహ	2	2.645	3.4224
584	లఉ	2	2.645	3.4224
584	లట	2	2.645	3.4224
584	లై	2	2.645	3.4224
584	ళద	2	2.645	3.4224
584	ళస	2	2.645	3.4224
584	శే	2	2.645	3.4224
584	సఅ	2	2.645	3.4224
584	సప	2	2.645	3.4224
584	హగ	2	2.645	3.4224
584	హూ	2	2.645	3.4224
584	ా'	2	2.645	3.4224
584	ాa	2	2.645	3.4224
584	ాc	2	2.645	3.4224
584	ాd	2	2.645	3.4224
584	ాn	2	2.645	3.4224
584	ాw	2	2.645	3.4224
584	ాఎ	2	2.645	3.4224
584	ిa	2	2.645	3.4224
584	ిg	2	2.645	3.4224
584	ిm	2	2.645	3.4224
584	ిs	2	2.645	3.4224
584	ిu	2	2.645	3.4224
584	ిఘ	2	2.645	3.4224
584	ీఈ	2	2.645	3.4224
584	ీఒ	2	2.645	3.4224
584	ీథ	2	2.645	3.4224
584	ీళ	2	2.645	3.4224
584	ీశ	2	2.645	3.4224
584	ీహ	2	2.645	3.4224
584	ుj	2	2.645	3.4224
584	ుn	2	2.645	3.4224
584	ుః	2	2.645	3.4224
584	ుఐ	2	2.645	3.4224
584	ూఫ	2	2.645	3.4224
584	ూళ	2	2.645	3.4224
584	ృవ	2	2.645	3.4224
584	ెఉ	2	2.645	3.4224
584	ెఏ	2	2.645	3.4224
584	ెు	2	2.645	3.4224
584	ే'	2	2.645	3.4224
584	ేఒ	2	2.645	3.4224
584	ేఘ	2	2.645	3.4224
584	ైన	2	2.645	3.4224
584	ొజ	2	2.645	3.4224
584	ోg	2	2.645	3.4224
584	ోi	2	2.645	3.4224
584	ోk	2	2.645	3.4224
584	ోఖ	2	2.645	3.4224
584	ోశ	2	2.645	3.4224
584	్d	2	2.645	3.4224
584	్t	2	2.645	3.4224
584	్ఓ	2	2.645	3.4224
584	ౖఇ	2	2.645	3.4224
585	'h	1	1.3225	3.1214
585	'k	1	1.3225	3.1214
585	'o	1	1.3225	3.1214
585	'p	1	1.3225	3.1214
585	'u	1	1.3225	3.1214
585	'ఘ	1	1.3225	3.1214
585	'జ	1	1.3225	3.1214
585	'ఫ	1	1.3225	3.1214
585	'ష	1	1.3225	3.1214
585	'హ	1	1.3225	3.1214
585	-g	1	1.3225	3.1214
585	-n	1	1.3225	3.1214
585	-q	1	1.3225	3.1214
585	-r	1	1.3225	3.1214
585	-t	1	1.3225	3.1214
585	-u	1	1.3225	3.1214
585	-v	1	1.3225	3.1214
585	-y	1	1.3225	3.1214
585	-z	1	1.3225	3.1214
585	-ఒ	1	1.3225	3.1214
585	-త	1	1.3225	3.1214
585	-న	1	1.3225	3.1214
585	-భ	1	1.3225	3.1214
585	^é	1	1.3225	3.1214
585	^ஆ	1	1.3225	3.1214
585	^இ	1	1.3225	3.1214
585	^உ	1	1.3225	3.1214
585	^ச	1	1.3225	3.1214
585	^வ	1	1.3225	3.1214
585	^ఋ	1	1.3225	3.1214
585	aq	1	1.3225	3.1214
585	aఉ	1	1.3225	3.1214
585	aఓ	1	1.3225	3.1214
585	aక	1	1.3225	3.1214
585	aజ	1	1.3225	3.1214
585	aత	1	1.3225	3.1214
585	aధ	1	1.3225	3.1214
585	aఫ	1	1.3225	3.1214
585	aమ	1	1.3225	3.1214
585	aల	1	1.3225	3.1214
585	aవ	1	1.3225	3.1214
585	bd	1	1.3225	3.1214
585	cf	1	1.3225	3.1214
585	cఇ	1	1.3225	3.1214
585	d'	1	1.3225	3.1214
585	dj	1	1.3225	3.1214
585	dఈ	1	1.3225	3.1214
585	dత	1	1.3225	3.1214
585	dన	1	1.3225	3.1214
585	dర	1	1.3225	3.1214
585	eఉ	1	1.3225	3.1214
585	eఒ	1	1.3225	3.1214
585	eజ	1	1.3225	3.1214
585	eట	1	1.3225	3.1214
585	eన	1	1.3225	3.1214
585	eబ	1	1.3225	3.1214
585	eయ	1	1.3225	3.1214
585	eస	1	1.3225	3.1214
585	fb	1	1.3225	3.1214
585	fట	1	1.3225	3.1214
585	fర	1	1.3225	3.1214
585	g-	1	1.3225	3.1214
585	gj	1	1.3225	3.1214
585	gü	1	1.3225	3.1214
585	gఆ	1	1.3225	3.1214
585	gఉ	1	1.3225	3.1214
585	gచ	1	1.3225	3.1214
585	gజ	1	1.3225	3.1214
585	gట	1	1.3225	3.1214
585	gద	1	1.3225	3.1214
585	gప	1	1.3225	3.1214
585	gమ	1	1.3225	3.1214
585	gర	1	1.3225	3.1214
585	hq	1	1.3225	3.1214
585	hö	1	1.3225	3.1214
585	hఇ	1	1.3225	3.1214
585	hక	1	1.3225	3.1214
585	hద	1	1.3225	3.1214
585	hఫ	1	1.3225	3.1214
585	hమ	1	1.3225	3.1214
585	hష	1	1.3225	3.1214
585	i'	1	1.3225	3.1214
585	ix	1	1.3225	3.1214
585	iమ	1	1.3225	3.1214
585	jd	1	1.3225	3.1214
585	jp	1	1.3225	3.1214
585	kj	1	1.3225	3.1214
585	kk	1	1.3225	3.1214
585	kâ	1	1.3225	3.1214
585	kబ	1	1.3225	3.1214
585	l'	1	1.3225	3.1214
585	l-	1	1.3225	3.1214
585	lb	1	1.3225	3.1214
585	lr	1	1.3225	3.1214
585	lw	1	1.3225	3.1214
585	lఇ	1	1.3225	3.1214
585	lజ	1	1.3225	3.1214
585	lత	1	1.3225	3.1214
585	lయ	1	1.3225	3.1214
585	lల	1	1.3225	3.1214
585	mg	1	1.3225	3.1214
585	mh	1	1.3225	3.1214
585	ml	1	1.3225	3.1214
585	mn	1	1.3225	3.1214
585	mt	1	1.3225	3.1214
585	mv	1	1.3225	3.1214
585	mw	1	1.3225	3.1214
585	mఒ	1	1.3225	3.1214
585	mక	1	1.3225	3.1214
585	mచ	1	1.3225	3.1214
585	mన	1	1.3225	3.1214
585	mఫ	1	1.3225	3.1214
585	n-	1	1.3225	3.1214
585	nb	1	1.3225	3.1214
585	nm	1	1.3225	3.1214
585	np	1	1.3225	3.1214
585	nv	1	1.3225	3.1214
585	nఏ	1	1.3225	3.1214
585	nక	1	1.3225	3.1214
585	nగ	1	1.3225	3.1214
585	nచ	1	1.3225	3.1214
585	nట	1	1.3225	3.1214
585	nప	1	1.3225	3.1214
585	nబ	1	1.3225	3.1214
585	nయ	1	1.3225	3.1214
585	nవ	1	1.3225	3.1214
585	o'	1	1.3225	3.1214
585	oఅ	1	1.3225	3.1214
585	oక	1	1.3225	3.1214
585	oమ	1	1.3225	3.1214
585	oర	1	1.3225	3.1214
585	pf	1	1.3225	3.1214
585	pg	1	1.3225	3.1214
585	pn	1	1.3225	3.1214
585	pw	1	1.3225	3.1214
585	pమ	1	1.3225	3.1214
585	pయ	1	1.3225	3.1214
585	q$	1	1.3225	3.1214
585	q-	1	1.3225	3.1214
585	qg	1	1.3225	3.1214
585	qr	1	1.3225	3.1214
585	rఅ	1	1.3225	3.1214
585	rఒ	1	1.3225	3.1214
585	rక	1	1.3225	3.1214
585	rత	1	1.3225	3.1214
585	rమ	1	1.3225	3.1214
585	rహ	1	1.3225	3.1214
585	s-	1	1.3225	3.1214
585	sj	1	1.3225	3.1214
585	sv	1	1.3225	3.1214
585	sఆ	1	1.3225	3.1214
585	sఉ	1	1.3225	3.1214
585	sక	1	1.3225	3.1214
585	sగ	1	1.3225	3.1214
585	sచ	1	1.3225	3.1214
585	sడ	1	1.3225	3.1214
585	sత	1	1.3225	3.1214
585	sన	1	1.3225	3.1214
585	sబ	1	1.3225	3.1214
585	sమ	1	1.3225	3.1214
585	sయ	1	1.3225	3.1214
585	sల	1	1.3225	3.1214
585	sస	1	1.3225	3.1214
585	td	1	1.3225	3.1214
585	tg	1	1.3225	3.1214
585	tn	1	1.3225	3.1214
585	tఅ	1	1.3225	3.1214
585	tక	1	1.3225	3.1214
585	tప	1	1.3225	3.1214
585	tయ	1	1.3225	3.1214
585	tవ	1	1.3225	3.1214
585	tశ	1	1.3225	3.1214
585	tస	1	1.3225	3.1214
585	u-	1	1.3225	3.1214
585	uv	1	1.3225	3.1214
585	vy	1	1.3225	3.1214
585	vఅ	1	1.3225	3.1214
585	w-	1	1.3225	3.1214
585	wb	1	1.3225	3.1214
585	wc	1	1.3225	3.1214
585	wg	1	1.3225	3.1214
585	xe	1	1.3225	3.1214
585	yr	1	1.3225	3.1214
585	yఅ	1	1.3225	3.1214
585	yయ	1	1.3225	3.1214
585	yర	1	1.3225	3.1214
585	zu	1	1.3225	3.1214
585	zy	1	1.3225	3.1214
585	zబ	1	1.3225	3.1214
585	â$	1	1.3225	3.1214
585	é$	1	1.3225	3.1214
585	öj	1	1.3225	3.1214
585	üt	1	1.3225	3.1214
585	ஆன	1	1.3225	3.1214
585	இந	1	1.3225	3.1214
585	உத	1	1.3225	3.1214
585	சீ	1	1.3225	3.1214
585	செ	1	1.3225	3.1214
585	டு	1	1.3225	3.1214
585	த$	1	1.3225	3.1214
585	தா	1	1.3225	3.1214
585	து	1	1.3225	3.1214
585	த்	1	1.3225	3.1214
585	ந்	1	1.3225	3.1214
