Rank	Word	Frequency	Frequency per million	Zipf value
764	robei	1	0.5433	2.735
764	robertimtpc	1	0.5433	2.735
764	robertson	1	0.5433	2.735
764	robespierre	1	0.5433	2.735
764	robida	1	0.5433	2.735
764	roblin	1	0.5433	2.735
764	robou	1	0.5433	2.735
764	robound	1	0.5433	2.735
764	robusto	1	0.5433	2.735
764	robustos	1	0.5433	2.735
764	roby	1	0.5433	2.735
764	robóticas	1	0.5433	2.735
764	robótico	1	0.5433	2.735
764	robóticos	1	0.5433	2.735
764	roc	1	0.5433	2.735
764	rocadragón	1	0.5433	2.735
764	rocanrol	1	0.5433	2.735
764	rocanrolee	1	0.5433	2.735
764	rocanroleedes	1	0.5433	2.735
764	rocard's	1	0.5433	2.735
764	rocc	1	0.5433	2.735
764	rochal	1	0.5433	2.735
764	rocho	1	0.5433	2.735
764	rochosa	1	0.5433	2.735
764	rocialos	1	0.5433	2.735
764	rociamos	1	0.5433	2.735
764	rociando	1	0.5433	2.735
764	rock'n'roll	1	0.5433	2.735
764	rock-doris-tony	1	0.5433	2.735
764	rockear	1	0.5433	2.735
764	rocker	1	0.5433	2.735
764	rocky	1	0.5433	2.735
764	rodaba	1	0.5433	2.735
764	rodaban	1	0.5433	2.735
764	rodada	1	0.5433	2.735
764	rodados	1	0.5433	2.735
764	rodamentos	1	0.5433	2.735
764	rodan	1	0.5433	2.735
764	rodaxes	1	0.5433	2.735
764	rodear	1	0.5433	2.735
764	rodearán	1	0.5433	2.735
764	rodearás	1	0.5433	2.735
764	rodeas	1	0.5433	2.735
764	rodee	1	0.5433	2.735
764	rodemos	1	0.5433	2.735
764	roden	1	0.5433	2.735
764	rodeouse	1	0.5433	2.735
764	rodetes	1	0.5433	2.735
764	rodeu	1	0.5433	2.735
764	rodeáronme	1	0.5433	2.735
764	rodhesia	1	0.5433	2.735
764	rodia	1	0.5433	2.735
764	rodichev	1	0.5433	2.735
764	rodmond	1	0.5433	2.735
764	rodolfo	1	0.5433	2.735
764	rodri	1	0.5433	2.735
764	rodéame	1	0.5433	2.735
764	rodéeno	1	0.5433	2.735
764	rodó	1	0.5433	2.735
764	roe	1	0.5433	2.735
764	roedor	1	0.5433	2.735
764	roedora	1	0.5433	2.735
764	roedores	1	0.5433	2.735
764	roelo	1	0.5433	2.735
764	roen	1	0.5433	2.735
764	roerá	1	0.5433	2.735
764	roerás	1	0.5433	2.735
764	roeskens	1	0.5433	2.735
764	rogan	1	0.5433	2.735
764	rogar	1	0.5433	2.735
764	rogareille	1	0.5433	2.735
764	rogaron	1	0.5433	2.735
764	rogarvos	1	0.5433	2.735
764	rogosin	1	0.5433	2.735
764	rogou	1	0.5433	2.735
764	rogoume	1	0.5433	2.735
764	rogueille	1	0.5433	2.735
764	rogábache	1	0.5433	2.735
764	rogáballe	1	0.5433	2.735
764	rogámosvos	1	0.5433	2.735
764	rohm	1	0.5433	2.735
764	roio	1	0.5433	2.735
764	roios	1	0.5433	2.735
764	roja	1	0.5433	2.735
764	rolando	1	0.5433	2.735
764	rolante	1	0.5433	2.735
764	roldara	1	0.5433	2.735
764	roldarán	1	0.5433	2.735
764	rolleiflex	1	0.5433	2.735
764	rolls	1	0.5433	2.735
764	rolls-royce	1	0.5433	2.735
764	roly	1	0.5433	2.735
764	romagna	1	0.5433	2.735
764	romain	1	0.5433	2.735
764	romancitismo	1	0.5433	2.735
764	romanesa	1	0.5433	2.735
764	romani	1	0.5433	2.735
764	romanticismos	1	0.5433	2.735
764	romanticona	1	0.5433	2.735
764	romaña	1	0.5433	2.735
764	romero	1	0.5433	2.735
764	romeu	1	0.5433	2.735
764	romm	1	0.5433	2.735
764	rompchesme	1	0.5433	2.735
764	rompecorazóns	1	0.5433	2.735
764	rompede	1	0.5433	2.735
764	rompedes	1	0.5433	2.735
764	rompedora	1	0.5433	2.735
764	rompelos	1	0.5433	2.735
764	rompereiche	1	0.5433	2.735
764	rompereille	1	0.5433	2.735
764	romperen	1	0.5433	2.735
764	romperiades	1	0.5433	2.735
764	romperlles	1	0.5433	2.735
764	romperán	1	0.5433	2.735
764	rompese	1	0.5433	2.735
764	rompestes	1	0.5433	2.735
764	rompeuselles	1	0.5433	2.735
764	rompieron	1	0.5433	2.735
764	rompimos	1	0.5433	2.735
764	rompo	1	0.5433	2.735
764	rompámoslle	1	0.5433	2.735
764	rompéchesme	1	0.5433	2.735
764	rompéndolle	1	0.5433	2.735
764	rompéronse	1	0.5433	2.735
764	rompéuselle	1	0.5433	2.735
764	rompéuseme	1	0.5433	2.735
764	rompía	1	0.5433	2.735
764	rompías	1	0.5433	2.735
764	rompínlle	1	0.5433	2.735
764	romááántico	1	0.5433	2.735
764	ronay	1	0.5433	2.735
764	roncador	1	0.5433	2.735
764	roncas	1	0.5433	2.735
764	rondan	1	0.5433	2.735
764	rondarme	1	0.5433	2.735
764	rondábame	1	0.5433	2.735
764	rondándome	1	0.5433	2.735
764	rondó	1	0.5433	2.735
764	rongelap	1	0.5433	2.735
764	rongerik	1	0.5433	2.735
764	ronnie	1	0.5433	2.735
764	rookie	1	0.5433	2.735
764	rooster	1	0.5433	2.735
764	ropuas	1	0.5433	2.735
764	roque	1	0.5433	2.735
764	roqyé	1	0.5433	2.735
764	roreima	1	0.5433	2.735
764	rorge	1	0.5433	2.735
764	rosados	1	0.5433	2.735
764	rosca	1	0.5433	2.735
764	roscas	1	0.5433	2.735
764	rosco	1	0.5433	2.735
764	roscoe	1	0.5433	2.735
764	roseira	1	0.5433	2.735
764	roseiras	1	0.5433	2.735
764	roselyn	1	0.5433	2.735
764	rosem	1	0.5433	2.735
764	rosencrantz	1	0.5433	2.735
764	rosengoltz	1	0.5433	2.735
764	rosetta	1	0.5433	2.735
764	roshanravan	1	0.5433	2.735
764	rosier	1	0.5433	2.735
764	rosma	1	0.5433	2.735
764	rosmaba	1	0.5433	2.735
764	rosmades	1	0.5433	2.735
764	rosman	1	0.5433	2.735
764	rosmando	1	0.5433	2.735
764	rosmas	1	0.5433	2.735
764	rosmes	1	0.5433	2.735
764	rossen	1	0.5433	2.735
764	rossi	1	0.5433	2.735
764	rossie	1	0.5433	2.735
764	rossini	1	0.5433	2.735
764	rossio	1	0.5433	2.735
764	rostow	1	0.5433	2.735
764	rotacións	1	0.5433	2.735
764	rotando	1	0.5433	2.735
764	rotante	1	0.5433	2.735
764	rotary	1	0.5433	2.735
764	rotativas	1	0.5433	2.735
764	roteiros	1	0.5433	2.735
764	rothmere	1	0.5433	2.735
764	rothmund	1	0.5433	2.735
764	rotonda	1	0.5433	2.735
764	rotten	1	0.5433	2.735
764	rouba-los	1	0.5433	2.735
764	roubabas	1	0.5433	2.735
764	roubalas	1	0.5433	2.735
764	roubalo	1	0.5433	2.735
764	roubanlles	1	0.5433	2.735
764	roubarcho	1	0.5433	2.735
764	roubarma	1	0.5433	2.735
764	roubarédeslle	1	0.5433	2.735
764	roubase	1	0.5433	2.735
764	roubases	1	0.5433	2.735
764	roubeille	1	0.5433	2.735
764	roubeillo	1	0.5433	2.735
764	roubeinas	1	0.5433	2.735
764	rouben	1	0.5433	2.735
764	roubes	1	0.5433	2.735
764	rouboulle	1	0.5433	2.735
764	roubábamos	1	0.5433	2.735
764	roubábanlles	1	0.5433	2.735
764	roubábano	1	0.5433	2.735
764	roubáchelo	1	0.5433	2.735
764	roubándoche	1	0.5433	2.735
764	roubándome	1	0.5433	2.735
764	roubárona	1	0.5433	2.735
764	roubáronllo	1	0.5433	2.735
764	roubáronmas	1	0.5433	2.735
764	roubáronme	1	0.5433	2.735
764	roubáronmo	1	0.5433	2.735
764	roubárono	1	0.5433	2.735
764	roubástesmo	1	0.5433	2.735
764	roubóunolas	1	0.5433	2.735
764	rouge'	1	0.5433	2.735
764	rouget	1	0.5433	2.735
764	roupiña	1	0.5433	2.735
764	roupiñas	1	0.5433	2.735
764	rouroua	1	0.5433	2.735
764	roustem	1	0.5433	2.735
764	routemaster	1	0.5433	2.735
764	roux	1	0.5433	2.735
764	rove	1	0.5433	2.735
764	roviretes	1	0.5433	2.735
764	row	1	0.5433	2.735
764	rowdy	1	0.5433	2.735
764	roxas	1	0.5433	2.735
764	roxe	1	0.5433	2.735
764	royce	1	0.5433	2.735
764	rozalo	1	0.5433	2.735
764	rozamentos	1	0.5433	2.735
764	rozamos	1	0.5433	2.735
764	rozándolle	1	0.5433	2.735
764	roñeille	1	0.5433	2.735
764	rpm	1	0.5433	2.735
764	rrhh	1	0.5433	2.735
764	rtl	1	0.5433	2.735
764	ruada	1	0.5433	2.735
764	rube	1	0.5433	2.735
764	rubeola	1	0.5433	2.735
764	rubiño	1	0.5433	2.735
764	ruborizar	1	0.5433	2.735
764	rubricar	1	0.5433	2.735
764	rubí	1	0.5433	2.735
764	rubís	1	0.5433	2.735
764	rudas	1	0.5433	2.735
764	rudeza	1	0.5433	2.735
764	rudnik	1	0.5433	2.735
764	rue	1	0.5433	2.735
764	ruedo	1	0.5433	2.735
764	ruelas	1	0.5433	2.735
764	rufus	1	0.5433	2.735
764	rugas	1	0.5433	2.735
764	rugosidades	1	0.5433	2.735
764	ruhe	1	0.5433	2.735
764	ruidosamente	1	0.5433	2.735
764	ruin	1	0.5433	2.735
764	ruinosas	1	0.5433	2.735
764	ruiz	1	0.5433	2.735
764	rujailah	1	0.5433	2.735
764	run	1	0.5433	2.735
764	rundle	1	0.5433	2.735
764	rungis	1	0.5433	2.735
764	runs	1	0.5433	2.735
764	runxindo	1	0.5433	2.735
764	ruplenas	1	0.5433	2.735
764	rusias	1	0.5433	2.735
764	rusin	1	0.5433	2.735
764	russel	1	0.5433	2.735
764	rustrir	1	0.5433	2.735
764	rutenos	1	0.5433	2.735
764	rutinarios	1	0.5433	2.735
764	rutineiras	1	0.5433	2.735
764	rutineiros	1	0.5433	2.735
764	rutter	1	0.5433	2.735
764	ruturas	1	0.5433	2.735
764	ruxe	1	0.5433	2.735
764	ruxe-ruxes	1	0.5433	2.735
764	ruxerruxes	1	0.5433	2.735
764	ruxes	1	0.5433	2.735
764	ruyder	1	0.5433	2.735
764	ruyter	1	0.5433	2.735
764	ruán	1	0.5433	2.735
764	ruídoso	1	0.5433	2.735
764	rvn	1	0.5433	2.735
764	ryan	1	0.5433	2.735
764	ryazantseva	1	0.5433	2.735
764	rybensk	1	0.5433	2.735
764	rybinsk	1	0.5433	2.735
764	ryczywol	1	0.5433	2.735
764	ryki	1	0.5433	2.735
764	rykov	1	0.5433	2.735
764	rymensk	1	0.5433	2.735
764	ryoichi	1	0.5433	2.735
764	rythm	1	0.5433	2.735
764	ráday	1	0.5433	2.735
764	rádio	1	0.5433	2.735
764	ráfaga	1	0.5433	2.735
764	rápao	1	0.5433	2.735
764	rás	1	0.5433	2.735
764	ráscame	1	0.5433	2.735
764	ráñame	1	0.5433	2.735
764	ré	1	0.5433	2.735
764	réaux	1	0.5433	2.735
764	récords	1	0.5433	2.735
764	récua	1	0.5433	2.735
764	rédeas	1	0.5433	2.735
764	réflex	1	0.5433	2.735
764	réndeche	1	0.5433	2.735
764	réndenlle	1	0.5433	2.735
764	réplicas	1	0.5433	2.735
764	réquiem	1	0.5433	2.735
764	réstache	1	0.5433	2.735
764	réstanme	1	0.5433	2.735
764	rétoos	1	0.5433	2.735
764	rétovos	1	0.5433	2.735
764	réxense	1	0.5433	2.735
764	réxese	1	0.5433	2.735
764	rêve	1	0.5433	2.735
764	ríanse	1	0.5433	2.735
764	ríndonos	1	0.5433	2.735
764	río-nova	1	0.5433	2.735
764	ríome	1	0.5433	2.735
764	rís	1	0.5433	2.735
764	ríspida	1	0.5433	2.735
764	rístesvos	1	0.5433	2.735
764	rítmicas	1	0.5433	2.735
764	ríxida	1	0.5433	2.735
764	ríxidas	1	0.5433	2.735
764	ródano	1	0.5433	2.735
764	ródase	1	0.5433	2.735
764	rógoche	1	0.5433	2.735
764	rógollo	1	0.5433	2.735
764	rógovolo	1	0.5433	2.735
764	rómpeme	1	0.5433	2.735
764	rómpenme	1	0.5433	2.735
764	rómpeno	1	0.5433	2.735
764	rómpense	1	0.5433	2.735
764	rómpovos	1	0.5433	2.735
764	róuballe	1	0.5433	2.735
764	róubanlles	1	0.5433	2.735
764	róubanme	1	0.5433	2.735
764	róubanvos	1	0.5433	2.735
764	róubao	1	0.5433	2.735
764	róubase	1	0.5433	2.735
764	róuboche	1	0.5433	2.735
764	róvers	1	0.5433	2.735
764	rôti	1	0.5433	2.735
764	röttcher	1	0.5433	2.735
764	rúbrica	1	0.5433	2.735
764	rústicos	1	0.5433	2.735
764	s'	1	0.5433	2.735
764	s'color	1	0.5433	2.735
764	s'éveille	1	0.5433	2.735
764	s-o-vietnam	1	0.5433	2.735
764	sa'adon	1	0.5433	2.735
764	sa-go-ye-wat-ha	1	0.5433	2.735
764	saadallah	1	0.5433	2.735
764	saara	1	0.5433	2.735
764	sabana	1	0.5433	2.735
764	sabe-lo	1	0.5433	2.735
764	sabedores	1	0.5433	2.735
764	saberata	1	0.5433	2.735
764	sabercal	1	0.5433	2.735
764	saberde	1	0.5433	2.735
764	saberi	1	0.5433	2.735
764	saberiades	1	0.5433	2.735
764	saberiamolo	1	0.5433	2.735
764	saberiádelo	1	0.5433	2.735
764	saberiámolo	1	0.5433	2.735
764	saberme	1	0.5433	2.735
764	saberé	1	0.5433	2.735
764	saberíamolo	1	0.5433	2.735
764	sabesde	1	0.5433	2.735
764	sabha	1	0.5433	2.735
764	sabiamente	1	0.5433	2.735
764	sabian	1	0.5433	2.735
764	sabiá	1	0.5433	2.735
764	sabiádelo	1	0.5433	2.735
764	sable	1	0.5433	2.735
764	sables	1	0.5433	2.735
764	sablotzki	1	0.5433	2.735
764	saboreaba	1	0.5433	2.735
764	saboreado	1	0.5433	2.735
764	saborealo	1	0.5433	2.735
764	saboreo	1	0.5433	2.735
764	sabotaba	1	0.5433	2.735
764	sabotadores	1	0.5433	2.735
764	sabotando	1	0.5433	2.735
764	sabotea	1	0.5433	2.735
764	saboteadas	1	0.5433	2.735
764	saboteadores	1	0.5433	2.735
764	sabotealo	1	0.5433	2.735
764	sabotear	1	0.5433	2.735
764	saboteas	1	0.5433	2.735
764	sabotei	1	0.5433	2.735
764	saboteur	1	0.5433	2.735
764	sabrosa	1	0.5433	2.735
764	sabéde-lo	1	0.5433	2.735
764	sabédela	1	0.5433	2.735
764	sabémo-lo	1	0.5433	2.735
764	sabéreno	1	0.5433	2.735
764	sabíache	1	0.5433	2.735
764	sabíadelo	1	0.5433	2.735
764	sabíalas	1	0.5433	2.735
764	sabíaos	1	0.5433	2.735
764	sabíaqueíandarmeunha	1	0.5433	2.735
764	saca-lo	1	0.5433	2.735
764	sacabamos	1	0.5433	2.735
764	sacadura	1	0.5433	2.735
764	sacalas	1	0.5433	2.735
764	sacao	1	0.5433	2.735
764	sacarasme	1	0.5433	2.735
764	sacarei	1	0.5433	2.735
764	sacareiche	1	0.5433	2.735
764	sacareillo	1	0.5433	2.735
764	sacareina	1	0.5433	2.735
764	sacareino	1	0.5433	2.735
764	sacareivos	1	0.5433	2.735
764	sacarllo	1	0.5433	2.735
764	sacarranchas	1	0.5433	2.735
764	sacarvos	1	0.5433	2.735
764	sacarémolo	1	0.5433	2.735
764	sacaríallo	1	0.5433	2.735
764	sacarían	1	0.5433	2.735
764	sacaríao	1	0.5433	2.735
764	sacaríasnos	1	0.5433	2.735
764	sacasen	1	0.5433	2.735
764	sacases	1	0.5433	2.735
764	sacastes	1	0.5433	2.735
764	sacca	1	0.5433	2.735
764	sacco	1	0.5433	2.735
764	sacha	1	0.5433	2.735
764	sachiko	1	0.5433	2.735
764	sachos	1	0.5433	2.735
764	sachsenhausen	1	0.5433	2.735
764	sacia	1	0.5433	2.735
764	sacoden	1	0.5433	2.735
764	sacouche	1	0.5433	2.735
764	sacoulle	1	0.5433	2.735
764	sacounos	1	0.5433	2.735
764	sacoute	1	0.5433	2.735
764	sacramento	1	0.5433	2.735
764	sacras	1	0.5433	2.735
764	sacrificala	1	0.5433	2.735
764	sacrificamos	1	0.5433	2.735
764	sacrificaranos	1	0.5433	2.735
764	sacrificarase	1	0.5433	2.735
764	sacrificareino	1	0.5433	2.735
764	sacrificaremos	1	0.5433	2.735
764	sacrificariamos	1	0.5433	2.735
764	sacrificarmos	1	0.5433	2.735
764	sacrificarnos	1	0.5433	2.735
764	sacrificaron	1	0.5433	2.735
764	sacrificarte	1	0.5433	2.735
764	sacrificarvos	1	0.5433	2.735
764	sacrificaría	1	0.5433	2.735
764	sacrificas	1	0.5433	2.735
764	sacrificase	1	0.5433	2.735
764	sacrificial	1	0.5433	2.735
764	sacrificouno	1	0.5433	2.735
764	sacrifiouse	1	0.5433	2.735
764	sacrifiquen	1	0.5433	2.735
764	sacrifiques	1	0.5433	2.735
764	sacrifricar	1	0.5433	2.735
764	sacrifícome	1	0.5433	2.735
764	sacrilexios	1	0.5433	2.735
764	sacristán	1	0.5433	2.735
764	sacro	1	0.5433	2.735
764	sacrosanta	1	0.5433	2.735
764	sacré	1	0.5433	2.735
764	sacrílego	1	0.5433	2.735
764	sacuda	1	0.5433	2.735
764	sacudas	1	0.5433	2.735
764	sacuden	1	0.5433	2.735
764	sacudiches	1	0.5433	2.735
764	sacudido	1	0.5433	2.735
764	sacudila	1	0.5433	2.735
764	sacudilas	1	0.5433	2.735
764	sacudilo	1	0.5433	2.735
764	sacudindo	1	0.5433	2.735
764	sacudirme	1	0.5433	2.735
764	sacudirá	1	0.5433	2.735
764	sacudise	1	0.5433	2.735
764	sacudiunos	1	0.5433	2.735
764	sacudo	1	0.5433	2.735
764	sacudían	1	0.5433	2.735
764	sacudín	1	0.5433	2.735
764	sacábanlles	1	0.5433	2.735
764	sacábaslle	1	0.5433	2.735
764	sacáchesme	1	0.5433	2.735
764	sacádea	1	0.5433	2.735
764	sacádeas	1	0.5433	2.735
764	sacádemo	1	0.5433	2.735
764	sacádenolos	1	0.5433	2.735
764	sacándoche	1	0.5433	2.735
764	sacándose	1	0.5433	2.735
764	sacárllo	1	0.5433	2.735
764	sacáronche	1	0.5433	2.735
764	sacáronlle	1	0.5433	2.735
764	sacáronnos	1	0.5433	2.735
764	sacía	1	0.5433	2.735
764	sacódeche	1	0.5433	2.735
764	sacúdelle	1	0.5433	2.735
764	sacúdeo	1	0.5433	2.735
764	sacúdete	1	0.5433	2.735
764	sadako	1	0.5433	2.735
764	sadiki	1	0.5433	2.735
764	sadismo	1	0.5433	2.735
764	sadja	1	0.5433	2.735
764	sadomasoquismo	1	0.5433	2.735
764	saduceo	1	0.5433	2.735
764	saduceos	1	0.5433	2.735
764	saedomeuombreiro	1	0.5433	2.735
764	saeid	1	0.5433	2.735
764	saera	1	0.5433	2.735
764	saerom	1	0.5433	2.735
764	saeu	1	0.5433	2.735
764	safar	1	0.5433	2.735
764	safar-se	1	0.5433	2.735
764	safara	1	0.5433	2.735
764	safari	1	0.5433	2.735
764	safarás	1	0.5433	2.735
764	safeway	1	0.5433	2.735
764	sagacidade	1	0.5433	2.735
764	sagan	1	0.5433	2.735
764	sagashite'ru	1	0.5433	2.735
764	sagaz	1	0.5433	2.735
764	saher	1	0.5433	2.735
764	saida	1	0.5433	2.735
764	saieh	1	0.5433	2.735
764	saigo	1	0.5433	2.735
764	saimourh	1	0.5433	2.735
764	saint-ambroise	1	0.5433	2.735
764	saint-brieuc	1	0.5433	2.735
764	saint-cyr	1	0.5433	2.735
764	saint-denis	1	0.5433	2.735
764	saint-jacques	1	0.5433	2.735
764	saint-laurent	1	0.5433	2.735
764	saint-lazare	1	0.5433	2.735
764	saint-louis	1	0.5433	2.735
764	saint-maur	1	0.5433	2.735
764	saint-melaie	1	0.5433	2.735
764	saint-patrice	1	0.5433	2.735
764	saint-sulpice	1	0.5433	2.735
764	sairanche	1	0.5433	2.735
764	sairase	1	0.5433	2.735
764	sairedes	1	0.5433	2.735
764	sairiamos	1	0.5433	2.735
764	sairlle	1	0.5433	2.735
764	sairíalle	1	0.5433	2.735
764	sairías	1	0.5433	2.735
764	saisei	1	0.5433	2.735
764	saiuche	1	0.5433	2.735
764	saiuse	1	0.5433	2.735
764	sakamoto	1	0.5433	2.735
764	sakebitaku	1	0.5433	2.735
764	sakharov	1	0.5433	2.735
764	sakimoto	1	0.5433	2.735
764	sakyamuni	1	0.5433	2.735
764	salaio	1	0.5433	2.735
764	salaios	1	0.5433	2.735
764	salaminas	1	0.5433	2.735
764	salariose	1	0.5433	2.735
764	salaviev	1	0.5433	2.735
764	salda	1	0.5433	2.735
764	saldamos	1	0.5433	2.735
764	saldarei	1	0.5433	2.735
764	salerno	1	0.5433	2.735
764	salferiran	1	0.5433	2.735
764	salford	1	0.5433	2.735
764	salgadas	1	0.5433	2.735
764	salgadiño	1	0.5433	2.735
764	salgadiños	1	0.5433	2.735
764	salgados	1	0.5433	2.735
764	salgamos	1	0.5433	2.735
764	salgar	1	0.5433	2.735
764	saliba	1	0.5433	2.735
764	saliencia	1	0.5433	2.735
764	salienta	1	0.5433	2.735
764	salientando	1	0.5433	2.735
764	salientou	1	0.5433	2.735
764	salir	1	0.5433	2.735
764	salira	1	0.5433	2.735
764	saliría	1	0.5433	2.735
764	saliu	1	0.5433	2.735
764	saliña	1	0.5433	2.735
764	salmo	1	0.5433	2.735
764	salmon	1	0.5433	2.735
764	saloucando	1	0.5433	2.735
764	salouco	1	0.5433	2.735
764	salpica	1	0.5433	2.735
764	salpicada	1	0.5433	2.735
764	salpicadura	1	0.5433	2.735
764	salpicando	1	0.5433	2.735
764	salpicar	1	0.5433	2.735
764	saltaban	1	0.5433	2.735
764	saltaches	1	0.5433	2.735
764	saltarina	1	0.5433	2.735
764	saltarte	1	0.5433	2.735
764	saltaría	1	0.5433	2.735
764	saltasen	1	0.5433	2.735
764	saltases	1	0.5433	2.735
764	salteado	1	0.5433	2.735
764	saltoume	1	0.5433	2.735
764	saltouse	1	0.5433	2.735
764	saltáches	1	0.5433	2.735
764	saltácheste	1	0.5433	2.735
764	saltóns	1	0.5433	2.735
764	salud	1	0.5433	2.735
764	saludables	1	0.5433	2.735
764	saludo	1	0.5433	2.735
764	salvaba	1	0.5433	2.735
764	salvabas	1	0.5433	2.735
764	salvades	1	0.5433	2.735
764	salvagardou	1	0.5433	2.735
764	salvalos	1	0.5433	2.735
764	salvamento	1	0.5433	2.735
764	salvapantallas	1	0.5433	2.735
764	salvaraa	1	0.5433	2.735
764	salvarche	1	0.5433	2.735
764	salvarei	1	0.5433	2.735
764	salvarnos	1	0.5433	2.735
764	salvarvos	1	0.5433	2.735
764	salvarán	1	0.5433	2.735
764	salvarían	1	0.5433	2.735
764	salvati	1	0.5433	2.735
764	salvaxismo	1	0.5433	2.735
764	salveicha	1	0.5433	2.735
764	salveite	1	0.5433	2.735
764	salvoconducto	1	0.5433	2.735
764	salvouma	1	0.5433	2.735
764	salvouna	1	0.5433	2.735
764	salvouno	1	0.5433	2.735
764	salvounos	1	0.5433	2.735
764	salvábache	1	0.5433	2.735
764	salváchelo	1	0.5433	2.735
764	salváchesche	1	0.5433	2.735
764	salváchesme	1	0.5433	2.735
764	salvácheste	1	0.5433	2.735
764	salvándote	1	0.5433	2.735
764	salvástesme	1	0.5433	2.735
764	salía	1	0.5433	2.735
764	salías	1	0.5433	2.735
764	salíu	1	0.5433	2.735
764	salò	1	0.5433	2.735
764	samad	1	0.5433	2.735
764	samantha	1	0.5433	2.735
764	samaritanos	1	0.5433	2.735
764	sambo	1	0.5433	2.735
764	samkha	1	0.5433	2.735
764	samora	1	0.5433	2.735
764	samovar	1	0.5433	2.735
764	samovares	1	0.5433	2.735
764	sampán	1	0.5433	2.735
764	samura	1	0.5433	2.735
764	san-kiù	1	0.5433	2.735
764	sanador	1	0.5433	2.735
764	sanalo	1	0.5433	2.735
764	sanarte	1	0.5433	2.735
764	sanas	1	0.5433	2.735
764	sanciona	1	0.5433	2.735
764	sancionado	1	0.5433	2.735
764	sancionareite	1	0.5433	2.735
764	sancionarte	1	0.5433	2.735
764	sanciónase	1	0.5433	2.735
764	sandaches	1	0.5433	2.735
764	sandarme	1	0.5433	2.735
764	sandas	1	0.5433	2.735
764	sandei	1	0.5433	2.735
764	sander	1	0.5433	2.735
764	sanders	1	0.5433	2.735
764	sandou	1	0.5433	2.735
764	sandouche	1	0.5433	2.735
764	sandrine	1	0.5433	2.735
764	sandro	1	0.5433	2.735
764	sandwichs	1	0.5433	2.735
764	sandía	1	0.5433	2.735
764	sanford	1	0.5433	2.735
764	sang	1	0.5433	2.735
764	sangraches	1	0.5433	2.735
764	sangrante	1	0.5433	2.735
764	sangrares	1	0.5433	2.735
764	sangrará	1	0.5433	2.735
764	sangrase	1	0.5433	2.735
764	sangrastes	1	0.5433	2.735
764	sangredes	1	0.5433	2.735
764	sangrou	1	0.5433	2.735
764	sanguambi	1	0.5433	2.735
764	sanguee	1	0.5433	2.735
764	sanguentas	1	0.5433	2.735
764	sanguinarias	1	0.5433	2.735
764	sanguinetti	1	0.5433	2.735
764	sanguinolenta	1	0.5433	2.735
764	sanh	1	0.5433	2.735
764	sanlin	1	0.5433	2.735
764	sannikovo	1	0.5433	2.735
764	sanouno	1	0.5433	2.735
764	sansanding	1	0.5433	2.735
764	santamolly	1	0.5433	2.735
764	santeira	1	0.5433	2.735
764	santificada	1	0.5433	2.735
764	santificar	1	0.5433	2.735
764	santini	1	0.5433	2.735
764	sao	1	0.5433	2.735
764	sapatos	1	0.5433	2.735
764	sapiens	1	0.5433	2.735
764	sapo	1	0.5433	2.735
764	sapoconcho	1	0.5433	2.735
764	saquea	1	0.5433	2.735
764	saqueaba	1	0.5433	2.735
764	saqueada	1	0.5433	2.735
764	saqueado	1	0.5433	2.735
764	saqueamos	1	0.5433	2.735
764	saquearan	1	0.5433	2.735
764	saquearemos	1	0.5433	2.735
764	saquearon	1	0.5433	2.735
764	saquearán	1	0.5433	2.735
764	saquearía	1	0.5433	2.735
764	saquease	1	0.5433	2.735
764	saqueille	1	0.5433	2.735
764	saqueillo	1	0.5433	2.735
764	saqueime	1	0.5433	2.735
764	saqueinas	1	0.5433	2.735
764	saquemolas	1	0.5433	2.735
764	saquiño	1	0.5433	2.735
764	saquémola	1	0.5433	2.735
764	sarab	1	0.5433	2.735
764	sarabia	1	0.5433	2.735
764	saraibou	1	0.5433	2.735
764	sarakhole	1	0.5433	2.735
764	saramago	1	0.5433	2.735
764	sarampelo	1	0.5433	2.735
764	sarasa	1	0.5433	2.735
764	saratov	1	0.5433	2.735
764	sarcey	1	0.5433	2.735
764	sarcástica	1	0.5433	2.735
764	sarcástico	1	0.5433	2.735
764	sarcófago	1	0.5433	2.735
764	sardeña	1	0.5433	2.735
764	sarigüeia	1	0.5433	2.735
764	sarillos	1	0.5433	2.735
764	sarr	1	0.5433	2.735
764	sarracena	1	0.5433	2.735
764	sarta	1	0.5433	2.735
764	sarti	1	0.5433	2.735
764	sarxentos	1	0.5433	2.735
764	sasafrán	1	0.5433	2.735
764	saskatchewan	1	0.5433	2.735
764	sasportas	1	0.5433	2.735
764	sastre	1	0.5433	2.735
764	satari	1	0.5433	2.735
764	satchmo	1	0.5433	2.735
764	satelital	1	0.5433	2.735
764	satie	1	0.5433	2.735
764	satifacción	1	0.5433	2.735
764	satinado	1	0.5433	2.735
764	satis	1	0.5433	2.735
764	satisfaccións	1	0.5433	2.735
764	satisfacendo	1	0.5433	2.735
764	satisfacerme	1	0.5433	2.735
764	satisfacernos	1	0.5433	2.735
764	satisfactoriamente	1	0.5433	2.735
764	satisfactorias	1	0.5433	2.735
764	satisfacía	1	0.5433	2.735
764	satisfai	1	0.5433	2.735
764	satisfaina	1	0.5433	2.735
764	satisfaino	1	0.5433	2.735
764	satisfará	1	0.5433	2.735
764	satisfaría	1	0.5433	2.735
