Rank	Word	Frequency	Frequency per million	Zipf value
1003	pre	5	1.459	3.1641
1003	precària	5	1.459	3.1641
1003	predisposició	5	1.459	3.1641
1003	prefereixi	5	1.459	3.1641
1003	prefereixis	5	1.459	3.1641
1003	preferiblement	5	1.459	3.1641
1003	preferim	5	1.459	3.1641
1003	pregonant	5	1.459	3.1641
1003	preguntar-se	5	1.459	3.1641
1003	preguntar-vos	5	1.459	3.1641
1003	preguntaràs	5	1.459	3.1641
1003	prejudici	5	1.459	3.1641
1003	premissa	5	1.459	3.1641
1003	premonició	5	1.459	3.1641
1003	prendre-li	5	1.459	3.1641
1003	prensa	5	1.459	3.1641
1003	preocupant	5	1.459	3.1641
1003	prepagament	5	1.459	3.1641
1003	prepara'm	5	1.459	3.1641
1003	preparar-la	5	1.459	3.1641
1003	prepararem	5	1.459	3.1641
1003	preparem-nos	5	1.459	3.1641
1003	prepari's	5	1.459	3.1641
1003	preparis	5	1.459	3.1641
1003	prepotent	5	1.459	3.1641
1003	presentable	5	1.459	3.1641
1003	presentant	5	1.459	3.1641
1003	presentaran	5	1.459	3.1641
1003	presentés	5	1.459	3.1641
1003	presideix	5	1.459	3.1641
1003	presidents	5	1.459	3.1641
1003	pressento	5	1.459	3.1641
1003	pressionat	5	1.459	3.1641
1003	prestes	5	1.459	3.1641
1003	presumint	5	1.459	3.1641
1003	presumptament	5	1.459	3.1641
1003	primícia	5	1.459	3.1641
1003	princeseta	5	1.459	3.1641
1003	priscilla	5	1.459	3.1641
1003	proclamo	5	1.459	3.1641
1003	procuraré	5	1.459	3.1641
1003	procès	5	1.459	3.1641
1003	profitós	5	1.459	3.1641
1003	prohibeixi	5	1.459	3.1641
1003	prohibició	5	1.459	3.1641
1003	projecta	5	1.459	3.1641
1003	projectant	5	1.459	3.1641
1003	pronunciació	5	1.459	3.1641
1003	proog	5	1.459	3.1641
1003	proporcionat	5	1.459	3.1641
1003	propulsors	5	1.459	3.1641
1003	protagonitzar	5	1.459	3.1641
1003	protegeixis	5	1.459	3.1641
1003	protegint-lo	5	1.459	3.1641
1003	protegirem	5	1.459	3.1641
1003	protegís	5	1.459	3.1641
1003	protestar	5	1.459	3.1641
1003	protesto	5	1.459	3.1641
1003	prototips	5	1.459	3.1641
1003	provar-la	5	1.459	3.1641
1003	provaria	5	1.459	3.1641
1003	provarà	5	1.459	3.1641
1003	proveïa	5	1.459	3.1641
1003	provi-ho	5	1.459	3.1641
1003	provinc	5	1.459	3.1641
1003	provinent	5	1.459	3.1641
1003	provocaria	5	1.459	3.1641
1003	provoqui	5	1.459	3.1641
1003	pròdig	5	1.459	3.1641
1003	ps	5	1.459	3.1641
1003	psicològics	5	1.459	3.1641
1003	psicòtica	5	1.459	3.1641
1003	psiquiatria	5	1.459	3.1641
1003	publicació	5	1.459	3.1641
1003	pudia	5	1.459	3.1641
1003	pugés	5	1.459	3.1641
1003	pumpkin	5	1.459	3.1641
1003	punció	5	1.459	3.1641
1003	puntetes	5	1.459	3.1641
1003	puntualitat	5	1.459	3.1641
1003	punyeter	5	1.459	3.1641
1003	purificar	5	1.459	3.1641
1003	puro	5	1.459	3.1641
1003	push	5	1.459	3.1641
1003	putnam	5	1.459	3.1641
1003	pària	5	1.459	3.1641
1003	pècora	5	1.459	3.1641
1003	pírcing	5	1.459	3.1641
1003	pòmuls	5	1.459	3.1641
1003	pòster	5	1.459	3.1641
1003	púlpit	5	1.459	3.1641
1003	qu'éix	5	1.459	3.1641
1003	quadern	5	1.459	3.1641
1003	quadrícula	5	1.459	3.1641
1003	quars	5	1.459	3.1641
1003	quartet	5	1.459	3.1641
1003	que-que	5	1.459	3.1641
1003	quid	5	1.459	3.1641
1003	quotes	5	1.459	3.1641
1003	què-què	5	1.459	3.1641
1003	qüestionables	5	1.459	3.1641
1003	r-d	5	1.459	3.1641
1003	ra's	5	1.459	3.1641
1003	rabí	5	1.459	3.1641
1003	racionals	5	1.459	3.1641
1003	radioactiva	5	1.459	3.1641
1003	rafael	5	1.459	3.1641
1003	railroad	5	1.459	3.1641
1003	ramey	5	1.459	3.1641
1003	ramsey	5	1.459	3.1641
1003	rao	5	1.459	3.1641
1003	raphaël	5	1.459	3.1641
1003	rapida	5	1.459	3.1641
1003	rapte	5	1.459	3.1641
1003	rascat	5	1.459	3.1641
1003	rasques	5	1.459	3.1641
1003	rastrejar-lo	5	1.459	3.1641
1003	ratllar	5	1.459	3.1641
1003	ratllat	5	1.459	3.1641
1003	ravich	5	1.459	3.1641
1003	reaccionen	5	1.459	3.1641
1003	reading	5	1.459	3.1641
1003	reagrupeu-vos	5	1.459	3.1641
1003	realitzats	5	1.459	3.1641
1003	rebatre	5	1.459	3.1641
1003	rebelió	5	1.459	3.1641
1003	rebellar-se	5	1.459	3.1641
1003	rebellat	5	1.459	3.1641
1003	reblons	5	1.459	3.1641
1003	rebuscat	5	1.459	3.1641
1003	rebutgeu	5	1.459	3.1641
1003	rebutjant	5	1.459	3.1641
1003	rebutjaria	5	1.459	3.1641
1003	recaptar	5	1.459	3.1641
1003	recaure	5	1.459	3.1641
1003	recitant	5	1.459	3.1641
1003	reclamo	5	1.459	3.1641
1003	recollecta	5	1.459	3.1641
1003	recollir-me	5	1.459	3.1641
1003	recollir-te	5	1.459	3.1641
1003	recolza	5	1.459	3.1641
1003	recolzar-te	5	1.459	3.1641
1003	recolzes	5	1.459	3.1641
1003	reconciliar	5	1.459	3.1641
1003	reconeixen	5	1.459	3.1641
1003	reconsiderar	5	1.459	3.1641
1003	recorda-te'n	5	1.459	3.1641
1003	recordareu	5	1.459	3.1641
1003	rectitud	5	1.459	3.1641
1003	rector	5	1.459	3.1641
1003	recular	5	1.459	3.1641
1003	recullo	5	1.459	3.1641
1003	recuperada	5	1.459	3.1641
1003	recuperats	5	1.459	3.1641
1003	recupereu	5	1.459	3.1641
1003	redimir-te	5	1.459	3.1641
1003	reduirem	5	1.459	3.1641
1003	reduïm	5	1.459	3.1641
1003	refinada	5	1.459	3.1641
1003	refinat	5	1.459	3.1641
1003	refinats	5	1.459	3.1641
1003	reflexes	5	1.459	3.1641
1003	reformatori	5	1.459	3.1641
1003	reformes	5	1.459	3.1641
1003	refredar	5	1.459	3.1641
1003	refrescs	5	1.459	3.1641
1003	refrigeri	5	1.459	3.1641
1003	refugiar	5	1.459	3.1641
1003	refuso	5	1.459	3.1641
1003	regalen	5	1.459	3.1641
1003	regeix	5	1.459	3.1641
1003	regeneració	5	1.459	3.1641
1003	regirar	5	1.459	3.1641
1003	regirat	5	1.459	3.1641
1003	registrar-me	5	1.459	3.1641
1003	regnava	5	1.459	3.1641
1003	regni	5	1.459	3.1641
1003	regularitat	5	1.459	3.1641
1003	regularment	5	1.459	3.1641
1003	regulars	5	1.459	3.1641
1003	reiet	5	1.459	3.1641
1003	relat	5	1.459	3.1641
1003	relats	5	1.459	3.1641
1003	relaxar-vos	5	1.459	3.1641
1003	relaxeu-vos	5	1.459	3.1641
1003	relaxi	5	1.459	3.1641
1003	rellevants	5	1.459	3.1641
1003	rema	5	1.459	3.1641
1003	remarcar	5	1.459	3.1641
1003	remugant	5	1.459	3.1641
1003	rendiment	5	1.459	3.1641
1003	rendiu	5	1.459	3.1641
1003	rentadores	5	1.459	3.1641
1003	rentar-vos	5	1.459	3.1641
1003	rentava	5	1.459	3.1641
1003	renunciant	5	1.459	3.1641
1003	renyeixes	5	1.459	3.1641
1003	repartit	5	1.459	3.1641
1003	repassant	5	1.459	3.1641
1003	repercussions	5	1.459	3.1641
1003	repetim	5	1.459	3.1641
1003	repetiré	5	1.459	3.1641
1003	reportar	5	1.459	3.1641
1003	repostaven	5	1.459	3.1641
1003	representacions	5	1.459	3.1641
1003	representat	5	1.459	3.1641
1003	reproduir-se	5	1.459	3.1641
1003	reprogramat	5	1.459	3.1641
1003	republicana	5	1.459	3.1641
1003	reputat	5	1.459	3.1641
1003	repòrters	5	1.459	3.1641
1003	requeriment	5	1.459	3.1641
1003	rescatarem	5	1.459	3.1641
1003	rescatem	5	1.459	3.1641
1003	residual	5	1.459	3.1641
1003	resisteixes	5	1.459	3.1641
1003	respatller	5	1.459	3.1641
1003	respectaran	5	1.459	3.1641
1003	respectuosa	5	1.459	3.1641
1003	respectuós	5	1.459	3.1641
1003	respirava	5	1.459	3.1641
1003	responia	5	1.459	3.1641
1003	resseca	5	1.459	3.1641
1003	ressentiments	5	1.459	3.1641
1003	restablirà	5	1.459	3.1641
1003	restarà	5	1.459	3.1641
1003	restitució	5	1.459	3.1641
1003	restringit	5	1.459	3.1641
1003	resumir	5	1.459	3.1641
1003	retallat	5	1.459	3.1641
1003	reticent	5	1.459	3.1641
1003	retinguda	5	1.459	3.1641
1003	retirant	5	1.459	3.1641
1003	retirar-vos	5	1.459	3.1641
1003	retirem	5	1.459	3.1641
1003	retirin-se	5	1.459	3.1641
1003	retiris	5	1.459	3.1641
1003	reto	5	1.459	3.1641
1003	retornaràs	5	1.459	3.1641
1003	retorçada	5	1.459	3.1641
1003	retrobament	5	1.459	3.1641
1003	retrospectiva	5	1.459	3.1641
1003	retrovisor	5	1.459	3.1641
1003	reuneixen	5	1.459	3.1641
1003	reuneixin	5	1.459	3.1641
1003	revelarà	5	1.459	3.1641
1003	reversible	5	1.459	3.1641
1003	revertir	5	1.459	3.1641
1003	revifar	5	1.459	3.1641
1003	revocar	5	1.459	3.1641
1003	reynolds	5	1.459	3.1641
1003	rhode	5	1.459	3.1641
1003	rhoyne	5	1.459	3.1641
1003	rianne	5	1.459	3.1641
1003	rickard	5	1.459	3.1641
1003	ridiculitzat	5	1.459	3.1641
1003	rigo	5	1.459	3.1641
1003	rigor	5	1.459	3.1641
1003	riguin	5	1.459	3.1641
1003	rimes	5	1.459	3.1641
1003	rin	5	1.459	3.1641
1003	rino	5	1.459	3.1641
1003	ritmes	5	1.459	3.1641
1003	ritu	5	1.459	3.1641
1003	riuràs	5	1.459	3.1641
1003	robarem	5	1.459	3.1641
1003	robichaux	5	1.459	3.1641
1003	robis	5	1.459	3.1641
1003	rocket	5	1.459	3.1641
1003	rodanxes	5	1.459	3.1641
1003	rodones	5	1.459	3.1641
1003	roent	5	1.459	3.1641
1003	romanç	5	1.459	3.1641
1003	romàntiques	5	1.459	3.1641
1003	rondinar	5	1.459	3.1641
1003	rorge	5	1.459	3.1641
1003	rosco	5	1.459	3.1641
1003	rosella	5	1.459	3.1641
1003	rosen	5	1.459	3.1641
1003	rotació	5	1.459	3.1641
1003	rotundament	5	1.459	3.1641
1003	ruadan	5	1.459	3.1641
1003	rucs	5	1.459	3.1641
1003	rugeix	5	1.459	3.1641
1003	rukxan	5	1.459	3.1641
1003	ruleta	5	1.459	3.1641
1003	run	5	1.459	3.1641
1003	rutines	5	1.459	3.1641
1003	ryder	5	1.459	3.1641
1003	s'acabin	5	1.459	3.1641
1003	s'adonarà	5	1.459	3.1641
1003	s'ajorna	5	1.459	3.1641
1003	s'alegrarà	5	1.459	3.1641
1003	s'alimenten	5	1.459	3.1641
1003	s'allargarà	5	1.459	3.1641
1003	s'amagava	5	1.459	3.1641
1003	s'asseuen	5	1.459	3.1641
1003	s'asseurà	5	1.459	3.1641
1003	s'aturés	5	1.459	3.1641
1003	s'avenen	5	1.459	3.1641
1003	s'empassarà	5	1.459	3.1641
1003	s'emporti	5	1.459	3.1641
1003	s'emprenyarà	5	1.459	3.1641
1003	s'enamora	5	1.459	3.1641
1003	s'enamori	5	1.459	3.1641
1003	s'encarreguen	5	1.459	3.1641
1003	s'encomana	5	1.459	3.1641
1003	s'enfonsarà	5	1.459	3.1641
1003	s'enfonsen	5	1.459	3.1641
1003	s'enfronten	5	1.459	3.1641
1003	s'escampa	5	1.459	3.1641
1003	s'escapin	5	1.459	3.1641
1003	s'escapés	5	1.459	3.1641
1003	s'esperaria	5	1.459	3.1641
1003	s'esperarà	5	1.459	3.1641
1003	s'estenen	5	1.459	3.1641
1003	s'estiguin	5	1.459	3.1641
1003	s'estimaven	5	1.459	3.1641
1003	s'imaginava	5	1.459	3.1641
1003	s'intenta	5	1.459	3.1641
1003	s'interposés	5	1.459	3.1641
1003	s'obren	5	1.459	3.1641
1003	s'obriran	5	1.459	3.1641
1003	s'odien	5	1.459	3.1641
1003	s'uniran	5	1.459	3.1641
1003	s'unissin	5	1.459	3.1641
1003	saba	5	1.459	3.1641
1003	sacrifica	5	1.459	3.1641
1003	sacrificaré	5	1.459	3.1641
1003	sacrilegi	5	1.459	3.1641
1003	safareig	5	1.459	3.1641
1003	safferstätt	5	1.459	3.1641
1003	sage	5	1.459	3.1641
1003	sagues	5	1.459	3.1641
1003	saigo	5	1.459	3.1641
1003	sainsbury's	5	1.459	3.1641
1003	salomé	5	1.459	3.1641
1003	salses	5	1.459	3.1641
1003	saluda'l	5	1.459	3.1641
1003	salvadora	5	1.459	3.1641
1003	salvarem	5	1.459	3.1641
1003	salvation	5	1.459	3.1641
1003	salvés	5	1.459	3.1641
1003	sami	5	1.459	3.1641
1003	sapastre	5	1.459	3.1641
1003	saquejadors	5	1.459	3.1641
1003	sarcasmes	5	1.459	3.1641
1003	sargoth	5	1.459	3.1641
1003	sarró	5	1.459	3.1641
1003	sassu	5	1.459	3.1641
1003	satànics	5	1.459	3.1641
1003	savannah	5	1.459	3.1641
1003	schmidt	5	1.459	3.1641
1003	schütte	5	1.459	3.1641
1003	scylla	5	1.459	3.1641
1003	secundo	5	1.459	3.1641
1003	sedes	5	1.459	3.1641
1003	segment	5	1.459	3.1641
1003	segresta	5	1.459	3.1641
1003	segueix-lo	5	1.459	3.1641
1003	seguint-la	5	1.459	3.1641
1003	seguir-la	5	1.459	3.1641
1003	seguir-nos	5	1.459	3.1641
1003	seguis	5	1.459	3.1641
1003	seguiu-lo	5	1.459	3.1641
1003	selecciona	5	1.459	3.1641
1003	selectiva	5	1.459	3.1641
1003	semàntica	5	1.459	3.1641
1003	senja	5	1.459	3.1641
1003	sensata	5	1.459	3.1641
1003	sense-sostre	5	1.459	3.1641
1003	sentencio	5	1.459	3.1641
1003	sentir-ne	5	1.459	3.1641
1003	sentireu	5	1.459	3.1641
1003	sentor	5	1.459	3.1641
1003	senyorets	5	1.459	3.1641
1003	separador	5	1.459	3.1641
1003	separin	5	1.459	3.1641
1003	separis	5	1.459	3.1641
1003	sepulcre	5	1.459	3.1641
1003	sequaços	5	1.459	3.1641
1003	sequera	5	1.459	3.1641
1003	seqüeles	5	1.459	3.1641
1003	ser-los	5	1.459	3.1641
1003	serios	5	1.459	3.1641
1003	serveix-te'n	5	1.459	3.1641
1003	servida	5	1.459	3.1641
1003	servil	5	1.459	3.1641
1003	servís	5	1.459	3.1641
1003	setges	5	1.459	3.1641
1003	sh	5	1.459	3.1641
1003	sha	5	1.459	3.1641
1003	sharona	5	1.459	3.1641
1003	shayna	5	1.459	3.1641
1003	shhh	5	1.459	3.1641
1003	shoes	5	1.459	3.1641
1003	shreveport	5	1.459	3.1641
1003	sibèria	5	1.459	3.1641
1003	sid	5	1.459	3.1641
1003	siento	5	1.459	3.1641
1003	sigma	5	1.459	3.1641
1003	signifiqués	5	1.459	3.1641
1003	sigvardsson	5	1.459	3.1641
1003	sikes	5	1.459	3.1641
1003	silenciosament	5	1.459	3.1641
1003	silvestres	5	1.459	3.1641
1003	simbolisme	5	1.459	3.1641
1003	simbòlica	5	1.459	3.1641
1003	simmons	5	1.459	3.1641
1003	simultàniament	5	1.459	3.1641
1003	singer	5	1.459	3.1641
1003	singularitat	5	1.459	3.1641
1003	ski	5	1.459	3.1641
1003	skillane	5	1.459	3.1641
1003	skins	5	1.459	3.1641
1003	sobrepassat	5	1.459	3.1641
1003	sobrevisc	5	1.459	3.1641
1003	sobrevisca	5	1.459	3.1641
1003	sobta	5	1.459	3.1641
1003	sobtar	5	1.459	3.1641
1003	sociologia	5	1.459	3.1641
1003	sodomia	5	1.459	3.1641
1003	solc	5	1.459	3.1641
1003	solucioni	5	1.459	3.1641
1003	solzhenitsyn	5	1.459	3.1641
1003	somiador	5	1.459	3.1641
1003	somien	5	1.459	3.1641
1003	somnio	5	1.459	3.1641
1003	somnàmbula	5	1.459	3.1641
1003	somrigui	5	1.459	3.1641
1003	somrigut	5	1.459	3.1641
1003	sonaven	5	1.459	3.1641
1003	sopen	5	1.459	3.1641
1003	sords	5	1.459	3.1641
1003	sorgia	5	1.459	3.1641
1003	sorgirà	5	1.459	3.1641
1003	sorprengui	5	1.459	3.1641
1003	sorprés	5	1.459	3.1641
1003	sorteig	5	1.459	3.1641
1003	sortidor	5	1.459	3.1641
1003	sortits	5	1.459	3.1641
1003	sospitar-ho	5	1.459	3.1641
1003	sospitaria	5	1.459	3.1641
1003	sostingut	5	1.459	3.1641
1003	sotmetre'm	5	1.459	3.1641
1003	sotscap	5	1.459	3.1641
1003	spaceland	5	1.459	3.1641
1003	sri	5	1.459	3.1641
1003	stalingrad	5	1.459	3.1641
1003	stars	5	1.459	3.1641
1003	stoughton	5	1.459	3.1641
1003	strangelove	5	1.459	3.1641
1003	strike	5	1.459	3.1641
1003	submarins	5	1.459	3.1641
1003	submergit	5	1.459	3.1641
1003	subministres	5	1.459	3.1641
1003	submissió	5	1.459	3.1641
1003	subratllar	5	1.459	3.1641
1003	subtilment	5	1.459	3.1641
1003	subtils	5	1.459	3.1641
1003	subtitols	5	1.459	3.1641
1003	subvenció	5	1.459	3.1641
1003	sucat	5	1.459	3.1641
1003	succeit	5	1.459	3.1641
1003	successora	5	1.459	3.1641
1003	sucumbir	5	1.459	3.1641
1003	suggereixi	5	1.459	3.1641
1003	suggeria	5	1.459	3.1641
1003	sulfur	5	1.459	3.1641
1003	summer	5	1.459	3.1641
1003	summers	5	1.459	3.1641
1003	superant	5	1.459	3.1641
1003	superficials	5	1.459	3.1641
1003	supervisant	5	1.459	3.1641
1003	supervisora	5	1.459	3.1641
1003	suposes	5	1.459	3.1641
1003	suricates	5	1.459	3.1641
1003	surrey	5	1.459	3.1641
1003	susie	5	1.459	3.1641
1003	suspesa	5	1.459	3.1641
1003	swann	5	1.459	3.1641
1003	swire	5	1.459	3.1641
1003	synced	5	1.459	3.1641
1003	szilard	5	1.459	3.1641
1003	sàpia	5	1.459	3.1641
1003	sègol	5	1.459	3.1641
1003	sènior	5	1.459	3.1641
1003	sòcia	5	1.459	3.1641
1003	sòlides	5	1.459	3.1641
1003	t'	5	1.459	3.1641
1003	t'acompanyarà	5	1.459	3.1641
1003	t'aconsello	5	1.459	3.1641
1003	t'acordes	5	1.459	3.1641
1003	t'acudeix	5	1.459	3.1641
1003	t'agafaran	5	1.459	3.1641
1003	t'agafo	5	1.459	3.1641
1003	t'agradaven	5	1.459	3.1641
1003	t'agrairia	5	1.459	3.1641
1003	t'ajudaran	5	1.459	3.1641
1003	t'alegres	5	1.459	3.1641
1003	t'allunyes	5	1.459	3.1641
1003	t'amagaves	5	1.459	3.1641
1003	t'amoïnes	5	1.459	3.1641
1003	t'apartis	5	1.459	3.1641
1003	t'aquestes	5	1.459	3.1641
1003	t'arrancaré	5	1.459	3.1641
1003	t'arriba	5	1.459	3.1641
1003	t'asseuràs	5	1.459	3.1641
1003	t'asseus	5	1.459	3.1641
1003	t'atures	5	1.459	3.1641
1003	t'avisaré	5	1.459	3.1641
1003	t'emportaràs	5	1.459	3.1641
1003	t'enfrontes	5	1.459	3.1641
1003	t'enganyis	5	1.459	3.1641
1003	t'ensenyarà	5	1.459	3.1641
1003	t'enviés	5	1.459	3.1641
1003	t'envolta	5	1.459	3.1641
1003	t'equivoquis	5	1.459	3.1641
1003	t'esclafaré	5	1.459	3.1641
1003	t'espanto	5	1.459	3.1641
1003	t'estarà	5	1.459	3.1641
1003	t'estimaries	5	1.459	3.1641
1003	t'havíem	5	1.459	3.1641
1003	t'importava	5	1.459	3.1641
1003	t'importés	5	1.459	3.1641
1003	t'oblidaré	5	1.459	3.1641
1003	t'obriré	5	1.459	3.1641
1003	t'ofegues	5	1.459	3.1641
1003	t'uneixes	5	1.459	3.1641
1003	tab	5	1.459	3.1641
1003	tabaqueres	5	1.459	3.1641
1003	taiana	5	1.459	3.1641
1003	talisa	5	1.459	3.1641
1003	tallaries	5	1.459	3.1641
1003	tambè	5	1.459	3.1641
1003	tampons	5	1.459	3.1641
1003	tancar-lo	5	1.459	3.1641
1003	tancar-te	5	1.459	3.1641
1003	tancà	5	1.459	3.1641
1003	tangible	5	1.459	3.1641
1003	tanoca	5	1.459	3.1641
1003	tanquessis	5	1.459	3.1641
1003	tanqueu-lo	5	1.459	3.1641
1003	tans	5	1.459	3.1641
1003	tao	5	1.459	3.1641
1003	tarbell	5	1.459	3.1641
1003	tasta-ho	5	1.459	3.1641
1003	tasti	5	1.459	3.1641
1003	te'is	5	1.459	3.1641
1003	teca	5	1.459	3.1641
1003	tecnològica	5	1.459	3.1641
1003	tediós	5	1.459	3.1641
1003	teledirecció	5	1.459	3.1641
1003	teleespectadors	5	1.459	3.1641
1003	telefonista	5	1.459	3.1641
1003	telefòniques	5	1.459	3.1641
1003	telemètrica	5	1.459	3.1641
1003	telègraf	5	1.459	3.1641
1003	temible	5	1.459	3.1641
1003	tempestat	5	1.459	3.1641
1003	templejedi	5	1.459	3.1641
1003	temptar	5	1.459	3.1641
1003	temptativa	5	1.459	3.1641
1003	temptis	5	1.459	3.1641
1003	tendeix	5	1.459	3.1641
1003	tendències	5	1.459	3.1641
1003	tenguis	5	1.459	3.1641
1003	tenir-les	5	1.459	3.1641
1003	tensions	5	1.459	3.1641
1003	terrestres	5	1.459	3.1641
1003	terroritzada	5	1.459	3.1641
1003	terryman	5	1.459	3.1641
1003	terròs	5	1.459	3.1641
1003	testicle	5	1.459	3.1641
1003	testificat	5	1.459	3.1641
1003	testimoniatge	5	1.459	3.1641
1003	teulades	5	1.459	3.1641
1003	tevat	5	1.459	3.1641
1003	th	5	1.459	3.1641
1003	theodore	5	1.459	3.1641
1003	think	5	1.459	3.1641
1003	tibetà	5	1.459	3.1641
1003	tilda	5	1.459	3.1641
1003	timbredeltelèfon	5	1.459	3.1641
1003	timoner	5	1.459	3.1641
1003	tingueres	5	1.459	3.1641
1003	tirar-se	5	1.459	3.1641
1003	tirava	5	1.459	3.1641
1003	tirin	5	1.459	3.1641
1003	tirly	5	1.459	3.1641
1003	tirotejos	5	1.459	3.1641
1003	tirs	5	1.459	3.1641
1003	titelles	5	1.459	3.1641
1003	tobogan	5	1.459	3.1641
1003	toca'm	5	1.459	3.1641
1003	toca-ho	5	1.459	3.1641
1003	togo	5	1.459	3.1641
1003	tons	5	1.459	3.1641
1003	tontes	5	1.459	3.1641
1003	topall	5	1.459	3.1641
1003	torgo	5	1.459	3.1641
1003	tori	5	1.459	3.1641
1003	tornado	5	1.459	3.1641
1003	tornar-ne	5	1.459	3.1641
1003	torni-ho	5	1.459	3.1641
1003	torradora	5	1.459	3.1641
1003	torxa	5	1.459	3.1641
1003	toràcica	5	1.459	3.1641
1003	tossint	5	1.459	3.1641
1003	tot-terreny	5	1.459	3.1641
1003	toura	5	1.459	3.1641
1003	tovallons	5	1.459	3.1641
1003	toxines	5	1.459	3.1641
1003	tracteu	5	1.459	3.1641
1003	tractis	5	1.459	3.1641
1003	traductors	5	1.459	3.1641
1003	traeixes	5	1.459	3.1641
1003	traició	5	1.459	3.1641
1003	trairia	5	1.459	3.1641
1003	trairà	5	1.459	3.1641
1003	trak	5	1.459	3.1641
1003	tramposa	5	1.459	3.1641
1003	trams	5	1.459	3.1641
1003	transcorregut	5	1.459	3.1641
1003	transfigurant	5	1.459	3.1641
1003	transgressió	5	1.459	3.1641
1003	transmeti	5	1.459	3.1641
1003	transmeto	5	1.459	3.1641
1003	transmutació	5	1.459	3.1641
1003	transportat	5	1.459	3.1641
1003	transportista	5	1.459	3.1641
1003	traslladin	5	1.459	3.1641
1003	traster	5	1.459	3.1641
1003	travessem	5	1.459	3.1641
1003	traçar	5	1.459	3.1641
1003	traïda	5	1.459	3.1641
1003	treballin	5	1.459	3.1641
1003	tregui's	5	1.459	3.1641
1003	treieu-lo	5	1.459	3.1641
1003	trejo	5	1.459	3.1641
1003	tremolava	5	1.459	3.1641
1003	tremolo	5	1.459	3.1641
1003	trencajuraments	5	1.459	3.1641
1003	trencar-los	5	1.459	3.1641
1003	trenquis	5	1.459	3.1641
1003	tres-cents	5	1.459	3.1641
1003	treuran	5	1.459	3.1641
1003	triaré	5	1.459	3.1641
1003	tribals	5	1.459	3.1641
1003	triclini	5	1.459	3.1641
1003	tricorder	5	1.459	3.1641
1003	trigaríem	5	1.459	3.1641
1003	trigo	5	1.459	3.1641
1003	trigues	5	1.459	3.1641
1003	trina	5	1.459	3.1641
1003	tripulat	5	1.459	3.1641
1003	troba'ls	5	1.459	3.1641
1003	troballes	5	1.459	3.1641
1003	trobeu-los	5	1.459	3.1641
1003	tronava	5	1.459	3.1641
1003	trontollar	5	1.459	3.1641
1003	truca-la	5	1.459	3.1641
1003	trucaves	5	1.459	3.1641
1003	truites	5	1.459	3.1641
1003	truqueu-me	5	1.459	3.1641
1003	tràiler	5	1.459	3.1641
1003	tràmits	5	1.459	3.1641
1003	tupperman	5	1.459	3.1641
1003	turbulències	5	1.459	3.1641
1003	tutela	5	1.459	3.1641
1003	twee	5	1.459	3.1641
1003	twister	5	1.459	3.1641
1003	tènies	5	1.459	3.1641
1003	tètanus	5	1.459	3.1641
1003	unificat	5	1.459	3.1641
1003	uniformats	5	1.459	3.1641
1003	unir-los	5	1.459	3.1641
1003	unireu	5	1.459	3.1641
1003	unànime	5	1.459	3.1641
1003	uppsala	5	1.459	3.1641
1003	usades	5	1.459	3.1641
1003	usar-los	5	1.459	3.1641
1003	usaré	5	1.459	3.1641
1003	usava	5	1.459	3.1641
1003	usualment	5	1.459	3.1641
1003	utilitzats	5	1.459	3.1641
1003	valerosament	5	1.459	3.1641
1003	valerós	5	1.459	3.1641
1003	valet	5	1.459	3.1641
1003	valien	5	1.459	3.1641
1003	valència	5	1.459	3.1641
1003	vampira	5	1.459	3.1641
1003	vana	5	1.459	3.1641
1003	variació	5	1.459	3.1641
1003	varietats	5	1.459	3.1641
1003	vasos	5	1.459	3.1641
1003	vassallatge	5	1.459	3.1641
1003	vassalls	5	1.459	3.1641
1003	veges	5	1.459	3.1641
1003	veient-lo	5	1.459	3.1641
1003	veixinacalenta	5	1.459	3.1641
1003	vemork	5	1.459	3.1641
1003	ven-la	5	1.459	3.1641
1003	vencerem	5	1.459	3.1641
1003	vendràs	5	1.459	3.1641
1003	venir-hi	5	1.459	3.1641
1003	venjat	5	1.459	3.1641
1003	ventafocs	5	1.459	3.1641
1003	venza	5	1.459	3.1641
1003	ver	5	1.459	3.1641
1003	verde	5	1.459	3.1641
1003	veren	5	1.459	3.1641
1003	vergonyosa	5	1.459	3.1641
1003	verins	5	1.459	3.1641
1003	vermellós	5	1.459	3.1641
1003	versemblants	5	1.459	3.1641
1003	versicle	5	1.459	3.1641
1003	vertebral	5	1.459	3.1641
1003	vertigen	5	1.459	3.1641
1003	vespa	5	1.459	3.1641
1003	vessada	5	1.459	3.1641
1003	veste'n	5	1.459	3.1641
1003	vestia	5	1.459	3.1641
1003	vetllades	5	1.459	3.1641
1003	veïnats	5	1.459	3.1641
1003	victoriós	5	1.459	3.1641
1003	viena	5	1.459	3.1641
1003	vietcong	5	1.459	3.1641
1003	vietnamites	5	1.459	3.1641
1003	vigilar-lo	5	1.459	3.1641
1003	vigor	5	1.459	3.1641
1003	viii	5	1.459	3.1641
1003	vindreu	5	1.459	3.1641
1003	vinguessin	5	1.459	3.1641
1003	vinz	5	1.459	3.1641
1003	violar-me	5	1.459	3.1641
1003	violen	5	1.459	3.1641
1003	violentes	5	1.459	3.1641
1003	violoncel	5	1.459	3.1641
