Rank	Word	Frequency	Frequency per million	Zipf value
513	uţa	1	1.2753	3.1056
513	uţae	1	1.2753	3.1056
513	uţo	1	1.2753	3.1056
513	vaccum	1	1.2753	3.1056
513	vagrants	1	1.2753	3.1056
513	vaky	1	1.2753	3.1056
513	vala	1	1.2753	3.1056
513	vale	1	1.2753	3.1056
513	valv	1	1.2753	3.1056
513	van	1	1.2753	3.1056
513	vanars	1	1.2753	3.1056
513	vanderbilts	1	1.2753	3.1056
513	varis	1	1.2753	3.1056
513	varys	1	1.2753	3.1056
513	vasedit	1	1.2753	3.1056
513	vast	1	1.2753	3.1056
513	vasuettan	1	1.2753	3.1056
513	vayu	1	1.2753	3.1056
513	vayumṇđl	1	1.2753	3.1056
513	vayumṇđlíy	1	1.2753	3.1056
513	vaśiṇgŧn	1	1.2753	3.1056
513	vaṇçit	1	1.2753	3.1056
513	vege	1	1.2753	3.1056
513	veman	1	1.2753	3.1056
513	vemanum	1	1.2753	3.1056
513	venable	1	1.2753	3.1056
513	vermeer	1	1.2753	3.1056
513	vermillion	1	1.2753	3.1056
513	vesuvius	1	1.2753	3.1056
513	veysel	1	1.2753	3.1056
513	vibrates	1	1.2753	3.1056
513	victimless	1	1.2753	3.1056
513	victorous	1	1.2753	3.1056
513	victorville	1	1.2753	3.1056
513	video	1	1.2753	3.1056
513	vidrohí	1	1.2753	3.1056
513	vids	1	1.2753	3.1056
513	view	1	1.2753	3.1056
513	vifl	1	1.2753	3.1056
513	vifltaoṇ	1	1.2753	3.1056
513	vigils	1	1.2753	3.1056
513	vijeta	1	1.2753	3.1056
513	vikas	1	1.2753	3.1056
513	vikasvadí	1	1.2753	3.1056
513	vikaजानेके	1	1.2753	3.1056
513	vikaतुमठीकहो	1	1.2753	3.1056
513	vikaमेरे	1	1.2753	3.1056
513	vikaमैं	1	1.2753	3.1056
513	viksit	1	1.2753	3.1056
513	vilest	1	1.2753	3.1056
513	villagesell	1	1.2753	3.1056
513	villagesellअर्जेंटीना	1	1.2753	3.1056
513	villas	1	1.2753	3.1056
513	villians	1	1.2753	3.1056
513	vimocn	1	1.2753	3.1056
513	vinaś	1	1.2753	3.1056
513	virginians	1	1.2753	3.1056
513	viroď	1	1.2753	3.1056
513	viruddavādiyā	1	1.2753	3.1056
513	virudď	1	1.2753	3.1056
513	visadalāma	1	1.2753	3.1056
513	visaduvānē	1	1.2753	3.1056
513	viserys	1	1.2753	3.1056
513	visfoŧ	1	1.2753	3.1056
513	vista	1	1.2753	3.1056
513	visṇgti	1	1.2753	3.1056
513	vittles	1	1.2753	3.1056
513	viviďta	1	1.2753	3.1056
513	viśleşń	1	1.2753	3.1056
513	vişm	1	1.2753	3.1056
513	viƀajit	1	1.2753	3.1056
513	vjenèanicu	1	1.2753	3.1056
513	vjn	1	1.2753	3.1056
513	voiatile	1	1.2753	3.1056
513	voiceprints	1	1.2753	3.1056
513	volituri	1	1.2753	3.1056
513	voltages	1	1.2753	3.1056
513	volte	1	1.2753	3.1056
513	voltirima	1	1.2753	3.1056
513	voltura	1	1.2753	3.1056
513	vow	1	1.2753	3.1056
513	vowingलंबेपत्र	1	1.2753	3.1056
513	vozitit	1	1.2753	3.1056
513	vošca	1	1.2753	3.1056
513	vraèao	1	1.2753	3.1056
513	vrdan	1	1.2753	3.1056
513	vrg	1	1.2753	3.1056
513	vrtman	1	1.2753	3.1056
513	vrńn	1	1.2753	3.1056
513	vrşoṇ	1	1.2753	3.1056
513	vstuoṇ	1	1.2753	3.1056
513	vsṇt	1	1.2753	3.1056
513	vuèiji	1	1.2753	3.1056
513	vyaparikayek	1	1.2753	3.1056
513	vykt	1	1.2753	3.1056
513	vyktitv	1	1.2753	3.1056
513	vysk	1	1.2753	3.1056
513	vyvsťit	1	1.2753	3.1056
513	væḍḍek	1	1.2753	3.1056
513	véjñanik	1	1.2753	3.1056
513	véďta	1	1.2753	3.1056
513	vāsānāvantayā	1	1.2753	3.1056
513	w	1	1.2753	3.1056
513	waiking	1	1.2753	3.1056
513	waist	1	1.2753	3.1056
513	wait'll	1	1.2753	3.1056
513	waitressing	1	1.2753	3.1056
513	wake	1	1.2753	3.1056
513	walk-in	1	1.2753	3.1056
513	walked	1	1.2753	3.1056
513	wall	1	1.2753	3.1056
513	wallpaper	1	1.2753	3.1056
513	wambui	1	1.2753	3.1056
513	wanna-हो	1	1.2753	3.1056
513	warded	1	1.2753	3.1056
513	warry	1	1.2753	3.1056
513	watchdogs	1	1.2753	3.1056
513	watched	1	1.2753	3.1056
513	waterboard	1	1.2753	3.1056
513	waves	1	1.2753	3.1056
513	way	1	1.2753	3.1056
513	wayakis	1	1.2753	3.1056
513	waynes	1	1.2753	3.1056
513	wea	1	1.2753	3.1056
513	weak	1	1.2753	3.1056
513	weaponize	1	1.2753	3.1056
513	weaponries	1	1.2753	3.1056
513	webis	1	1.2753	3.1056
513	webisode	1	1.2753	3.1056
513	webisodes	1	1.2753	3.1056
513	weenis	1	1.2753	3.1056
513	weeny	1	1.2753	3.1056
513	weepin	1	1.2753	3.1056
513	wegener	1	1.2753	3.1056
513	welcomed	1	1.2753	3.1056
513	went	1	1.2753	3.1056
513	were	1	1.2753	3.1056
513	westchesterny	1	1.2753	3.1056
513	wgn	1	1.2753	3.1056
513	whacks	1	1.2753	3.1056
513	whatchu	1	1.2753	3.1056
513	whatever	1	1.2753	3.1056
513	wheatena	1	1.2753	3.1056
513	wheelhouse	1	1.2753	3.1056
513	wheels	1	1.2753	3.1056
513	wheezes	1	1.2753	3.1056
513	where'll	1	1.2753	3.1056
513	where's	1	1.2753	3.1056
513	wherever	1	1.2753	3.1056
513	whickers	1	1.2753	3.1056
513	whinnies	1	1.2753	3.1056
513	whir	1	1.2753	3.1056
513	whirs	1	1.2753	3.1056
513	whizzz	1	1.2753	3.1056
513	whlrrlng	1	1.2753	3.1056
513	whoof	1	1.2753	3.1056
513	whores	1	1.2753	3.1056
513	whwhat	1	1.2753	3.1056
513	wielded	1	1.2753	3.1056
513	wifey-छी	1	1.2753	3.1056
513	wii	1	1.2753	3.1056
513	wildling	1	1.2753	3.1056
513	willies	1	1.2753	3.1056
513	willing	1	1.2753	3.1056
513	wilmont	1	1.2753	3.1056
513	wind	1	1.2753	3.1056
513	windbreaks	1	1.2753	3.1056
513	windows	1	1.2753	3.1056
513	wine	1	1.2753	3.1056
513	wined	1	1.2753	3.1056
513	wingman	1	1.2753	3.1056
513	winterstown	1	1.2753	3.1056
513	wiretaps	1	1.2753	3.1056
513	wise	1	1.2753	3.1056
513	wish	1	1.2753	3.1056
513	wishbone	1	1.2753	3.1056
513	wishes	1	1.2753	3.1056
513	wispy	1	1.2753	3.1056
513	wither	1	1.2753	3.1056
513	withlock	1	1.2753	3.1056
513	without	1	1.2753	3.1056
513	wizardry	1	1.2753	3.1056
513	wolfsbane	1	1.2753	3.1056
513	wombats	1	1.2753	3.1056
513	wonder	1	1.2753	3.1056
513	wonderful	1	1.2753	3.1056
513	wonderin	1	1.2753	3.1056
513	wonderment	1	1.2753	3.1056
513	wonderstones	1	1.2753	3.1056
513	wop	1	1.2753	3.1056
513	word	1	1.2753	3.1056
513	worring	1	1.2753	3.1056
513	worth	1	1.2753	3.1056
513	woulda	1	1.2753	3.1056
513	wound	1	1.2753	3.1056
513	wrap	1	1.2753	3.1056
513	wraparound	1	1.2753	3.1056
513	wrenching	1	1.2753	3.1056
513	wretc	1	1.2753	3.1056
513	wriggle	1	1.2753	3.1056
513	writers	1	1.2753	3.1056
513	writin	1	1.2753	3.1056
513	wrong	1	1.2753	3.1056
513	ww	1	1.2753	3.1056
513	x-पुरुष	1	1.2753	3.1056
513	xaka	1	1.2753	3.1056
513	xamiyoṇ	1	1.2753	3.1056
513	xanax	1	1.2753	3.1056
513	xaro's	1	1.2753	3.1056
513	xaya	1	1.2753	3.1056
513	xb	1	1.2753	3.1056
513	xbox	1	1.2753	3.1056
513	xbr	1	1.2753	3.1056
513	xelo	1	1.2753	3.1056
513	xeno	1	1.2753	3.1056
513	xet	1	1.2753	3.1056
513	xo	1	1.2753	3.1056
513	xoj	1	1.2753	3.1056
513	xojne	1	1.2753	3.1056
513	xule	1	1.2753	3.1056
513	xulí	1	1.2753	3.1056
513	xuś	1	1.2753	3.1056
513	xuśí	1	1.2753	3.1056
513	xy	1	1.2753	3.1056
513	xíṇc	1	1.2753	3.1056
513	xún	1	1.2753	3.1056
513	xके	1	1.2753	3.1056
513	xṇđhr	1	1.2753	3.1056
513	y-तुम	1	1.2753	3.1056
513	yaah	1	1.2753	3.1056
513	yabbering	1	1.2753	3.1056
513	yager	1	1.2753	3.1056
513	yamarashi	1	1.2753	3.1056
513	ye	1	1.2753	3.1056
513	yeahl	1	1.2753	3.1056
513	year	1	1.2753	3.1056
513	yearlings	1	1.2753	3.1056
513	years	1	1.2753	3.1056
513	yellowjackets	1	1.2753	3.1056
513	yelp	1	1.2753	3.1056
513	yelping	1	1.2753	3.1056
513	yeng	1	1.2753	3.1056
513	yessa	1	1.2753	3.1056
513	yesterday	1	1.2753	3.1056
513	yet	1	1.2753	3.1056
513	yips	1	1.2753	3.1056
513	yogyta	1	1.2753	3.1056
513	you'd	1	1.2753	3.1056
513	you've	1	1.2753	3.1056
513	youjust	1	1.2753	3.1056
513	yours	1	1.2753	3.1056
513	yourself	1	1.2753	3.1056
513	yourselfe	1	1.2753	3.1056
513	yout	1	1.2753	3.1056
513	youtube	1	1.2753	3.1056
513	yowling	1	1.2753	3.1056
513	yukt	1	1.2753	3.1056
513	yumcha	1	1.2753	3.1056
513	yusan	1	1.2753	3.1056
513	yúriya	1	1.2753	3.1056
513	zacjelit'll	1	1.2753	3.1056
513	zaleðeni	1	1.2753	3.1056
513	zali	1	1.2753	3.1056
513	zandar	1	1.2753	3.1056
513	zapamitit	1	1.2753	3.1056
513	zaps	1	1.2753	3.1056
513	zarrow	1	1.2753	3.1056
513	zartanराष्ट्रपतिके	1	1.2753	3.1056
513	zavuæi	1	1.2753	3.1056
513	zaštititmo	1	1.2753	3.1056
513	zebras	1	1.2753	3.1056
513	zhey	1	1.2753	3.1056
513	zhoan	1	1.2753	3.1056
513	zig-zags	1	1.2753	3.1056
513	zvuæi	1	1.2753	3.1056
513	zvuèati	1	1.2753	3.1056
513	ábadí	1	1.2753	3.1056
513	ádrś	1	1.2753	3.1056
513	áis	1	1.2753	3.1056
513	ákramk	1	1.2753	3.1056
513	ákrşń	1	1.2753	3.1056
513	ákŕti	1	1.2753	3.1056
513	ánuvṇśik	1	1.2753	3.1056
513	ápda	1	1.2753	3.1056
513	ápkí	1	1.2753	3.1056
513	árkŧik	1	1.2753	3.1056
513	árṇƀ	1	1.2753	3.1056
513	ásťa	1	1.2753	3.1056
513	átma	1	1.2753	3.1056
513	átmhtya	1	1.2753	3.1056
513	átí	1	1.2753	3.1056
513	ávďik	1	1.2753	3.1056
513	ávśyk	1	1.2753	3.1056
513	áxirkar	1	1.2753	3.1056
513	áyojit	1	1.2753	3.1056
513	áíenjí	1	1.2753	3.1056
513	áíđí	1	1.2753	3.1056
513	áścry	1	1.2753	3.1056
513	áśry	1	1.2753	3.1056
513	áśvst	1	1.2753	3.1056
513	áṃxeṇ	1	1.2753	3.1056
513	áṇkđe	1	1.2753	3.1056
513	áṇtrik	1	1.2753	3.1056
513	æralavannam	1	1.2753	3.1056
513	çaya	1	1.2753	3.1056
513	çipa	1	1.2753	3.1056
513	çlaṇg	1	1.2753	3.1056
513	çođna	1	1.2753	3.1056
513	çođo	1	1.2753	3.1056
513	çoŧe	1	1.2753	3.1056
513	çp	1	1.2753	3.1056
513	çṇŧní	1	1.2753	3.1056
513	èopora	1	1.2753	3.1056
513	èoporom	1	1.2753	3.1056
513	èoporu	1	1.2753	3.1056
513	ése	1	1.2753	3.1056
513	íel	1	1.2753	3.1056
513	ópniveśik	1	1.2753	3.1056
513	úrja	1	1.2753	3.1056
513	ādhitaamuttō	1	1.2753	3.1056
513	āpavahama	1	1.2753	3.1056
513	āraṁciyayat	1	1.2753	3.1056
513	ďatuśoďn	1	1.2753	3.1056
513	ďkka	1	1.2753	3.1056
513	ďmkí	1	1.2753	3.1056
513	ďrtí	1	1.2753	3.1056
513	đalkr	1	1.2753	3.1056
513	đik	1	1.2753	3.1056
513	điks	1	1.2753	3.1056
513	đra	1	1.2753	3.1056
513	đrane	1	1.2753	3.1056
513	đravna	1	1.2753	3.1056
513	đron	1	1.2753	3.1056
513	đrte	1	1.2753	3.1056
513	đíene	1	1.2753	3.1056
513	đô	1	1.2753	3.1056
513	đôlr	1	1.2753	3.1056
513	ēccarayi	1	1.2753	3.1056
513	ōbulu	1	1.2753	3.1056
513	ōkiva	1	1.2753	3.1056
513	ōkkomalavama	1	1.2753	3.1056
513	śbdoṇ	1	1.2753	3.1056
513	śelf	1	1.2753	3.1056
513	śhrí	1	1.2753	3.1056
513	śivir	1	1.2753	3.1056
513	śiyanārayan	1	1.2753	3.1056
513	śrdďaṇjli	1	1.2753	3.1056
513	śrmiṇda	1	1.2753	3.1056
513	śrtoṇ	1	1.2753	3.1056
513	śrímtí	1	1.2753	3.1056
513	śrńarťí	1	1.2753	3.1056
513	śulk	1	1.2753	3.1056
513	śuƀarṇƀ	1	1.2753	3.1056
513	śókiya	1	1.2753	3.1056
513	śúny	1	1.2753	3.1056
513	ţekedaroṇ	1	1.2753	3.1056
513	ţokr	1	1.2753	3.1056
513	ţṇđa	1	1.2753	3.1056
513	ťođa	1	1.2753	3.1056
513	ŧavr	1	1.2753	3.1056
513	ŧera	1	1.2753	3.1056
513	ŧip	1	1.2753	3.1056
513	ŧkrane	1	1.2753	3.1056
513	ŧo	1	1.2753	3.1056
513	ŧrigr	1	1.2753	3.1056
513	ŧukđa	1	1.2753	3.1056
513	ŧukđe	1	1.2753	3.1056
513	ŧég	1	1.2753	3.1056
513	ŧím	1	1.2753	3.1056
513	ƀarí	1	1.2753	3.1056
513	ƀavna	1	1.2753	3.1056
513	ƀaşń	1	1.2753	3.1056
513	ƀejí	1	1.2753	3.1056
513	ƀle	1	1.2753	3.1056
513	ƀugtan	1	1.2753	3.1056
513	ƀugtne	1	1.2753	3.1056
513	ƀvişy	1	1.2753	3.1056
513	ƀúl	1	1.2753	3.1056
513	ƀúlna	1	1.2753	3.1056
513	ƀúmika	1	1.2753	3.1056
513	ƀúxe	1	1.2753	3.1056
513	ƀŧkte	1	1.2753	3.1056
513	ƀṇg	1	1.2753	3.1056
513	ǵatk	1	1.2753	3.1056
513	ǵer	1	1.2753	3.1056
513	ǵđí	1	1.2753	3.1056
513	ǵṇŧe	1	1.2753	3.1056
513	ɉaí	1	1.2753	3.1056
513	ɉukta	1	1.2753	3.1056
513	ɉúţe	1	1.2753	3.1056
513	νolcanic	1	1.2753	3.1056
513	ंकोई	1	1.2753	3.1056
513	अँगूठा	1	1.2753	3.1056
513	अँधे	1	1.2753	3.1056
513	अंकगणित	1	1.2753	3.1056
513	अंकगणितीय	1	1.2753	3.1056
513	अंकलअगर	1	1.2753	3.1056
513	अंकलआप	1	1.2753	3.1056
513	अंकलकहिए	1	1.2753	3.1056
513	अंकलकिसी	1	1.2753	3.1056
513	अंकलमेरे	1	1.2753	3.1056
513	अंकलये	1	1.2753	3.1056
513	अंकलशक	1	1.2753	3.1056
513	अंकलहम	1	1.2753	3.1056
513	अंकित	1	1.2753	3.1056
513	अंकुड़ा	1	1.2753	3.1056
513	अंकुर	1	1.2753	3.1056
513	अंगरखा	1	1.2753	3.1056
513	अंगराग	1	1.2753	3.1056
513	अंगारा	1	1.2753	3.1056
513	अंगारों	1	1.2753	3.1056
513	अंगूरों	1	1.2753	3.1056
513	अंगोला	1	1.2753	3.1056
513	अंग्रेज़ों	1	1.2753	3.1056
513	अंग्रेज़	1	1.2753	3.1056
513	अंचल	1	1.2753	3.1056
513	अंजीर	1	1.2753	3.1056
513	अंडर	1	1.2753	3.1056
513	अंडरवियर	1	1.2753	3.1056
513	अंडरवीयर	1	1.2753	3.1056
513	अंडाकार	1	1.2753	3.1056
513	अंडाशय	1	1.2753	3.1056
513	अंतत	1	1.2753	3.1056
513	अंततोगत्वा	1	1.2753	3.1056
513	अंतमें	1	1.2753	3.1056
513	अंतमेंआप	1	1.2753	3.1056
513	अंतमेंवे	1	1.2753	3.1056
513	अंतरंग	1	1.2753	3.1056
513	अंतरतारकीय	1	1.2753	3.1056
513	अंतरिक्षयात्री	1	1.2753	3.1056
513	अंतरिक्षसेना	1	1.2753	3.1056
513	अंतरिक्षसेनाने	1	1.2753	3.1056
513	अंतरिक्षस्टेशन	1	1.2753	3.1056
513	अंतिरक्षीय	1	1.2753	3.1056
513	अंत्येष्टि	1	1.2753	3.1056
513	अंदरआरहा	1	1.2753	3.1056
513	अंदरसे	1	1.2753	3.1056
513	अंदरसेपताचला	1	1.2753	3.1056
513	अंदरूनी	1	1.2753	3.1056
513	अंदल	1	1.2753	3.1056
513	अंदाज़	1	1.2753	3.1056
513	अंदाज़	1	1.2753	3.1056
513	अंदेशा	1	1.2753	3.1056
513	अंधकारमय	1	1.2753	3.1056
513	अंधविश्वासी	1	1.2753	3.1056
513	अंधीगलीनंबर	1	1.2753	3.1056
513	अंधेरी	1	1.2753	3.1056
513	अंधों	1	1.2753	3.1056
513	अंबानी	1	1.2753	3.1056
513	अंशशोधन	1	1.2753	3.1056
513	अआरम	1	1.2753	3.1056
513	अकल	1	1.2753	3.1056
513	अकलमंद	1	1.2753	3.1056
513	अकलमंदी	1	1.2753	3.1056
513	अकसर	1	1.2753	3.1056
513	अकस्मात	1	1.2753	3.1056
513	अकाउंट	1	1.2753	3.1056
513	अकादमिक	1	1.2753	3.1056
513	अकान्त	1	1.2753	3.1056
513	अकार्बनिक	1	1.2753	3.1056
513	अकी	1	1.2753	3.1056
513	अकृतज्ञ	1	1.2753	3.1056
513	अकेलेरक्त	1	1.2753	3.1056
513	अक्खड़	1	1.2753	3.1056
513	अक्ल	1	1.2753	3.1056
513	अक्षरश	1	1.2753	3.1056
513	अक्स	1	1.2753	3.1056
513	अख़बार	1	1.2753	3.1056
513	अखिरकार	1	1.2753	3.1056
513	अखिल	1	1.2753	3.1056
513	अख्तियार	1	1.2753	3.1056
513	अगरज्यादा	1	1.2753	3.1056
513	अगरमुझेसहीयाद	1	1.2753	3.1056
513	अगरे	1	1.2753	3.1056
513	अगल-अलग	1	1.2753	3.1056
513	अगलाकॉलर	1	1.2753	3.1056
513	अगलेघड़ीमिला	1	1.2753	3.1056
513	अगवा	1	1.2753	3.1056
513	अगुआ	1	1.2753	3.1056
513	अगुआई	1	1.2753	3.1056
513	अगुइलार	1	1.2753	3.1056
513	अगोपनीय	1	1.2753	3.1056
513	अग्र-दूत	1	1.2753	3.1056
513	अग्रगामी	1	1.2753	3.1056
513	अग्रसर	1	1.2753	3.1056
513	अचंभे	1	1.2753	3.1056
513	अचयनित	1	1.2753	3.1056
513	अचरज	1	1.2753	3.1056
513	अचर्न	1	1.2753	3.1056
513	अचलसंपत्तिsuperfund	1	1.2753	3.1056
513	अची	1	1.2753	3.1056
513	अच्छाअबतुमअरेनामकएक	1	1.2753	3.1056
513	अच्छाउदाहरण	1	1.2753	3.1056
513	अच्छाकिया	1	1.2753	3.1056
513	अच्छाहै	1	1.2753	3.1056
513	अच्छीअंकल	1	1.2753	3.1056
513	अच्छीअच्छी	1	1.2753	3.1056
513	अच्छीतरहसेकरनेके	1	1.2753	3.1056
513	अच्छीसलाह	1	1.2753	3.1056
513	अछा	1	1.2753	3.1056
513	अछूता	1	1.2753	3.1056
513	अजगर	1	1.2753	3.1056
513	अजनबीं	1	1.2753	3.1056
513	अजिट	1	1.2753	3.1056
513	अजीज	1	1.2753	3.1056
513	अज्ञातकी	1	1.2753	3.1056
513	अज्ञानता	1	1.2753	3.1056
513	अटका	1	1.2753	3.1056
513	अटपटा	1	1.2753	3.1056
513	अटार्नी	1	1.2753	3.1056
513	अटूट	1	1.2753	3.1056
513	अटैक	1	1.2753	3.1056
513	अटैचीक्लिक	1	1.2753	3.1056
513	अटॉर्नी	1	1.2753	3.1056
513	अठानवे	1	1.2753	3.1056
513	अड़चन	1	1.2753	3.1056
513	अड़चनों	1	1.2753	3.1056
513	अड़तालीस	1	1.2753	3.1056
513	अड़े	1	1.2753	3.1056
513	अत	1	1.2753	3.1056
513	अतापता	1	1.2753	3.1056
513	अतार्किक	1	1.2753	3.1056
513	अतिगुप्त	1	1.2753	3.1056
513	अतिथि	1	1.2753	3.1056
513	अतिथिगण	1	1.2753	3.1056
513	अतिरंजना	1	1.2753	3.1056
513	अतीन्द्रिय	1	1.2753	3.1056
513	अत्याचारों	1	1.2753	3.1056
513	अथाह	1	1.2753	3.1056
513	अदंडित	1	1.2753	3.1056
513	अदत्त	1	1.2753	3.1056
513	अदरक	1	1.2753	3.1056
513	अदिश	1	1.2753	3.1056
513	अद्यतनकेसाथ	1	1.2753	3.1056
513	अधमरा	1	1.2753	3.1056
513	अधर	1	1.2753	3.1056
513	अधर्मिता	1	1.2753	3.1056
513	अधिकयहाँ	1	1.2753	3.1056
513	अधिकरेडियो	1	1.2753	3.1056
513	अधिकसमस्याओं	1	1.2753	3.1056
513	अधिकारसेपहलेआप	1	1.2753	3.1056
513	अधिग्रहण	1	1.2753	3.1056
513	अधिमूल्यन	1	1.2753	3.1056
513	अधिरोहित	1	1.2753	3.1056
513	अधिवक्ता	1	1.2753	3.1056
513	अधिष्ठापन	1	1.2753	3.1056
513	अधिसूचित	1	1.2753	3.1056
513	अधीक	1	1.2753	3.1056
513	अधूरे	1	1.2753	3.1056
513	अध्यक्षताऊपर	1	1.2753	3.1056
513	अध्यक्षरास्तेसेहट	1	1.2753	3.1056
513	अनगढ़	1	1.2753	3.1056
513	अनजानी	1	1.2753	3.1056
513	अनदेखासच्चाई	1	1.2753	3.1056
513	अनन्त	1	1.2753	3.1056
513	अनपैक	1	1.2753	3.1056
513	अनपढ़	1	1.2753	3.1056
513	अनफ़िल्टर्ड	1	1.2753	3.1056
513	अनबाउंड	1	1.2753	3.1056
513	अनम्य	1	1.2753	3.1056
513	अनलोड	1	1.2753	3.1056
513	अनवरत	1	1.2753	3.1056
513	अनसुना	1	1.2753	3.1056
513	अनहृ	1	1.2753	3.1056
513	अनहोनी	1	1.2753	3.1056
513	अनाकर्षक	1	1.2753	3.1056
513	अनाचार	1	1.2753	3.1056
513	अनाड़ी	1	1.2753	3.1056
513	अनाधिकारिक	1	1.2753	3.1056
513	अनानस	1	1.2753	3.1056
513	अनार	1	1.2753	3.1056
513	अनाड़ीपन	1	1.2753	3.1056
513	अनिच्छा	1	1.2753	3.1056
513	अनिच्छुक	1	1.2753	3.1056
513	अनियत	1	1.2753	3.1056
513	अनिल	1	1.2753	3.1056
513	अनिश्चितता	1	1.2753	3.1056
513	अनुकरणीय	1	1.2753	3.1056
513	अनुक्रमिक	1	1.2753	3.1056
513	अनुचर	1	1.2753	3.1056
513	अनुत्तीर्ण	1	1.2753	3.1056
513	अनुत्पादक	1	1.2753	3.1056
513	अनुदेशात्मक	1	1.2753	3.1056
513	अनुदेशों	1	1.2753	3.1056
513	अनुनय	1	1.2753	3.1056
513	अनुपयोगी	1	1.2753	3.1056
513	अनुपालन	1	1.2753	3.1056
513	अनुप्रयोगों	1	1.2753	3.1056
513	अनुबंधित	1	1.2753	3.1056
513	अनुभूत	1	1.2753	3.1056
513	अनुमानित	1	1.2753	3.1056
513	अनुमित	1	1.2753	3.1056
513	अनुयायियों	1	1.2753	3.1056
513	अनुरुप	1	1.2753	3.1056
513	अनुलग्नक	1	1.2753	3.1056
513	अनुशासनहीन	1	1.2753	3.1056
513	अनुशासनात्मक	1	1.2753	3.1056
513	अनुसन्धान	1	1.2753	3.1056
513	अनुसूचित	1	1.2753	3.1056
513	अनेक	1	1.2753	3.1056
513	अनैतिक	1	1.2753	3.1056
513	अन्त	1	1.2753	3.1056
513	अन्तर्ग्रथन	1	1.2753	3.1056
513	अन्तिक्ष	1	1.2753	3.1056
513	अन्धकार	1	1.2753	3.1056
513	अन्धे	1	1.2753	3.1056
513	अन्यdionysusमैं	1	1.2753	3.1056
513	अन्यएकउत्तराधिकारीकेलिएइच्छा	1	1.2753	3.1056
513	अन्यत्र	1	1.2753	3.1056
513	अन्यलोगोंसे	1	1.2753	3.1056
513	अन्यसभी	1	1.2753	3.1056
513	अन्वेषक	1	1.2753	3.1056
513	अन्वेषकों	1	1.2753	3.1056
513	अपकमबख्तफोनउठाओ	1	1.2753	3.1056
513	अपतटीयऊर्जाकेलिए	1	1.2753	3.1056
513	अपता	1	1.2753	3.1056
513	अपनाई	1	1.2753	3.1056
513	अपनाए	1	1.2753	3.1056
513	अपनाएं	1	1.2753	3.1056
513	अपनानामराज्य	1	1.2753	3.1056
513	अपनापन	1	1.2753	3.1056
513	अपनीआँखेंबंदकरो	1	1.2753	3.1056
513	अपनीएमएबकवासकरनेकेलिएतुमचाहतेथे	1	1.2753	3.1056
513	अपनीजड़ों	1	1.2753	3.1056
513	अपनीतकनीकनीचेखड़ेहै	1	1.2753	3.1056
513	अपनीभागीदारी	1	1.2753	3.1056
513	अपनेअगलेजलास्तरमैं	1	1.2753	3.1056
513	अपनेआखिरीअलविदा	1	1.2753	3.1056
513	अपनेकर्तव्यको	1	1.2753	3.1056
513	अपनेकानखुलेसमझे	1	1.2753	3.1056
513	अपनेछहपरकोबरादो	1	1.2753	3.1056
513	अपनेट्रिगरके	1	1.2753	3.1056
513	अपनेदांतोंसे	1	1.2753	3.1056
513	अपनेपदोंजाओ	1	1.2753	3.1056
513	अपनेपन	1	1.2753	3.1056
513	अपनेपिता	1	1.2753	3.1056
513	अपनेपिताकीराखकेलिए	1	1.2753	3.1056
513	अपनेपुरस्कारउठाया	1	1.2753	3.1056
513	अपनेप्रशंसकों	1	1.2753	3.1056
513	अपनेप्रशंसकोंमहसूसनहीं	1	1.2753	3.1056
513	अपनेबंधकके	1	1.2753	3.1056
513	अपनेबर्ट	1	1.2753	3.1056
513	अपनेबर्फपंखोंपर	1	1.2753	3.1056
513	अपनेबिस्तरमें	1	1.2753	3.1056
513	अपनेमेंआंखें	1	1.2753	3.1056
513	अपनेश्रृंखलाyankingहूँ	1	1.2753	3.1056
513	अपनेसाथियोंछायाहोजाएगा	1	1.2753	3.1056
513	अपनेसाम्राज्यविभाजिततकमैं	1	1.2753	3.1056
513	अपनेस्वयंके	1	1.2753	3.1056
513	अपनेहथियारोंकेलिए	1	1.2753	3.1056
513	अपराजित	1	1.2753	3.1056
513	अपराजेय	1	1.2753	3.1056
513	अपराधबोध	1	1.2753	3.1056
513	अपरिचित	1	1.2753	3.1056
513	अपरिमित	1	1.2753	3.1056
513	अपरिवर्तित	1	1.2753	3.1056
513	अपरिष्कृत	1	1.2753	3.1056
513	अपरूव	1	1.2753	3.1056
513	अपलिंक	1	1.2753	3.1056
513	अपवित्रता	1	1.2753	3.1056
513	अपवित्रा	1	1.2753	3.1056
513	अपशब्दों	1	1.2753	3.1056
513	अपसिआ	1	1.2753	3.1056
513	अपहर्ताओं	1	1.2753	3.1056
513	अपारित	1	1.2753	3.1056
513	अपार्टमेंटों	1	1.2753	3.1056
513	अपाहिज	1	1.2753	3.1056
513	अपीलझूठको	1	1.2753	3.1056
513	अपूर्ण	1	1.2753	3.1056
513	अपेक्षाओं	1	1.2753	3.1056
513	अपेक्षाकृत	1	1.2753	3.1056
