Rank	Bigram	Frequency	Frequency per million	Zipf value
1	^a	61018943	21717.6933	7.3368
2	t$	59292123	21103.0883	7.3243
3	a$	54280770	19319.4614	7.286
4	^m	49107938	17478.3614	7.2425
5	k$	45309498	16126.4311	7.2075
6	m$	39472519	14048.9497	7.1476
7	gy	39125227	13925.3425	7.1438
8	n$	37024446	13177.6383	7.1198
9	sz	36461025	12977.1071	7.1132
10	^e	33881502	12059.0104	7.0813
11	el	31980722	11382.49	7.0562
12	em	30747572	10943.5907	7.0392
13	^h	30540902	10870.0333	7.0362
14	en	29387069	10459.3643	7.0195
15	^n	28487199	10139.085	7.006
16	^v	27838028	9908.0339	6.996
17	ne	27731435	9870.0956	6.9943
18	eg	27400254	9752.2226	6.9891
19	e$	26676093	9494.4812	6.9775
20	y$	26205355	9326.9374	6.9697
21	^k	26158214	9310.1591	6.969
22	s$	25600437	9111.6367	6.9596
23	l$	25331040	9015.7536	6.955
24	te	24489543	8716.2504	6.9403
25	z$	24147755	8594.6021	6.9342
26	^t	23770913	8460.4776	6.9274
27	i$	23740568	8449.6772	6.9268
28	et	22772862	8105.254	6.9088
29	^s	22404608	7974.1861	6.9017
30	le	21959854	7815.8904	6.893
31	an	21417233	7622.7623	6.8821
32	mi	21118309	7516.3701	6.876
33	me	19361615	6891.1324	6.8383
34	az	18355906	6533.1833	6.8151
35	er	17895008	6369.1417	6.8041
36	ak	17447804	6209.9741	6.7931
37	ta	17293642	6155.1052	6.7892
38	va	17240727	6136.2718	6.7879
39	al	16650967	5926.3661	6.7728
40	tt	16623474	5916.5809	6.7721
41	^é	16249783	5783.5778	6.7622
42	^i	16247066	5782.6108	6.7621
43	ek	15682413	5581.641	6.7468
44	ho	15038570	5352.4862	6.7286
45	ol	14647727	5213.3784	6.7171
46	ze	14399799	5125.1366	6.7097
47	og	14368080	5113.8473	6.7087
48	re	14239984	5068.2557	6.7049
49	d$	14239628	5068.129	6.7048
50	es	14188696	5050.0014	6.7033
51	^f	14178878	5046.507	6.703
52	ha	14058799	5003.7688	6.6993
53	in	13966304	4970.8483	6.6964
54	^b	13786889	4906.9914	6.6908
55	ke	13779289	4904.2864	6.6906
56	on	13584078	4834.8074	6.6844
57	^l	13535332	4817.4579	6.6828
58	és	13234574	4710.4129	6.6731
59	g$	12913715	4596.2137	6.6624
60	ez	12652518	4503.2492	6.6535
61	at	12387350	4408.8713	6.6443
62	cs	12345819	4394.0897	6.6429
63	ag	12202817	4343.1928	6.6378
64	be	11991054	4267.8227	6.6302
65	ál	11967422	4259.4117	6.6293
66	is	11859368	4220.9534	6.6254
67	am	11695729	4162.7115	6.6194
68	nd	11469055	4082.0343	6.6109
69	rt	11234313	3998.4856	6.6019
70	na	11128156	3960.7025	6.5978
71	zt	10993551	3912.7942	6.5925
72	ok	10957365	3899.915	6.5911
73	lt	10809787	3847.3895	6.5852
74	r$	10776457	3835.5267	6.5838
75	ni	10681768	3801.8253	6.58
76	ar	10565824	3760.5588	6.5753
77	ny	10524758	3745.9427	6.5736
78	ér	10512655	3741.6351	6.5731
79	de	10510989	3741.0421	6.573
80	ki	10401588	3702.1044	6.5684
81	nk	10022252	3567.0922	6.5523
82	it	9876945	3515.3749	6.546
83	ve	9660745	3438.4256	6.5364
84	la	9634009	3428.9098	6.5352
85	ll	9589621	3413.1114	6.5332
86	nt	9403152	3346.7438	6.5246
87	to	9396771	3344.4727	6.5243
88	ra	9195441	3272.8159	6.5149
89	se	9165003	3261.9825	6.5135
90	^c	9078767	3231.2896	6.5094
91	ár	8876182	3159.1861	6.4996
92	om	8851660	3150.4583	6.4984
93	^j	8848923	3149.4842	6.4982
94	^r	8831373	3143.2378	6.4974
95	sa	8765391	3119.7537	6.4941
96	ye	8756737	3116.6736	6.4937
97	ka	8722568	3104.5123	6.492
98	ma	8520887	3032.7305	6.4818
99	^d	8340099	2968.3849	6.4725
100	os	8330594	2965.002	6.472
101	ba	8298999	2953.7568	6.4704
102	át	8223216	2926.7843	6.4664
103	ko	8206851	2920.9597	6.4655
104	do	8199802	2918.4508	6.4652
105	ge	8167266	2906.8707	6.4634
106	or	8067023	2871.1925	6.4581
107	lá	8055212	2866.9888	6.4574
108	ég	8050084	2865.1636	6.4571
109	én	7850208	2794.0243	6.4462
110	ed	7653393	2723.9745	6.4352
111	nn	7479019	2661.9117	6.4252
112	mo	7449992	2651.5805	6.4235
113	ig	7398383	2633.212	6.4205
114	án	7251252	2580.8455	6.4118
115	él	7096653	2525.8211	6.4024
116	ly	6954282	2475.1488	6.3936
117	ik	6910366	2459.5183	6.3909
118	^p	6829607	2430.7748	6.3857
119	tu	6643248	2364.4464	6.3737
120	st	6628382	2359.1554	6.3728
121	ot	6611575	2353.1735	6.3717
122	ad	6439019	2291.7578	6.3602
123	ké	6436508	2290.8641	6.36
124	he	6350753	2260.3424	6.3542
125	tá	6315445	2247.7757	6.3518
126	ss	6211891	2210.919	6.3446
127	té	6069076	2160.0887	6.3345
128	^g	6015056	2140.8621	6.3306
129	ás	5954342	2119.2529	6.3262
130	fe	5820037	2071.4515	6.3163
131	ga	5800335	2064.4392	6.3148
132	ro	5458852	1942.8995	6.2885
133	ja	5438072	1935.5035	6.2868
134	ud	5421004	1929.4287	6.2854
135	za	5331307	1897.504	6.2782
136	so	5321990	1894.1879	6.2774
137	^o	5260164	1872.183	6.2723
138	ó$	5121430	1822.8052	6.2607
139	od	5104346	1816.7247	6.2593
140	as	5093325	1812.8021	6.2584
141	né	5087953	1810.8901	6.2579
142	yo	5079252	1807.7933	6.2571
143	má	5062410	1801.799	6.2557
144	oz	5034572	1791.8909	6.2533
145	bb	4982750	1773.4466	6.2488
146	vo	4911150	1747.9629	6.2425
147	ap	4894700	1742.1081	6.2411
148	ül	4816711	1714.3504	6.2341
149	go	4813002	1713.0303	6.2338
150	kö	4730299	1683.5949	6.2262
151	rá	4728224	1682.8564	6.226
152	lo	4547866	1618.6639	6.2092
153	ln	4478744	1594.0622	6.2025
154	fo	4408934	1569.2156	6.1957
155	mé	4371057	1555.7345	6.1919
156	zo	4364172	1553.284	6.1913
157	sé	4361462	1552.3195	6.191
158	un	4360694	1552.0461	6.1909
159	il	4351387	1548.7336	6.19
160	ít	4345295	1546.5654	6.1894
161	aj	4344164	1546.1628	6.1893
162	zé	4315443	1535.9405	6.1864
163	si	4304414	1532.0151	6.1853
164	ná	4285269	1525.2011	6.1833
165	ól	4212880	1499.4366	6.1759
166	vi	4105763	1461.3118	6.1647
167	vá	3928069	1398.0674	6.1455
168	ön	3921041	1395.5661	6.1448
169	je	3776831	1344.2392	6.1285
170	ya	3774784	1343.5107	6.1282
171	já	3695555	1315.3117	6.119
172	ün	3668320	1305.6183	6.1158
173	zá	3662471	1303.5365	6.1151
174	ő$	3651840	1299.7528	6.1139
175	ri	3627369	1291.0431	6.1109
176	lj	3522516	1253.7241	6.0982
177	ét	3522270	1253.6366	6.0982
178	da	3517974	1252.1076	6.0976
179	tö	3514934	1251.0256	6.0973
180	lé	3492845	1243.1637	6.0945
181	j$	3442473	1225.2355	6.0882
182	ék	3398209	1209.4811	6.0826
183	li	3338840	1188.3507	6.0749
184	ti	3294977	1172.7391	6.0692
185	zi	3283321	1168.5905	6.0677
186	ör	3260326	1160.4062	6.0646
187	vé	3241813	1153.8171	6.0621
188	jó	3217279	1145.085	6.0588
189	^á	3175167	1130.0966	6.0531
190	dt	3152866	1122.1593	6.0501
191	dj	3064379	1090.6653	6.0377
192	di	3044216	1083.4889	6.0348
193	ut	3013800	1072.6634	6.0305
194	há	2987132	1063.1718	6.0266
195	pe	2978808	1060.2091	6.0254
196	b$	2959721	1053.4157	6.0226
197	id	2948067	1049.2678	6.0209
198	^u	2943104	1047.5014	6.0202
199	^ö	2907506	1034.8315	6.0149
200	ts	2870875	1021.7939	6.0094
201	^ú	2838580	1010.2995	6.0045
202	ág	2836746	1009.6468	6.0042
203	eh	2835289	1009.1282	6.0039
204	hi	2834202	1008.7413	6.0038
205	nc	2817180	1002.6829	6.0012
206	yi	2812013	1000.8439	6.0004
207	sá	2763264	983.4933	5.9928
208	ám	2758935	981.9525	5.9921
209	ia	2724876	969.8303	5.9867
210	ul	2691015	957.7786	5.9813
211	áb	2689719	957.3173	5.9811
212	uk	2661676	947.3364	5.9765
213	lk	2659868	946.6929	5.9762
214	ir	2653420	944.3979	5.9752
215	tn	2652896	944.2114	5.9751
216	ng	2649224	942.9045	5.9745
217	no	2600831	925.6806	5.9665
218	lm	2599101	925.0648	5.9662
219	bá	2593028	922.9033	5.9652
220	kk	2586451	920.5625	5.9641
221	^ő	2582521	919.1637	5.9634
222	fi	2552020	908.3079	5.9582
223	iz	2550124	907.6331	5.9579
224	zz	2546028	906.1752	5.9572
225	ép	2518310	896.3099	5.9525
226	ől	2472808	880.115	5.9445
227	mb	2467942	878.3831	5.9437
228	ró	2437434	867.5248	5.9383
229	é$	2436888	867.3304	5.9382
230	lő	2408796	857.332	5.9331
231	bo	2370279	843.6231	5.9261
232	rs	2365912	842.0688	5.9253
233	ká	2354651	838.0609	5.9233
234	bi	2349938	836.3834	5.9224
235	ös	2308085	821.4872	5.9146
236	ab	2299023	818.2619	5.9129
237	zn	2288354	814.4646	5.9109
238	ld	2245599	799.2474	5.9027
239	ák	2230005	793.6972	5.8997
240	öt	2228020	792.9907	5.8993
241	éz	2224171	791.6208	5.8985
242	po	2222624	791.0702	5.8982
243	ic	2202264	783.8237	5.8942
244	jo	2199269	782.7577	5.8936
245	pa	2192262	780.2638	5.8922
246	tó	2150882	765.536	5.884
247	öl	2141562	762.2188	5.8821
248	rd	2131034	758.4717	5.8799
249	ob	2119496	754.3651	5.8776
250	gé	2116645	753.3504	5.877
251	ük	2086852	742.7466	5.8708
252	jö	2062025	733.9102	5.8656
253	rr	2030650	722.7433	5.859
254	ls	2028101	721.8361	5.8584
255	tő	2025981	721.0815	5.858
256	ló	1996869	710.7201	5.8517
257	gá	1980766	704.9888	5.8482
258	th	1977791	703.9299	5.8475
259	zó	1947832	693.267	5.8409
260	ju	1947091	693.0032	5.8407
261	zö	1912110	680.5529	5.8329
262	dn	1895178	674.5265	5.829
263	rü	1884780	670.8257	5.8266
264	áz	1867682	664.7402	5.8227
265	lg	1866439	664.2978	5.8224
266	ai	1863417	663.2222	5.8217
267	öz	1847537	657.5703	5.8179
268	rn	1812316	645.0345	5.8096
269	mm	1808276	643.5966	5.8086
270	ök	1786452	635.8291	5.8033
271	ev	1774035	631.4096	5.8003
272	us	1764038	627.8515	5.7979
273	tl	1755636	624.8611	5.7958
274	ie	1752010	623.5705	5.7949
275	úg	1748517	622.3273	5.794
276	ej	1717733	611.3708	5.7863
277	kü	1698182	604.4122	5.7813
278	ív	1696780	603.9132	5.781
279	ur	1649665	587.1442	5.7687
280	lv	1647758	586.4655	5.7682
281	gi	1626000	578.7214	5.7625
282	ah	1621817	577.2326	5.7614
283	im	1616822	575.4548	5.76
284	rő	1595271	567.7844	5.7542
285	zü	1594591	567.5424	5.754
286	p$	1590793	566.1906	5.753
287	^ü	1577652	561.5135	5.7494
288	őt	1577101	561.3174	5.7492
289	ié	1558229	554.6006	5.744
290	ug	1555866	553.7595	5.7433
291	ré	1551227	552.1084	5.742
292	rm	1541270	548.5646	5.7392
293	dd	1516764	539.8424	5.7323
294	jt	1496724	532.7099	5.7265
295	rj	1485514	528.72	5.7232
296	nö	1481818	527.4046	5.7221
297	ád	1481166	527.1725	5.722
298	fé	1409740	501.7508	5.7005
299	gt	1404256	499.7989	5.6988
300	ei	1400868	498.5931	5.6977
301	tü	1396107	496.8985	5.6963
302	á$	1393888	496.1088	5.6956
303	zd	1383327	492.3499	5.6923
304	^í	1370377	487.7408	5.6882
305	íg	1363724	485.3729	5.6861
306	eb	1362793	485.0415	5.6858
307	pr	1360073	484.0734	5.6849
308	tr	1345883	479.023	5.6804
309	mu	1321033	470.1784	5.6723
310	gg	1306072	464.8535	5.6673
311	tj	1304776	464.3923	5.6669
312	dá	1296363	461.3979	5.6641
313	yá	1293361	460.3295	5.6631
314	dő	1290505	459.313	5.6621
315	év	1290075	459.1599	5.662
316	yu	1270057	452.0352	5.6552
317	pi	1253190	446.0319	5.6494
318	ch	1252503	445.7874	5.6491
319	db	1246644	443.7021	5.6471
320	ős	1242113	442.0894	5.6455
321	iv	1238775	440.9014	5.6443
322	av	1238015	440.6309	5.6441
323	rc	1237797	440.5533	5.644
324	dé	1235876	439.8696	5.6433
325	zí	1221923	434.9035	5.6384
326	ku	1216086	432.826	5.6363
327	ci	1215970	432.7847	5.6363
328	ír	1211889	431.3322	5.6348
329	lh	1197684	426.2764	5.6297
330	öv	1192563	424.4537	5.6278
331	zu	1192059	424.2743	5.6276
332	ót	1190652	423.7736	5.6271
333	pá	1186644	422.347	5.6257
334	rk	1150466	409.4707	5.6122
335	yt	1147141	408.2872	5.611
336	áj	1146091	407.9135	5.6106
337	őr	1145671	407.7641	5.6104
338	ők	1144111	407.2088	5.6098
339	hí	1140153	405.8001	5.6083
340	^ó	1137888	404.9939	5.6074
341	zs	1118888	398.2315	5.6001
342	hé	1118103	397.9521	5.5998
343	öm	1113796	396.4192	5.5982
344	co	1111952	395.7629	5.5974
345	rv	1104340	393.0536	5.5945
346	kr	1101861	392.1713	5.5935
347	sk	1090234	388.0331	5.5889
348	ys	1086174	386.588	5.5872
349	úl	1086004	386.5275	5.5872
350	^z	1068724	380.3773	5.5802
351	ém	1066292	379.5117	5.5792
352	du	1060222	377.3513	5.5767
353	ób	1055142	375.5432	5.5747
354	ns	1048540	373.1935	5.5719
355	oc	1043962	371.5641	5.57
356	nő	1041697	370.7579	5.5691
357	ce	1037646	369.3161	5.5674
358	dr	1032001	367.3069	5.565
359	gr	1029241	366.3246	5.5639
360	ru	1026848	365.4729	5.5629
361	éd	1026047	365.1878	5.5625
362	lu	1023177	364.1663	5.5613
363	új	1017933	362.2999	5.5591
364	nj	1011992	360.1854	5.5565
365	ib	999169	355.6215	5.551
366	o$	986136	350.9828	5.5453
367	gn	985322	350.6931	5.5449
368	oh	981921	349.4826	5.5434
369	ac	976306	347.4841	5.5409
370	lö	975671	347.2581	5.5407
371	ks	972959	346.2929	5.5394
372	sm	965033	343.4719	5.5359
373	rz	957198	340.6833	5.5324
374	ck	942151	335.3278	5.5255
375	gí	941653	335.1505	5.5252
376	rl	940554	334.7594	5.5247
377	jd	938988	334.202	5.524
378	mr	931867	331.6675	5.5207
379	gj	916377	326.1544	5.5134
380	fa	909555	323.7263	5.5102
381	tk	895055	318.5655	5.5032
382	éb	890845	317.0671	5.5012
383	gs	884543	314.8241	5.4981
384	ov	871786	310.2837	5.4918
385	h$	869115	309.333	5.4904
386	su	868273	309.0333	5.49
387	ór	861991	306.7975	5.4869
388	óv	857588	305.2303	5.4846
389	iá	854580	304.1597	5.4831
390	öb	852495	303.4177	5.482
391	gu	846456	301.2683	5.479
392	bó	845901	301.0707	5.4787
393	ca	838905	298.5807	5.4751
394	jü	834825	297.1286	5.4729
395	kt	832643	296.352	5.4718
396	sh	829652	295.2874	5.4702
397	ep	817932	291.1161	5.4641
398	sí	813853	289.6643	5.4619
399	ód	813688	289.6056	5.4618
400	üg	804749	286.424	5.457
401	rg	803597	286.014	5.4564
402	yé	801971	285.4353	5.4555
403	űn	798065	284.0451	5.4534
404	tű	795793	283.2364	5.4521
405	ió	786930	280.0819	5.4473
406	gh	786777	280.0275	5.4472
407	kn	780251	277.7048	5.4436
408	ső	780114	277.656	5.4435
409	áv	780027	277.6251	5.4435
410	dv	778014	276.9086	5.4423
411	tb	777410	276.6936	5.442
412	ű$	777051	276.5658	5.4418
413	dö	774092	275.5127	5.4401
414	ác	773563	275.3244	5.4398
415	gl	769995	274.0545	5.4378
416	ző	768577	273.5498	5.437
417	kb	767062	273.0106	5.4362
418	pé	762654	271.4417	5.4337
419	tv	759097	270.1757	5.4316
420	ef	750832	267.234	5.4269
421	yl	748355	266.3524	5.4255
422	sr	747723	266.1275	5.4251
423	rö	730742	260.0837	5.4151
424	^w	729660	259.6986	5.4145
425	ók	727690	258.9974	5.4133
426	ty	720522	256.4462	5.409
427	sn	718144	255.5998	5.4076
428	gb	711560	253.2565	5.4036
429	tú	704650	250.7971	5.3993
430	nu	697787	248.3544	5.3951
431	br	695968	247.707	5.3939
432	pp	691934	246.2712	5.3914
433	ml	688114	244.9116	5.389
434	yü	687812	244.8041	5.3888
435	ós	682329	242.8526	5.3853
436	yn	680503	242.2027	5.3842
437	c$	673754	239.8007	5.3799
438	ds	673076	239.5593	5.3794
439	bu	672461	239.3405	5.379
440	jn	656544	233.6753	5.3686
441	jé	641466	228.3088	5.3585
442	fr	641369	228.2743	5.3585
443	gv	638963	227.4179	5.3568
444	lü	638647	227.3055	5.3566
445	kí	638541	227.2677	5.3565
446	kó	633535	225.486	5.3531
447	nz	629113	223.9122	5.3501
448	yv	614526	218.7204	5.3399
449	op	609306	216.8625	5.3362
450	gö	607504	216.2211	5.3349
451	mí	607388	216.1799	5.3348
452	üt	606944	216.0218	5.3345
453	sü	595301	211.8779	5.3261
454	ú$	593457	211.2216	5.3247
455	rh	592236	210.787	5.3238
456	bé	591869	210.6564	5.3236
457	ec	590918	210.3179	5.3229
458	ón	589976	209.9826	5.3222
459	pt	589800	209.92	5.3221
460	mű	588202	209.3512	5.3209
461	lí	583877	207.8119	5.3177
462	bő	583235	207.5834	5.3172
463	zl	578142	205.7707	5.3134
464	gk	568735	202.4226	5.3063
465	pu	567152	201.8592	5.305
466	rb	559869	199.267	5.2994
467	sb	549419	195.5477	5.2913
468	nü	542107	192.9452	5.2854
469	au	541132	192.5982	5.2847
470	őb	539521	192.0248	5.2834
471	őn	539306	191.9483	5.2832
472	um	537239	191.2126	5.2815
473	dh	536951	191.1101	5.2813
474	ea	532047	189.3647	5.2773
475	rű	530863	188.9433	5.2763
476	íz	530217	188.7134	5.2758
477	e-	526297	187.3182	5.2726
478	gó	526161	187.2698	5.2725
479	pj	522247	185.8767	5.2692
480	bl	520695	185.3243	5.2679
481	ih	518759	184.6353	5.2663
482	sd	518222	184.4441	5.2659
483	lf	516340	183.7743	5.2643
484	u$	513603	182.8002	5.262
485	bí	511839	182.1723	5.2605
486	v$	507780	180.7277	5.257
487	őd	501343	178.4366	5.2515
488	éh	496849	176.8371	5.2476
489	ee	495623	176.4008	5.2465
490	kl	495038	176.1926	5.246
491	fu	492606	175.327	5.2438
492	cc	490066	174.4229	5.2416
493	só	489827	174.3379	5.2414
494	ín	488110	173.7268	5.2399
495	zh	479917	170.8107	5.2325
496	zk	479187	170.5509	5.2319
497	if	475287	169.1628	5.2283
498	nb	475155	169.1159	5.2282
499	lr	473709	168.6012	5.2269
500	út	469195	166.9946	5.2227
501	-t	468164	166.6276	5.2217
502	zb	464224	165.2253	5.2181
503	úr	459026	163.3753	5.2132
504	őz	453403	161.3739	5.2078
505	dó	453201	161.302	5.2076
506	nl	452292	160.9785	5.2068
507	yz	451398	160.6603	5.2059
508	ey	446749	159.0057	5.2014
509	ip	445612	158.601	5.2003
510	hu	445493	158.5586	5.2002
511	gm	441276	157.0577	5.1961
512	fő	437960	155.8775	5.1928
513	lb	436909	155.5034	5.1917
514	jj	425644	151.494	5.1804
515	ög	424984	151.2591	5.1797
516	sö	423685	150.7968	5.1784
517	lc	422639	150.4245	5.1773
518	fá	420121	149.5283	5.1747
519	yí	419737	149.3916	5.1743
520	ry	418287	148.8756	5.1728
521	pc	416452	148.2224	5.1709
522	öd	414434	147.5042	5.1688
523	yö	413918	147.3205	5.1683
524	dí	412031	146.6489	5.1663
525	éj	408628	145.4377	5.1627
526	mú	407669	145.0964	5.1617
527	mp	406068	144.5266	5.1599
528	üz	404558	143.9892	5.1583
529	gf	403951	143.7731	5.1577
530	oo	401043	142.7381	5.1545
531	rf	398153	141.7095	5.1514
532	wa	394678	140.4727	5.1476
533	yj	393280	139.9751	5.1461
534	yű	390641	139.0359	5.1431
535	pl	387910	138.0639	5.1401
536	fö	386215	137.4606	5.1382
537	hú	384372	136.8046	5.1361
538	yb	374668	133.3508	5.125
539	-e	371685	132.2891	5.1215
540	rí	370433	131.8435	5.1201
541	cé	370285	131.7908	5.1199
542	dü	362148	128.8947	5.1102
543	ij	360981	128.4794	5.1088
544	ou	360212	128.2057	5.1079
545	iu	359281	127.8743	5.1068
546	ex	356192	126.7749	5.103
547	tí	351416	125.075	5.0972
548	yh	349195	124.2845	5.0944
549	uc	344913	122.7605	5.0891
550	ay	341062	121.3898	5.0842
551	vö	340606	121.2275	5.0836
552	óg	338898	120.6196	5.0814
553	rú	336258	119.68	5.078
554	yr	336187	119.6547	5.0779
555	-n	334156	118.9319	5.0753
556	gü	332466	118.3304	5.0731
557	óz	330716	117.7075	5.0708
558	^y	327312	116.496	5.0663
559	yó	324846	115.6183	5.063
560	ój	324117	115.3588	5.0621
561	iú	323612	115.1791	5.0614
562	uh	323466	115.1271	5.0612
563	jr	321409	114.395	5.0584
564	úz	320530	114.0822	5.0572
565	gz	315958	112.4549	5.051
566	vő	315507	112.2944	5.0504
567	sl	315144	112.1652	5.0499
568	mó	313864	111.7096	5.0481
569	ái	313173	111.4637	5.0471
570	üd	313006	111.4042	5.0469
571	ús	306525	109.0975	5.0378
572	ph	306461	109.0748	5.0377
573	zg	301990	107.4834	5.0313
574	eo	297941	106.0423	5.0255
575	ym	297762	105.9786	5.0252
576	ps	296612	105.5693	5.0235
577	io	292598	104.1407	5.0176
578	fü	289855	103.1644	5.0135
579	ff	286747	102.0582	5.0088
580	sú	286603	102.0069	5.0086
581	sp	281537	100.2039	5.0009
582	hö	278096	98.9792	4.9955
583	of	274836	97.8189	4.9904
584	-b	272693	97.0561	4.987
585	őj	272443	96.9672	4.9866
586	hó	271167	96.513	4.9846
587	nr	266903	94.9954	4.9777
588	af	263791	93.8878	4.9726
589	js	262327	93.3667	4.9702
590	zr	260918	92.8652	4.9679
591	zú	258561	92.0263	4.9639
592	dk	257875	91.7822	4.9628
593	gő	257381	91.6063	4.9619
594	wi	256746	91.3803	4.9609
595	pí	256373	91.2476	4.9602
596	nh	256188	91.1817	4.9599
597	ow	251522	89.521	4.9519
598	sc	248898	88.5871	4.9474
599	ms	248495	88.4437	4.9467
600	ví	248145	88.3191	4.9461
601	up	247968	88.2561	4.9457
602	pü	245830	87.4951	4.942
603	őv	245810	87.488	4.9419
604	mn	244739	87.1068	4.9401
605	yk	244114	86.8844	4.9389
606	pn	242460	86.2957	4.936
607	cu	242097	86.1665	4.9353
608	vj	241851	86.0789	4.9349
609	kh	240524	85.6066	4.9325
610	hh	240172	85.4814	4.9319
611	n-	234360	83.4128	4.9212
612	a-	234281	83.3846	4.9211
613	ür	233066	82.9522	4.9188
614	x$	232640	82.8006	4.918
615	tm	232617	82.7924	4.918
616	bű	228643	81.378	4.9105
617	s-	226392	80.5768	4.9062
618	hn	225148	80.1341	4.9038
619	zv	224996	80.08	4.9035
620	ae	223404	79.5133	4.9004
621	nf	221873	78.9684	4.8975
622	bö	221271	78.7542	4.8963
623	üs	217908	77.5572	4.8896
624	dy	217653	77.4665	4.8891
625	vt	215874	76.8333	4.8855
626	ub	215836	76.8198	4.8855
627	yú	212573	75.6584	4.8789
628	yő	211170	75.159	4.876
629	y-	208820	74.3226	4.8711
630	we	205924	73.2919	4.8651
631	űk	204054	72.6263	4.8611
632	gp	203757	72.5206	4.8605
633	űv	203507	72.4316	4.8599
634	yd	202792	72.1772	4.8584
635	gd	201839	71.838	4.8564
636	űz	200823	71.4764	4.8542
637	nv	200201	71.255	4.8528
638	cá	199539	71.0194	4.8514
639	vü	198927	70.8015	4.85
640	w$	196214	69.8359	4.8441
641	óm	192924	68.665	4.8367
642	hü	192601	68.55	4.836
643	cr	192558	68.5347	4.8359
644	ji	191266	68.0749	4.833
645	pz	187916	66.8825	4.8253
646	ői	187065	66.5797	4.8233
647	űl	186400	66.343	4.8218
648	cl	185379	65.9796	4.8194
649	eá	184434	65.6432	4.8172
650	ew	184131	65.5354	4.8165
651	lp	179962	64.0516	4.8065
652	my	178321	63.4675	4.8026
653	mt	178018	63.3597	4.8018
654	eu	177806	63.2842	4.8013
655	zm	177300	63.1041	4.8001
656	tc	177289	63.1002	4.8
657	-s	175686	62.5297	4.7961
658	üv	174928	62.2599	4.7942
659	őm	174742	62.1937	4.7937
660	jl	174719	62.1855	4.7937
661	oi	173926	61.9033	4.7917
662	bü	173706	61.825	4.7912
663	cb	172578	61.4235	4.7883
664	ní	171073	60.8878	4.7845
665	sg	170576	60.7109	4.7833
666	bs	168550	59.9898	4.7781
667	xi	167062	59.4602	4.7742
668	űr	165056	58.7463	4.769
669	nú	164340	58.4914	4.7671
670	f$	163970	58.3597	4.7661
671	k-	162996	58.0131	4.7635
672	i-	162566	57.86	4.7624
673	áh	162258	57.7504	4.7616
674	-r	160424	57.0977	4.7566
675	aa	158870	56.5446	4.7524
676	oe	157505	56.0587	4.7486
677	wo	157068	55.9032	4.7474
678	gc	157026	55.8883	4.7473
679	mö	155195	55.2366	4.7422
680	pó	154451	54.9718	4.7401
681	ói	154155	54.8664	4.7393
682	öj	154112	54.8511	4.7392
683	ax	152346	54.2226	4.7342
684	lz	149708	53.2837	4.7266
685	ue	148437	52.8313	4.7229
686	dz	146312	52.075	4.7166
687	by	145444	51.766	4.714
688	t-	144936	51.5852	4.7125
689	űs	144501	51.4304	4.7112
690	vn	143949	51.2339	4.7096
691	-k	143618	51.1161	4.7086
692	ky	141454	50.3459	4.702
693	úk	141279	50.2836	4.7014
694	ui	139499	49.6501	4.6959
695	fl	137104	48.7977	4.6884
696	űe	136819	48.6962	4.6875
697	ím	136792	48.6866	4.6874
698	l-	133656	47.5705	4.6773
699	nű	133103	47.3737	4.6755
700	uj	132590	47.1911	4.6739
701	nó	130796	46.5526	4.6679
702	óa	128944	45.8934	4.6618
703	ii	128921	45.8852	4.6617
704	ís	128293	45.6617	4.6596
705	rp	127424	45.3524	4.6566
706	-h	126526	45.0328	4.6535
707	bú	126406	44.9901	4.6531
708	űt	125820	44.7815	4.6511
709	dl	125053	44.5085	4.6484
710	áé	125030	44.5003	4.6484
711	yf	123114	43.8184	4.6417
712	öc	121742	43.3301	4.6368
713	o-	120780	42.9877	4.6333
714	-v	120600	42.9236	4.6327
715	hr	120496	42.8866	4.6323
716	hű	118305	42.1068	4.6244
717	óh	117816	41.9327	4.6226
718	oy	116877	41.5985	4.6191
719	oj	116737	41.5487	4.6186
720	áp	116007	41.2889	4.6158
721	dm	113411	40.3649	4.606
722	aw	113039	40.2325	4.6046
723	zp	112700	40.1119	4.6033
724	mc	112330	39.9802	4.6018
725	uz	112211	39.9378	4.6014
726	-o	109953	39.1342	4.5926
727	r-	108986	38.79	4.5887
728	hő	108609	38.6558	4.5872
729	cy	108560	38.6384	4.587
730	qu	107864	38.3907	4.5842
731	őe	107778	38.36	4.5839
732	pő	105765	37.6436	4.5757
733	kc	105238	37.456	4.5735
734	m-	104827	37.3097	4.5718
735	öh	102904	36.6253	4.5638
736	-i	101834	36.2445	4.5592
737	kv	101358	36.0751	4.5572
738	hm	99226	35.3162	4.548
739	ct	97390	34.6628	4.5399
740	km	97370	34.6557	4.5398
741	íl	96839	34.4667	4.5374
742	kj	96149	34.2211	4.5343
743	mü	94586	33.6648	4.5272
744	hy	93959	33.4416	4.5243
745	kő	93857	33.4053	4.5238
746	eé	93294	33.2049	4.5212
747	-m	93250	33.1893	4.521
748	oa	92906	33.0668	4.5194
749	mz	92265	32.8387	4.5164
750	jb	91492	32.5636	4.5127
751	cí	90504	32.2119	4.508
752	jú	90247	32.1205	4.5068
753	mh	90124	32.0767	4.5062
754	sv	89462	31.8411	4.503
755	tf	88734	31.582	4.4994
756	óf	88118	31.3627	4.4964
