Rank	Word	Frequency	Frequency per million	Zipf value	IPA
3489	nykymuoti	3	0.0149	1.1732	n y k y m u o̯ t i
3489	nysvätä	3	0.0149	1.1732	n y s ʋ æ t æˣ
3489	nyyhkäisy	3	0.0149	1.1732	n yː h k æ i̯ s y
3489	nyörittää	3	0.0149	1.1732	n y ø̯ r i tː æːˣ
3489	nähtäneen	3	0.0149	1.1732	n æ h t æ n eː n
3489	näsiä	3	0.0149	1.1732	n æ s i æ
3489	näyttelijäsuoritus	3	0.0149	1.1732	n æ y̯ tː e l i j æ s u o̯ r i t u s
3489	näyttämötaide	3	0.0149	1.1732	n æ y̯ tː æ m ø t ɑ i̯ d eˣ
3489	näytöslaji	3	0.0149	1.1732	n æ y̯ t ø s l ɑ j i
3489	nötkötti	3	0.0149	1.1732	n ø t k ø tː i
3489	ohimeno	3	0.0149	1.1732	o h i m e n o
3489	ohjeellinen	3	0.0149	1.1732	o h j eː lː i n e n
3489	ohjelmistopäivitys	3	0.0149	1.1732	o h j e l m i s t o p æ i̯ ʋ i t y s
3489	oikeakätisesti	3	0.0149	1.1732	o i̯ k e ɑ k æ t i s e s t iˣ
3489	oikeusfilosofia	3	0.0149	1.1732	o i̯ k e u s f i l o s o f i ɑ
3489	oikeushammaslääkäri	3	0.0149	1.1732	o i̯ k e u s h ɑ mː ɑ s l æː k æ r i
3489	oikeuskäsitys	3	0.0149	1.1732	o i̯ k e u s k æ s i t y s
3489	oksidaasi	3	0.0149	1.1732	o k s i d ɑː s i
3489	oksidoitua	3	0.0149	1.1732	o k s i d o i̯ t u ɑ  |  o k s i d o i̯ t u ɑˣ
3489	olkanivel	3	0.0149	1.1732	o l k ɑ n i ʋ e l
3489	olleiksi	3	0.0149	1.1732	o lː e i̯ k s i
3489	oltaneen	3	0.0149	1.1732	o l t ɑ n eː n
3489	omaelämäkerrallisuus	3	0.0149	1.1732	o m ɑ e l æ m æ k e rː ɑ lː i s uː s
3489	omaisuudenjako	3	0.0149	1.1732	o m ɑ i̯ s uː d e n j ɑ k o
3489	omakustannushinta	3	0.0149	1.1732	o m ɑ k u s t ɑ nː u s h i n t ɑ
3489	omanarvontunne	3	0.0149	1.1732	o m ɑ n ɑ r ʋ o n t u nː eˣ
3489	omapäisyys	3	0.0149	1.1732	o m ɑ p æ i̯ s yː s
3489	omistajanvaihdos	3	0.0149	1.1732	o m i s t ɑ j ɑ n ʋ ɑ i̯ h d o s
3489	ompelupöytä	3	0.0149	1.1732	o m p e l u p ø y̯ t æ
3489	ompelurasia	3	0.0149	1.1732	o m p e l u r ɑ s i ɑ
3489	ontologisesti	3	0.0149	1.1732	o n t o l o ɡ i s e s t iˣ
3489	opetushenkilöstö	3	0.0149	1.1732	o p e t u s h e ŋ k i l ø s t ø
3489	opillisesti	3	0.0149	1.1732	o p i lː i s e s t iˣ
3489	opiskelijajoukko	3	0.0149	1.1732	o p i s k e l i j ɑ j o u̯ kː o
3489	opiskelijanumero	3	0.0149	1.1732	o p i s k e l i j ɑ n u m e r o
3489	oravannahka	3	0.0149	1.1732	o r ɑ ʋ ɑ n n ɑ h k ɑ
3489	orbitaali	3	0.0149	1.1732	o r b i t ɑː l i
3489	origo	3	0.0149	1.1732	o r i ɡ o
3489	ornamentti	3	0.0149	1.1732	o r n ɑ m e n tː i
3489	ornitologia	3	0.0149	1.1732	o r n i t o l o ɡ i ɑ
3489	orsi	3	0.0149	1.1732	o r s i
3489	orwellilainen	3	0.0149	1.1732	o r ʋ e lː i l ɑ i̯ n e n
3489	osittelu	3	0.0149	1.1732	o s i tː e l u
3489	osuuspankki	3	0.0149	1.1732	o s uː s p ɑ ŋ kː i
3489	paakkuuntua	3	0.0149	1.1732	p ɑː kː uː n t u ɑˣ
3489	paaluvarustus	3	0.0149	1.1732	p ɑː l u ʋ ɑ r u s t u s
3489	pahantuulisuus	3	0.0149	1.1732	p ɑ h ɑ n t uː l i s uː s
3489	paheellisesti	3	0.0149	1.1732	p ɑ h eː lː i s e s t iˣ
3489	paheksuttava	3	0.0149	1.1732	p ɑ h e k s u tː ɑ ʋ ɑ
3489	pahkainen	3	0.0149	1.1732	p ɑ h k ɑ i̯ n e n
3489	paikallisjärjestö	3	0.0149	1.1732	p ɑ i̯ k ɑ lː i s j æ r j e s t ø
3489	paikallispankki	3	0.0149	1.1732	p ɑ i̯ k ɑ lː i s p ɑ ŋ kː i
3489	painautuma	3	0.0149	1.1732	p ɑ i̯ n ɑ u̯ t u m ɑ
3489	painavuus	3	0.0149	1.1732	p ɑ i̯ n ɑ ʋ uː s
3489	paineilmapora	3	0.0149	1.1732	p ɑ i̯ n eˣ i l m ɑ p o r ɑ
3489	painolaatta	3	0.0149	1.1732	p ɑ i̯ n o l ɑː tː ɑ
3489	painonhallinta	3	0.0149	1.1732	p ɑ i̯ n o n h ɑ lː i n t ɑ
3489	painovapaus	3	0.0149	1.1732	p ɑ i̯ n o ʋ ɑ p ɑ u s
3489	painovoimateoria	3	0.0149	1.1732	p ɑ i̯ n o ʋ o i̯ m ɑ t e o r i ɑ
3489	paistinkastike	3	0.0149	1.1732	p ɑ i̯ s t i n k ɑ s t i k eˣ
3489	paistinrasva	3	0.0149	1.1732	p ɑ i̯ s t i n r ɑ s ʋ ɑ
3489	paistinuuni	3	0.0149	1.1732	p ɑ i̯ s t i n uː n i
3489	paistinvarras	3	0.0149	1.1732	p ɑ i̯ s t i n ʋ ɑ rː ɑ s
3489	paistovalmis	3	0.0149	1.1732	p ɑ i̯ s t o ʋ ɑ l m i s
3489	paisuttelu	3	0.0149	1.1732	p ɑ i̯ s u tː e l u
3489	pakaasi	3	0.0149	1.1732	p ɑ k ɑː s i
3489	pakahduksiin	3	0.0149	1.1732	p ɑ k ɑ h d u k s iː n
3489	pakastevarasto	3	0.0149	1.1732	p ɑ k ɑ s t eˣ ʋ ɑ r ɑ s t o
3489	pakettipommi	3	0.0149	1.1732	p ɑ k e tː i p o mː i
3489	pakkausteippi	3	0.0149	1.1732	p ɑ kː ɑ u s t e i̯ pː i
3489	paksuhuulinen	3	0.0149	1.1732	p ɑ k s u h uː l i n e n
3489	palasaippua	3	0.0149	1.1732	p ɑ l ɑ s ɑ i̯ pː u ɑ
3489	palauttamaton	3	0.0149	1.1732	p ɑ l ɑ u tː ɑ m ɑ t o n
3489	paleobiologi	3	0.0149	1.1732	p ɑ l e o b i o l o ɡ i
3489	palkanmaksupäivä	3	0.0149	1.1732	p ɑ l k ɑ n m ɑ k s u p æ i̯ ʋ æ
3489	palkinnonsaaja	3	0.0149	1.1732	p ɑ l k i nː o n s ɑː j ɑ
3489	palkkakulut	3	0.0149	1.1732	p ɑ l kː ɑ k u l u t
3489	palkkatili	3	0.0149	1.1732	p ɑ l kː ɑ t i l i
3489	pallosille	3	0.0149	1.1732	p ɑ lː o s i lː eˣ
3489	palonarka	3	0.0149	1.1732	p ɑ l o n ɑ r k ɑ
3489	palonestoaine	3	0.0149	1.1732	p ɑ l o n e s t o ɑ i̯ n eˣ
3489	palovartija	3	0.0149	1.1732	p ɑ l o ʋ ɑ r t i j ɑ
3489	palvelukoti	3	0.0149	1.1732	p ɑ l ʋ e l u k o t i
3489	palvelumuoto	3	0.0149	1.1732	p ɑ l ʋ e l u m u o̯ t o
3489	pankkiala	3	0.0149	1.1732	p ɑ ŋ kː i ɑ l ɑ
3489	pankreatiitti	3	0.0149	1.1732	p ɑ ŋ k r e ɑ t iː tː i
3489	panoroida	3	0.0149	1.1732	p ɑ n o r o i̯ d ɑˣ
3489	pansytopenia	3	0.0149	1.1732	p ɑ n s y t o p e n i ɑ
3489	pappisseminaari	3	0.0149	1.1732	p ɑ pː i s s e m i n ɑː r i
3489	papyruskäärö	3	0.0149	1.1732	p ɑ p y r u s k æː r ø
3489	parafraasi	3	0.0149	1.1732	p ɑ r ɑ f r ɑː s i
3489	paramyksovirus	3	0.0149	1.1732	p ɑ r ɑ m y k s o ʋ i r u s
3489	paristoradio	3	0.0149	1.1732	p ɑ r i s t o r ɑ d i o
3489	parityöskentely	3	0.0149	1.1732	p ɑ r i t y ø̯ s k e n t e l y
3489	parjaaja	3	0.0149	1.1732	p ɑ r j ɑː j ɑ
3489	parkkiintua	3	0.0149	1.1732	p ɑ r kː iː n t u ɑˣ
3489	parlamenttirakennus	3	0.0149	1.1732	p ɑ r l ɑ m e n tː i r ɑ k e nː u s
3489	partajeesus	3	0.0149	1.1732	p ɑ r t ɑ j eː s u s
3489	partaniekka	3	0.0149	1.1732	p ɑ r t ɑ n i e̯ kː ɑ
3489	partasaippua	3	0.0149	1.1732	p ɑ r t ɑ s ɑ i̯ pː u ɑ
3489	partioretki	3	0.0149	1.1732	p ɑ r t i o r e t k i
3489	patavanhoillinen	3	0.0149	1.1732	p ɑ t ɑ ʋ ɑ n h o i̯ lː i n e n
3489	patentinhaltija	3	0.0149	1.1732	p ɑ t e n t i n h ɑ l t i j ɑ
3489	patenttiratkaisu	3	0.0149	1.1732	p ɑ t e n tː i r ɑ t k ɑ i̯ s u
3489	patouma	3	0.0149	1.1732	p ɑ t o u̯ m ɑ
3489	patsastelu	3	0.0149	1.1732	p ɑ t s ɑ s t e l u
3489	patteristi	3	0.0149	1.1732	p ɑ tː e r i s t i
3489	pehmeäpäinen	3	0.0149	1.1732	p e h m e æ p æ i̯ n e n
3489	pehmittäminen	3	0.0149	1.1732	p e h m i tː æ m i n e n
3489	pehmustus	3	0.0149	1.1732	p e h m u s t u s
3489	peippaus	3	0.0149	1.1732	p e i̯ pː ɑ u s
3489	peitellysti	3	0.0149	1.1732	p e i̯ t e lː y s t iˣ
3489	pekoraali	3	0.0149	1.1732	p e k o r ɑː l i
3489	pelastusarmeijalainen	3	0.0149	1.1732	p e l ɑ s t u s ɑ r m e i̯ j ɑ l ɑ i̯ n e n
3489	pelinarkomaani	3	0.0149	1.1732	p e l i n ɑ r k o m ɑː n i
3489	peliraha	3	0.0149	1.1732	p e l i r ɑ h ɑ
3489	pelitaktiikka	3	0.0149	1.1732	p e l i t ɑ k t iː kː ɑ
3489	peliväline	3	0.0149	1.1732	p e l i ʋ æ l i n eˣ
3489	pelkääjä	3	0.0149	1.1732	p e l k æː j æ
3489	pellavapäinen	3	0.0149	1.1732	p e lː ɑ ʋ ɑ p æ i̯ n e n
3489	pello	3	0.0149	1.1732	p e lː o
3489	pelotuskeino	3	0.0149	1.1732	p e l o t u s k e i̯ n o
3489	penkkiurheilu	3	0.0149	1.1732	p e ŋ kː i u r h e i̯ l u
3489	pentteri	3	0.0149	1.1732	p e n tː e r i
3489	perehdyttäjä	3	0.0149	1.1732	p e r e h d y tː æ j æ
3489	perhananmoinen	3	0.0149	1.1732	p e r h ɑ n ɑ n m o i̯ n e n
3489	perheittäin	3	0.0149	1.1732	p e r h e i̯ tː æ i̯ n
3489	perhekirkko	3	0.0149	1.1732	p e r h eˣ k i r kː o
3489	perhesarja	3	0.0149	1.1732	p e r h eˣ s ɑ r j ɑ
3489	perhetapaus	3	0.0149	1.1732	p e r h eˣ t ɑ p ɑ u s
3489	perimys	3	0.0149	1.1732	p e r i m y s
3489	perintöosuus	3	0.0149	1.1732	p e r i n t ø o s uː s
3489	pernasyöpä	3	0.0149	1.1732	p e r n ɑ s y ø̯ p æ
3489	persikkaiho	3	0.0149	1.1732	p e r s i kː ɑ i h o
3489	persoonallisuushäiriöinen	3	0.0149	1.1732	p e r s oː n ɑ lː i s uː s h æ i̯ r i ø i̯ n e n
3489	perttula	3	0.0149	1.1732	p e r tː u l ɑ
3489	perunakeitto	3	0.0149	1.1732	p e r u n ɑ k e i̯ tː o
3489	perunanviljely	3	0.0149	1.1732	p e r u n ɑ n ʋ i l j e l y
3489	perunapiirakka	3	0.0149	1.1732	p e r u n ɑ p iː r ɑ kː ɑ
3489	peruskoululainen	3	0.0149	1.1732	p e r u s k o u̯ l u l ɑ i̯ n e n
3489	perusominaisuus	3	0.0149	1.1732	p e r u s o m i n ɑ i̯ s uː s
3489	perusteltavissa	3	0.0149	1.1732	p e r u s t e l t ɑ ʋ i sː ɑ
3489	perustutkimus	3	0.0149	1.1732	p e r u s t u t k i m u s
3489	perustyyppi	3	0.0149	1.1732	p e r u s t yː pː i
3489	perusviiva	3	0.0149	1.1732	p e r u s ʋ iː ʋ ɑ
3489	peruutustutka	3	0.0149	1.1732	p e r uː t u s t u t k ɑ
3489	peräännyttää	3	0.0149	1.1732	p e r æː nː y tː æːˣ
3489	pesuistuin	3	0.0149	1.1732	p e s u i s t u i̯ n
3489	pesukarhukoira	3	0.0149	1.1732	p e s u k ɑ r h u k o i̯ r ɑ
3489	pesuohjelma	3	0.0149	1.1732	p e s u o h j e l m ɑ
3489	pesuriepu	3	0.0149	1.1732	p e s u r i e̯ p u
3489	pesäpallokenttä	3	0.0149	1.1732	p e s æ p ɑ lː o k e n tː æ
3489	petaaminen	3	0.0149	1.1732	p e t ɑː m i n e n
3489	petaus	3	0.0149	1.1732	p e t ɑ u s
3489	petomaisesti	3	0.0149	1.1732	p e t o m ɑ i̯ s e s t iˣ
3489	petsaus	3	0.0149	1.1732	p e t s ɑ u s
3489	peuhaus	3	0.0149	1.1732	p e u̯ h ɑ u s
3489	pieli	3	0.0149	1.1732	p i e̯ l i
3489	pienentyminen	3	0.0149	1.1732	p i e̯ n e n t y m i n e n
3489	pienoiskuva	3	0.0149	1.1732	p i e̯ n o i̯ s k u ʋ ɑ
3489	pienosakas	3	0.0149	1.1732	p i e̯ n o s ɑ k ɑ s
3489	pienryhmä	3	0.0149	1.1732	p i e̯ n r y h m æ
3489	piereminen	3	0.0149	1.1732	p i e̯ r e m i n e n
3489	pieti	3	0.0149	1.1732	p i e̯ t i
3489	pietä	3	0.0149	1.1732	p i e̯ t æˣ
3489	piharakennus	3	0.0149	1.1732	p i h ɑ r ɑ k e nː u s
3489	pihtaaja	3	0.0149	1.1732	p i h t ɑː j ɑ
3489	piikkipäinen	3	0.0149	1.1732	p iː kː i p æ i̯ n e n
3489	piikkisuora	3	0.0149	1.1732	p iː kː i s u o̯ r ɑ
3489	piilomainonta	3	0.0149	1.1732	p iː l o m ɑ i̯ n o n t ɑ
3489	piilukkopyssy	3	0.0149	1.1732	p iː l u kː o p y sː y
3489	piirijako	3	0.0149	1.1732	p iː r i j ɑ k o
3489	piirtokyky	3	0.0149	1.1732	p iː r t o k y k y
3489	piispatar	3	0.0149	1.1732	p iː s p ɑ t ɑ r
3489	pikaistuksissaan	3	0.0149	1.1732	p i k ɑ i̯ s t u k s i sː ɑː n
3489	pikakirjoittaa	3	0.0149	1.1732	p i k ɑ k i r j o i̯ tː ɑːˣ
3489	pikasuutari	3	0.0149	1.1732	p i k ɑ s uː t ɑ r i
3489	pikkainen	3	0.0149	1.1732	p i kː ɑ i̯ n e n
3489	pikkuvanhasti	3	0.0149	1.1732	p i kː u ʋ ɑ n h ɑ s t iˣ
3489	pikselöidä	3	0.0149	1.1732	p i k s e l ø i̯ d æˣ
3489	pilajuttu	3	0.0149	1.1732	p i l ɑ j u tː u
3489	pilallinen	3	0.0149	1.1732	p i l ɑ lː i n e n
3489	pilkkuinen	3	0.0149	1.1732	p i l kː u i̯ n e n
3489	pilvikerros	3	0.0149	1.1732	p i l ʋ i k e rː o s
3489	pilviseinämä	3	0.0149	1.1732	p i l ʋ i s e i̯ n æ m æ
3489	pinne	3	0.0149	1.1732	p i nː eˣ
3489	pinnoittaa	3	0.0149	1.1732	p i nː o i̯ tː ɑːˣ
3489	pinnoittaminen	3	0.0149	1.1732	p i nː o i̯ tː ɑ m i n e n
3489	pintasalama	3	0.0149	1.1732	p i n t ɑ s ɑ l ɑ m ɑ
3489	pintautua	3	0.0149	1.1732	p i n t ɑ u̯ t u ɑˣ
3489	piparminttutee	3	0.0149	1.1732	p i p ɑ r m i n tː u t eː
3489	pirunpelto	3	0.0149	1.1732	p i r u n p e l t o
3489	pisteellinen	3	0.0149	1.1732	p i s t eː lː i n e n
3489	pitaalinen	3	0.0149	1.1732	p i t ɑː l i n e n
3489	pitkikset	3	0.0149	1.1732	p i t k i k s e t
3489	pituussuunta	3	0.0149	1.1732	p i t uː s s uː n t ɑ
3489	pituussuuntainen	3	0.0149	1.1732	p i t uː s s uː n t ɑ i̯ n e n
3489	plarata	3	0.0149	1.1732	p l ɑ r ɑ t ɑˣ
3489	ploki	3	0.0149	1.1732	p l o k i
3489	pohjakoulutus	3	0.0149	1.1732	p o h j ɑ k o u̯ l u t u s
3489	pohjelihas	3	0.0149	1.1732	p o h j eˣ l i h ɑ s
3489	poistuma	3	0.0149	1.1732	p o i̯ s t u m ɑ
3489	poksahtaminen	3	0.0149	1.1732	p o k s ɑ h t ɑ m i n e n
3489	poliisiketju	3	0.0149	1.1732	p o l iː s i k e t j u
3489	poliisilaki	3	0.0149	1.1732	p o l iː s i l ɑ k i
3489	poliisivalvonta	3	0.0149	1.1732	p o l iː s i ʋ ɑ l ʋ o n t ɑ
3489	polttoleikata	3	0.0149	1.1732	p o l tː o l e i̯ k ɑ t ɑˣ
3489	pompula	3	0.0149	1.1732	p o m p u l ɑ
3489	ponkaista	3	0.0149	1.1732	p o ŋ k ɑ i̯ s t ɑˣ
3489	pontti	3	0.0149	1.1732	p o n tː i
3489	poppi	3	0.0149	1.1732	p o pː i
3489	poravasara	3	0.0149	1.1732	p o r ɑ ʋ ɑ s ɑ r ɑ
3489	porrasperäinen	3	0.0149	1.1732	p o rː ɑ s p e r æ i̯ n e n
3489	porvarillisuus	3	0.0149	1.1732	p o r ʋ ɑ r i lː i s uː s
3489	postivirkamies	3	0.0149	1.1732	p o s t i ʋ i r k ɑ m i e̯ s
3489	potentiometri	3	0.0149	1.1732	p o t e n t i o m e t r i
3489	povaaja	3	0.0149	1.1732	p o ʋ ɑː j ɑ
3489	primatologi	3	0.0149	1.1732	p r i m ɑ t o l o ɡ i
3489	prossa	3	0.0149	1.1732	p r o sː ɑ
3489	prostituoida	3	0.0149	1.1732	p r o s t i t u o i̯ d ɑˣ
3489	provosoiminen	3	0.0149	1.1732	p r o ʋ o s o i̯ m i n e n
3489	pseudoefedriini	3	0.0149	1.1732	p s e u̯ d o e f e d r iː n i
3489	pudottelu	3	0.0149	1.1732	p u d o tː e l u
3489	puhdasvetinen	3	0.0149	1.1732	p u h d ɑ s ʋ e t i n e n
3489	puhdistella	3	0.0149	1.1732	p u h d i s t e lː ɑˣ
3489	puheentunnistus	3	0.0149	1.1732	p u h eː n t u nː i s t u s
3489	puhelinherätys	3	0.0149	1.1732	p u h e l i n h e r æ t y s
3489	puhelinlaitos	3	0.0149	1.1732	p u h e l i n l ɑ i̯ t o s
3489	puhelukortti	3	0.0149	1.1732	p u h e l u k o r tː i
3489	puhto	3	0.0149	1.1732	p u h t o
3489	puhuttelutapa	3	0.0149	1.1732	p u h u tː e l u t ɑ p ɑ
3489	puikahtaa	3	0.0149	1.1732	p u i̯ k ɑ h t ɑːˣ
3489	puite	3	0.0149	1.1732	p u i̯ t eˣ
3489	pukahtaa	3	0.0149	1.1732	p u k ɑ h t ɑːˣ
3489	pukimo	3	0.0149	1.1732	p u k i m o
3489	pukukaappi	3	0.0149	1.1732	p u k u k ɑː pː i
3489	pulsaattori	3	0.0149	1.1732	p u l s ɑː tː o r i
3489	pulteri	3	0.0149	1.1732	p u l t e r i
3489	punahehkuinen	3	0.0149	1.1732	p u n ɑ h e h k u i̯ n e n
3489	punatiili	3	0.0149	1.1732	p u n ɑ t iː l i
3489	puokkiin	3	0.0149	1.1732	p u o̯ kː iː n
3489	puoliavoin	3	0.0149	1.1732	p u o̯ l i ɑ ʋ o i̯ n
3489	puolikasvuinen	3	0.0149	1.1732	p u o̯ l i k ɑ s ʋ u i̯ n e n
3489	puolikiloinen	3	0.0149	1.1732	p u o̯ l i k i l o i̯ n e n
3489	puolipilvinen	3	0.0149	1.1732	p u o̯ l i p i l ʋ i n e n
3489	puolipitkä	3	0.0149	1.1732	p u o̯ l i p i t k æ
3489	puolipäivätyö	3	0.0149	1.1732	p u o̯ l i p æ i̯ ʋ æ t y ø̯
3489	puristusvoima	3	0.0149	1.1732	p u r i s t u s ʋ o i̯ m ɑ
3489	purjehdussää	3	0.0149	1.1732	p u r j e h d u s s æː
3489	purskutella	3	0.0149	1.1732	p u r s k u t e lː ɑˣ
3489	putkellinen	3	0.0149	1.1732	p u t k e lː i n e n
3489	puukappale	3	0.0149	1.1732	p uː k ɑ pː ɑ l eˣ
3489	puukauppa	3	0.0149	1.1732	p uː k ɑ u̯ pː ɑ
3489	puulusikka	3	0.0149	1.1732	p uː l u s i kː ɑ
3489	puunaama	3	0.0149	1.1732	p uː n ɑː m ɑ
3489	puupiirros	3	0.0149	1.1732	p uː p iː rː o s
3489	puurakennus	3	0.0149	1.1732	p uː r ɑ k e nː u s
3489	puutarhajuhla	3	0.0149	1.1732	p uː t ɑ r h ɑ j u h l ɑ
3489	puutarhakaluste	3	0.0149	1.1732	p uː t ɑ r h ɑ k ɑ l u s t eˣ
3489	puutarhalapio	3	0.0149	1.1732	p uː t ɑ r h ɑ l ɑ p i o
3489	puutarhapalsta	3	0.0149	1.1732	p uː t ɑ r h ɑ p ɑ l s t ɑ
3489	puuvillateollisuus	3	0.0149	1.1732	p uː ʋ i lː ɑ t e o lː i s uː s
3489	pykimä	3	0.0149	1.1732	p y k i m æ
3489	pyllistellä	3	0.0149	1.1732	p y lː i s t e lː æˣ
3489	pylvässänky	3	0.0149	1.1732	p y l ʋ æ s s æ ŋ k y
3489	pyrkyryys	3	0.0149	1.1732	p y r k y r yː s
3489	pysyväinen	3	0.0149	1.1732	p y s y ʋ æ i̯ n e n
3489	pysähdyttää	3	0.0149	1.1732	p y s æ h d y tː æːˣ
3489	pyykkilinko	3	0.0149	1.1732	p yː kː i l i ŋ k o
3489	pyökki	3	0.0149	1.1732	p y ø̯ kː i
3489	pyörryksistä	3	0.0149	1.1732	p y ø̯ rː y k s i s t æ
3489	pällistely	3	0.0149	1.1732	p æ lː i s t e l y
3489	päänuppi	3	0.0149	1.1732	p æː n u pː i
3489	pääsiäislilja	3	0.0149	1.1732	p æː s i æ i̯ s l i l j ɑ
3489	pääsiäistipu	3	0.0149	1.1732	p æː s i æ i̯ s t i p u
3489	pääsylipputulot	3	0.0149	1.1732	p æː s y l i pː u t u l o t
3489	päätöskoe	3	0.0149	1.1732	p æː t ø s k o eˣ
3489	pölinä	3	0.0149	1.1732	p ø l i n æ
3489	pölyttyä	3	0.0149	1.1732	p ø l y tː y æˣ
3489	pölyttäminen	3	0.0149	1.1732	p ø l y tː æ m i n e n
3489	pöläyttää	3	0.0149	1.1732	p ø l æ y tː æːˣ
3489	pömppövatsa	3	0.0149	1.1732	p ø m pː ø ʋ ɑ t s ɑ
3489	pönöttää	3	0.0149	1.1732	p ø n ø tː æːˣ
3489	pöpperöinen	3	0.0149	1.1732	p ø pː e r ø i̯ n e n
3489	pörröpäinen	3	0.0149	1.1732	p ø rː ø p æ i̯ n e n
3489	pörssinoteerattu	3	0.0149	1.1732	p ø r sː i n o t eː r ɑ tː u
3489	pöyhistellä	3	0.0149	1.1732	p ø y̯ h i s t e lː æˣ
3489	pöyhkeily	3	0.0149	1.1732	p ø y̯ h k e i̯ l y
3489	raakamaito	3	0.0149	1.1732	r ɑː k ɑ m ɑ i̯ t o
3489	raakapurje	3	0.0149	1.1732	r ɑː k ɑ p u r j eˣ
3489	raana	3	0.0149	1.1732	r ɑː n ɑ
3489	raapata	3	0.0149	1.1732	r ɑː p ɑ t ɑˣ
3489	raflaavasti	3	0.0149	1.1732	r ɑ f l ɑː ʋ ɑ s t iˣ
3489	rahakortti	3	0.0149	1.1732	r ɑ h ɑ k o r tː i
3489	rahamaailma	3	0.0149	1.1732	r ɑ h ɑ m ɑː i l m ɑ
3489	rahauudistus	3	0.0149	1.1732	r ɑ h ɑ uː d i s t u s
3489	rahkasammal	3	0.0149	1.1732	r ɑ h k ɑ s ɑ mː ɑ l
3489	raijata	3	0.0149	1.1732	r ɑ i̯ j ɑ t ɑˣ
3489	raikulipoika	3	0.0149	1.1732	r ɑ i̯ k u l i p o i̯ k ɑ
3489	raisusti	3	0.0149	1.1732	r ɑ i̯ s u s t iˣ
3489	raivohulluus	3	0.0149	1.1732	r ɑ i̯ ʋ o h u lː uː s
3489	rajakkain	3	0.0149	1.1732	r ɑ j ɑ kː ɑ i̯ n
3489	rajautua	3	0.0149	1.1732	r ɑ j ɑ u̯ t u ɑˣ
3489	rakennuskielto	3	0.0149	1.1732	r ɑ k e nː u s k i e̯ l t o
3489	rakennussuojelu	3	0.0149	1.1732	r ɑ k e nː u s s u o̯ j e l u
3489	rakenteille	3	0.0149	1.1732	r ɑ k e n t e i̯ lː eˣ
3489	ralliajaja	3	0.0149	1.1732	r ɑ lː i ɑ j ɑ j ɑ
3489	rallicross	3	0.0149	1.1732	r ɑ lː i k r o sː
3489	ramina	3	0.0149	1.1732	r ɑ m i n ɑ
3489	ramppivalot	3	0.0149	1.1732	r ɑ m pː i ʋ ɑ l o t
3489	rantaelämä	3	0.0149	1.1732	r ɑ n t ɑ e l æ m æ
3489	rantahiekka	3	0.0149	1.1732	r ɑ n t ɑ h i e̯ kː ɑ
3489	rantahietikko	3	0.0149	1.1732	r ɑ n t ɑ h i e̯ t i kː o
3489	rantakaava	3	0.0149	1.1732	r ɑ n t ɑ k ɑː ʋ ɑ
3489	rantakivi	3	0.0149	1.1732	r ɑ n t ɑ k i ʋ i
3489	rantalentopallo	3	0.0149	1.1732	r ɑ n t ɑ l e n t o p ɑ lː o
3489	rantasalmi	3	0.0149	1.1732	r ɑ n t ɑ s ɑ l m i
3489	rapauttaa	3	0.0149	1.1732	r ɑ p ɑ u tː ɑːˣ
3489	rappaaminen	3	0.0149	1.1732	r ɑ pː ɑː m i n e n
3489	rappeutumissairaus	3	0.0149	1.1732	r ɑ pː e u̯ t u m i s s ɑ i̯ r ɑ u s
3489	raskaudenaikainen	3	0.0149	1.1732	r ɑ s k ɑ u̯ d e n ɑ i̯ k ɑ i̯ n e n
3489	raskauspahoinvointi	3	0.0149	1.1732	r ɑ s k ɑ u s p ɑ h o i̯ n ʋ o i̯ n t i
3489	rasvaaminen	3	0.0149	1.1732	r ɑ s ʋ ɑː m i n e n
3489	rasvaisuus	3	0.0149	1.1732	r ɑ s ʋ ɑ i̯ s uː s
3489	rationaaliluku	3	0.0149	1.1732	r ɑ t i o n ɑː l i l u k u
3489	rationalisointi	3	0.0149	1.1732	r ɑ t i o n ɑ l i s o i̯ n t i
3489	rauhantahto	3	0.0149	1.1732	r ɑ u̯ h ɑ n t ɑ h t o
3489	rautahäkki	3	0.0149	1.1732	r ɑ u̯ t ɑ h æ kː i
3489	rautakautinen	3	0.0149	1.1732	r ɑ u̯ t ɑ k ɑ u̯ t i n e n
3489	rautaketju	3	0.0149	1.1732	r ɑ u̯ t ɑ k e t j u
3489	rautatiekalusto	3	0.0149	1.1732	r ɑ u̯ t ɑ t i e̯ k ɑ l u s t o
3489	ravintolatyöntekijä	3	0.0149	1.1732	r ɑ ʋ i n t o l ɑ t y ø̯ n t e k i j æ
3489	reesus	3	0.0149	1.1732	r eː s u s
3489	referaatti	3	0.0149	1.1732	r e f e r ɑː tː i
3489	refleksologia	3	0.0149	1.1732	r e f l e k s o l o ɡ i ɑ
3489	rehvakkuus	3	0.0149	1.1732	r e h ʋ ɑ kː uː s
3489	reimari	3	0.0149	1.1732	r e i̯ m ɑ r i
3489	reipastua	3	0.0149	1.1732	r e i̯ p ɑ s t u ɑˣ
3489	reistata	3	0.0149	1.1732	r e i̯ s t ɑ t ɑˣ
3489	remuaminen	3	0.0149	1.1732	r e m u ɑ m i n e n
