Rank	Word	Frequency	Frequency per million	Zipf value	IPA
834	delinqüència	10	2.9181	3.4651	d e l i ŋ k w ɛ n s i a  |  d ə l i ŋ k w ɛ n s i ə
834	dena	10	2.9181	3.4651	d e n a  |  d ə n ə  |  d ɛ n ə
834	descrit	10	2.9181	3.4651	d e s k ɾ i t  |  d ə s k ɾ i t
834	desitjada	10	2.9181	3.4651	d e z i d͡ʒ a d a  |  d ə z i d͡ʒ a d ə
834	detindre	10	2.9181	3.4651	d e t i n d ɾ e  |  d ə t i n d ɾ ə
834	detonació	10	2.9181	3.4651	d e t o n a s i o  |  d ə t o n ə s i o  |  d ə t u n ə s i o
834	devorat	10	2.9181	3.4651	d e v o ɾ a t  |  d ə b u ɾ a t  |  d ə v o ɾ a t
834	diligència	10	2.9181	3.4651	d i l i d͡ʒ ɛ n s i a  |  d i l i ʒ ɛ n s i ə
834	dinàmica	10	2.9181	3.4651	d i n a m i k a  |  d i n a m i k ə
834	dipositar	10	2.9181	3.4651	d i p o z i t a  |  d i p o z i t a ɾ  |  d i p u z i t a
834	discreta	10	2.9181	3.4651	d i s k ɾ e t a  |  d i s k ɾ ə t ə  |  d i s k ɾ ɛ t ə
834	distinció	10	2.9181	3.4651	d i s t i n s i o
834	divertits	10	2.9181	3.4651	d i b ə r t i t s  |  d i v e ɾ t i t s  |  d i v ə ɾ t i t s
834	doblegar	10	2.9181	3.4651	d o b l e ɡ a ɾ  |  d o b l ə ɡ a  |  d u b l ə ɡ a
834	doctorat	10	2.9181	3.4651	d o k t o ɾ a t  |  d u k t u ɾ a t
834	eclipsi	10	2.9181	3.4651	e k l i p s i  |  ə k l i p s i
834	elegir	10	2.9181	3.4651	e l e d͡ʒ i ɾ  |  ə l ə ʒ i
834	elegància	10	2.9181	3.4651	e l e ɡ a n s i a  |  ə l ə ɡ a n s i ə
834	emmagatzemar	10	2.9181	3.4651	e m m a ɡ a d͡z e m a ɾ  |  ə m m ə ɡ ə d͡z ə m a
834	emprenyada	10	2.9181	3.4651	e m p ɾ e ɲ a d a  |  ə m p ɾ ə ɲ a d ə
834	emília	10	2.9181	3.4651	e m i l i a  |  ə m i l i ə
834	encaixada	10	2.9181	3.4651	e ŋ k a j ʃ a d a  |  ə ŋ k ə ʃ a d ə
834	encertar	10	2.9181	3.4651	e n s e ɾ t a ɾ  |  ə n s ə r t a  |  ə n s ə ɾ t a
834	encesos	10	2.9181	3.4651	e n s e z o s  |  ə n s ə z o s  |  ə n s ɛ z u s
834	encomanat	10	2.9181	3.4651	e ŋ k o m a n a t  |  ə ŋ k o m ə n a t  |  ə ŋ k u m ə n a t
834	endarrerit	10	2.9181	3.4651	e n d a r e ɾ i t  |  ə n d ə r ə ɾ i t
834	enguany	10	2.9181	3.4651	e ŋ ɡ w a ɲ  |  ə ŋ ɡ w a ɲ
834	enquesta	10	2.9181	3.4651	e ŋ k e s t a  |  ə ŋ k e s t ə
834	enredar	10	2.9181	3.4651	e n r e d a ɾ  |  ə n r ə d a
834	enregistrat	10	2.9181	3.4651	e n r e d͡ʒ i s t ɾ a t  |  ə n r ə ʒ i s t ɾ a t
834	entretingut	10	2.9181	3.4651	e n t ɾ e t i ŋ ɡ u t  |  ə n t ɾ ə t i ŋ ɡ u t
834	enviades	10	2.9181	3.4651	e m v i a d e s  |  ə m b i a d ə s  |  ə m v i a d ə s
834	esclafar	10	2.9181	3.4651	e s k l a f a ɾ  |  ə s k l ə f a
834	escuma	10	2.9181	3.4651	e s k u m a  |  ə s k u m ə
834	escèptics	10	2.9181	3.4651	e s ɛ p t i k s  |  ə s ɛ p t i k s
834	esgotada	10	2.9181	3.4651	e z ɡ o t a d a  |  ə z ɡ o t a d ə  |  ə z ɡ u t a d ə
834	esmolada	10	2.9181	3.4651	e z m o l a d a  |  ə z m o l a d ə  |  ə z m u l a d ə
834	esser	10	2.9181	3.4651	e s e ɾ  |  ə s ə  |  ə s ɛ
834	estafar	10	2.9181	3.4651	e s t a f a ɾ  |  ə s t ə f a
834	estimades	10	2.9181	3.4651	e s t i m a d e s  |  ə s t i m a d ə s
834	estranyar	10	2.9181	3.4651	e s t ɾ a ɲ a ɾ  |  ə s t ɾ ə ɲ a
834	estreta	10	2.9181	3.4651	e s t ɾ e t a  |  ə s t ɾ ə t ə  |  ə s t ɾ ɛ t ə
834	estricte	10	2.9181	3.4651	e s t ɾ i k t e  |  ə s t ɾ i k t ə
834	eulàlia	10	2.9181	3.4651	e w l a l i a  |  ə w l a l i ə
834	excitat	10	2.9181	3.4651	e k s i t a t  |  ə k s i t a t
834	explicaràs	10	2.9181	3.4651	e k s p l i k a ɾ a s  |  ə k s p l i k ə ɾ a s
834	extensió	10	2.9181	3.4651	e k s t e n s i o  |  ə k s t ə n s i o
834	extingit	10	2.9181	3.4651	e k s t i ɲ d͡ʒ i t  |  ə k s t i ɲ ʒ i t
834	facilitar	10	2.9181	3.4651	f a s i l i t a ɾ  |  f ə s i l i t a
834	favorites	10	2.9181	3.4651	f a v o ɾ i t e s  |  f ə b u ɾ i t ə s  |  f ə v u ɾ i t ə s
834	felices	10	2.9181	3.4651	f e l i s e s  |  f ə l i s ə s
834	femenines	10	2.9181	3.4651	f e m e n i n e s  |  f ə m ə n i n ə s
834	ficava	10	2.9181	3.4651	f i k a b ə  |  f i k a v a  |  f i k a v ə
834	figa	10	2.9181	3.4651	f i ɡ a  |  f i ɡ ə
834	figues	10	2.9181	3.4651	f i ɡ e s  |  f i ɡ ə s
834	fixats	10	2.9181	3.4651	f i k s a t s
834	foll	10	2.9181	3.4651	f o ʎ
834	funcionari	10	2.9181	3.4651	f u n s i o n a ɾ i  |  f u n s i u n a ɾ i
834	fura	10	2.9181	3.4651	f u ɾ a  |  f u ɾ ə
834	gelatina	10	2.9181	3.4651	d͡ʒ e l a t i n a  |  ʒ ə l ə t i n ə
834	gentada	10	2.9181	3.4651	d͡ʒ e n t a d a  |  ʒ ə n t a d ə
834	geologia	10	2.9181	3.4651	d͡ʒ e o l o d͡ʒ i a  |  ʒ ə o l u ʒ i ə  |  ʒ ə u l u ʒ i ə
834	gruix	10	2.9181	3.4651	ɡ ɾ u j ʃ  |  ɡ ɾ u ʃ
834	guionista	10	2.9181	3.4651	ɡ i o n i s t a  |  ɡ i u n i s t ə
834	harmonia	10	2.9181	3.4651	a ɾ m o n i a  |  ə r m u n i ə  |  ə ɾ m u n i ə
834	harpia	10	2.9181	3.4651	a ɾ p i a  |  ə r p i ə  |  ə ɾ p i ə
834	heroic	10	2.9181	3.4651	e ɾ ɔ j k  |  ə ɾ ɔ j k
834	humida	10	2.9181	3.4651	u m i d a  |  u m i d ə
834	immens	10	2.9181	3.4651	i m m e n s  |  i m m ə n s  |  i m m ɛ n s
834	impermeable	10	2.9181	3.4651	i m p e ɾ m e a b l e  |  i m p ə r m e a b l ə  |  i m p ə ɾ m e a b l ə
834	inclinat	10	2.9181	3.4651	i ŋ k l i n a t
834	incondicional	10	2.9181	3.4651	i ŋ k o n d i s i o n a l  |  i ŋ k u n d i s i u n a l
834	incòmodes	10	2.9181	3.4651	i ŋ k ɔ m o d e s  |  i ŋ k ɔ m o d ə s  |  i ŋ k ɔ m u d ə s
834	indicat	10	2.9181	3.4651	i n d i k a t
834	indiferència	10	2.9181	3.4651	i n d i f e ɾ ɛ n s i a  |  i n d i f ə ɾ ɛ n s i ə
834	indispensable	10	2.9181	3.4651	i n d i s p e n s a b l e  |  i n d i s p ə n s a b l ə
834	infame	10	2.9181	3.4651	i m f a m e  |  i m f a m ə
834	infectats	10	2.9181	3.4651	i m f e k t a t s  |  i m f ə k t a t s
834	inflamació	10	2.9181	3.4651	i m f l a m a s i o  |  i m f l ə m ə s i o
834	inflat	10	2.9181	3.4651	i m f l a t
834	infraestructura	10	2.9181	3.4651	i m f ɾ a e s t ɾ u k t u ɾ a  |  i m f ɾ ə ə s t ɾ u k t u ɾ ə
834	inhumana	10	2.9181	3.4651	i n u m a n a  |  i n u m a n ə
834	inoblidable	10	2.9181	3.4651	i n o b l i d a b l e  |  i n o b l i d a b l ə  |  i n u b l i d a b l ə
834	insolent	10	2.9181	3.4651	i n s o l e n t  |  i n s u l e n
834	intolerable	10	2.9181	3.4651	i n t o l e ɾ a b l e  |  i n t o l ə ɾ a b l ə  |  i n t u l ə ɾ a b l ə
834	intuïció	10	2.9181	3.4651	i n t u i s i o
834	inundació	10	2.9181	3.4651	i n u n d a s i o  |  i n u n d ə s i o
834	irregular	10	2.9181	3.4651	i r e ɡ u l a ɾ  |  i r ə ɡ u l a
834	italians	10	2.9181	3.4651	i t a l i a n s  |  i t ə l i a n s
834	jordi	10	2.9181	3.4651	d͡ʒ ɔ ɾ d i  |  ʒ ɔ r d i  |  ʒ ɔ ɾ d i
834	jou	10	2.9181	3.4651	d͡ʒ ɔ w  |  ʒ ɔ w
834	lesió	10	2.9181	3.4651	l e z i o  |  l ə z i o
834	llampec	10	2.9181	3.4651	ʎ a m p e k  |  ʎ ə m p ə k  |  ʎ ə m p ɛ k
834	llegendes	10	2.9181	3.4651	ʎ e d͡ʒ e n d e s  |  ʎ ə ʒ e n d ə s
834	maduixa	10	2.9181	3.4651	m a d u j ʃ a  |  m ə d u ʃ ə
834	madurat	10	2.9181	3.4651	m a d u ɾ a t  |  m ə d u ɾ a t
834	magnètica	10	2.9181	3.4651	m a ɡ n e t i k a  |  m ə ɡ n ə t i k ə  |  m ə ɡ n ɛ t i k ə
834	manifest	10	2.9181	3.4651	m a n i f e s t  |  m ə n i f e s t
834	marató	10	2.9181	3.4651	m a ɾ a t o  |  m ə ɾ ə t o
834	mareig	10	2.9181	3.4651	m a ɾ e t͡ʃ  |  m ə ɾ ə t͡ʃ  |  m ə ɾ ɛ t͡ʃ
834	masculina	10	2.9181	3.4651	m a s k u l i n a  |  m ə s k u l i n ə
834	massacrats	10	2.9181	3.4651	m a s a k ɾ a t s  |  m ə s ə k ɾ a t s
834	matrimonial	10	2.9181	3.4651	m a t ɾ i m o n i a l  |  m ə t ɾ i m o n i a l  |  m ə t ɾ i m u n i a l
834	matriu	10	2.9181	3.4651	m a t ɾ i w  |  m ə t ɾ i w
834	meditació	10	2.9181	3.4651	m e d i t a s i o  |  m ə d i t ə s i o
834	memoritzar	10	2.9181	3.4651	m e m o ɾ i z a ɾ  |  m ə m o ɾ i d͡z a  |  m ə m u ɾ i d͡z a
834	mensual	10	2.9181	3.4651	m e n s u a l  |  m ə n s u a l
834	mill	10	2.9181	3.4651	m i ʎ
834	mugró	10	2.9181	3.4651	m u ɡ ɾ o
834	municipal	10	2.9181	3.4651	m u n i s i p a l
834	muntada	10	2.9181	3.4651	m u n t a d a  |  m u n t a d ə
834	nascuts	10	2.9181	3.4651	n a s k u t s  |  n ə s k u t s
834	negatives	10	2.9181	3.4651	n e ɡ a t i v e s  |  n ə ɡ ə t i b ə s  |  n ə ɡ ə t i v ə s
834	negligència	10	2.9181	3.4651	n e ɡ l i d͡ʒ ɛ n s i a  |  n ə ɡ l i ʒ ɛ n s i ə
834	nervi	10	2.9181	3.4651	n ɛ r b i  |  n ɛ ɾ v i
834	nomenament	10	2.9181	3.4651	n o m e n a m e n t  |  n o m ə n ə m e n t  |  n u m ə n ə m e n
834	octubre	10	2.9181	3.4651	o k t u b ɾ e  |  u k t u b ɾ ə
834	opina	10	2.9181	3.4651	o p i n a  |  u p i n ə
834	oposat	10	2.9181	3.4651	o p o z a t  |  u p u z a t
834	oral	10	2.9181	3.4651	o ɾ a l  |  u ɾ a l
834	pagà	10	2.9181	3.4651	p a ɡ a  |  p ə ɡ a
834	pasqua	10	2.9181	3.4651	p a s k w a  |  p a s k w ə
834	pecadora	10	2.9181	3.4651	p e k a d o ɾ a  |  p ə k ə d o ɾ ə
834	pelut	10	2.9181	3.4651	p e l u t  |  p ə l u t
834	pere	10	2.9181	3.4651	p e ɾ e  |  p e ɾ ə
834	piga	10	2.9181	3.4651	p i ɡ a  |  p i ɡ ə
834	pintades	10	2.9181	3.4651	p i n t a d e s  |  p i n t a d ə s
834	pintats	10	2.9181	3.4651	p i n t a t s
834	plantejar	10	2.9181	3.4651	p l a n t e d͡ʒ a ɾ  |  p l ə n t ə ʒ a
834	ploramiques	10	2.9181	3.4651	p l ɔ ɾ a m i k e s  |  p l ɔ ɾ ə m i k ə s
834	polar	10	2.9181	3.4651	p o l a  |  p o l a ɾ  |  p u l a
834	pom	10	2.9181	3.4651	p o m
834	pornografia	10	2.9181	3.4651	p o ɾ n o ɡ ɾ a f i a  |  p o ɾ n o ɡ ɾ ə f i ə  |  p u r n u ɡ ɾ ə f i ə
834	posposar	10	2.9181	3.4651	p o s p o z a  |  p o s p o z a ɾ  |  p u s p u z a
834	posttraumàtic	10	2.9181	3.4651	p o s t t ɾ a w m a t i k  |  p o s t t ɾ ə w m a t i k  |  p u s t t ɾ ə w m a t i k
834	precisa	10	2.9181	3.4651	p ɾ e s i z a  |  p ɾ ə s i z ə
834	preferia	10	2.9181	3.4651	p ɾ e f e ɾ i a  |  p ɾ ə f ə ɾ i ə
834	presentes	10	2.9181	3.4651	p ɾ e z e n t e s  |  p ɾ ə z ə n t ə s  |  p ɾ ə z ɛ n t ə s
834	preventiva	10	2.9181	3.4651	p ɾ e v e n t i v a  |  p ɾ ə b ə n t i b ə  |  p ɾ ə v ə n t i v ə
834	proclamació	10	2.9181	3.4651	p ɾ o k l a m a s i o  |  p ɾ o k l ə m ə s i o  |  p ɾ u k l ə m ə s i o
834	productors	10	2.9181	3.4651	p ɾ o d u k t o s  |  p ɾ o d u k t o ɾ s  |  p ɾ u d u k t o s
834	profunds	10	2.9181	3.4651	p ɾ o f u n s  |  p ɾ u f u n s
834	pronòstic	10	2.9181	3.4651	p ɾ o n ɔ s t i k  |  p ɾ u n ɔ s t i k
834	pràctics	10	2.9181	3.4651	p ɾ a k t i k s
834	punxar	10	2.9181	3.4651	p u ɲ t͡ʃ a ɾ  |  p u ɲ ʃ a
834	quadrant	10	2.9181	3.4651	k w a d ɾ a n t  |  k w ə d ɾ a n  |  k w ə d ɾ a n t
834	quinzena	10	2.9181	3.4651	k i n z e n a  |  k i n z ə n ə  |  k i n z ɛ n ə
834	racional	10	2.9181	3.4651	r a s i o n a l  |  r ə s i o n a l  |  r ə s i u n a l
834	ramon	10	2.9181	3.4651	r a m o n  |  r ə m o n
834	rars	10	2.9181	3.4651	r a r s  |  r a ɾ s
834	realització	10	2.9181	3.4651	r e a l i z a s i o  |  r e ə l i d͡z ə s i o
834	rebentat	10	2.9181	3.4651	r e b e n t a t  |  r ə b ə n t a t
834	rebombori	10	2.9181	3.4651	r e b o m b ɔ ɾ i  |  r ə b o m b ɔ ɾ i  |  r ə b u m b ɔ ɾ i
834	registra	10	2.9181	3.4651	r e d͡ʒ i s t ɾ a  |  r ə ʒ i s t ɾ ə
834	regnar	10	2.9181	3.4651	r e ɡ n a ɾ  |  r ə ɡ n a
834	relatiu	10	2.9181	3.4651	r e l a t i w  |  r ə l ə t i w
834	remarcable	10	2.9181	3.4651	r e m a ɾ k a b l e  |  r ə m ə r k a b l ə  |  r ə m ə ɾ k a b l ə
834	rendible	10	2.9181	3.4651	r e n d i b l e  |  r ə n d i b l ə
834	reparació	10	2.9181	3.4651	r e p a ɾ a s i o  |  r ə p ə ɾ ə s i o
834	respiri	10	2.9181	3.4651	r e s p i ɾ i  |  r ə s p i ɾ i
834	restant	10	2.9181	3.4651	r e s t a n t  |  r ə s t a n  |  r ə s t a n t
834	rusc	10	2.9181	3.4651	r u s k
834	salat	10	2.9181	3.4651	s a l a t  |  s ə l a t
834	saquejat	10	2.9181	3.4651	s a k e d͡ʒ a t  |  s ə k ə ʒ a t
834	sauna	10	2.9181	3.4651	s a w n a  |  s a w n ə
834	semblança	10	2.9181	3.4651	s e m b l a n s a  |  s ə m b l a n s ə
834	sensual	10	2.9181	3.4651	s e n s u a l  |  s ə n s u a l
834	significatiu	10	2.9181	3.4651	s i ɡ n i f i k a t i w  |  s i ɡ n i f i k ə t i w
834	sinistres	10	2.9181	3.4651	s i n i s t ɾ e s  |  s i n i s t ɾ ə s
834	situa	10	2.9181	3.4651	s i t u a  |  s i t u ə
834	solemne	10	2.9181	3.4651	s o l e m n e  |  s o l ə m n ə  |  s u l ɛ m n ə
834	sopat	10	2.9181	3.4651	s o p a t  |  s u p a t
834	sostenidor	10	2.9181	3.4651	s o s t e n i d o ɾ  |  s o s t ə n i d o  |  s u s t ə n i d o
834	t'estim	10	2.9181	3.4651	t ə s t i m
834	tallats	10	2.9181	3.4651	t a ʎ a t s  |  t ə ʎ a t s
834	tardar	10	2.9181	3.4651	t a ɾ d a ɾ  |  t ə r d a  |  t ə ɾ d a
834	tardat	10	2.9181	3.4651	t a ɾ d a t  |  t ə r d a t  |  t ə ɾ d a t
834	tarifa	10	2.9181	3.4651	t a ɾ i f a  |  t ə ɾ i f ə
834	telefònic	10	2.9181	3.4651	t e l e f ɔ n i k  |  t ə l ə f ɔ n i k
834	temerari	10	2.9181	3.4651	t e m e ɾ a ɾ i  |  t ə m ə ɾ a ɾ i
834	temperament	10	2.9181	3.4651	t e m p e ɾ a m e n t  |  t ə m p ə ɾ ə m e n  |  t ə m p ə ɾ ə m e n t
834	teranyina	10	2.9181	3.4651	t e ɾ a ɲ i n a  |  t ə ɾ ə ɲ i n ə
834	tigres	10	2.9181	3.4651	t i ɡ ɾ e s  |  t i ɡ ɾ ə s
834	tornavís	10	2.9181	3.4651	t o r n ə b i s  |  t o ɾ n a v i s  |  t o ɾ n ə v i s
834	tors	10	2.9181	3.4651	t ɔ r s  |  t ɔ ɾ s
834	transparent	10	2.9181	3.4651	t ɾ a n s p a ɾ e n t  |  t ɾ ə n s p ə ɾ e n  |  t ɾ ə n s p ə ɾ e n t
834	traumàtic	10	2.9181	3.4651	t ɾ a w m a t i k  |  t ɾ ə w m a t i k
834	triant	10	2.9181	3.4651	t ɾ i a n  |  t ɾ i a n t
834	utilitzada	10	2.9181	3.4651	u t i l i d͡z a d ə  |  u t i l i z a d a
834	variar	10	2.9181	3.4651	b ə ɾ i a  |  v a ɾ i a ɾ  |  v ə ɾ i a
834	vistos	10	2.9181	3.4651	b i s t u s  |  v i s t o s
834	volador	10	2.9181	3.4651	b u l ə d o  |  v o l a d o ɾ  |  v o l ə d o
834	volcà	10	2.9181	3.4651	b u l k a  |  v o l k a
834	vòmit	10	2.9181	3.4651	b ɔ m i t  |  v ɔ m i t
834	xal	10	2.9181	3.4651	t͡ʃ a l  |  ʃ a l
834	xemeneia	10	2.9181	3.4651	t͡ʃ e m e n ɛ j a  |  ʃ ə m ə n ɛ j ə
834	xuclar	10	2.9181	3.4651	t͡ʃ u k l a ɾ  |  ʃ u k l a
834	ànsia	10	2.9181	3.4651	a n s i a  |  a n s i ə
834	àustria	10	2.9181	3.4651	a w s t ɾ i a  |  a w s t ɾ i ə
835	absolt	9	2.6263	3.4193	a p s ɔ l t  |  ə p s ɔ l  |  ə p s ɔ l t
835	abundant	9	2.6263	3.4193	a b u n d a n t  |  ə b u n d a n  |  ə b u n d a n t
835	acusa	9	2.6263	3.4193	a k u z a  |  ə k u z ə
835	agafats	9	2.6263	3.4193	a ɡ a f a t s  |  ə ɡ ə f a t s
835	agressiva	9	2.6263	3.4193	a ɡ ɾ e s i v a  |  ə ɡ ɾ ə s i b ə  |  ə ɡ ɾ ə s i v ə
835	aixafar	9	2.6263	3.4193	a j ʃ a f a ɾ  |  ə ʃ ə f a
835	aleatori	9	2.6263	3.4193	a l e a t ɔ ɾ i  |  ə l e ə t ɔ ɾ i
835	alimentats	9	2.6263	3.4193	a l i m e n t a t s  |  ə l i m ə n t a t s
835	alleujada	9	2.6263	3.4193	a ʎ e w d͡ʒ a d a  |  ə ʎ ə w ʒ a d ə
835	alliberats	9	2.6263	3.4193	a ʎ i b e ɾ a t s  |  ə ʎ i b ə ɾ a t s
835	allunyant	9	2.6263	3.4193	a ʎ u ɲ a n t  |  ə ʎ u ɲ a n  |  ə ʎ u ɲ a n t
835	alterada	9	2.6263	3.4193	a l t e ɾ a d a  |  ə l t ə ɾ a d ə
835	alumini	9	2.6263	3.4193	a l u m i n i  |  ə l u m i n i
835	amenaçador	9	2.6263	3.4193	a m e n a s a d o ɾ  |  ə m ə n ə s ə d o
835	amorosa	9	2.6263	3.4193	a m o ɾ o z a  |  ə m o ɾ o z ə  |  ə m u ɾ o z ə
835	analitzat	9	2.6263	3.4193	a n a l i z a t  |  ə n ə l i d͡z a t
835	angoixada	9	2.6263	3.4193	a ŋ ɡ o j ʃ a d a  |  ə ŋ ɡ o ʃ a d ə  |  ə ŋ ɡ u ʃ a d ə
835	animadores	9	2.6263	3.4193	a n i m a d o ɾ e s  |  ə n i m ə d o ɾ ə s
835	animats	9	2.6263	3.4193	a n i m a t s  |  ə n i m a t s
835	apagats	9	2.6263	3.4193	a p a ɡ a t s  |  ə p ə ɡ a t s
835	aplicada	9	2.6263	3.4193	a p l i k a d a  |  ə p l i k a d ə
835	apoderat	9	2.6263	3.4193	a p o d e ɾ a t  |  ə p o d ə ɾ a t  |  ə p u d ə ɾ a t
835	aportat	9	2.6263	3.4193	a p o ɾ t a t  |  ə p o ɾ t a t  |  ə p u r t a t
835	apreciat	9	2.6263	3.4193	a p ɾ e s i a t  |  ə p ɾ ə s i a t
835	aproximació	9	2.6263	3.4193	a p ɾ o k s i m a s i o  |  ə p ɾ o k s i m ə s i o  |  ə p ɾ u k s i m ə s i o
835	aroma	9	2.6263	3.4193	a ɾ o m a  |  ə ɾ o m ə
835	arriscant	9	2.6263	3.4193	a r i s k a n t  |  ə r i s k a n  |  ə r i s k a n t
835	asma	9	2.6263	3.4193	a z m a  |  a z m ə
835	aspirar	9	2.6263	3.4193	a s p i ɾ a ɾ  |  ə s p i ɾ a
835	assecat	9	2.6263	3.4193	a s e k a t  |  ə s ə k a t
835	assenyalat	9	2.6263	3.4193	a s e ɲ a l a t  |  ə s ə ɲ ə l a t
835	assetjada	9	2.6263	3.4193	a s e d͡ʒ a d a  |  ə s ə d͡ʒ a d ə
835	assumit	9	2.6263	3.4193	a s u m i t  |  ə s u m i t
835	asteroide	9	2.6263	3.4193	a s t e ɾ ɔ j d e  |  ə s t ə ɾ ɔ j d ə
835	aterrits	9	2.6263	3.4193	a t e r i t s  |  ə t ə r i t s
835	atraient	9	2.6263	3.4193	a t ɾ a j e n t  |  ə t ɾ ə j e n  |  ə t ɾ ə j e n t
835	atrevir	9	2.6263	3.4193	a t ɾ e v i ɾ  |  ə t ɾ ə b i  |  ə t ɾ ə v i
835	atòmica	9	2.6263	3.4193	a t ɔ m i k a  |  ə t ɔ m i k ə
835	ballat	9	2.6263	3.4193	b a ʎ a t  |  b ə ʎ a t
835	baluard	9	2.6263	3.4193	b a l u a ɾ t  |  b ə l u a r t  |  b ə l u a ɾ t
835	bambú	9	2.6263	3.4193	b a m b u  |  b ə m b u
835	barraca	9	2.6263	3.4193	b a r a k a  |  b ə r a k ə
835	barrejat	9	2.6263	3.4193	b a r e d͡ʒ a t  |  b ə r ə ʒ a t
835	blasfèmia	9	2.6263	3.4193	b l a s f ɛ m i a  |  b l ə s f ɛ m i ə
835	blindats	9	2.6263	3.4193	b l i n d a t s
835	bous	9	2.6263	3.4193	b ɔ w s
835	brodat	9	2.6263	3.4193	b ɾ o d a t  |  b ɾ u d a t
835	bucle	9	2.6263	3.4193	b u k l e  |  b u k l ə
835	bufetada	9	2.6263	3.4193	b u f e t a d a  |  b u f ə t a d ə
835	cabellera	9	2.6263	3.4193	k a b e ʎ e ɾ a  |  k ə b ə ʎ e ɾ ə
835	canina	9	2.6263	3.4193	k a n i n a  |  k ə n i n ə
835	cantat	9	2.6263	3.4193	k a n t a t  |  k ə n t a t
835	caprici	9	2.6263	3.4193	k a p ɾ i s i  |  k ə p ɾ i s i
835	capsigrany	9	2.6263	3.4193	k a p s i ɡ ɾ a ɲ  |  k ə p s i ɡ ɾ a ɲ
835	cascall	9	2.6263	3.4193	k a s k a ʎ  |  k ə s k a ʎ
835	causarà	9	2.6263	3.4193	k a w z a ɾ a  |  k ə w z ə ɾ a
835	cep	9	2.6263	3.4193	s ɛ p
835	cicuta	9	2.6263	3.4193	s i k u t a  |  s i k u t ə
835	citat	9	2.6263	3.4193	s i t a t
835	cogombre	9	2.6263	3.4193	k o ɡ o m b ɾ e  |  k o ɡ o m b ɾ ə  |  k u ɡ o m b ɾ ə
835	conca	9	2.6263	3.4193	k o ŋ k a  |  k o ŋ k ə
835	conegudes	9	2.6263	3.4193	k o n e ɡ u d e s  |  k o n ə ɡ u d ə s  |  k u n ə ɡ u d ə s
835	confiscat	9	2.6263	3.4193	k o m f i s k a t  |  k u m f i s k a t
835	congost	9	2.6263	3.4193	k o ŋ ɡ o s t  |  k u ŋ ɡ o s t
835	congregació	9	2.6263	3.4193	k o ŋ ɡ ɾ e ɡ a s i o  |  k o ŋ ɡ ɾ ə ɡ ə s i o  |  k u ŋ ɡ ɾ ə ɡ ə s i o
835	conquerit	9	2.6263	3.4193	k o ŋ k e ɾ i t  |  k o ŋ k ə ɾ i t  |  k u ŋ k ə ɾ i t
835	conservat	9	2.6263	3.4193	k o n s e ɾ v a t  |  k o n s ə ɾ v a t  |  k u n s ə r b a t
835	considerada	9	2.6263	3.4193	k o n s i d e ɾ a d a  |  k o n s i d ə ɾ a d ə  |  k u n s i d ə ɾ a d ə
835	continental	9	2.6263	3.4193	k o n t i n e n t a l  |  k o n t i n ə n t a l  |  k u n t i n ə n t a l
835	continuava	9	2.6263	3.4193	k o n t i n u a v a  |  k o n t i n u a v ə  |  k u n t i n u a b ə
835	convertia	9	2.6263	3.4193	k o m v e ɾ t i a  |  k o m v ə ɾ t i ə  |  k u m b ə r t i ə
835	convicció	9	2.6263	3.4193	k o m v i k s i o  |  k u m b i k s i o
835	corregit	9	2.6263	3.4193	k o r e d͡ʒ i t  |  k o r ə ʒ i t  |  k u r ə ʒ i t
835	cresta	9	2.6263	3.4193	k ɾ e s t a  |  k ɾ ə s t ə  |  k ɾ ɛ s t ə
835	creuades	9	2.6263	3.4193	k ɾ e w a d e s  |  k ɾ ə w a d ə s
835	cridòria	9	2.6263	3.4193	k ɾ i d ɔ ɾ i a  |  k ɾ i d ɔ ɾ i ə
835	càlid	9	2.6263	3.4193	k a l i t
835	daltabaix	9	2.6263	3.4193	d a l t a b a j ʃ  |  d ə l t ə b a ʃ
835	debilitats	9	2.6263	3.4193	d e b i l i t a t s  |  d ə b i l i t a t s
835	dedicació	9	2.6263	3.4193	d e d i k a s i o  |  d ə d i k ə s i o
835	definitiu	9	2.6263	3.4193	d e f i n i t i w  |  d ə f i n i t i w
835	delatar	9	2.6263	3.4193	d e l a t a ɾ  |  d ə l ə t a
835	delicades	9	2.6263	3.4193	d e l i k a d e s  |  d ə l i k a d ə s
835	delicadesa	9	2.6263	3.4193	d e l i k a d e z a  |  d ə l i k ə d ə z ə  |  d ə l i k ə d ɛ z ə
835	dens	9	2.6263	3.4193	d ɛ n s
835	deportats	9	2.6263	3.4193	d e p o ɾ t a t s  |  d ə p o ɾ t a t s  |  d ə p u r t a t s
835	desorganitzat	9	2.6263	3.4193	d e z o ɾ ɡ a n i z a t  |  d ə z o ɾ ɡ ə n i d͡z a t  |  d ə z u r ɡ ə n i d͡z a t
835	despatxar	9	2.6263	3.4193	d e s p a t͡ʃ a ɾ  |  d ə s p ə t͡ʃ a
835	dinat	9	2.6263	3.4193	d i n a t
835	disputa	9	2.6263	3.4193	d i s p u t a  |  d i s p u t ə
835	dolgut	9	2.6263	3.4193	d o l ɡ u t  |  d u l ɡ u t
835	donats	9	2.6263	3.4193	d o n a t s  |  d u n a t s
