Rank	Word	Frequency	Frequency per million	Zipf value
588	ნვთჱლვფთგა	1	0.807	2.9069
588	ნვთჱლვფთგჲ	1	0.807	2.9069
588	ნვთჱლვფთმთ	1	0.807	2.9069
588	ნვთჱლთფთმჲი	1	0.807	2.9069
588	ნვთჱლყფგანთ	1	0.807	2.9069
588	ნვთჱმვნნჲ	1	0.807	2.9069
588	ნვთჱმვპთმა	1	0.807	2.9069
588	ნვთჱმვპთმჲ	1	0.807	2.9069
588	ნვთჱმვპნჲ	1	0.807	2.9069
588	ნვთჱოლარვნჲრჲ	1	0.807	2.9069
588	ნვთჱოპაგნჲჟრ	1	0.807	2.9069
588	ნვთჱოპჲბგანთ	1	0.807	2.9069
588	ნვთჱოყლნთმჲრჲ	1	0.807	2.9069
588	ნვთჱოჲლჱგავმა	1	0.807	2.9069
588	ნვთჱოჲლჱგანვრჲ	1	0.807	2.9069
588	ნვთჱოჲლჱგანთრვ	1	0.807	2.9069
588	ნვთჱპწჱანთ	1	0.807	2.9069
588	ნვივრჟთთჱჲბღჲ	1	0.807	2.9069
588	ნვიპჲოჟთჳთარპთფვჟკაწ	1	0.807	2.9069
588	ნვიჟმან	1	0.807	2.9069
588	ნვირ	1	0.807	2.9069
588	ნვკ'	1	0.807	2.9069
588	ნვკa	1	0.807	2.9069
588	ნვკაეყპნთკა	1	0.807	2.9069
588	ნვკაეყპნჲჟრრა	1	0.807	2.9069
588	ნვკაკგვ	1	0.807	2.9069
588	ნვკაკყგ	1	0.807	2.9069
588	ნვკალჲპთფნჲ	1	0.807	2.9069
588	ნვკანვნთ	1	0.807	2.9069
588	ნვკთოვლთ	1	0.807	2.9069
588	ნვკპჲლჲდ	1	0.807	2.9069
588	ნვკპჲტთლთწ	1	0.807	2.9069
588	ნვკჟყჟ	1	0.807	2.9069
588	ნვკრაპ'	1	0.807	2.9069
588	ნვკსლრსპნჲ	1	0.807	2.9069
588	ნვკჲდაქნარა	1	0.807	2.9069
588	ნვკჲდაქნჲ	1	0.807	2.9069
588	ნვკჲლკსფაჟჲგვნ	1	0.807	2.9069
588	ნვკჲლკჲკპარვნ	1	0.807	2.9069
588	ნვკჲმოვრვნრნთ	1	0.807	2.9069
588	ნვკჲმოლვრნა	1	0.807	2.9069
588	ნვკჲმტჲპრნჲ	1	0.807	2.9069
588	ნვკჲნგვნუთჲნალნჲ	1	0.807	2.9069
588	ნვკჲნრპჲლთპანთ	1	0.807	2.9069
588	ნვკჲნრპჲლთპსვმ	1	0.807	2.9069
588	ნვკჲპთჟნთ	1	0.807	2.9069
588	ნვკჲპპვკრნჲ	1	0.807	2.9069
588	ნვკჲრჲპშმ	1	0.807	2.9069
588	ნვკჲრჲპშმთ	1	0.807	2.9069
588	ნვკჲრჲპჲმ	1	0.807	2.9069
588	ნვკჲჲპეთნთპანჲ	1	0.807	2.9069
588	ნვლვდალნარა	1	0.807	2.9069
588	ნვლვდალნთრვ	1	0.807	2.9069
588	ნვლვდალნთწ	1	0.807	2.9069
588	ნვლვდალნჲრჲ	1	0.807	2.9069
588	ნვლვოჲჟრთ	1	0.807	2.9069
588	ნვლჲგკჲრჲ	1	0.807	2.9069
588	ნვლჲქა	1	0.807	2.9069
588	ნვმაკაევ	1	0.807	2.9069
588	ნვმალჲვ	1	0.807	2.9069
588	ნვმაპლთგ	1	0.807	2.9069
588	ნვმაპლთგთ	1	0.807	2.9069
588	ნვმაჟრჲ	1	0.807	2.9069
588	ნვმას	1	0.807	2.9069
588	ნვმველვნნჲი	1	0.807	2.9069
588	ნვმვიჟკთწ	1	0.807	2.9069
588	ნვმვპšთგს	1	0.807	2.9069
588	ნვმვჟრჲ	1	0.807	2.9069
588	ნვმვუკთვ	1	0.807	2.9069
588	ნვმვუკთჳ	1	0.807	2.9069
588	ნვმვუკჲმ	1	0.807	2.9069
588	ნვმთ	1	0.807	2.9069
588	ნვმთპ	1	0.807	2.9069
588	ნვმთპნა	1	0.807	2.9069
588	ნვმთპნთრვ	1	0.807	2.9069
588	ნვმთპნთუთ	1	0.807	2.9069
588	ნვმთპნჲრჲ	1	0.807	2.9069
588	ნვმთჟლწ	1	0.807	2.9069
588	ნვმნჲდთვ	1	0.807	2.9069
588	ნვმნჲზკჲ	1	0.807	2.9069
588	ნვმპრგთ	1	0.807	2.9069
588	ნვმჟკარა	1	0.807	2.9069
588	ნვმჟკჲრჲ	1	0.807	2.9069
588	ნვმუთ	1	0.807	2.9069
588	ნვმყზ	1	0.807	2.9069
588	ნვმყპრგთრვ	1	0.807	2.9069
588	ნვმძჟძლმანთრვ	1	0.807	2.9069
588	ნვმჲდანჲ	1	0.807	2.9069
588	ნვმჲდს	1	0.807	2.9069
588	ნვმჲდსა	1	0.807	2.9069
588	ნვმჲზა	1	0.807	2.9069
588	ნვმჲზარ	1	0.807	2.9069
588	ნვმჲზაჳრვ	1	0.807	2.9069
588	ნვმჲზვლა	1	0.807	2.9069
588	ნვმჲზვრვ	1	0.807	2.9069
588	ნვმჲზვღთ	1	0.807	2.9069
588	ნვმჲზვჳ	1	0.807	2.9069
588	ნვმჲზთმვ	1	0.807	2.9069
588	ნვმჲპა	1	0.807	2.9069
588	ნვმჲპალნთ	1	0.807	2.9069
588	ნვმჲპალნჲ	1	0.807	2.9069
588	ნვმჲღ	1	0.807	2.9069
588	ნვმჲღვნ	1	0.807	2.9069
588	ნვმჲღნჲ	1	0.807	2.9069
588	ნვნა	1	0.807	2.9069
588	ნვნააგვნა	1	0.807	2.9069
588	ნვნააგვნთ	1	0.807	2.9069
588	ნვნაგთეთმ	1	0.807	2.9069
588	ნვნაგთეთქჩ	1	0.807	2.9069
588	ნვნაგთზეარ	1	0.807	2.9069
588	ნვნაგთზეაქვ	1	0.807	2.9069
588	ნვნაგთზს	1	0.807	2.9069
588	ნვნაგთჟრ	1	0.807	2.9069
588	ნვნაგთჟრჩძ	1	0.807	2.9069
588	ნვნაევზევნ	1	0.807	2.9069
588	ნვნაევზენთ	1	0.807	2.9069
588	ნვნაევინჲ	1	0.807	2.9069
588	ნვნაევნჲ	1	0.807	2.9069
588	ნვნაეზნში	1	0.807	2.9069
588	ნვნაკაჱანჲ	1	0.807	2.9069
588	ნვნაოპჲრთგ	1	0.807	2.9069
588	ნვნაპსქთმ	1	0.807	2.9069
588	ნვნაპწჱანთ	1	0.807	2.9069
588	ნვნაჟვლვნთ	1	0.807	2.9069
588	ნვნაჟთრნა	1	0.807	2.9069
588	ნვნაჟრჲწღთმთ	1	0.807	2.9069
588	ნვნვნვ	1	0.807	2.9069
588	ნვნვნვთჱფთჟრთთჱფთჟრთ	1	0.807	2.9069
588	ნვნვნვოპთწრვლძ	1	0.807	2.9069
588	ნვნვნვოჲ	1	0.807	2.9069
588	ნვნვნვრჲგა	1	0.807	2.9069
588	ნვნვნწმა	1	0.807	2.9069
588	ნვნთკ	1	0.807	2.9069
588	ნვნსზნა	1	0.807	2.9069
588	ნვნსზნჲრჲ	1	0.807	2.9069
588	ნვნწმაქვ	1	0.807	2.9069
588	ნვნჲპმალვნ	1	0.807	2.9069
588	ნვნჲპმალნთრვ	1	0.807	2.9069
588	ნვნჲპმალნთუთ	1	0.807	2.9069
588	ნვნჲპმალნჲჟრ	1	0.807	2.9069
588	ნვნჲპმალჩნჲ	1	0.807	2.9069
588	ნვოალ	1	0.807	2.9069
588	ნვოარპთჲრთფნჲ	1	0.807	2.9069
588	ნვოაჱწ	1	0.807	2.9069
588	ნვოთჟანთრვ	1	0.807	2.9069
588	ნვოლჲჳ	1	0.807	2.9069
588	ნვოლჲჳჲი	1	0.807	2.9069
588	ნვოპაგეთ	1	0.807	2.9069
588	ნვოპაგეთრვ	1	0.807	2.9069
588	ნვოპაგთლჩნჲ	1	0.807	2.9069
588	ნვოპაგჲმვპნჲ	1	0.807	2.9069
588	ნვოპვგჱვმავმა	1	0.807	2.9069
588	ნვოპვეგთეთმჲ	1	0.807	2.9069
588	ნვოპვეგთლთგ	1	0.807	2.9069
588	ნვოპვეოაჱლთგ	1	0.807	2.9069
588	ნვოპვეჟკაჱასვმ	1	0.807	2.9069
588	ნვოპვეჟკაჱსვმ	1	0.807	2.9069
588	ნვოპვეჟკაჱსვმთ	1	0.807	2.9069
588	ნვოპვეჟკაჱსვმშ	1	0.807	2.9069
588	ნვოპვეჟკაჱსვმჲ	1	0.807	2.9069
588	ნვოპვკთნარჲ	1	0.807	2.9069
588	ნვოპვკთნარჲრჲ	1	0.807	2.9069
588	ნვოპვკლჲნნთრვ	1	0.807	2.9069
588	ნვოპვკყჟნარ	1	0.807	2.9069
588	ნვოპვჟრანნთრვ	1	0.807	2.9069
588	ნვოპვჲეჲლთმჲ	1	0.807	2.9069
588	ნვოპვჲეჲლთმჲრჲ	1	0.807	2.9069
588	ნვოპთარვšვ	1	0.807	2.9069
588	ნვოპთარვšჟკს	1	0.807	2.9069
588	ნვოპთარვšს	1	0.807	2.9069
588	ნვოპთარნა	1	0.807	2.9069
588	ნვოპთგვრლთგა	1	0.807	2.9069
588	ნვოპთგთლვდთპანთრვ	1	0.807	2.9069
588	ნვოპთგლვფნთ	1	0.807	2.9069
588	ნვოპთგშფნჲ	1	0.807	2.9069
588	ნვოპთვმლთგა	1	0.807	2.9069
588	ნვოპთკლაენჲ	1	0.807	2.9069
588	ნვოპთლთფნთ	1	0.807	2.9069
588	ნვოპთმთპთმა	1	0.807	2.9069
588	ნვოპთჟრსონაწ	1	0.807	2.9069
588	ნვოპთჟრჲან	1	0.807	2.9069
588	ნვოპთჟრჲნარა	1	0.807	2.9069
588	ნვოპთჟყღა	1	0.807	2.9069
588	ნვოპთჟყღთ	1	0.807	2.9069
588	ნვოპთტარლთგჲ	1	0.807	2.9069
588	ნვოპთწრვლწ	1	0.807	2.9069
588	ნვოპთწრვლწრ	1	0.807	2.9069
588	ნვოპთწრნარა	1	0.807	2.9069
588	ნვოპთწრნთწ	1	0.807	2.9069
588	ნვოპთწრნთწრ	1	0.807	2.9069
588	ნვოპთჳგარšთგ	1	0.807	2.9069
588	ნვოპჲბსენჲ	1	0.807	2.9069
588	ნვოპჲბჲვნ	1	0.807	2.9069
588	ნვოპჲგვპწგანთ	1	0.807	2.9069
588	ნვოპჲმვნვრთ	1	0.807	2.9069
588	ნვოპჲმვნწღთ	1	0.807	2.9069
588	ნვოპჲმთჟლვნ	1	0.807	2.9069
588	ნვოპჲმჲკავმთ	1	0.807	2.9069
588	ნვოპჲმჲკავმთრვ	1	0.807	2.9069
588	ნვოპჲჟლვეთმთ	1	0.807	2.9069
588	ნვოპჲჟლვეთმჲ	1	0.807	2.9069
588	ნვოპჲჟოაგანვ	1	0.807	2.9069
588	ნვოპჲსფვნ	1	0.807	2.9069
588	ნვოპჲჲენა	1	0.807	2.9069
588	ნვოყპ	1	0.807	2.9069
588	ნვოჲბვევნთწრ	1	0.807	2.9069
588	ნვოჲბვეთგვ	1	0.807	2.9069
588	ნვოჲბვეთგთ	1	0.807	2.9069
588	ნვოჲბვეთმთრვ	1	0.807	2.9069
588	ნვოჲბვეთმთწრ	1	0.807	2.9069
588	ნვოჲბვეთმჲ	1	0.807	2.9069
588	ნვოჲგპვევნ	1	0.807	2.9069
588	ნვოჲეალვკს	1	0.807	2.9069
588	ნვოჲეგთზნა	1	0.807	2.9069
588	ნვოჲეგთზნთრვ	1	0.807	2.9069
588	ნვოჲეგთზნჲ	1	0.807	2.9069
588	ნვოჲეგთზნჲდჲ	1	0.807	2.9069
588	ნვოჲედჲრგვნ	1	0.807	2.9069
588	ნვოჲედჲრგვნჲ	1	0.807	2.9069
588	ნვოჲეჲბნა	1	0.807	2.9069
588	ნვოჲეჲჱთპაღ	1	0.807	2.9069
588	ნვოჲეჳჲეწღთი	1	0.807	2.9069
588	ნვოჲეჳჲეწღთწ	1	0.807	2.9069
588	ნვოჲზვšნთმ	1	0.807	2.9069
588	ნვოჲზვლნთ	1	0.807	2.9069
588	ნვოჲკანვნ	1	0.807	2.9069
588	ნვოჲკანვნა	1	0.807	2.9069
588	ნვოჲკლართმ	1	0.807	2.9069
588	ნვოჲკლართმა	1	0.807	2.9069
588	ნვოჲკლართმთ	1	0.807	2.9069
588	ნვოჲკყრნარა	1	0.807	2.9069
588	ნვოჲკყრნართ	1	0.807	2.9069
588	ნვოჲკყრნარჲ	1	0.807	2.9069
588	ნვოჲკჲლვბთმ	1	0.807	2.9069
588	ნვოჲკჲლვბთმშმ	1	0.807	2.9069
588	ნვოჲკჲლვბთმჲ	1	0.807	2.9069
588	ნვოჲკჲლვბლთგთ	1	0.807	2.9069
588	ნვოჲკჲლვბლთგჲ	1	0.807	2.9069
588	ნვოჲკჲპნთ	1	0.807	2.9069
588	ნვოჲკჲპნჲ	1	0.807	2.9069
588	ნვოჲლაეკთ	1	0.807	2.9069
588	ნვოჲნწრნჲ	1	0.807	2.9069
588	ნვოჲნჲჟთმჲ	1	0.807	2.9069
588	ნვოჲნჲჟთმჲჟრ	1	0.807	2.9069
588	ნვოჲოპაგთმჲ	1	0.807	2.9069
588	ნვოჲოსლწპნჲ	1	0.807	2.9069
588	ნვოჲპაჱვნთჲრ	1	0.807	2.9069
588	ნვოჲპვფლთგჲ	1	0.807	2.9069
588	ნვოჲპჲფნჲ	1	0.807	2.9069
588	ნვოჲჟთლნთ	1	0.807	2.9069
588	ნვოჲჟლსქნთ	1	0.807	2.9069
588	ნვოჲჟლსქნთრვ	1	0.807	2.9069
588	ნვოჲჟლსქნჲ	1	0.807	2.9069
588	ნვოჲჟპვეჟრგვნჲ	1	0.807	2.9069
588	ნვოჲჟრაპაჳ	1	0.807	2.9069
588	ნვოჲჟრჲწნნა	1	0.807	2.9069
588	ნვოჲჟრჲწნჟრგჲრჲ	1	0.807	2.9069
588	ნვოჲრგყპევნა	1	0.807	2.9069
588	ნვოჲროჲლნ	1	0.807	2.9069
588	ნვოჲრპვბნჲ	1	0.807	2.9069
588	ნვოჲფთრანვ	1	0.807	2.9069
588	ნვოჲქრვნა	1	0.807	2.9069
588	ნვოჲქრჲგაœვ	1	0.807	2.9069
588	ნვოჲჱნანთვრჲ	1	0.807	2.9069
588	ნვოჲჱნართმ	1	0.807	2.9069
588	ნვოჲჱნართრვ	1	0.807	2.9069
588	ნვოჲჱნარჲრჲ	1	0.807	2.9069
588	ნვოჲჳგარნთწ	1	0.807	2.9069
588	ნვპაბჲრვღა	1	0.807	2.9069
588	ნვპაბჲრვღთრვ	1	0.807	2.9069
588	ნვპაგნჲგვჟთვ	1	0.807	2.9069
588	ნვპაჱბთპარვლჟრგჲ	1	0.807	2.9069
588	ნვპაჱბთპარვლჟრგჲრჲ	1	0.807	2.9069
588	ნვპაჱბთპლთგარა	1	0.807	2.9069
588	ნვპაჱბპან	1	0.807	2.9069
588	ნვპაჱბჲპთწ	1	0.807	2.9069
588	ნვპაჱდაეავმა	1	0.807	2.9069
588	ნვპაჱეგჲნთ	1	0.807	2.9069
588	ნვპაჱევლვნ	1	0.807	2.9069
588	ნვპაჱკპთრ	1	0.807	2.9069
588	ნვპაჱოჲლჲზვნ	1	0.807	2.9069
588	ნვპაჱპაბჲრვნ	1	0.807	2.9069
588	ნვპგაკ	1	0.807	2.9069
588	ნვპგთპაირვ	1	0.807	2.9069
588	ნვპგთპან	1	0.807	2.9069
588	ნვპგთპარვ	1	0.807	2.9069
588	ნვპგთპაქვ	1	0.807	2.9069
588	ნვპგნთრვ	1	0.807	2.9069
588	ნვპგნთფთ	1	0.807	2.9069
588	ნვპგნთფთქ	1	0.807	2.9069
588	ნვპგნჲ-ოაპალთრთფვნ	1	0.807	2.9069
588	ნვპგშ	1	0.807	2.9069
588	ნვპგჲჱა	1	0.807	2.9069
588	ნვპგჲჱნთ	1	0.807	2.9069
588	ნვპვალჩნჲ	1	0.807	2.9069
588	ნვპვდთჟრპთპანა	1	0.807	2.9069
588	ნვპვენთკს	1	0.807	2.9069
588	ნვპვენთკჲრ	1	0.807	2.9069
588	ნვპვენთფვ	1	0.807	2.9069
588	ნვპვენჲჟრ	1	0.807	2.9069
588	ნვპვენჲჟრთ	1	0.807	2.9069
588	ნვპვფვნარა	1	0.807	2.9069
588	ნვპვქლთგთ	1	0.807	2.9069
588	ნვპვქნჲ	1	0.807	2.9069
588	ნვჟაკაგ	1	0.807	2.9069
588	ნვჟაკაკთ	1	0.807	2.9069
588	ნვჟაკაქ	1	0.807	2.9069
588	ნვჟაკაქვ	1	0.807	2.9069
588	ნვჟან	1	0.807	2.9069
588	ნვჟანკუთჲნთპჲგანნშვ	1	0.807	2.9069
588	ნვჟბთრ	1	0.807	2.9069
588	ნვჟბყენართ	1	0.807	2.9069
588	ნვჟგვჟნთ	1	0.807	2.9069
588	ნვჟგვჟრთუა	1	0.807	2.9069
588	ნვჟგყპქვნა	1	0.807	2.9069
588	ნვჟგყპჱანთ	1	0.807	2.9069
588	ნვჟგშრჲფნშვ	1	0.807	2.9069
588	ნვჟგწრჲ	1	0.807	2.9069
588	ნვჟდჲეთრვ	1	0.807	2.9069
588	ნვჟეყპზან	1	0.807	2.9069
588	ნვჟეყპზანჲჟრ	1	0.807	2.9069
588	ნვჟვ	1	0.807	2.9069
588	ნვჟვბთფნარა	1	0.807	2.9069
588	ნვჟვმვვნ	1	0.807	2.9069
588	ნვჟვპთჲჱნჲ	1	0.807	2.9069
588	ნვჟვპთჲჱნჲჟრ	1	0.807	2.9069
588	ნვჟვპჩვჱნჲ	1	0.807	2.9069
588	ნვჟვქჩ	1	0.807	2.9069
588	ნვჟთდსპნა	1	0.807	2.9069
588	ნვჟთდსპნჲჟრა	1	0.807	2.9069
588	ნვჟთდსპნჲჟრრა	1	0.807	2.9069
588	ნვჟთდსპნჲრჲ	1	0.807	2.9069
588	ნვჟთრვ	1	0.807	2.9069
588	ნვჟკატვ	1	0.807	2.9069
588	ნვჟკაქნარა	1	0.807	2.9069
588	ნვჟკლჲნნა	1	0.807	2.9069
588	ნვჟკჲლჩკთჳ	1	0.807	2.9069
588	ნვჟკჲნფავმაწ	1	0.807	2.9069
588	ნვჟკჲნფავმშჳ	1	0.807	2.9069
588	ნვჟკჲოჲჟანჲ	1	0.807	2.9069
588	ნვჟკჲოჲჟნა	1	0.807	2.9069
588	ნვჟლვე	1	0.807	2.9069
588	ნვჟლთჳან	1	0.807	2.9069
588	ნვჟლჲმთმა	1	0.807	2.9069
588	ნვჟმვამ	1	0.807	2.9069
588	ნვჟმვვ	1	0.807	2.9069
588	ნვჟმვვგ	1	0.807	2.9069
588	ნვჟმვრნთრვ	1	0.807	2.9069
588	ნვჟმჲრპწ	1	0.807	2.9069
588	ნვჟოთპვნ	1	0.807	2.9069
588	ნვჟოთპნჲ	1	0.807	2.9069
588	ნვჟოპაგველთგთწ	1	0.807	2.9069
588	ნვჟოპვრნთრვ	1	0.807	2.9069
588	ნვჟოჲკჲინში	1	0.807	2.9069
588	ნვჟოჲლსფლთგთწ	1	0.807	2.9069
588	ნვჟოჲმთœვქ	1	0.807	2.9069
588	ნვჟოჲპრჟმვნჟკთ	1	0.807	2.9069
588	ნვჟოჲპრჟმვნჟკჲ	1	0.807	2.9069
588	ნვჟოჲჟჲბნთ	1	0.807	2.9069
588	ნვჟოჲჟჲბნჲჟრა	1	0.807	2.9069
588	ნვჟპაგნთმჲ	1	0.807	2.9069
588	ნვჟპვან	1	0.807	2.9069
588	ნვჟპვევნთ	1	0.807	2.9069
588	ნვჟპვვ	1	0.807	2.9069
588	ნვჟპვნთ	1	0.807	2.9069
588	ნვჟპვნთჲრ	1	0.807	2.9069
588	ნვჟპვნჲ	1	0.807	2.9069
588	ნვჟპვნჲრჲ	1	0.807	2.9069
588	ნვჟპვრნთკ	1	0.807	2.9069
588	ნვჟრაბთლნჲჟრ	1	0.807	2.9069
588	ნვჟრალა	1	0.807	2.9069
588	ნვჟრალვ	1	0.807	2.9069
588	ნვჟრანეაპრნა	1	0.807	2.9069
588	ნვჟრანეაპრნჲ	1	0.807	2.9069
588	ნვჟრას	1	0.807	2.9069
588	ნვჟრგაპნჲ	1	0.807	2.9069
588	ნვჟრთ	1	0.807	2.9069
588	ნვჟრთჳგაღჲრჲ	1	0.807	2.9069
588	ნვჟრპსკრსპთპანა	1	0.807	2.9069
588	ნვჟრჲი	1	0.807	2.9069
588	ნვჟტარლთგთ	1	0.807	2.9069
588	ნვჟყდლაჟთვრჲ	1	0.807	2.9069
588	ნვჟყმ	1	0.807	2.9069
588	ნვჟყპღვ	1	0.807	2.9069
588	ნვჟყჟრჲწრვლვნ	1	0.807	2.9069
588	ნვჟყჟრჲწრვლნჲჟრრა	1	0.807	2.9069
588	ნვჟყღვჟრგვნთ	1	0.807	2.9069
588	ნვჟყღვჟრგსგაღ	1	0.807	2.9069
588	ნვჟყჲრგვრჟრგთვ	1	0.807	2.9069
588	ნვჟყჲრგვრჟრგთწ	1	0.807	2.9069
588	ნვჟჲდლაჟსგაœვ	1	0.807	2.9069
588	ნვჟჲმნვნნჲ	1	0.807	2.9069
588	ნვრნთრვ	1	0.807	2.9069
588	ნვრპვბა	1	0.807	2.9069
588	ნვრპოვლთგ	1	0.807	2.9069
588	ნვრპოვლთგა	1	0.807	2.9069
588	ნვრპოვლთგჲ	1	0.807	2.9069
588	ნვრპწბგა	1	0.807	2.9069
588	ნვრყპოვლთგ	1	0.807	2.9069
588	ნვრჲა	1	0.807	2.9069
588	ნვრჲლვპანუთა	1	0.807	2.9069
588	ნვსგაზთრვლნა	1	0.807	2.9069
588	ნვსგაზთრვლნჲ	1	0.807	2.9069
588	ნვსეაფნთუთ	1	0.807	2.9069
588	ნვსეაფს	1	0.807	2.9069
588	ნვსეყპზთმ	1	0.807	2.9069
588	ნვსეყპზთმა	1	0.807	2.9069
588	ნვსეყპზთმთწ	1	0.807	2.9069
588	ნვსეჲბნა	1	0.807	2.9069
588	ნვსეჲბნჲნჲ	1	0.807	2.9069
588	ნვსეჲბნჲჟრ	1	0.807	2.9069
588	ნვსეჲბჟრგ	1	0.807	2.9069
588	ნვსეჲბჟრგარა	1	0.807	2.9069
588	ნვსეჲბჟრგჲ	1	0.807	2.9069
588	ნვსკ	1	0.807	2.9069
588	ნვსმვლ	1	0.807	2.9069
588	ნვსმვჟრნთ	1	0.807	2.9069
588	ნვსმჲპვნ	1	0.807	2.9069
588	ნვსმჲპნა	1	0.807	2.9069
588	ნვსმჲპნჲ	1	0.807	2.9069
588	ნვსნთქრთგ	1	0.807	2.9069
588	ნვსნთქრთგთმ	1	0.807	2.9069
588	ნვსოჲრპვბწგანთ	1	0.807	2.9069
588	ნვსპვეან	1	0.807	2.9069
588	ნვსპვევნ	1	0.807	2.9069
588	ნვსპვევნთ	1	0.807	2.9069
588	ნვსპვეთუა	1	0.807	2.9069
588	ნვსპვეთუთრვ	1	0.807	2.9069
588	ნვსჟოვვქ	1	0.807	2.9069
588	ნვსჟოვქვნ	1	0.807	2.9069
588	ნვსჟოვქნჲრჲ	1	0.807	2.9069
588	ნვსჟოვჳ	1	0.807	2.9069
588	ნვსჟრპაქლთგთ	1	0.807	2.9069
588	ნვსჟრჲთმთ	1	0.807	2.9069
588	ნვსჟრჲთმჲ	1	0.807	2.9069
588	ნვსრპალვნ	1	0.807	2.9069
588	ნვსრპალნთ	1	0.807	2.9069
588	ნვსრჲლთმ	1	0.807	2.9069
588	ნვსრჲნფნნში	1	0.807	2.9069
588	ნვსფვბვნ	1	0.807	2.9069
588	ნვტრ	1	0.807	2.9069
588	ნვტრა	1	0.807	2.9069
588	ნვტრვნ	1	0.807	2.9069
588	ნვტრვნთრვ	1	0.807	2.9069
588	ნვტრყრ	1	0.807	2.9069
588	ნვტრჲეჲბთგვნ	1	0.807	2.9069
588	ნვტჲპმალვნ	1	0.807	2.9069
588	ნვუვჱაპთმა	1	0.807	2.9069
588	ნვფვ	1	0.807	2.9069
588	ნვფვმს	1	0.807	2.9069
588	ნვფვჟრთგვუყრ	1	0.807	2.9069
588	ნვფვჟრთგთ	1	0.807	2.9069
588	ნვფვჟრთგთრვ	1	0.807	2.9069
588	ნვფვჟრნთრვ	1	0.807	2.9069
588	ნვფთჟრ	1	0.807	2.9069
588	ნვფთჟრჩ	1	0.807	2.9069
588	ნვფთჟრჲ	1	0.807	2.9069
588	ნვფთჟრჲკპყგნთრვ	1	0.807	2.9069
588	ნვფთჟრჲრთა	1	0.807	2.9069
588	ნვფთჟრჲრთარა	1	0.807	2.9069
588	ნვფრჲ	1	0.807	2.9069
588	ნვფსგჟრგამ	1	0.807	2.9069
588	ნვფსჟრგთრვლვნ	1	0.807	2.9069
588	ნვფჲგვქკთ	1	0.807	2.9069
588	ნვფჲგვქკჲ	1	0.807	2.9069
588	ნვქვგ	1	0.807	2.9069
588	ნვქთრვ	1	0.807	2.9069
588	ნვქთჲრ	1	0.807	2.9069
588	ნვქნჟ	1	0.807	2.9069
588	ნვღაკჲთრჲ	1	0.807	2.9069
588	ნვღაკჲირჲ	1	0.807	2.9069
588	ნვღაჟრთვრჲ	1	0.807	2.9069
588	ნვღაჟრთწ	1	0.807	2.9069
588	ნვღაჟრნარა	1	0.807	2.9069
588	ნვღაჟრნთკა	1	0.807	2.9069
588	ნვღარაკჲთრჲ	1	0.807	2.9069
588	ნვღარაჲრ	1	0.807	2.9069
588	ნვღჲ-ჟგჲბჲეარა	1	0.807	2.9069
588	ნვღჲაკჲ	1	0.807	2.9069
588	ნვღჲეა	1	0.807	2.9069
588	ნვღჲეჲპთ	1	0.807	2.9069
588	ნვღჲნჲ	1	0.807	2.9069
588	ნვღჲსჟვღანვრჲ	1	0.807	2.9069
588	ნვღჲჱნამ	1	0.807	2.9069
588	ნვწეთგნჲ	1	0.807	2.9069
588	ნვწჟნა	1	0.807	2.9069
588	ნვწფსგაქ	1	0.807	2.9069
588	ნვჱაბვლვზან	1	0.807	2.9069
588	ნვჱაბვლვზანჲ	1	0.807	2.9069
588	ნვჱაბვლვზთმჲ	1	0.807	2.9069
588	ნვჱაბვლვზლთგა	1	0.807	2.9069
588	ნვჱაბვლწჱანჲ	1	0.807	2.9069
588	ნვჱაბპაგთმ	1	0.807	2.9069
588	ნვჱაბპაგთმთ	1	0.807	2.9069
588	ნვჱაბშგავმჲვ	1	0.807	2.9069
588	ნვჱაგთჟთმარა	1	0.807	2.9069
588	ნვჱაგთჟთმთრვ	1	0.807	2.9069
588	ნვჱაგთჟთმჲჟრთ	1	0.807	2.9069
588	ნვჱაგთჟთმჲჟრრა	1	0.807	2.9069
588	ნვჱაგთჟნა	1	0.807	2.9069
588	ნვჱაგთჟნჲჟრ	1	0.807	2.9069
588	ნვჱაგპქვნა	1	0.807	2.9069
588	ნვჱაგყპქვნჲჟრ	1	0.807	2.9069
588	ნვჱაეჲგჲšჟრგჲ	1	0.807	2.9069
588	ნვჱაეჲგჲლვნ	1	0.807	2.9069
588	ნვჱაეჲგჲლთრვლნამჲზვმ	1	0.807	2.9069
588	ნვჱაეჲგჲლთრვლნთ	1	0.807	2.9069
588	ნვჱაეჲგჲლნჲ	1	0.807	2.9069
588	ნვჱათნრვპვჟთპანჲჟრ	1	0.807	2.9069
588	ნვჱათნრვპვჟჲგანჲჟრ	1	0.807	2.9069
588	ნვჱაკლსფვნ	1	0.807	2.9069
588	ნვჱაკჲნვნ	1	0.807	2.9069
588	ნვჱაკჲნნთწ	1	0.807	2.9069
588	ნვჱამველთრვლჩნშვ	1	0.807	2.9069
588	ნვჱამთჟლთგთ	1	0.807	2.9069
588	ნვჱამჲგჲრჲ	1	0.807	2.9069
588	ნვჱანამ	1	0.807	2.9069
588	ნვჱაოთპლთგ	1	0.807	2.9069
588	ნვჱაოთპლთგჲ	1	0.807	2.9069
588	ნვჱაოთჟან	1	0.807	2.9069
588	ნვჱაჟვდნართ	1	0.807	2.9069
