Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1	de	29462552	29183.3178	7.4651	d e
2	nu	27465682	27205.3733	7.4347	n u
3	să	24586632	24353.6098	7.3866	s ə
4	o	14527770	14390.0816	7.1581	o
5	e	13841739	13710.5526	7.1371	e  |  j e
6	la	12273572	12157.248	7.0848	l a
7	a	11198026	11091.8956	7.045	a
8	pe	10406639	10308.0091	7.0132	p e
9	cu	10257840	10160.6203	7.0069	k u
10	am	9728744	9636.5389	6.9839	a m
11	un	9458728	9369.082	6.9717	u n
12	mai	8842484	8758.6785	6.9424	m a j
13	te	6549677	6487.6018	6.8121	t e
14	ai	6491346	6429.8236	6.8082	a j
15	da	6122343	6064.3179	6.7828	d a
16	bine	6077065	6019.469	6.7796	b i n e
17	ca	5789940	5735.0653	6.7585	k a
18	dar	5490309	5438.2741	6.7355	d a r
19	se	5283144	5233.0725	6.7188	s e
20	din	5152697	5103.8618	6.7079	d i n
21	care	4924842	4878.1663	6.6883	k a r e
22	mă	4808117	4762.5476	6.6778	m ə
23	sa	3821618	3785.3982	6.5781	s a
24	tu	3203408	3173.0474	6.5015	t u
25	ne	2698680	2673.103	6.427	n e
26	ar	2697403	2671.8381	6.4268	a r
27	lui	2696991	2671.43	6.4267	l u j
28	el	2625424	2600.5413	6.4151	j e l
29	doar	2562175	2537.8917	6.4045	d o̯ a r
30	mine	2492578	2468.9543	6.3925	m i n e
31	tine	2491613	2467.9985	6.3923	t i n e
32	ei	2368048	2345.6046	6.3703	j e j
33	au	2170361	2149.7912	6.3324	a w
34	spus	2024974	2005.7821	6.3023	s p u s
35	vă	2000970	1982.0056	6.2971	v ə
36	meu	1930461	1912.1649	6.2815	m e w
37	mult	1814060	1796.8671	6.2545	m u l t
38	acolo	1738432	1721.9558	6.236	a k o l o
39	tot	1737273	1720.8078	6.2357	t o t
40	ea	1689978	1673.9611	6.2237	j a
41	noi	1654057	1638.3805	6.2144	n o j
42	chiar	1630853	1615.3964	6.2083	k j a r
43	ta	1602674	1587.4845	6.2007	t a
44	are	1526183	1511.7185	6.1795	a r e
45	putea	1387780	1374.6272	6.1382	p u t e̯ a
46	rău	1346086	1333.3283	6.1249	r ə w
47	trebui	1294824	1282.5522	6.1081	t r e b u i
48	tău	1266488	1254.4847	6.0985	t ə w
49	îl	1141937	1131.1142	6.0535	ɨ l
50	al	1126272	1115.5976	6.0475	a l
51	le	1117996	1107.4001	6.0443	l e
52	spune	1116808	1106.2233	6.0438	s p u n e
53	cineva	1062835	1052.7619	6.0223	t͡ʃ i n e v a
54	vor	1026839	1017.107	6.0074	v o r
55	haide	1025322	1015.6044	6.0067	h a j d e
56	bun	1006639	997.0985	5.9987	b u n
57	până	978498	969.2242	5.9864	p ɨ n ə
58	cât	967446	958.2769	5.9815	k ɨ t
59	vrea	961986	952.8687	5.979	v r e̯ a
60	acest	959184	950.0932	5.9778	a t͡ʃ e s t
61	mare	933446	924.5992	5.966	m a r e
62	avea	861976	853.8065	5.9314	a v e̯ a
63	atât	844118	836.1178	5.9223	a t ɨ t
64	avut	812364	804.6647	5.9056	a v u t
65	prin	701249	694.6028	5.8417	p r i n
66	loc	680795	674.3427	5.8289	l o k
67	oameni	661957	655.6832	5.8167	o̯ a m e nʲ
68	ia	634837	628.8203	5.7985	j a
69	lumea	622093	616.1971	5.7897	l u m e̯ a
70	aia	613844	608.0262	5.7839	a j a
71	nou	606172	600.4269	5.7785	n o w
72	două	596570	590.9159	5.7715	d o w ə
73	astea	580941	575.4351	5.76	a s t e̯ a
74	doi	568405	563.0179	5.7505	d o j
75	fiecare	544101	538.9442	5.7315	f i e k a r e
76	peste	540690	535.5656	5.7288	p e s t e
77	cei	528892	523.8794	5.7192	t͡ʃ e j
78	lor	516139	511.2472	5.7086	l o r
79	cea	511952	507.0999	5.7051	t͡ʃ e̯ a
80	această	503524	498.7518	5.6979	a t͡ʃ e̯ a s t ə
81	gata	490907	486.2544	5.6869	ɡ a t a
82	merge	486700	482.0873	5.6831	m e r d͡ʒ e
83	parte	463363	458.9714	5.6618	p a r t e
84	serios	462651	458.2662	5.6611	s e r i o s
85	bani	435668	431.5389	5.635	b a nʲ
86	repede	430944	426.8597	5.6303	r e p e d e
87	una	424740	420.7145	5.624	u n a
88	adevărat	421880	417.8816	5.6211	a d e v ə r a t
89	nostru	419240	415.2666	5.6183	n o s t r u
90	vine	412630	408.7193	5.6114	v i n e
91	singur	405883	402.0362	5.6043	s i ŋ ɡ u r
92	ori	396825	393.0641	5.5945	o rʲ
93	exact	395526	391.7774	5.593	e ɡ z a k t
94	prima	383777	380.1397	5.5799	p r i m a
95	i	380242	376.6382	5.5759	i  |  j  |  ʲ
96	aceasta	378799	375.2089	5.5743	a t͡ʃ e̯ a s t a
97	probabil	377493	373.9153	5.5728	p r o b a b i l
98	trecut	367671	364.1864	5.5613	t r e k u t
99	acesta	367639	364.1547	5.5613	a t͡ʃ e s t a
100	unui	360212	356.7981	5.5524	u n u j
101	târziu	359889	356.4781	5.552	t ɨ r z i w
102	cele	350444	347.1226	5.5405	t͡ʃ e l e
103	seara	348659	345.3545	5.5383	s e̯ a r a
104	azi	347015	343.7261	5.5362	a zʲ
105	sub	346157	342.8763	5.5351	s u b
106	departe	339804	336.5835	5.5271	d e p a r t e
107	mei	338552	335.3433	5.5255	m e j
108	început	338225	335.0194	5.5251	ɨ n t͡ʃ e p u t
109	mamă	323327	320.2626	5.5055	m a m ə
110	greu	300612	297.7629	5.4739	ɡ r e w
111	ajuta	300424	297.5767	5.4736	a ʒ u t a
112	păi	292487	289.7149	5.462	p ə j
113	ale	285347	282.6426	5.4512	a l e
114	poftim	284144	281.451	5.4494	p o f t i m  |  p o f ↗ t i m
115	noastre	282870	280.1891	5.4475	n o̯ a s t r e
116	tip	275490	272.879	5.436	t i p
117	copil	270843	268.2761	5.4286	k o p i l
118	urmă	270025	267.4658	5.4273	u r m ə
119	între	265590	263.0728	5.4201	ɨ n t r e
120	vii	256023	253.5965	5.4041	v i j  |  v iː
121	noaptea	252610	250.2159	5.3983	n o̯ a p t e̯ a
122	unei	252363	249.9712	5.3979	u n e j
123	cap	251846	249.4591	5.397	k a p
124	corect	247298	244.9542	5.3891	k o r e k t
125	ele	245803	243.4734	5.3865	j e l e
126	altă	242702	240.4018	5.3809	a l t ə
127	lume	242207	239.9115	5.3801	l u m e
128	luni	241929	239.6361	5.3796	l u nʲ
129	cinci	236086	233.8485	5.3689	t͡ʃ i n t͡ʃʲ
130	prins	235641	233.4077	5.3681	p r i n s
131	salut	232666	230.4609	5.3626	s a l u t
132	lângă	230414	228.2302	5.3584	l ɨ ŋ ɡ ə
133	altceva	230032	227.8518	5.3577	a l t t͡ʃ e v a
134	lăsat	225197	223.0627	5.3484	l ə s a t
135	câte	225105	222.9715	5.3482	k ɨ t e
136	oricum	223201	221.0856	5.3446	o rʲ k u m
137	acel	216944	214.8879	5.3322	a t ʃ e l
138	asemenea	205770	203.8198	5.3092	a s e m e n e̯ a
139	dragă	200392	198.4928	5.2977	d r a ɡ ə
140	tăi	200039	198.1431	5.297	t ə j
141	întors	199965	198.0698	5.2968	ɨ n t o r s
142	alo	199413	197.523	5.2956	a l o
143	ora	196789	194.9239	5.2899	o r a
144	spate	195259	193.4084	5.2865	s p a t e
145	întoarce	192729	190.9024	5.2808	ɨ n t o̯ a r t͡ʃ e
146	acea	188061	186.2786	5.2702	a t͡ʃ e̯ a
147	niciun	187103	185.3297	5.2679	n i t͡ʃʲ u n
148	doua	185051	183.2972	5.2632	d o w a
149	posibil	184058	182.3136	5.2608	p o s i b i l
150	bărbat	182483	180.7535	5.2571	b ə r b a t
151	alt	182123	180.3969	5.2562	a l t
152	copiii	179005	177.3085	5.2487	k o p i j i
153	pleca	177618	175.9346	5.2454	p l e k a
154	astăzi	174368	172.7154	5.2373	a s t ə zʲ
155	rămas	173853	172.2053	5.236	r ə m a s
156	buni	171682	170.0549	5.2306	b u nʲ
157	gând	169969	168.3581	5.2262	ɡ ɨ n d
158	său	166492	164.9141	5.2173	s ə w
159	cunoscut	160127	158.6094	5.2003	k u n o s k u t
160	foc	159027	157.5198	5.1973	f o k
161	prost	157078	155.5893	5.192	p r o s t
162	devreme	156768	155.2822	5.1911	d e v r e m e
163	vreun	156548	155.0643	5.1905	v r e u n  |  v r e̯ u n
164	undeva	156385	154.9028	5.1901	u n d e v a
165	fericit	154516	153.0516	5.1848	f e r i t͡ʃ i t
166	acela	152316	150.8724	5.1786	a t͡ʃ e l a
167	sora	151596	150.1592	5.1766	s o r a
168	întâi	147097	145.7029	5.1635	ɨ n t ɨ j
169	muncă	144266	142.8987	5.155	m u ŋ k ə
170	moartea	144145	142.7789	5.1547	m o̯ a r t e̯ a
171	alea	143420	142.0607	5.1525	a l e̯ a
172	liber	142458	141.1078	5.1496	l i b e r
173	abia	142195	140.8473	5.1487	a b j a
174	frică	141066	139.729	5.1453	f r i k ə
175	stat	138877	137.5608	5.1385	s t a t
176	fugi	137659	136.3543	5.1347	f u d͡ʒ i
177	ci	134479	133.2045	5.1245	t͡ʃ i
178	altcineva	133795	132.5269	5.1223	a l t t͡ʃ i n e v a
179	cameră	133511	132.2456	5.1214	k a m e r ə
180	normal	132191	130.9381	5.1171	n o r m a l
181	direct	131887	130.637	5.1161	d i r e k t
182	pur	131220	129.9763	5.1139	p u r
183	afla	130657	129.4187	5.112	a f l a
184	ochi	128992	127.7695	5.1064	o k i  |  o kʲ
185	regula	127695	126.4848	5.102	r e ɡ u l a
186	unu	126418	125.2199	5.0977	u n u
187	sex	126043	124.8484	5.0964	s e k s
188	plăcut	125792	124.5998	5.0955	p l ə k u t
189	oricine	124057	122.8812	5.0895	o rʲ t͡ʃ i n e
190	închisoare	123998	122.8228	5.0893	ɨ n k i s o̯ a r e
191	acestea	123833	122.6594	5.0887	a t ʃ e s t e̯ a
192	suficient	122084	120.9269	5.0825	s u f i t͡ʃ i e n t
193	plus	120962	119.8156	5.0785	p l u s
194	zece	120512	119.3698	5.0769	z e t͡ʃ e
195	pat	119689	118.5546	5.0739	p a t
196	puternic	118052	116.9332	5.0679	p u t e r n i k
197	atâta	116301	115.1987	5.0614	a t ɨ t a
198	sincer	115930	114.8313	5.0601	s i n t͡ʃ e r
199	încerca	115911	114.8124	5.06	ɨ n t͡ʃ e r k a
200	însă	115401	114.3073	5.0581	ɨ n s ə
201	mâncare	114863	113.7744	5.056	m ɨ n k a r e
202	complet	114360	113.2761	5.0541	k o m p l e t
203	picioare	113391	112.3163	5.0504	p i t͡ʃ o̯ a r e
204	schimb	112941	111.8706	5.0487	s k i m b
205	mână	111761	110.7018	5.0442	m ɨ n ə
206	omor	109341	108.3047	5.0346	o m o r
207	vechi	107824	106.8021	5.0286	v e kʲ
208	dragoste	107113	106.0978	5.0257	d r a ɡ o s t e
209	cafea	103570	102.5884	5.0111	k a f e̯ a
210	seară	103053	102.0763	5.0089	s e̯ a r ə
211	cat	100665	99.7109	4.9987	k a t
212	femeia	100546	99.5931	4.9982	f e m e j a
213	vostru	100529	99.5762	4.9982	v o s t r u
214	continuă	100389	99.4376	4.9976	k o n t i n u ə
215	atent	98721	97.7854	4.9903	a t e n t
216	absolut	98478	97.5447	4.9892	a b s o l u t  |  a p s o l u t
217	secret	97438	96.5145	4.9846	s e k r e t
218	schimba	96834	95.9162	4.9819	s k i m b a
219	birou	96443	95.529	4.9801	b i r o w
220	închis	96364	95.4507	4.9798	ɨ ŋ k i s
221	pierde	96184	95.2724	4.979	p j e r d e
222	deoarece	95806	94.898	4.9773	d e o̯ a r e t͡ʃ e
223	rapid	95117	94.2155	4.9741	r a p i d
224	cartea	94288	93.3944	4.9703	k a r t e̯ a
225	speriat	94269	93.3756	4.9702	s p e r i a t
226	noua	93989	93.0982	4.9689	n o w a
227	oară	93231	92.3474	4.9654	o̯ a r ə
228	s	93000	92.1186	4.9643	s
229	masă	92311	91.4361	4.9611	m a s ə
230	rând	92000	91.1281	4.9597	r ɨ n d
231	precum	91575	90.7071	4.9576	p r e k u m
232	acele	90718	89.8582	4.9536	a t͡ʃ e l e
233	băut	89777	88.9261	4.949	b ə u t
234	droguri	85323	84.5143	4.9269	d r o ɡ u rʲ
235	m	85225	84.4173	4.9264	m
236	celălalt	85134	84.3271	4.926	t͡ʃ e l ə l a l t
237	ăia	84985	84.1795	4.9252	ə j a
238	imposibil	84485	83.6843	4.9226	i m p o s i b i l
239	căzut	84392	83.5922	4.9222	k ə z u t
240	stea	84221	83.4228	4.9213	s t e̯ a
241	plin	84110	83.3128	4.9207	p l i n
242	avion	83924	83.1286	4.9198	a v j o n
243	crescut	83284	82.4947	4.9164	k r e s k u t
244	periculos	83167	82.3788	4.9158	p e r i k u l o s
245	crăciun	81994	81.2169	4.9096	k r ə t ʃ j u n
246	voastre	81332	80.5612	4.9061	v o̯ a s t r e
247	nenorocit	81231	80.4611	4.9056	n e n o r o t͡ʃ i t
248	printre	80657	79.8926	4.9025	p r i n t r e
249	continua	80604	79.8401	4.9022	k o n t i n u a
250	nord	79497	78.7436	4.8962	n o r d
251	c	79311	78.5593	4.8952	k  |  t ʃ
252	general	79051	78.3018	4.8938	d͡ʒ e n e r a l
253	încet	78746	77.9997	4.8921	ɨ n t͡ʃ e t
254	serviciu	78464	77.7203	4.8905	s e r v i t͡ʃ j u
255	opt	78234	77.4925	4.8893	o p t
256	viitor	77288	76.5555	4.884	v i i t o r
257	diferit	75745	75.0271	4.8752	d i f e r i t
258	născut	75002	74.2912	4.8709	n ə s k u t
259	aur	74972	74.2614	4.8708	a w r
260	câine	74958	74.2476	4.8707	k ɨ j n e
261	indiferent	74148	73.4453	4.866	i n d i f e r e n t
262	atinge	73976	73.2749	4.865	a t i n d͡ʒ e
263	hotel	73286	72.5914	4.8609	h o t e l
264	deasupra	72242	71.5573	4.8547	d e̯ a s u p r a
265	dorit	71503	70.8253	4.8502	d o r i t
266	avocat	70939	70.2667	4.8467	a v o k a t
267	bate	67465	66.8256	4.8249	b a t e
268	bere	67266	66.6285	4.8237	b e r e
269	doilea	66894	66.26	4.8213	d o j l e̯ a
270	l	66873	66.2392	4.8211	l
271	pas	66746	66.1134	4.8203	p a s
272	alb	66514	65.8836	4.8188	a l b
273	apropo	66018	65.3923	4.8155	a p r o p o
274	oriunde	64798	64.1839	4.8074	o rʲ u n d e
275	cheia	63237	62.6377	4.7968	k e j a
276	oare	62917	62.3207	4.7946	o̯ a r e
277	respect	62800	62.2048	4.7938	r e s p e k t
278	bolnav	62588	61.9948	4.7924	b o l n a v
279	distruge	62410	61.8185	4.7911	d i s t ɾ u d͡ʒ e
280	idiot	62112	61.5233	4.789	i d i o t
281	lucra	62104	61.5154	4.789	l u k r a
282	cadou	61510	60.927	4.7848	k a d o w
283	bătut	60811	60.2347	4.7798	b ə t u t
284	american	59191	58.63	4.7681	a m e r i k a n
285	părăsit	58968	58.4091	4.7665	p ə r ə s i t
286	urât	58824	58.2665	4.7654	u r ɨ t
287	ascunde	58769	58.212	4.765	a s k u n d e
288	glumă	58211	57.6593	4.7609	ɡ l u m ə
289	b	57635	57.0888	4.7566	b
290	d	57594	57.0481	4.7562	d
291	rupt	57540	56.9947	4.7558	r u p t
292	curat	56899	56.3597	4.751	k u r a t
293	n	56393	55.8585	4.7471	n
294	marea	55658	55.1305	4.7414	m a r e̯ a
295	iată	55325	54.8007	4.7388	j a t ə
296	des	55289	54.765	4.7385	d e s
297	cal	54849	54.3292	4.735	k a l
298	jucat	54735	54.2162	4.7341	ʒ u k a t
299	dura	54361	53.8458	4.7312	d u r a
300	excelent	54035	53.5229	4.7285	e k s t͡ʃ e l e n t
301	bătrân	53912	53.401	4.7275	b ə t r ɨ n
302	carne	53721	53.2119	4.726	k a r n e
303	scurt	53501	52.9939	4.7242	s k u r t
304	sute	53351	52.8454	4.723	s u t e
305	durere	53271	52.7661	4.7224	d u r e r e
306	sistem	52304	51.8083	4.7144	s i s t e m
307	săturat	52111	51.6171	4.7128	s ə t u r a t
308	verde	51716	51.2259	4.7095	v e r d e
309	necesar	51161	50.6761	4.7048	n e t͡ʃ e s a r
310	juca	51148	50.6632	4.7047	ʒ u k a
311	dulce	51004	50.5206	4.7035	d u l t͡ʃ e
312	groaznic	50704	50.2234	4.7009	ɡ r o̯ a z n i k
313	mândru	50487	50.0085	4.699	m ɨ n d r u
314	dificil	50111	49.6361	4.6958	d i f i t͡ʃ i l
315	gol	50080	49.6054	4.6955	ɡ o l
316	mâini	49734	49.2626	4.6925	m ɨ j nʲ
317	lung	49604	49.1339	4.6914	l u ŋ ɡ
318	dejun	49520	49.0507	4.6906	d e ʒ u n
319	norocos	49467	48.9982	4.6902	n o r o k o s
320	viu	49320	48.8526	4.6889	v i w
321	vinovat	49289	48.8219	4.6886	v i n o v a t
322	public	49191	48.7248	4.6878	p u b l i k
323	pauză	48944	48.4801	4.6856	p a u z ə
324	ordin	48357	47.8987	4.6803	o r d i n
325	unor	48331	47.8729	4.6801	u n o r
326	cald	47250	46.8022	4.6703	k a l d
327	oricare	46524	46.0831	4.6635	o rʲ k a r e
328	datorită	46365	45.9256	4.6621	d a t o r i t ə
329	acei	46316	45.877	4.6616	a t͡ʃ e j
330	profesor	46191	45.7532	4.6604	p r o f e s o r
331	întuneric	45834	45.3996	4.6571	ɨ n t u n e r i k
332	apartament	45716	45.2827	4.6559	a p a r t a m e n t
333	stricat	44656	44.2328	4.6457	s t r i k a t
334	ridicat	44541	44.1189	4.6446	r i d i k a t
335	pahar	44412	43.9911	4.6434	p a h a r
336	albă	44375	43.9544	4.643	a l b ə
337	picior	43889	43.473	4.6382	p i t͡ʃ j o r
338	muzică	43528	43.1155	4.6346	m u z i k ə
339	praf	43285	42.8748	4.6322	p r a f
340	conform	43003	42.5954	4.6294	k o n f o r m
341	dur	42993	42.5855	4.6293	d u r
342	ocupa	42440	42.0378	4.6236	o k u p a
343	animal	42258	41.8575	4.6218	a n i m a l
344	băutură	42256	41.8555	4.6218	b ə u t u r ə
345	treia	42099	41.7	4.6201	t r e j a
346	costum	42088	41.6891	4.62	k o s t u m
347	construit	42058	41.6594	4.6197	k o n s t r u i t
348	oricând	41999	41.601	4.6191	o rʲ k ɨ n d
349	curent	41931	41.5336	4.6184	k u r e n t
350	aș	41660	41.2652	4.6156	a ʃ
351	trist	41526	41.1324	4.6142	t r i s t
352	iubirea	41505	41.1116	4.614	j u b i r e̯ a
353	gât	41270	40.8789	4.6115	ɡ ɨ t
354	taxi	41206	40.8155	4.6108	t a k s i
355	nivel	41121	40.7313	4.6099	n i v e l
356	inteligent	40964	40.5758	4.6083	i n t e l i d͡ʒ e n t
357	continui	40878	40.4906	4.6074	k o n t i n u j
358	prânz	40656	40.2707	4.605	p r ɨ n z
359	cauză	40453	40.0696	4.6028	k a u z ə
360	curaj	39947	39.5684	4.5973	k u r a ʒ
361	tren	39731	39.3544	4.595	t r e n
362	îndoială	39689	39.3128	4.5945	ɨ n d o j a l ə
363	adânc	39350	38.9771	4.5908	a d ɨ ŋ k
364	t	38911	38.5422	4.5859	t
365	bucată	38892	38.5234	4.5857	b u k a t ə
366	plânge	38350	37.9865	4.5796	p l ɨ n d ʒ e
367	bucătărie	38135	37.7736	4.5772	b u k ə t ə r i j e
368	întreg	38130	37.7686	4.5771	ɨ n t r e ɡ
369	grav	37839	37.4804	4.5738	ɡ r a v
370	r	37751	37.3932	4.5728	r
371	ars	37711	37.3536	4.5723	a r s
371	martor	37711	37.3536	4.5723	m a r t o r
372	bombă	37020	36.6691	4.5643	b o m b ə
373	risc	36680	36.3324	4.5603	r i s k
374	accepta	36609	36.262	4.5595	a k t͡ʃ e p t a
375	monstru	36555	36.2085	4.5588	m o n s t r u
376	gust	36321	35.9768	4.556	ɡ u s t
377	bomba	36045	35.7034	4.5527	b o m b a
378	sine	35927	35.5865	4.5513	s i n e
379	vineri	35820	35.4805	4.55	v i n e rʲ
380	valoare	35697	35.3587	4.5485	v a l o̯ a r e
381	principal	35565	35.2279	4.5469	p r i n t͡ʃ i p a l
382	cândva	35553	35.216	4.5467	k ɨ n d v a
383	arde	35482	35.1457	4.5459	a r d e
384	slavă	35180	34.8466	4.5422	s l a v ə
385	însărcinată	35006	34.6742	4.54	ɨ n s ə r t͡ʃ i n a t ə
386	prezent	34869	34.5385	4.5383	p r e z e n t
387	spart	34503	34.176	4.5337	s p a r t
388	judecată	34213	33.8887	4.5301	ʒ u d e k a t ə
389	van	33783	33.4628	4.5246	v a n
390	autobuz	33749	33.4291	4.5241	a w t o b u z
391	creier	33656	33.337	4.5229	k r e j e r
392	prefera	33539	33.2211	4.5214	p r e f e r a
393	vai	33473	33.1558	4.5206	v a j
394	ticălos	33135	32.821	4.5162	t i k ə l o s
395	îngrozitor	33035	32.7219	4.5148	ɨ ŋ ɡ r o z i t o r
396	voce	32805	32.4941	4.5118	v o t͡ʃ e
397	bilet	32763	32.4525	4.5112	b i l e t
398	cai	32731	32.4208	4.5108	k a j
399	veste	32723	32.4129	4.5107	v e s t e
400	fals	32552	32.2435	4.5084	f a l s
401	întreagă	32540	32.2316	4.5083	ɨ n t r e̯ a ɡ ə
402	x	32373	32.0662	4.506	k s  |  ɡ z
403	piept	32325	32.0186	4.5054	p j e p t
404	extraordinar	32307	32.0008	4.5052	e k s t r a o r d i n a r
405	înalt	31929	31.6264	4.5	ɨ n a l t
406	copac	31756	31.455	4.4977	k o p a k
407	uman	31530	31.2312	4.4946	u m a n
408	model	31215	30.9192	4.4902	m o d e l
409	zero	31207	30.9112	4.4901	z e r o
410	hârtie	31199	30.9033	4.49	h ɨ r t i j e
411	cinstit	30515	30.2258	4.4804	t͡ʃ i n s t i t
412	păstra	30492	30.203	4.4801	p ə s t r a
413	capabil	30409	30.1208	4.4789	k a p a b i l
414	lege	30364	30.0762	4.4782	l e d͡ʒ e
415	semnat	30156	29.8702	4.4752	s e m n a t
416	aiurea	30010	29.7256	4.4731	a j u r e̯ a
417	încercare	29999	29.7147	4.473	ɨ n t͡ʃ e r k a r e
418	cântec	29915	29.6315	4.4718	k ɨ n t e k
419	zău	29491	29.2115	4.4656	z ə w
420	ghici	29438	29.159	4.4648	ɡ i t͡ʃʲ
421	acuma	29304	29.0263	4.4628	a k u m a
422	ura	29147	28.8708	4.4605	u r a
423	treilea	29078	28.8024	4.4594	t r e j l e̯ a
424	vara	29031	28.7559	4.4587	v a r a
425	medicamente	29015	28.74	4.4585	m e d i k a m e n t e
426	măi	28994	28.7192	4.4582	m ə j
427	curajos	28908	28.634	4.4569	k u r a ʒ o s
428	pilot	28907	28.633	4.4569	p i l o t
429	reveni	28886	28.6122	4.4566	r e v e n i  |  r e v e nʲ
430	europa	28593	28.322	4.4521	e u r o p a
431	însemna	28510	28.2398	4.4509	ɨ n s e m n a
432	căci	28443	28.1734	4.4498	k ə t͡ʃʲ
433	acuzat	28193	27.9258	4.446	a k u z a t
434	americani	28127	27.8604	4.445	a m e r i k a nʲ
435	clasă	27883	27.6187	4.4412	k l a s ə
436	viteză	27823	27.5593	4.4403	v i t e z ə
437	pardon	27752	27.489	4.4392	p a r d o n
438	cuminte	27696	27.4335	4.4383	k u m i n t e
439	conducere	27661	27.3988	4.4377	k o n d u t͡ʃ e r e
440	china	27439	27.1789	4.4342	k i n a
441	medic	27326	27.067	4.4324	m e d i k
442	sfat	27045	26.7887	4.428	s f a t
443	dator	26963	26.7075	4.4266	d a t o r
444	mincinos	26642	26.3895	4.4214	m i n t͡ʃ i n o s
445	sentiment	26640	26.3875	4.4214	s e n t i m e n t
446	bucuros	26509	26.2578	4.4193	b u k u r o s
447	artă	26405	26.1547	4.4175	a r t ə
448	prezenta	26278	26.0289	4.4155	p r e z e n t a
449	adormit	26129	25.8814	4.413	a d o r m i t
450	no	25949	25.7031	4.41	n o  |  n ɔː
451	dezamăgit	25846	25.601	4.4083	d e z a m ə d͡ʒ i t
452	brusc	25819	25.5743	4.4078	b r u s k
453	boala	25785	25.5406	4.4072	b o̯ a l a
454	v	25588	25.3455	4.4039	v
455	g	25551	25.3088	4.4033	d ʒ  |  ɡ
456	ouă	25496	25.2544	4.4023	o w ə
457	miere	25478	25.2365	4.402	m j e r e
458	preot	25393	25.1523	4.4006	p r e o t
459	dumneata	25350	25.1097	4.3998	d u m n e̯ a t a
460	sâmbătă	25279	25.0394	4.3986	s ɨ m b ə t ə
461	pacient	25170	24.9314	4.3967	p a t͡ʃ i e n t
462	rai	25140	24.9017	4.3962	r a j
463	roman	25078	24.8403	4.3952	r o m a n
464	ilegal	25067	24.8294	4.395	i l e ɡ a l
465	comandant	24937	24.7007	4.3927	k o m a n d a n t
466	africa	24917	24.6808	4.3924	a f r i k a
467	deranja	24898	24.662	4.392	d e r a n ʒ a
468	duminică	24877	24.6412	4.3917	d u m i n i k ə
469	străin	24795	24.56	4.3902	s t r ə i n
470	vie	24468	24.2361	4.3845	v i e
471	pâine	24360	24.1291	4.3825	p ɨ j n e
472	pachet	24290	24.0598	4.3813	p a k e t
473	nemernic	24264	24.034	4.3808	n e m e r n i k
474	curios	24232	24.0023	4.3803	k u r i o s
475	zbura	24187	23.9578	4.3794	z b u r a
476	munte	24124	23.8954	4.3783	m u n t ɛ
477	spirit	24095	23.8666	4.3778	s p i r i t
478	gen	24037	23.8092	4.3767	d͡ʒ e n
479	f	23991	23.7636	4.3759	f
480	urcat	23988	23.7607	4.3759	u r k a t
481	dublu	23829	23.6032	4.373	d u b l u
482	mut	23823	23.5972	4.3729	m u t
483	furios	23818	23.5923	4.3728	f u r i o s
484	îndată	23765	23.5398	4.3718	ɨ n d a t ə
485	p	23733	23.5081	4.3712	p
486	tratament	23727	23.5021	4.3711	t r a t a m e n t
487	gras	23637	23.413	4.3695	ɡ r a s
488	plecare	23627	23.4031	4.3693	p l e k a r e
489	împinge	23522	23.2991	4.3673	ɨ m p i n d͡ʒ e
490	urmări	23486	23.2634	4.3667	u r m ə r i
491	neapărat	23367	23.1455	4.3645	n e a p ə r a t
492	moale	23365	23.1436	4.3644	m o̯ a l e
493	marfă	23243	23.0227	4.3622	m a r f ə
494	legal	23200	22.9801	4.3614	l e ɡ a l
495	local	23090	22.8712	4.3593	l o k a l
496	inel	22899	22.682	4.3557	i n e l
497	tipa	22888	22.6711	4.3555	t i p a
498	alarma	22851	22.6344	4.3548	a l a r m a
499	drogat	22518	22.3046	4.3484	d r o ɡ a t
500	crea	22413	22.2006	4.3464	k r e a
501	stil	22396	22.1837	4.346	s t i l
502	urca	22271	22.0599	4.3436	u r k a
503	roz	22268	22.057	4.3435	r o z
504	mac	22245	22.0342	4.3431	m a k
505	plâns	22225	22.0144	4.3427	p l ɨ n s
506	brânză	22131	21.9213	4.3409	b r ɨ n z ə
507	sare	22037	21.8281	4.339	s a r e
508	orb	21857	21.6498	4.3355	o r b
509	blestemat	21749	21.5429	4.3333	b l e s t e m a t
510	învinge	21735	21.529	4.333	ɨ n v i n d͡ʒ e
511	retras	21693	21.4874	4.3322	r e t r a s
512	uscat	21662	21.4567	4.3316	u s k a t
513	sos	21608	21.4032	4.3305	s o s
514	scump	21473	21.2695	4.3278	s k u m p
515	jurat	21413	21.2101	4.3265	ʒ u r a t
516	produs	21356	21.1536	4.3254	p r o d u s
517	câtă	21351	21.1486	4.3253	k ɨ t ə
518	piesă	21292	21.0902	4.3241	p j e s ə
519	ploaie	21257	21.0555	4.3234	p l o̯ a j e
520	aparat	21237	21.0357	4.323	a p a r a t
521	germania	21038	20.8386	4.3189	d͡ʒ e r m a n i a
522	u	21035	20.8356	4.3188	u
523	nisip	20955	20.7564	4.3172	n i s i p
524	dezgustător	20923	20.7247	4.3165	d e z ɡ u s t ə t o r
525	natural	20883	20.6851	4.3157	n a t u r a l
526	k	20816	20.6187	4.3143	k
