Rank	Bigram	Frequency	Frequency per million	Zipf value
952	dņ	5	0.0967	1.9854
952	eē	5	0.0967	1.9854
952	fę	5	0.0967	1.9854
952	gã	5	0.0967	1.9854
952	jä	5	0.0967	1.9854
952	lö	5	0.0967	1.9854
952	lņ	5	0.0967	1.9854
952	mø	5	0.0967	1.9854
952	næ	5	0.0967	1.9854
952	ođ	5	0.0967	1.9854
952	px	5	0.0967	1.9854
952	sû	5	0.0967	1.9854
952	ué	5	0.0967	1.9854
952	uą	5	0.0967	1.9854
952	xn	5	0.0967	1.9854
952	xs	5	0.0967	1.9854
952	zw	5	0.0967	1.9854
952	zē	5	0.0967	1.9854
952	át	5	0.0967	1.9854
952	ãd	5	0.0967	1.9854
952	ãg	5	0.0967	1.9854
952	äa	5	0.0967	1.9854
952	æs	5	0.0967	1.9854
952	éc	5	0.0967	1.9854
952	õr	5	0.0967	1.9854
952	õó	5	0.0967	1.9854
952	ùm	5	0.0967	1.9854
952	ûk	5	0.0967	1.9854
952	ą'	5	0.0967	1.9854
952	ęa	5	0.0967	1.9854
952	ęm	5	0.0967	1.9854
952	łe	5	0.0967	1.9854
952	ųō	5	0.0967	1.9854
952	žc	5	0.0967	1.9854
952	а$	5	0.0967	1.9854
952	аr	5	0.0967	1.9854
952	кa	5	0.0967	1.9854
952	ко	5	0.0967	1.9854
953	-ę	4	0.0773	1.8882
953	-ų	4	0.0773	1.8882
953	^º	4	0.0773	1.8882
953	^í	4	0.0773	1.8882
953	aü	4	0.0773	1.8882
953	dē	4	0.0773	1.8882
953	eá	4	0.0773	1.8882
953	eñ	4	0.0773	1.8882
953	eą	4	0.0773	1.8882
953	gé	4	0.0773	1.8882
953	gë	4	0.0773	1.8882
953	hô	4	0.0773	1.8882
953	jģ	4	0.0773	1.8882
953	jź	4	0.0773	1.8882
953	lx	4	0.0773	1.8882
953	lā	4	0.0773	1.8882
953	mź	4	0.0773	1.8882
953	nè	4	0.0773	1.8882
953	pó	4	0.0773	1.8882
953	q'	4	0.0773	1.8882
953	qr	4	0.0773	1.8882
953	qt	4	0.0773	1.8882
953	rá	4	0.0773	1.8882
953	rā	4	0.0773	1.8882
953	rź	4	0.0773	1.8882
953	së	4	0.0773	1.8882
953	tá	4	0.0773	1.8882
953	vā	4	0.0773	1.8882
953	ww	4	0.0773	1.8882
953	º$	4	0.0773	1.8882
953	àè	4	0.0773	1.8882
953	äg	4	0.0773	1.8882
953	äu	4	0.0773	1.8882
953	èk	4	0.0773	1.8882
953	ée	4	0.0773	1.8882
953	ño	4	0.0773	1.8882
953	õb	4	0.0773	1.8882
953	õl	4	0.0773	1.8882
953	õm	4	0.0773	1.8882
953	õń	4	0.0773	1.8882
953	ûp	4	0.0773	1.8882
953	üš	4	0.0773	1.8882
953	ąc	4	0.0773	1.8882
953	đn	4	0.0773	1.8882
953	đu	4	0.0773	1.8882
953	đë	4	0.0773	1.8882
953	ēe	4	0.0773	1.8882
953	ēg	4	0.0773	1.8882
953	ęg	4	0.0773	1.8882
953	ęp	4	0.0773	1.8882
953	ļe	4	0.0773	1.8882
953	łj	4	0.0773	1.8882
953	ły	4	0.0773	1.8882
953	ńa	4	0.0773	1.8882
953	ōk	4	0.0773	1.8882
953	ųņ	4	0.0773	1.8882
953	žž	4	0.0773	1.8882
953	аi	4	0.0773	1.8882
953	еl	4	0.0773	1.8882
953	ка	4	0.0773	1.8882
953	ке	4	0.0773	1.8882
954	'ė	3	0.058	1.7634
954	^ā	3	0.058	1.7634
954	^ś	3	0.058	1.7634
954	^ż	3	0.058	1.7634
954	^д	3	0.058	1.7634
954	^и	3	0.058	1.7634
954	cé	3	0.058	1.7634
954	cû	3	0.058	1.7634
954	cč	3	0.058	1.7634
954	dā	3	0.058	1.7634
954	dź	3	0.058	1.7634
954	eō	3	0.058	1.7634
954	gè	3	0.058	1.7634
954	iā	3	0.058	1.7634
954	jh	3	0.058	1.7634
954	jw	3	0.058	1.7634
954	já	3	0.058	1.7634
954	kø	3	0.058	1.7634
954	lq	3	0.058	1.7634
954	lá	3	0.058	1.7634
954	læ	3	0.058	1.7634
954	lù	3	0.058	1.7634
954	lο	3	0.058	1.7634
954	mö	3	0.058	1.7634
954	mń	3	0.058	1.7634
954	ná	3	0.058	1.7634
954	oõ	3	0.058	1.7634
954	oń	3	0.058	1.7634
954	qo	3	0.058	1.7634
954	rđ	3	0.058	1.7634
954	sο	3	0.058	1.7634
954	tû	3	0.058	1.7634
954	uģ	3	0.058	1.7634
954	vf	3	0.058	1.7634
954	xū	3	0.058	1.7634
954	yė	3	0.058	1.7634
954	ył	3	0.058	1.7634
954	zé	3	0.058	1.7634
954	zó	3	0.058	1.7634
954	ám	3	0.058	1.7634
954	èo	3	0.058	1.7634
954	éd	3	0.058	1.7634
954	ép	3	0.058	1.7634
954	ëd	3	0.058	1.7634
954	ëg	3	0.058	1.7634
954	ðš	3	0.058	1.7634
954	ôn	3	0.058	1.7634
954	öc	3	0.058	1.7634
954	ùò	3	0.058	1.7634
954	ûz	3	0.058	1.7634
954	üč	3	0.058	1.7634
954	ąy	3	0.058	1.7634
954	čp	3	0.058	1.7634
954	čš	3	0.058	1.7634
954	đe	3	0.058	1.7634
954	đm	3	0.058	1.7634
954	đā	3	0.058	1.7634
954	ēl	3	0.058	1.7634
954	ēv	3	0.058	1.7634
954	ėo	3	0.058	1.7634
954	ėį	3	0.058	1.7634
954	ęb	3	0.058	1.7634
954	ęe	3	0.058	1.7634
954	ģp	3	0.058	1.7634
954	įè	3	0.058	1.7634
954	ło	3	0.058	1.7634
954	łp	3	0.058	1.7634
954	ńe	3	0.058	1.7634
954	ņa	3	0.058	1.7634
954	ōd	3	0.058	1.7634
954	ūā	3	0.058	1.7634
954	ūė	3	0.058	1.7634
954	ųó	3	0.058	1.7634
954	žē	3	0.058	1.7634
954	οi	3	0.058	1.7634
954	и$	3	0.058	1.7634
954	й$	3	0.058	1.7634
954	сь	3	0.058	1.7634
954	ь$	3	0.058	1.7634
955	'z	2	0.0387	1.5877
955	^ķ	2	0.0387	1.5877
955	^з	2	0.0387	1.5877
955	að	2	0.0387	1.5877
955	bæ	2	0.0387	1.5877
955	bò	2	0.0387	1.5877
955	bņ	2	0.0387	1.5877
955	cx	2	0.0387	1.5877
955	cô	2	0.0387	1.5877
955	cę	2	0.0387	1.5877
955	dx	2	0.0387	1.5877
955	fč	2	0.0387	1.5877
955	gā	2	0.0387	1.5877
955	gņ	2	0.0387	1.5877
955	gź	2	0.0387	1.5877
955	hâ	2	0.0387	1.5877
955	ië	2	0.0387	1.5877
955	jx	2	0.0387	1.5877
955	jæ	2	0.0387	1.5877
955	jé	2	0.0387	1.5877
955	jë	2	0.0387	1.5877
955	kx	2	0.0387	1.5877
955	kń	2	0.0387	1.5877
955	lí	2	0.0387	1.5877
955	lû	2	0.0387	1.5877
955	mq	2	0.0387	1.5877
955	mæ	2	0.0387	1.5877
955	nõ	2	0.0387	1.5877
955	nø	2	0.0387	1.5877
955	oû	2	0.0387	1.5877
955	oē	2	0.0387	1.5877
955	oę	2	0.0387	1.5877
955	oł	2	0.0387	1.5877
955	oź	2	0.0387	1.5877
955	pö	2	0.0387	1.5877
955	pû	2	0.0387	1.5877
955	pł	2	0.0387	1.5877
955	ql	2	0.0387	1.5877
955	qq	2	0.0387	1.5877
955	qü	2	0.0387	1.5877
955	rä	2	0.0387	1.5877
955	rń	2	0.0387	1.5877
955	sē	2	0.0387	1.5877
955	uę	2	0.0387	1.5877
955	vá	2	0.0387	1.5877
955	vö	2	0.0387	1.5877
955	vû	2	0.0387	1.5877
955	vž	2	0.0387	1.5877
955	wą	2	0.0387	1.5877
955	yõ	2	0.0387	1.5877
955	yą	2	0.0387	1.5877
955	yų	2	0.0387	1.5877
955	zë	2	0.0387	1.5877
955	zö	2	0.0387	1.5877
955	zø	2	0.0387	1.5877
955	áe	2	0.0387	1.5877
955	ât	2	0.0387	1.5877
955	å$	2	0.0387	1.5877
955	ça	2	0.0387	1.5877
955	èò	2	0.0387	1.5877
955	ën	2	0.0387	1.5877
955	ëz	2	0.0387	1.5877
955	ëđ	2	0.0387	1.5877
955	íb	2	0.0387	1.5877
955	íå	2	0.0387	1.5877
955	íā	2	0.0387	1.5877
955	ôt	2	0.0387	1.5877
955	õn	2	0.0387	1.5877
955	õņ	2	0.0387	1.5877
955	öj	2	0.0387	1.5877
955	øy	2	0.0387	1.5877
955	ùb	2	0.0387	1.5877
955	ùd	2	0.0387	1.5877
955	ùj	2	0.0387	1.5877
955	ûv	2	0.0387	1.5877
955	üb	2	0.0387	1.5877
955	üi	2	0.0387	1.5877
955	üž	2	0.0387	1.5877
955	āj	2	0.0387	1.5877
955	ār	2	0.0387	1.5877
955	āv	2	0.0387	1.5877
955	āī	2	0.0387	1.5877
955	ąe	2	0.0387	1.5877
955	ąč	2	0.0387	1.5877
955	čb	2	0.0387	1.5877
955	čf	2	0.0387	1.5877
955	čh	2	0.0387	1.5877
955	čū	2	0.0387	1.5877
955	đo	2	0.0387	1.5877
955	đá	2	0.0387	1.5877
955	ēd	2	0.0387	1.5877
955	ė'	2	0.0387	1.5877
955	ėh	2	0.0387	1.5877
955	ėu	2	0.0387	1.5877
955	ėy	2	0.0387	1.5877
955	ėę	2	0.0387	1.5877
955	ę'	2	0.0387	1.5877
955	ęf	2	0.0387	1.5877
955	ęv	2	0.0387	1.5877
955	ęč	2	0.0387	1.5877
955	ģa	2	0.0387	1.5877
955	ģi	2	0.0387	1.5877
955	īņ	2	0.0387	1.5877
955	įh	2	0.0387	1.5877
955	ļm	2	0.0387	1.5877
955	łd	2	0.0387	1.5877
955	łl	2	0.0387	1.5877
955	łu	2	0.0387	1.5877
955	ń$	2	0.0387	1.5877
955	ńt	2	0.0387	1.5877
955	ńö	2	0.0387	1.5877
955	ōr	2	0.0387	1.5877
955	ōt	2	0.0387	1.5877
955	ś$	2	0.0387	1.5877
955	ūc	2	0.0387	1.5877
955	ūf	2	0.0387	1.5877
955	ūh	2	0.0387	1.5877
955	ūo	2	0.0387	1.5877
955	ūá	2	0.0387	1.5877
955	ūë	2	0.0387	1.5877
955	ųį	2	0.0387	1.5877
955	ųū	2	0.0387	1.5877
955	że	2	0.0387	1.5877
955	ба	2	0.0387	1.5877
955	да	2	0.0387	1.5877
955	де	2	0.0387	1.5877
955	ес	2	0.0387	1.5877
955	зд	2	0.0387	1.5877
955	ив	2	0.0387	1.5877
955	мa	2	0.0387	1.5877
955	не	2	0.0387	1.5877
955	оb	2	0.0387	1.5877
955	оm	2	0.0387	1.5877
955	оr	2	0.0387	1.5877
955	оv	2	0.0387	1.5877
955	ри	2	0.0387	1.5877
955	т$	2	0.0387	1.5877
955	тr	2	0.0387	1.5877
955	я$	2	0.0387	1.5877
956	'à	1	0.0193	1.2856
956	'č	1	0.0193	1.2856
956	'ę	1	0.0193	1.2856
956	-è	1	0.0193	1.2856
956	^ß	1	0.0193	1.2856
956	^à	1	0.0193	1.2856
956	^æ	1	0.0193	1.2856
956	^ç	1	0.0193	1.2856
956	^î	1	0.0193	1.2856
956	^þ	1	0.0193	1.2856
956	^ũ	1	0.0193	1.2856
956	^ˇ	1	0.0193	1.2856
956	^ν	1	0.0193	1.2856
956	^б	1	0.0193	1.2856
956	^в	1	0.0193	1.2856
956	^ж	1	0.0193	1.2856
956	^н	1	0.0193	1.2856
956	^с	1	0.0193	1.2856
956	^ю	1	0.0193	1.2856
956	^㤹	1	0.0193	1.2856
956	añ	1	0.0193	1.2856
956	aò	1	0.0193	1.2856
956	aó	1	0.0193	1.2856
956	aú	1	0.0193	1.2856
956	aę	1	0.0193	1.2856
956	aģ	1	0.0193	1.2856
956	aя	1	0.0193	1.2856
956	bq	1	0.0193	1.2856
956	bø	1	0.0193	1.2856
956	bā	1	0.0193	1.2856
956	bń	1	0.0193	1.2856
956	bź	1	0.0193	1.2856
956	cá	1	0.0193	1.2856
956	cú	1	0.0193	1.2856
956	cā	1	0.0193	1.2856
956	dq	1	0.0193	1.2856
956	dæ	1	0.0193	1.2856
956	dù	1	0.0193	1.2856
956	dû	1	0.0193	1.2856
956	dĩ	1	0.0193	1.2856
956	eð	1	0.0193	1.2856
956	eó	1	0.0193	1.2856
956	eę	1	0.0193	1.2856
956	eя	1	0.0193	1.2856
956	fł	1	0.0193	1.2856
956	gø	1	0.0193	1.2856
956	gō	1	0.0193	1.2856
956	hq	1	0.0193	1.2856
956	hx	1	0.0193	1.2856
956	hö	1	0.0193	1.2856
956	hā	1	0.0193	1.2856
956	hś	1	0.0193	1.2856
956	hž	1	0.0193	1.2856
956	hе	1	0.0193	1.2856
956	iß	1	0.0193	1.2856
956	ið	1	0.0193	1.2856
956	iē	1	0.0193	1.2856
956	iī	1	0.0193	1.2856
956	jq	1	0.0193	1.2856
956	kq	1	0.0193	1.2856
956	lķ	1	0.0193	1.2856
956	mä	1	0.0193	1.2856
956	mõ	1	0.0193	1.2856
956	mù	1	0.0193	1.2856
956	mķ	1	0.0193	1.2856
956	nî	1	0.0193	1.2856
956	nù	1	0.0193	1.2856
956	nû	1	0.0193	1.2856
956	nг	1	0.0193	1.2856
956	oé	1	0.0193	1.2856
956	oą	1	0.0193	1.2856
956	oū	1	0.0193	1.2856
956	pq	1	0.0193	1.2856
956	pà	1	0.0193	1.2856
956	pá	1	0.0193	1.2856
956	pè	1	0.0193	1.2856
956	pë	1	0.0193	1.2856
956	pò	1	0.0193	1.2856
956	põ	1	0.0193	1.2856
956	pø	1	0.0193	1.2856
956	pù	1	0.0193	1.2856
956	pć	1	0.0193	1.2856
956	pņ	1	0.0193	1.2856
956	pź	1	0.0193	1.2856
956	qb	1	0.0193	1.2856
956	qe	1	0.0193	1.2856
956	qf	1	0.0193	1.2856
956	qn	1	0.0193	1.2856
956	qw	1	0.0193	1.2856
956	ræ	1	0.0193	1.2856
956	sć	1	0.0193	1.2856
956	sī	1	0.0193	1.2856
956	sō	1	0.0193	1.2856
956	sź	1	0.0193	1.2856
956	tê	1	0.0193	1.2856
956	tú	1	0.0193	1.2856
956	uó	1	0.0193	1.2856
956	uń	1	0.0193	1.2856
956	uź	1	0.0193	1.2856
956	vw	1	0.0193	1.2856
956	wq	1	0.0193	1.2856
956	wz	1	0.0193	1.2856
956	wü	1	0.0193	1.2856
956	wū	1	0.0193	1.2856
956	xg	1	0.0193	1.2856
956	xj	1	0.0193	1.2856
956	xk	1	0.0193	1.2856
956	xz	1	0.0193	1.2856
956	xė	1	0.0193	1.2856
956	xę	1	0.0193	1.2856
956	yq	1	0.0193	1.2856
956	yū	1	0.0193	1.2856
956	yź	1	0.0193	1.2856
956	zx	1	0.0193	1.2856
956	zò	1	0.0193	1.2856
956	zā	1	0.0193	1.2856
956	zģ	1	0.0193	1.2856
956	ßa	1	0.0193	1.2856
956	ße	1	0.0193	1.2856
956	àl	1	0.0193	1.2856
956	àm	1	0.0193	1.2856
956	àą	1	0.0193	1.2856
956	ák	1	0.0193	1.2856
956	án	1	0.0193	1.2856
956	áv	1	0.0193	1.2856
956	áî	1	0.0193	1.2856
956	áû	1	0.0193	1.2856
956	ãî	1	0.0193	1.2856
956	ãā	1	0.0193	1.2856
956	äk	1	0.0193	1.2856
956	äv	1	0.0193	1.2856
956	åã	1	0.0193	1.2856
956	åé	1	0.0193	1.2856
956	åń	1	0.0193	1.2856
956	åō	1	0.0193	1.2856
956	åų	1	0.0193	1.2856
956	æq	1	0.0193	1.2856
956	æå	1	0.0193	1.2856
956	èg	1	0.0193	1.2856
956	èp	1	0.0193	1.2856
956	ès	1	0.0193	1.2856
956	èà	1	0.0193	1.2856
956	èę	1	0.0193	1.2856
956	èį	1	0.0193	1.2856
956	é-	1	0.0193	1.2856
956	éį	1	0.0193	1.2856
956	êt	1	0.0193	1.2856
956	ëv	1	0.0193	1.2856
956	ëå	1	0.0193	1.2856
956	ëč	1	0.0193	1.2856
956	ëė	1	0.0193	1.2856
956	ía	1	0.0193	1.2856
956	íč	1	0.0193	1.2856
956	î$	1	0.0193	1.2856
956	îm	1	0.0193	1.2856
956	îã	1	0.0193	1.2856
956	îæ	1	0.0193	1.2856
956	îí	1	0.0193	1.2856
956	îō	1	0.0193	1.2856
956	ð$	1	0.0193	1.2856
956	ña	1	0.0193	1.2856
956	òo	1	0.0193	1.2856
956	òs	1	0.0193	1.2856
956	óc	1	0.0193	1.2856
956	óp	1	0.0193	1.2856
956	óõ	1	0.0193	1.2856
956	óų	1	0.0193	1.2856
956	ôm	1	0.0193	1.2856
956	õj	1	0.0193	1.2856
956	õö	1	0.0193	1.2856
956	õš	1	0.0193	1.2856
956	öh	1	0.0193	1.2856
956	ön	1	0.0193	1.2856
956	ös	1	0.0193	1.2856
956	øj	1	0.0193	1.2856
956	ùg	1	0.0193	1.2856
956	ùà	1	0.0193	1.2856
956	ùę	1	0.0193	1.2856
956	ú$	1	0.0193	1.2856
956	úl	1	0.0193	1.2856
956	ún	1	0.0193	1.2856
956	ûb	1	0.0193	1.2856
956	ûi	1	0.0193	1.2856
956	ûo	1	0.0193	1.2856
956	ûč	1	0.0193	1.2856
956	ûđ	1	0.0193	1.2856
956	ûō	1	0.0193	1.2856
956	üu	1	0.0193	1.2856
956	þm	1	0.0193	1.2856
956	āt	1	0.0193	1.2856
956	āá	1	0.0193	1.2856
956	āë	1	0.0193	1.2856
956	āą	1	0.0193	1.2856
956	āš	1	0.0193	1.2856
956	āū	1	0.0193	1.2856
956	ąf	1	0.0193	1.2856
956	ąx	1	0.0193	1.2856
956	ąå	1	0.0193	1.2856
956	ąē	1	0.0193	1.2856
956	ąę	1	0.0193	1.2856
956	ć$	1	0.0193	1.2856
956	ćc	1	0.0193	1.2856
956	č'	1	0.0193	1.2856
956	čí	1	0.0193	1.2856
956	đr	1	0.0193	1.2856
956	đs	1	0.0193	1.2856
956	đy	1	0.0193	1.2856
956	đæ	1	0.0193	1.2856
956	đû	1	0.0193	1.2856
956	ēa	1	0.0193	1.2856
956	ēo	1	0.0193	1.2856
956	ēr	1	0.0193	1.2856
956	ēš	1	0.0193	1.2856
956	ēū	1	0.0193	1.2856
956	ėî	1	0.0193	1.2856
956	ėü	1	0.0193	1.2856
956	ęd	1	0.0193	1.2856
956	ęo	1	0.0193	1.2856
956	ģą	1	0.0193	1.2856
956	ĩ$	1	0.0193	1.2856
956	īg	1	0.0193	1.2856
956	īj	1	0.0193	1.2856
956	įy	1	0.0193	1.2856
956	įé	1	0.0193	1.2856
956	įą	1	0.0193	1.2856
956	įę	1	0.0193	1.2856
956	ķ$	1	0.0193	1.2856
956	ķi	1	0.0193	1.2856
956	ķn	1	0.0193	1.2856
956	ķr	1	0.0193	1.2856
956	ķå	1	0.0193	1.2856
956	ķą	1	0.0193	1.2856
956	ļa	1	0.0193	1.2856
956	ļå	1	0.0193	1.2856
956	łm	1	0.0193	1.2856
956	łn	1	0.0193	1.2856
956	ńķ	1	0.0193	1.2856
956	ņe	1	0.0193	1.2856
956	ņą	1	0.0193	1.2856
956	ņī	1	0.0193	1.2856
956	ņū	1	0.0193	1.2856
956	ōe	1	0.0193	1.2856
956	ōm	1	0.0193	1.2856
956	ōî	1	0.0193	1.2856
956	ōü	1	0.0193	1.2856
956	ōķ	1	0.0193	1.2856
956	ś-	1	0.0193	1.2856
956	śa	1	0.0193	1.2856
956	ũō	1	0.0193	1.2856
956	ūû	1	0.0193	1.2856
956	ūō	1	0.0193	1.2856
956	ųh	1	0.0193	1.2856
956	ųr	1	0.0193	1.2856
956	ųy	1	0.0193	1.2856
956	ųz	1	0.0193	1.2856
956	ųü	1	0.0193	1.2856
956	ųč	1	0.0193	1.2856
956	ųž	1	0.0193	1.2856
956	żņ	1	0.0193	1.2856
956	žz	1	0.0193	1.2856
956	ˇe	1	0.0193	1.2856
956	νe	1	0.0193	1.2856
956	аp	1	0.0193	1.2856
956	ав	1	0.0193	1.2856
956	ал	1	0.0193	1.2856
956	ан	1	0.0193	1.2856
956	ар	1	0.0193	1.2856
956	ас	1	0.0193	1.2856
956	бо	1	0.0193	1.2856
956	ва	1	0.0193	1.2856
956	ви	1	0.0193	1.2856
956	вк	1	0.0193	1.2856
956	ву	1	0.0193	1.2856
956	вь	1	0.0193	1.2856
956	гs	1	0.0193	1.2856
956	ди	1	0.0193	1.2856
956	до	1	0.0193	1.2856
956	е$	1	0.0193	1.2856
956	еt	1	0.0193	1.2856
956	ен	1	0.0193	1.2856
956	ет	1	0.0193	1.2856
956	еч	1	0.0193	1.2856
956	жи	1	0.0193	1.2856
956	иб	1	0.0193	1.2856
956	ид	1	0.0193	1.2856
956	ий	1	0.0193	1.2856
956	ио	1	0.0193	1.2856
956	кe	1	0.0193	1.2856
956	кi	1	0.0193	1.2856
956	кo	1	0.0193	1.2856
956	кu	1	0.0193	1.2856
956	кv	1	0.0193	1.2856
956	лб	1	0.0193	1.2856
956	лу	1	0.0193	1.2856
956	мi	1	0.0193	1.2856
956	ме	1	0.0193	1.2856
956	н$	1	0.0193	1.2856
956	нн	1	0.0193	1.2856
956	но	1	0.0193	1.2856
956	ны	1	0.0193	1.2856
956	оn	1	0.0193	1.2856
956	оs	1	0.0193	1.2856
956	ой	1	0.0193	1.2856
956	ол	1	0.0193	1.2856
956	он	1	0.0193	1.2856
956	оо	1	0.0193	1.2856
956	от	1	0.0193	1.2856
956	па	1	0.0193	1.2856
956	ра	1	0.0193	1.2856
956	си	1	0.0193	1.2856
956	сп	1	0.0193	1.2856
956	тo	1	0.0193	1.2856
956	тy	1	0.0193	1.2856
956	тą	1	0.0193	1.2856
956	та	1	0.0193	1.2856
956	тв	1	0.0193	1.2856
956	тр	1	0.0193	1.2856
956	у$	1	0.0193	1.2856
956	ую	1	0.0193	1.2856
956	чн	1	0.0193	1.2856
956	ый	1	0.0193	1.2856
956	ье	1	0.0193	1.2856
956	юр	1	0.0193	1.2856
956	юс	1	0.0193	1.2856
956	ⰰ〵	1	0.0193	1.2856
956	ⰲ昼	1	0.0193	1.2856
956	ⴭ㨰	1	0.0193	1.2856
956	〵ⴭ	1	0.0193	1.2856
956	ㄽ㸴	1	0.0193	1.2856
956	㤹㤹	1	0.0193	1.2856
956	㤹㨰	1	0.0193	1.2856
956	㨰ⰰ	1	0.0193	1.2856
956	㨰ⰲ	1	0.0193	1.2856
956	㱴是	1	0.0193	1.2856
956	㵲晦	1	0.0193	1.2856
956	㸴睷	1	0.0193	1.2856
956	㹴$	1	0.0193	1.2856
956	敬敮	1	0.0193	1.2856
956	敮㱴	1	0.0193	1.2856
956	敺ㄽ	1	0.0193	1.2856
956	是湯	1	0.0193	1.2856
956	昼湯	1	0.0193	1.2856
956	晦晦	1	0.0193	1.2856
956	晦楳	1	0.0193	1.2856
956	楳敺	1	0.0193	1.2856
956	湯㹴	1	0.0193	1.2856
956	湯潣	1	0.0193	1.2856
956	潣潬	1	0.0193	1.2856
956	潬㵲	1	0.0193	1.2856
956	瑢瑩	1	0.0193	1.2856
956	瑩敬	1	0.0193	1.2856
956	畳瑢	1	0.0193	1.2856
956	癴畳	1	0.0193	1.2856
956	睷癴	1	0.0193	1.2856
