Rank	Bigram	Frequency	Frequency per million	Zipf value
2121	ąp	3	0.0012	0.0792
2121	ća	3	0.0012	0.0792
2121	ś$	3	0.0012	0.0792
2121	śc	3	0.0012	0.0792
2121	šo	3	0.0012	0.0792
2121	ţe	3	0.0012	0.0792
2121	żm	3	0.0012	0.0792
2121	̀н	3	0.0012	0.0792
2121	́в	3	0.0012	0.0792
2121	τа	3	0.0012	0.0792
2121	аы	3	0.0012	0.0792
2121	аѓ	3	0.0012	0.0792
2121	вf	3	0.0012	0.0792
2121	вj	3	0.0012	0.0792
2121	гі	3	0.0012	0.0792
2121	дќ	3	0.0012	0.0792
2121	еї	3	0.0012	0.0792
2121	жf	3	0.0012	0.0792
2121	жj	3	0.0012	0.0792
2121	ѝ	3	0.0012	0.0792
2121	йq	3	0.0012	0.0792
2121	йu	3	0.0012	0.0792
2121	йz	3	0.0012	0.0792
2121	йэ	3	0.0012	0.0792
2121	йќ	3	0.0012	0.0792
2121	књ	3	0.0012	0.0792
2121	лw	3	0.0012	0.0792
2121	мљ	3	0.0012	0.0792
2121	пh	3	0.0012	0.0792
2121	пj	3	0.0012	0.0792
2121	пv	3	0.0012	0.0792
2121	пэ	3	0.0012	0.0792
2121	рѓ	3	0.0012	0.0792
2121	рў	3	0.0012	0.0792
2121	тz	3	0.0012	0.0792
2121	уj	3	0.0012	0.0792
2121	уv	3	0.0012	0.0792
2121	уѓ	3	0.0012	0.0792
2121	уў	3	0.0012	0.0792
2121	фm	3	0.0012	0.0792
2121	фј	3	0.0012	0.0792
2121	хg	3	0.0012	0.0792
2121	хj	3	0.0012	0.0792
2121	хn	3	0.0012	0.0792
2121	хx	3	0.0012	0.0792
2121	цt	3	0.0012	0.0792
2121	чá	3	0.0012	0.0792
2121	чѕ	3	0.0012	0.0792
2121	шg	3	0.0012	0.0792
2121	шj	3	0.0012	0.0792
2121	щi	3	0.0012	0.0792
2121	ъљ	3	0.0012	0.0792
2121	ъћ	3	0.0012	0.0792
2121	ы-	3	0.0012	0.0792
2121	ьc	3	0.0012	0.0792
2121	ьe	3	0.0012	0.0792
2121	ьу	3	0.0012	0.0792
2121	ьі	3	0.0012	0.0792
2121	эt	3	0.0012	0.0792
2121	эу	3	0.0012	0.0792
2121	ээ	3	0.0012	0.0792
2121	юd	3	0.0012	0.0792
2121	яv	3	0.0012	0.0792
2121	яy	3	0.0012	0.0792
2121	яэ	3	0.0012	0.0792
2121	ё-	3	0.0012	0.0792
2121	ёk	3	0.0012	0.0792
2121	ёm	3	0.0012	0.0792
2121	ёz	3	0.0012	0.0792
2121	ёк	3	0.0012	0.0792
2121	ђm	3	0.0012	0.0792
2121	ђе	3	0.0012	0.0792
2121	єб	3	0.0012	0.0792
2121	єк	3	0.0012	0.0792
2121	ѕс	3	0.0012	0.0792
2121	ѕў	3	0.0012	0.0792
2121	іe	3	0.0012	0.0792
2121	іz	3	0.0012	0.0792
2121	їа	3	0.0012	0.0792
2121	їе	3	0.0012	0.0792
2121	їч	3	0.0012	0.0792
2121	її	3	0.0012	0.0792
2121	јл	3	0.0012	0.0792
2121	јн	3	0.0012	0.0792
2121	јќ	3	0.0012	0.0792
2121	њc	3	0.0012	0.0792
2121	њn	3	0.0012	0.0792
2121	њр	3	0.0012	0.0792
2121	ћn	3	0.0012	0.0792
2121	ѝи	3	0.0012	0.0792
2121	ўo	3	0.0012	0.0792
2121	ўш	3	0.0012	0.0792
2121	ўѕ	3	0.0012	0.0792
2121	џа	3	0.0012	0.0792
2121	џу	3	0.0012	0.0792
2121	ґr	3	0.0012	0.0792
2121	ґs	3	0.0012	0.0792
2121	ґv	3	0.0012	0.0792
2121	ഊ㤊	3	0.0012	0.0792
2121	ര㰊	3	0.0012	0.0792
2121	ഹ㨰	3	0.0012	0.0792
2121	ാ$	3	0.0012	0.0792
2121	ⴠ㸭	3	0.0012	0.0792
2121	〬ര	3	0.0012	0.0792
2121	た$	3	0.0012	0.0792
2121	たい	3	0.0012	0.0792
2121	て猠	3	0.0012	0.0792
2121	ら$	3	0.0012	0.0792
2121	り$	3	0.0012	0.0792
2121	㐱眾	3	0.0012	0.0792
2121	㔬ⴠ	3	0.0012	0.0792
2121	㤊㤹	3	0.0012	0.0792
2121	㤹ഹ	3	0.0012	0.0792
2121	㨰〬	3	0.0012	0.0792
2121	㨰㔬	3	0.0012	0.0792
2121	㰊潦	3	0.0012	0.0792
2121	㵥㐱	3	0.0012	0.0792
2121	㸭㨰	3	0.0012	0.0792
2121	压制	3	0.0012	0.0792
2121	幕总	3	0.0012	0.0792
2121	总监	3	0.0012	0.0792
2121	扵楴	3	0.0012	0.0792
2121	挠汯	3	0.0012	0.0792
2121	昣晦	3	0.0012	0.0792
2121	晦て	3	0.0012	0.0792
2121	楴汴	3	0.0012	0.0792
2121	汯牯	3	0.0012	0.0792
2121	汴獥	3	0.0012	0.0792
2121	渮瑥	3	0.0012	0.0792
2121	牯昣	3	0.0012	0.0792
2121	猠穩	3	0.0012	0.0792
2121	獥渮	3	0.0012	0.0792
2121	獶扵	3	0.0012	0.0792
2121	琮獶	3	0.0012	0.0792
2121	瑥潦	3	0.0012	0.0792
2121	瑮ാ	3	0.0012	0.0792
2121	瑮挠	3	0.0012	0.0792
2121	监$	3	0.0012	0.0792
2121	眾睷	3	0.0012	0.0792
2121	睷琮	3	0.0012	0.0792
2121	穩㵥	3	0.0012	0.0792
2121	ﬂi	3	0.0012	0.0792
2122	'q	2	0.0008	-0.0969
2122	-ñ	2	0.0008	-0.0969
2122	^í	2	0.0008	-0.0969
2122	^õ	2	0.0008	-0.0969
2122	^ć	2	0.0008	-0.0969
2122	^ы	2	0.0008	-0.0969
2122	^さ	2	0.0008	-0.0969
2122	^し	2	0.0008	-0.0969
2122	^た	2	0.0008	-0.0969
2122	^と	2	0.0008	-0.0969
2122	^な	2	0.0008	-0.0969
2122	^の	2	0.0008	-0.0969
2122	^は	2	0.0008	-0.0969
2122	^を	2	0.0008	-0.0969
2122	^守	2	0.0008	-0.0969
2122	^小	2	0.0008	-0.0969
2122	^第	2	0.0008	-0.0969
2122	^見	2	0.0008	-0.0969
2122	^遠	2	0.0008	-0.0969
2122	^ﬂ	2	0.0008	-0.0969
2122	aţ	2	0.0008	-0.0969
2122	aњ	2	0.0008	-0.0969
2122	bá	2	0.0008	-0.0969
2122	bè	2	0.0008	-0.0969
2122	bö	2	0.0008	-0.0969
2122	bэ	2	0.0008	-0.0969
2122	cê	2	0.0008	-0.0969
2122	có	2	0.0008	-0.0969
2122	cж	2	0.0008	-0.0969
2122	cє	2	0.0008	-0.0969
2122	cќ	2	0.0008	-0.0969
2122	dî	2	0.0008	-0.0969
2122	dø	2	0.0008	-0.0969
2122	dё	2	0.0008	-0.0969
2122	eđ	2	0.0008	-0.0969
2122	eś	2	0.0008	-0.0969
2122	eь	2	0.0008	-0.0969
2122	eї	2	0.0008	-0.0969
2122	fâ	2	0.0008	-0.0969
2122	fø	2	0.0008	-0.0969
2122	fю	2	0.0008	-0.0969
2122	gè	2	0.0008	-0.0969
2122	hö	2	0.0008	-0.0969
2122	hą	2	0.0008	-0.0969
2122	hь	2	0.0008	-0.0969
2122	iª	2	0.0008	-0.0969
2122	iã	2	0.0008	-0.0969
2122	iç	2	0.0008	-0.0969
2122	ič	2	0.0008	-0.0969
2122	ię	2	0.0008	-0.0969
2122	iţ	2	0.0008	-0.0969
2122	iż	2	0.0008	-0.0969
2122	iъ	2	0.0008	-0.0969
2122	iэ	2	0.0008	-0.0969
2122	iѕ	2	0.0008	-0.0969
2122	iћ	2	0.0008	-0.0969
2122	jó	2	0.0008	-0.0969
2122	jø	2	0.0008	-0.0969
2122	jв	2	0.0008	-0.0969
2122	jм	2	0.0008	-0.0969
2122	jч	2	0.0008	-0.0969
2122	kö	2	0.0008	-0.0969
2122	kж	2	0.0008	-0.0969
2122	kі	2	0.0008	-0.0969
2122	lè	2	0.0008	-0.0969
2122	lё	2	0.0008	-0.0969
2122	lє	2	0.0008	-0.0969
2122	lљ	2	0.0008	-0.0969
2122	lњ	2	0.0008	-0.0969
2122	lґ	2	0.0008	-0.0969
2122	mø	2	0.0008	-0.0969
2122	mý	2	0.0008	-0.0969
2122	mþ	2	0.0008	-0.0969
2122	mł	2	0.0008	-0.0969
2122	mш	2	0.0008	-0.0969
2122	mђ	2	0.0008	-0.0969
2122	nâ	2	0.0008	-0.0969
2122	nґ	2	0.0008	-0.0969
2122	oß	2	0.0008	-0.0969
2122	oë	2	0.0008	-0.0969
2122	oî	2	0.0008	-0.0969
2122	oñ	2	0.0008	-0.0969
2122	oł	2	0.0008	-0.0969
2122	oы	2	0.0008	-0.0969
2122	pă	2	0.0008	-0.0969
2122	qg	2	0.0008	-0.0969
2122	qи	2	0.0008	-0.0969
2122	rº	2	0.0008	-0.0969
2122	ră	2	0.0008	-0.0969
2122	rć	2	0.0008	-0.0969
2122	rљ	2	0.0008	-0.0969
2122	sâ	2	0.0008	-0.0969
2122	tà	2	0.0008	-0.0969
2122	tâ	2	0.0008	-0.0969
2122	tä	2	0.0008	-0.0969
2122	tå	2	0.0008	-0.0969
2122	tô	2	0.0008	-0.0969
2122	tō	2	0.0008	-0.0969
2122	tš	2	0.0008	-0.0969
2122	tё	2	0.0008	-0.0969
2122	tﬂ	2	0.0008	-0.0969
2122	uţ	2	0.0008	-0.0969
2122	uќ	2	0.0008	-0.0969
2122	vê	2	0.0008	-0.0969
2122	vл	2	0.0008	-0.0969
2122	wą	2	0.0008	-0.0969
2122	wу	2	0.0008	-0.0969
2122	xз	2	0.0008	-0.0969
2122	yé	2	0.0008	-0.0969
2122	yś	2	0.0008	-0.0969
2122	zó	2	0.0008	-0.0969
2122	zę	2	0.0008	-0.0969
2122	zж	2	0.0008	-0.0969
2122	zљ	2	0.0008	-0.0969
2122	µm	2	0.0008	-0.0969
2122	µд	2	0.0008	-0.0969
2122	µз	2	0.0008	-0.0969
2122	ºc	2	0.0008	-0.0969
2122	ºn	2	0.0008	-0.0969
2122	ºo	2	0.0008	-0.0969
2122	ße	2	0.0008	-0.0969
2122	àк	2	0.0008	-0.0969
2122	àл	2	0.0008	-0.0969
2122	àс	2	0.0008	-0.0969
2122	ág	2	0.0008	-0.0969
2122	áj	2	0.0008	-0.0969
2122	áp	2	0.0008	-0.0969
2122	áл	2	0.0008	-0.0969
2122	âr	2	0.0008	-0.0969
2122	âт	2	0.0008	-0.0969
2122	ãg	2	0.0008	-0.0969
2122	äh	2	0.0008	-0.0969
2122	äv	2	0.0008	-0.0969
2122	äß	2	0.0008	-0.0969
2122	åp	2	0.0008	-0.0969
2122	èd	2	0.0008	-0.0969
2122	ém	2	0.0008	-0.0969
2122	ép	2	0.0008	-0.0969
2122	éz	2	0.0008	-0.0969
2122	ël	2	0.0008	-0.0969
2122	íе	2	0.0008	-0.0969
2122	óg	2	0.0008	-0.0969
2122	ói	2	0.0008	-0.0969
2122	ól	2	0.0008	-0.0969
2122	óm	2	0.0008	-0.0969
2122	ót	2	0.0008	-0.0969
2122	ô$	2	0.0008	-0.0969
2122	ôm	2	0.0008	-0.0969
2122	ôt	2	0.0008	-0.0969
2122	õ$	2	0.0008	-0.0969
2122	ön	2	0.0008	-0.0969
2122	öv	2	0.0008	-0.0969
2122	øb	2	0.0008	-0.0969
2122	øp	2	0.0008	-0.0969
2122	ør	2	0.0008	-0.0969
2122	ür	2	0.0008	-0.0969
2122	ým	2	0.0008	-0.0969
2122	þo	2	0.0008	-0.0969
2122	ăc	2	0.0008	-0.0969
2122	ăp	2	0.0008	-0.0969
2122	ăt	2	0.0008	-0.0969
2122	ąe	2	0.0008	-0.0969
2122	ąg	2	0.0008	-0.0969
2122	ąż	2	0.0008	-0.0969
2122	đi	2	0.0008	-0.0969
2122	ł$	2	0.0008	-0.0969
2122	łk	2	0.0008	-0.0969
2122	ło	2	0.0008	-0.0969
2122	ły	2	0.0008	-0.0969
2122	ōb	2	0.0008	-0.0969
2122	śl	2	0.0008	-0.0969
2122	şt	2	0.0008	-0.0969
2122	şş	2	0.0008	-0.0969
2122	ża	2	0.0008	-0.0969
2122	żn	2	0.0008	-0.0969
2122	žj	2	0.0008	-0.0969
2122	žn	2	0.0008	-0.0969
2122	̀$	2	0.0008	-0.0969
2122	̀с	2	0.0008	-0.0969
2122	́к	2	0.0008	-0.0969
2122	α$	2	0.0008	-0.0969
2122	μа	2	0.0008	-0.0969
2122	μе	2	0.0008	-0.0969
2122	τу	2	0.0008	-0.0969
2122	аü	2	0.0008	-0.0969
2122	аћ	2	0.0008	-0.0969
2122	аџ	2	0.0008	-0.0969
2122	вq	2	0.0008	-0.0969
2122	вѕ	2	0.0008	-0.0969
2122	ві	2	0.0008	-0.0969
2122	вњ	2	0.0008	-0.0969
2122	гq	2	0.0008	-0.0969
2122	гэ	2	0.0008	-0.0969
2122	гґ	2	0.0008	-0.0969
2122	ді	2	0.0008	-0.0969
2122	ељ	2	0.0008	-0.0969
2122	жb	2	0.0008	-0.0969
2122	жl	2	0.0008	-0.0969
2122	жё	2	0.0008	-0.0969
2122	йw	2	0.0008	-0.0969
2122	йє	2	0.0008	-0.0969
2122	йј	2	0.0008	-0.0969
2122	кq	2	0.0008	-0.0969
2122	кà	2	0.0008	-0.0969
2122	кэ	2	0.0008	-0.0969
2122	кі	2	0.0008	-0.0969
2122	лѕ	2	0.0008	-0.0969
2122	мћ	2	0.0008	-0.0969
2122	оѓ	2	0.0008	-0.0969
2122	оѕ	2	0.0008	-0.0969
2122	оў	2	0.0008	-0.0969
2122	пâ	2	0.0008	-0.0969
2122	пё	2	0.0008	-0.0969
2122	пј	2	0.0008	-0.0969
2122	пћ	2	0.0008	-0.0969
2122	рv	2	0.0008	-0.0969
2122	сg	2	0.0008	-0.0969
2122	сè	2	0.0008	-0.0969
2122	сі	2	0.0008	-0.0969
2122	сњ	2	0.0008	-0.0969
2122	тѕ	2	0.0008	-0.0969
2122	уy	2	0.0008	-0.0969
2122	фb	2	0.0008	-0.0969
2122	фf	2	0.0008	-0.0969
2122	фk	2	0.0008	-0.0969
2122	фs	2	0.0008	-0.0969
2122	фv	2	0.0008	-0.0969
2122	хы	2	0.0008	-0.0969
2122	цg	2	0.0008	-0.0969
2122	цh	2	0.0008	-0.0969
2122	цj	2	0.0008	-0.0969
2122	чd	2	0.0008	-0.0969
2122	чà	2	0.0008	-0.0969
2122	шf	2	0.0008	-0.0969
2122	щc	2	0.0008	-0.0969
2122	щd	2	0.0008	-0.0969
2122	щµ	2	0.0008	-0.0969
2122	щџ	2	0.0008	-0.0969
2122	ыr	2	0.0008	-0.0969
2122	ыt	2	0.0008	-0.0969
2122	ыy	2	0.0008	-0.0969
2122	ыи	2	0.0008	-0.0969
2122	ьf	2	0.0008	-0.0969
2122	ьt	2	0.0008	-0.0969
2122	э'	2	0.0008	-0.0969
2122	эp	2	0.0008	-0.0969
2122	эy	2	0.0008	-0.0969
2122	эз	2	0.0008	-0.0969
2122	эч	2	0.0008	-0.0969
2122	юn	2	0.0008	-0.0969
2122	яz	2	0.0008	-0.0969
2122	ёl	2	0.0008	-0.0969
2122	ёс	2	0.0008	-0.0969
2122	ђl	2	0.0008	-0.0969
2122	ђr	2	0.0008	-0.0969
2122	ђs	2	0.0008	-0.0969
2122	ђв	2	0.0008	-0.0969
2122	ђж	2	0.0008	-0.0969
2122	ђѓ	2	0.0008	-0.0969
2122	ђњ	2	0.0008	-0.0969
2122	ђќ	2	0.0008	-0.0969
2122	єf	2	0.0008	-0.0969
2122	єl	2	0.0008	-0.0969
2122	єд	2	0.0008	-0.0969
2122	єп	2	0.0008	-0.0969
2122	єт	2	0.0008	-0.0969
2122	єч	2	0.0008	-0.0969
2122	ѕo	2	0.0008	-0.0969
2122	ѕs	2	0.0008	-0.0969
2122	ѕм	2	0.0008	-0.0969
2122	ѕр	2	0.0008	-0.0969
2122	ѕт	2	0.0008	-0.0969
2122	іn	2	0.0008	-0.0969
2122	іo	2	0.0008	-0.0969
2122	іy	2	0.0008	-0.0969
2122	іж	2	0.0008	-0.0969
2122	іл	2	0.0008	-0.0969
2122	ір	2	0.0008	-0.0969
2122	іц	2	0.0008	-0.0969
2122	їg	2	0.0008	-0.0969
2122	їk	2	0.0008	-0.0969
2122	їх	2	0.0008	-0.0969
2122	їј	2	0.0008	-0.0969
2122	јz	2	0.0008	-0.0969
2122	јп	2	0.0008	-0.0969
2122	јр	2	0.0008	-0.0969
2122	јц	2	0.0008	-0.0969
2122	јъ	2	0.0008	-0.0969
2122	ље	2	0.0008	-0.0969
2122	љќ	2	0.0008	-0.0969
2122	њl	2	0.0008	-0.0969
2122	њr	2	0.0008	-0.0969
2122	њб	2	0.0008	-0.0969
2122	њи	2	0.0008	-0.0969
2122	њу	2	0.0008	-0.0969
2122	њш	2	0.0008	-0.0969
2122	ћb	2	0.0008	-0.0969
2122	ћr	2	0.0008	-0.0969
2122	ћv	2	0.0008	-0.0969
2122	ѝл	2	0.0008	-0.0969
2122	ѝт	2	0.0008	-0.0969
2122	ўj	2	0.0008	-0.0969
2122	ўk	2	0.0008	-0.0969
2122	ўz	2	0.0008	-0.0969
2122	ўг	2	0.0008	-0.0969
2122	ўд	2	0.0008	-0.0969
2122	ўо	2	0.0008	-0.0969
2122	ўщ	2	0.0008	-0.0969
2122	џе	2	0.0008	-0.0969
2122	џи	2	0.0008	-0.0969
2122	ґl	2	0.0008	-0.0969
2122	いで	2	0.0008	-0.0969
2122	える	2	0.0008	-0.0969
2122	から	2	0.0008	-0.0969
2122	かる	2	0.0008	-0.0969
2122	く$	2	0.0008	-0.0969
2122	くれ	2	0.0008	-0.0969
2122	けれ	2	0.0008	-0.0969
2122	さ$	2	0.0008	-0.0969
2122	ざか	2	0.0008	-0.0969
2122	じて	2	0.0008	-0.0969
2122	そう	2	0.0008	-0.0969
2122	その	2	0.0008	-0.0969
2122	たり	2	0.0008	-0.0969
2122	た会	2	0.0008	-0.0969
2122	った	2	0.0008	-0.0969
2122	ても	2	0.0008	-0.0969
2122	てる	2	0.0008	-0.0969
2122	でい	2	0.0008	-0.0969
2122	と$	2	0.0008	-0.0969
2122	ど$	2	0.0008	-0.0969
2122	な$	2	0.0008	-0.0969
2122	な人	2	0.0008	-0.0969
2122	のに	2	0.0008	-0.0969
2122	の背	2	0.0008	-0.0969
2122	また	2	0.0008	-0.0969
2122	りた	2	0.0008	-0.0969
2122	る$	2	0.0008	-0.0969
2122	るけ	2	0.0008	-0.0969
2122	るそ	2	0.0008	-0.0969
2122	ると	2	0.0008	-0.0969
2122	中$	2	0.0008	-0.0969
2122	人$	2	0.0008	-0.0969
2122	会え	2	0.0008	-0.0969
2122	信じ	2	0.0008	-0.0969
2122	向か	2	0.0008	-0.0969
2122	守り	2	0.0008	-0.0969
2122	方は	2	0.0008	-0.0969
2122	方を	2	0.0008	-0.0969
2122	背中	2	0.0008	-0.0969
2122	遠ざ	2	0.0008	-0.0969
2123	'é	1	0.0004	-0.3979
2123	'ô	1	0.0004	-0.3979
2123	'э	1	0.0004	-0.3979
2123	'і	1	0.0004	-0.3979
2123	'ї	1	0.0004	-0.3979
2123	-ê	1	0.0004	-0.3979
2123	-ј	1	0.0004	-0.3979
2123	-љ	1	0.0004	-0.3979
2123	-ѝ	1	0.0004	-0.3979
2123	^ä	1	0.0004	-0.3979
2123	^ô	1	0.0004	-0.3979
2123	^ÿ	1	0.0004	-0.3979
2123	^đ	1	0.0004	-0.3979
2123	^ś	1	0.0004	-0.3979
2123	^ş	1	0.0004	-0.3979
2123	^ș	1	0.0004	-0.3979
2123	^̀	1	0.0004	-0.3979
2123	^β	1	0.0004	-0.3979
2123	^ε	1	0.0004	-0.3979
2123	^ψ	1	0.0004	-0.3979
2123	^か	1	0.0004	-0.3979
2123	^く	1	0.0004	-0.3979
2123	^で	1	0.0004	-0.3979
2123	^ど	1	0.0004	-0.3979
2123	^に	1	0.0004	-0.3979
2123	^ひ	1	0.0004	-0.3979
2123	^も	1	0.0004	-0.3979
2123	^れ	1	0.0004	-0.3979
2123	^わ	1	0.0004	-0.3979
2123	^下	1	0.0004	-0.3979
2123	^別	1	0.0004	-0.3979
2123	^向	1	0.0004	-0.3979
2123	^嘘	1	0.0004	-0.3979
2123	^夢	1	0.0004	-0.3979
2123	^大	1	0.0004	-0.3979
2123	^好	1	0.0004	-0.3979
2123	^幾	1	0.0004	-0.3979
2123	^意	1	0.0004	-0.3979
2123	^振	1	0.0004	-0.3979
2123	^揺	1	0.0004	-0.3979
2123	^时	1	0.0004	-0.3979
2123	^明	1	0.0004	-0.3979
2123	^来	1	0.0004	-0.3979
2123	^校	1	0.0004	-0.3979
2123	^淋	1	0.0004	-0.3979
2123	^無	1	0.0004	-0.3979
2123	^目	1	0.0004	-0.3979
2123	^翻	1	0.0004	-0.3979
2123	^良	1	0.0004	-0.3979
2123	^言	1	0.0004	-0.3979
2123	^許	1	0.0004	-0.3979
2123	^負	1	0.0004	-0.3979
2123	^達	1	0.0004	-0.3979
2123	^邪	1	0.0004	-0.3979
2123	^重	1	0.0004	-0.3979
2123	aª	1	0.0004	-0.3979
2123	aã	1	0.0004	-0.3979
2123	aí	1	0.0004	-0.3979
2123	aø	1	0.0004	-0.3979
2123	aś	1	0.0004	-0.3979
2123	aş	1	0.0004	-0.3979
2123	aż	1	0.0004	-0.3979
2123	bµ	1	0.0004	-0.3979
2123	bâ	1	0.0004	-0.3979
2123	bì	1	0.0004	-0.3979
2123	bí	1	0.0004	-0.3979
2123	bѕ	1	0.0004	-0.3979
2123	bі	1	0.0004	-0.3979
2123	bљ	1	0.0004	-0.3979
2123	cà	1	0.0004	-0.3979
2123	câ	1	0.0004	-0.3979
2123	cè	1	0.0004	-0.3979
2123	cô	1	0.0004	-0.3979
2123	dä	1	0.0004	-0.3979
2123	dý	1	0.0004	-0.3979
2123	dю	1	0.0004	-0.3979
2123	dї	1	0.0004	-0.3979
2123	dџ	1	0.0004	-0.3979
2123	eß	1	0.0004	-0.3979
2123	eç	1	0.0004	-0.3979
2123	eč	1	0.0004	-0.3979
2123	eł	1	0.0004	-0.3979
2123	eş	1	0.0004	-0.3979
2123	eţ	1	0.0004	-0.3979
2123	eё	1	0.0004	-0.3979
2123	eў	1	0.0004	-0.3979
2123	eџ	1	0.0004	-0.3979
2123	eґ	1	0.0004	-0.3979
2123	fµ	1	0.0004	-0.3979
2123	fü	1	0.0004	-0.3979
2123	fѕ	1	0.0004	-0.3979
2123	gâ	1	0.0004	-0.3979
2123	gä	1	0.0004	-0.3979
2123	gú	1	0.0004	-0.3979
2123	gă	1	0.0004	-0.3979
2123	gж	1	0.0004	-0.3979
2123	gл	1	0.0004	-0.3979
2123	gэ	1	0.0004	-0.3979
2123	gя	1	0.0004	-0.3979
2123	gђ	1	0.0004	-0.3979
2123	gґ	1	0.0004	-0.3979
2123	hµ	1	0.0004	-0.3979
2123	hє	1	0.0004	-0.3979
2123	hљ	1	0.0004	-0.3979
2123	iï	1	0.0004	-0.3979
2123	ið	1	0.0004	-0.3979
2123	ią	1	0.0004	-0.3979
2123	ił	1	0.0004	-0.3979
2123	iń	1	0.0004	-0.3979
2123	iґ	1	0.0004	-0.3979
2123	jã	1	0.0004	-0.3979
2123	jè	1	0.0004	-0.3979
2123	jé	1	0.0004	-0.3979
2123	jž	1	0.0004	-0.3979
2123	jш	1	0.0004	-0.3979
2123	jя	1	0.0004	-0.3979
2123	kä	1	0.0004	-0.3979
2123	kó	1	0.0004	-0.3979
2123	ką	1	0.0004	-0.3979
2123	kę	1	0.0004	-0.3979
2123	kš	1	0.0004	-0.3979
2123	ků	1	0.0004	-0.3979
2123	kѕ	1	0.0004	-0.3979
2123	lº	1	0.0004	-0.3979
2123	lž	1	0.0004	-0.3979
2123	lі	1	0.0004	-0.3979
2123	lൡ	1	0.0004	-0.3979
2123	mä	1	0.0004	-0.3979
2123	mú	1	0.0004	-0.3979
2123	mă	1	0.0004	-0.3979
2123	mы	1	0.0004	-0.3979
2123	mє	1	0.0004	-0.3979
2123	nô	1	0.0004	-0.3979
2123	nā	1	0.0004	-0.3979
2123	nă	1	0.0004	-0.3979
2123	ną	1	0.0004	-0.3979
2123	nč	1	0.0004	-0.3979
2123	nę	1	0.0004	-0.3979
2123	nы	1	0.0004	-0.3979
2123	nё	1	0.0004	-0.3979
2123	nћ	1	0.0004	-0.3979
2123	nќ	1	0.0004	-0.3979
2123	nў	1	0.0004	-0.3979
2123	nﬂ	1	0.0004	-0.3979
2123	oª	1	0.0004	-0.3979
2123	oé	1	0.0004	-0.3979
2123	oí	1	0.0004	-0.3979
2123	oï	1	0.0004	-0.3979
2123	oļ	1	0.0004	-0.3979
2123	oş	1	0.0004	-0.3979
2123	oі	1	0.0004	-0.3979
2123	oќ	1	0.0004	-0.3979
2123	pâ	1	0.0004	-0.3979
2123	pæ	1	0.0004	-0.3979
2123	pê	1	0.0004	-0.3979
2123	pü	1	0.0004	-0.3979
2123	pё	1	0.0004	-0.3979
2123	pі	1	0.0004	-0.3979
2123	qx	1	0.0004	-0.3979
2123	qа	1	0.0004	-0.3979
2123	qв	1	0.0004	-0.3979
2123	qе	1	0.0004	-0.3979
2123	qм	1	0.0004	-0.3979
2123	qу	1	0.0004	-0.3979
2123	qх	1	0.0004	-0.3979
2123	qы	1	0.0004	-0.3979
2123	qѕ	1	0.0004	-0.3979
2123	qљ	1	0.0004	-0.3979
2123	ræ	1	0.0004	-0.3979
2123	rî	1	0.0004	-0.3979
2123	rü	1	0.0004	-0.3979
2123	rą	1	0.0004	-0.3979
2123	rę	1	0.0004	-0.3979
2123	rš	1	0.0004	-0.3979
2123	rы	1	0.0004	-0.3979
2123	rў	1	0.0004	-0.3979
2123	sä	1	0.0004	-0.3979
2123	só	1	0.0004	-0.3979
2123	să	1	0.0004	-0.3979
2123	sœ	1	0.0004	-0.3979
2123	sы	1	0.0004	-0.3979
2123	sя	1	0.0004	-0.3979
2123	sё	1	0.0004	-0.3979
2123	sѕ	1	0.0004	-0.3979
2123	tê	1	0.0004	-0.3979
2123	tó	1	0.0004	-0.3979
2123	tö	1	0.0004	-0.3979
2123	tý	1	0.0004	-0.3979
2123	tą	1	0.0004	-0.3979
2123	tę	1	0.0004	-0.3979
2123	tī	1	0.0004	-0.3979
2123	tş	1	0.0004	-0.3979
2123	tљ	1	0.0004	-0.3979
2123	tґ	1	0.0004	-0.3979
2123	tാ	1	0.0004	-0.3979
2123	uá	1	0.0004	-0.3979
2123	uï	1	0.0004	-0.3979
2123	uð	1	0.0004	-0.3979
2123	uñ	1	0.0004	-0.3979
2123	uё	1	0.0004	-0.3979
2123	uі	1	0.0004	-0.3979
2123	vâ	1	0.0004	-0.3979
2123	ví	1	0.0004	-0.3979
2123	vó	1	0.0004	-0.3979
2123	vø	1	0.0004	-0.3979
2123	wг	1	0.0004	-0.3979
2123	wй	1	0.0004	-0.3979
2123	wц	1	0.0004	-0.3979
2123	wњ	1	0.0004	-0.3979
2123	xф	1	0.0004	-0.3979
2123	xш	1	0.0004	-0.3979
2123	xщ	1	0.0004	-0.3979
2123	xь	1	0.0004	-0.3979
2123	xє	1	0.0004	-0.3979
2123	yè	1	0.0004	-0.3979
2123	yø	1	0.0004	-0.3979
2123	ył	1	0.0004	-0.3979
2123	yћ	1	0.0004	-0.3979
2123	yґ	1	0.0004	-0.3979
2123	zá	1	0.0004	-0.3979
2123	zã	1	0.0004	-0.3979
2123	zé	1	0.0004	-0.3979
2123	zú	1	0.0004	-0.3979
2123	zą	1	0.0004	-0.3979
2123	zł	1	0.0004	-0.3979
2123	zд	1	0.0004	-0.3979
2123	zз	1	0.0004	-0.3979
2123	zп	1	0.0004	-0.3979
2123	zх	1	0.0004	-0.3979
2123	zё	1	0.0004	-0.3979
