Rank	Bigram	Frequency	Frequency per million	Zipf value
1168	eè	17	0.0212	1.3263
1168	fê	17	0.0212	1.3263
1168	kí	17	0.0212	1.3263
1168	mê	17	0.0212	1.3263
1168	në	17	0.0212	1.3263
1168	qz	17	0.0212	1.3263
1168	sì	17	0.0212	1.3263
1168	tq	17	0.0212	1.3263
1168	uè	17	0.0212	1.3263
1168	vè	17	0.0212	1.3263
1168	yè	17	0.0212	1.3263
1168	áj	17	0.0212	1.3263
1168	úp	17	0.0212	1.3263
1168	œs	17	0.0212	1.3263
1169	^ë	16	0.0199	1.2989
1169	fœ	16	0.0199	1.2989
1169	hǻ	16	0.0199	1.2989
1169	lì	16	0.0199	1.2989
1169	lò	16	0.0199	1.2989
1169	nν	16	0.0199	1.2989
1169	èg	16	0.0199	1.2989
1169	íi	16	0.0199	1.2989
1169	še	16	0.0199	1.2989
1169	ǻb	16	0.0199	1.2989
1169	νf	16	0.0199	1.2989
1169	ве	16	0.0199	1.2989
1169	тh	16	0.0199	1.2989
1170	'ѕ	15	0.0187	1.2718
1170	^œ	15	0.0187	1.2718
1170	hа	15	0.0187	1.2718
1170	iš	15	0.0187	1.2718
1170	qj	15	0.0187	1.2718
1170	uт	15	0.0187	1.2718
1170	vâ	15	0.0187	1.2718
1170	àb	15	0.0187	1.2718
1170	âe	15	0.0187	1.2718
1170	ãm	15	0.0187	1.2718
1170	äi	15	0.0187	1.2718
1170	åæ	15	0.0187	1.2718
1170	êl	15	0.0187	1.2718
1170	êm	15	0.0187	1.2718
1170	ër	15	0.0187	1.2718
1170	ýs	15	0.0187	1.2718
1170	εm	15	0.0187	1.2718
1170	τa	15	0.0187	1.2718
1170	τi	15	0.0187	1.2718
1170	τr	15	0.0187	1.2718
1171	^ﬂ	14	0.0174	1.2405
1171	eí	14	0.0174	1.2405
1171	oï	14	0.0174	1.2405
1171	pê	14	0.0174	1.2405
1171	tе	14	0.0174	1.2405
1171	vê	14	0.0174	1.2405
1171	vý	14	0.0174	1.2405
1171	ºc	14	0.0174	1.2405
1171	áz	14	0.0174	1.2405
1171	êq	14	0.0174	1.2405
1171	íj	14	0.0174	1.2405
1171	îl	14	0.0174	1.2405
1171	òr	14	0.0174	1.2405
1171	œd	14	0.0174	1.2405
1171	μa	14	0.0174	1.2405
1171	νh	14	0.0174	1.2405
1171	еs	14	0.0174	1.2405
1171	ем	14	0.0174	1.2405
1172	^š	13	0.0162	1.2095
1172	^ﬁ	13	0.0162	1.2095
1172	aü	13	0.0162	1.2095
1172	bí	13	0.0162	1.2095
1172	nř	13	0.0162	1.2095
1172	rë	13	0.0162	1.2095
1172	wå	13	0.0162	1.2095
1172	úd	13	0.0162	1.2095
1172	ût	13	0.0162	1.2095
1172	řd	13	0.0162	1.2095
1172	ǻe	13	0.0162	1.2095
1172	νg	13	0.0162	1.2095
1172	ет	13	0.0162	1.2095
1173	'ø	12	0.0149	1.1732
1173	^ο	12	0.0149	1.1732
1173	bê	12	0.0149	1.1732
1173	cè	12	0.0149	1.1732
1173	fq	12	0.0149	1.1732
1173	hú	12	0.0149	1.1732
1173	kу	12	0.0149	1.1732
1173	lœ	12	0.0149	1.1732
1173	mі	12	0.0149	1.1732
1173	nê	12	0.0149	1.1732
1173	oí	12	0.0149	1.1732
1173	oû	12	0.0149	1.1732
1173	uѕ	12	0.0149	1.1732
1173	áa	12	0.0149	1.1732
1173	ï$	12	0.0149	1.1732
1173	ïc	12	0.0149	1.1732
1173	ôr	12	0.0149	1.1732
1173	út	12	0.0149	1.1732
1173	οk	12	0.0149	1.1732
1173	τo	12	0.0149	1.1732
1173	аg	12	0.0149	1.1732
1173	аk	12	0.0149	1.1732
1173	уt	12	0.0149	1.1732
1173	ѕt	12	0.0149	1.1732
1174	^ǻ	11	0.0137	1.1367
1174	gν	11	0.0137	1.1367
1174	iç	11	0.0137	1.1367
1174	rœ	11	0.0137	1.1367
1174	vî	11	0.0137	1.1367
1174	àd	11	0.0137	1.1367
1174	ìo	11	0.0137	1.1367
1174	úc	11	0.0137	1.1367
1174	úr	11	0.0137	1.1367
1174	ǻd	11	0.0137	1.1367
1174	εl	11	0.0137	1.1367
1174	μi	11	0.0137	1.1367
1174	νå	11	0.0137	1.1367
1175	''	10	0.0125	1.0969
1175	'è	10	0.0125	1.0969
1175	^м	10	0.0125	1.0969
1175	dâ	10	0.0125	1.0969
1175	eò	10	0.0125	1.0969
1175	eš	10	0.0125	1.0969
1175	gœ	10	0.0125	1.0969
1175	jœ	10	0.0125	1.0969
1175	kü	10	0.0125	1.0969
1175	rì	10	0.0125	1.0969
1175	uâ	10	0.0125	1.0969
1175	âª	10	0.0125	1.0969
1175	äx	10	0.0125	1.0969
1175	åw	10	0.0125	1.0969
1175	èu	10	0.0125	1.0969
1175	éx	10	0.0125	1.0969
1175	ói	10	0.0125	1.0969
1175	óz	10	0.0125	1.0969
1175	νr	10	0.0125	1.0969
1176	^ï	9	0.0112	1.0492
1176	^а	9	0.0112	1.0492
1176	bе	9	0.0112	1.0492
1176	cê	9	0.0112	1.0492
1176	dž	9	0.0112	1.0492
1176	dі	9	0.0112	1.0492
1176	gа	9	0.0112	1.0492
1176	iä	9	0.0112	1.0492
1176	kа	9	0.0112	1.0492
1176	nѕ	9	0.0112	1.0492
1176	nј	9	0.0112	1.0492
1176	pú	9	0.0112	1.0492
1176	rа	9	0.0112	1.0492
1176	sù	9	0.0112	1.0492
1176	tô	9	0.0112	1.0492
1176	yν	9	0.0112	1.0492
1176	zа	9	0.0112	1.0492
1176	áx	9	0.0112	1.0492
1176	âi	9	0.0112	1.0492
1176	åy	9	0.0112	1.0492
1176	çã	9	0.0112	1.0492
1176	ë-	9	0.0112	1.0492
1176	ñu	9	0.0112	1.0492
1176	òo	9	0.0112	1.0492
1176	ûi	9	0.0112	1.0492
1176	ćl	9	0.0112	1.0492
1176	ĺr	9	0.0112	1.0492
1176	εn	9	0.0112	1.0492
1176	με	9	0.0112	1.0492
1176	νе	9	0.0112	1.0492
1176	аf	9	0.0112	1.0492
1176	аh	9	0.0112	1.0492
1176	аm	9	0.0112	1.0492
1176	аy	9	0.0112	1.0492
1176	е'	9	0.0112	1.0492
1176	еа	9	0.0112	1.0492
1176	ес	9	0.0112	1.0492
1176	ор	9	0.0112	1.0492
1176	оѕ	9	0.0112	1.0492
1176	сu	9	0.0112	1.0492
1176	та	9	0.0112	1.0492
1176	ѕѕ	9	0.0112	1.0492
1176	іо	9	0.0112	1.0492
1176	ﬁn	9	0.0112	1.0492
1177	aþ	8	0.01	1.0
1177	fô	8	0.01	1.0
1177	hœ	8	0.01	1.0
1177	ií	8	0.01	1.0
1177	iþ	8	0.01	1.0
1177	kœ	8	0.01	1.0
1177	lî	8	0.01	1.0
1177	lв	8	0.01	1.0
1177	mú	8	0.01	1.0
1177	oè	8	0.01	1.0
1177	qp	8	0.01	1.0
1177	sê	8	0.01	1.0
1177	tм	8	0.01	1.0
1177	wæ	8	0.01	1.0
1177	yú	8	0.01	1.0
1177	zø	8	0.01	1.0
1177	àl	8	0.01	1.0
1177	àm	8	0.01	1.0
1177	ãf	8	0.01	1.0
1177	äy	8	0.01	1.0
1177	ç$	8	0.01	1.0
1177	ìd	8	0.01	1.0
1177	ìs	8	0.01	1.0
1177	îc	8	0.01	1.0
1177	îk	8	0.01	1.0
1177	ïe	8	0.01	1.0
1177	ók	8	0.01	1.0
1177	óo	8	0.01	1.0
1177	öe	8	0.01	1.0
1177	öy	8	0.01	1.0
1177	μå	8	0.01	1.0
1177	νt	8	0.01	1.0
1177	νu	8	0.01	1.0
1177	νø	8	0.01	1.0
1177	ре	8	0.01	1.0
1178	'æ	7	0.0087	0.9395
1178	'т	7	0.0087	0.9395
1178	^ĺ	7	0.0087	0.9395
1178	až	7	0.0087	0.9395
1178	dœ	7	0.0087	0.9395
1178	eü	7	0.0087	0.9395
1178	eþ	7	0.0087	0.9395
1178	gĺ	7	0.0087	0.9395
1178	ië	7	0.0087	0.9395
1178	iû	7	0.0087	0.9395
1178	kâ	7	0.0087	0.9395
1178	kè	7	0.0087	0.9395
1178	oß	7	0.0087	0.9395
1178	oš	7	0.0087	0.9395
1178	qó	7	0.0087	0.9395
1178	rř	7	0.0087	0.9395
1178	uã	7	0.0087	0.9395
1178	vì	7	0.0087	0.9395
1178	xq	7	0.0087	0.9395
1178	xz	7	0.0087	0.9395
1178	xé	7	0.0087	0.9395
1178	xø	7	0.0087	0.9395
1178	âg	7	0.0087	0.9395
1178	èj	7	0.0087	0.9395
1178	ñi	7	0.0087	0.9395
1178	øx	7	0.0087	0.9395
1178	úv	7	0.0087	0.9395
1178	û$	7	0.0087	0.9395
1178	ýi	7	0.0087	0.9395
1178	ýl	7	0.0087	0.9395
1178	ýt	7	0.0087	0.9395
1178	ĺh	7	0.0087	0.9395
1178	ži	7	0.0087	0.9395
1178	ǻs	7	0.0087	0.9395
1178	β$	7	0.0087	0.9395
1178	εt	7	0.0087	0.9395
1178	еi	7	0.0087	0.9395
1179	^ѕ	6	0.0075	0.8751
1179	dë	6	0.0075	0.8751
1179	dе	6	0.0075	0.8751
1179	eß	6	0.0075	0.8751
1179	fò	6	0.0075	0.8751
1179	fо	6	0.0075	0.8751
1179	gú	6	0.0075	0.8751
1179	gе	6	0.0075	0.8751
1179	iê	6	0.0075	0.8751
1179	iï	6	0.0075	0.8751
1179	iý	6	0.0075	0.8751
1179	lо	6	0.0075	0.8751
1179	nþ	6	0.0075	0.8751
1179	nі	6	0.0075	0.8751
1179	qm	6	0.0075	0.8751
1179	qü	6	0.0075	0.8751
1179	rć	6	0.0075	0.8751
1179	tć	6	0.0075	0.8751
1179	tа	6	0.0075	0.8751
1179	tо	6	0.0075	0.8751
1179	tі	6	0.0075	0.8751
1179	vć	6	0.0075	0.8751
1179	vо	6	0.0075	0.8751
1179	wá	6	0.0075	0.8751
1179	wо	6	0.0075	0.8751
1179	yа	6	0.0075	0.8751
1179	zå	6	0.0075	0.8751
1179	ºo	6	0.0075	0.8751
1179	áf	6	0.0075	0.8751
1179	äj	6	0.0075	0.8751
1179	äo	6	0.0075	0.8751
1179	èk	6	0.0075	0.8751
1179	ë'	6	0.0075	0.8751
1179	ìk	6	0.0075	0.8751
1179	ìy	6	0.0075	0.8751
1179	íu	6	0.0075	0.8751
1179	îg	6	0.0075	0.8751
1179	ïi	6	0.0075	0.8751
1179	ñl	6	0.0075	0.8751
1179	óc	6	0.0075	0.8751
1179	óv	6	0.0075	0.8751
1179	öa	6	0.0075	0.8751
1179	ćn	6	0.0075	0.8751
1179	ćr	6	0.0075	0.8751
1179	št	6	0.0075	0.8751
1179	ε$	6	0.0075	0.8751
1179	ηm	6	0.0075	0.8751
1179	ηе	6	0.0075	0.8751
1179	μа	6	0.0075	0.8751
1179	аd	6	0.0075	0.8751
1179	аt	6	0.0075	0.8751
1179	аѕ	6	0.0075	0.8751
1179	аі	6	0.0075	0.8751
1179	вo	6	0.0075	0.8751
1179	еa	6	0.0075	0.8751
1179	еb	6	0.0075	0.8751
1179	еf	6	0.0075	0.8751
1179	еg	6	0.0075	0.8751
1179	еj	6	0.0075	0.8751
1179	о'	6	0.0075	0.8751
1179	оk	6	0.0075	0.8751
1179	оl	6	0.0075	0.8751
1179	оw	6	0.0075	0.8751
1179	р$	6	0.0075	0.8751
1179	с$	6	0.0075	0.8751
1179	тr	6	0.0075	0.8751
1179	у$	6	0.0075	0.8751
1179	ѕа	6	0.0075	0.8751
1179	ѕр	6	0.0075	0.8751
1179	іr	6	0.0075	0.8751
1179	іu	6	0.0075	0.8751
1179	ﬂ$	6	0.0075	0.8751
1179	ﬂe	6	0.0075	0.8751
1180	'в	5	0.0062	0.7924
1180	aß	5	0.0062	0.7924
1180	eﬂ	5	0.0062	0.7924
1180	fñ	5	0.0062	0.7924
1180	gτ	5	0.0062	0.7924
1180	jí	5	0.0062	0.7924
1180	lǻ	5	0.0062	0.7924
1180	oî	5	0.0062	0.7924
1180	qk	5	0.0062	0.7924
1180	rñ	5	0.0062	0.7924
1180	tî	5	0.0062	0.7924
1180	tù	5	0.0062	0.7924
1180	uà	5	0.0062	0.7924
1180	zã	5	0.0062	0.7924
1180	ß$	5	0.0062	0.7924
1180	àe	5	0.0062	0.7924
1180	àg	5	0.0062	0.7924
1180	ài	5	0.0062	0.7924
1180	áu	5	0.0062	0.7924
1180	èq	5	0.0062	0.7924
1180	éæ	5	0.0062	0.7924
1180	ìl	5	0.0062	0.7924
1180	ìt	5	0.0062	0.7924
1180	îs	5	0.0062	0.7924
1180	ïk	5	0.0062	0.7924
1180	ñk	5	0.0062	0.7924
1180	ñs	5	0.0062	0.7924
1180	òs	5	0.0062	0.7924
1180	ód	5	0.0062	0.7924
1180	óg	5	0.0062	0.7924
1180	óy	5	0.0062	0.7924
1180	üm	5	0.0062	0.7924
1180	ýk	5	0.0062	0.7924
1180	œe	5	0.0062	0.7924
1180	žn	5	0.0062	0.7924
1180	μo	5	0.0062	0.7924
1180	νs	5	0.0062	0.7924
1180	τu	5	0.0062	0.7924
1180	еd	5	0.0062	0.7924
1181	^ò	4	0.005	0.699
1181	^û	4	0.005	0.699
1181	^о	4	0.005	0.699
1181	^韆	4	0.005	0.699
1181	aﬂ	4	0.005	0.699
1181	bó	4	0.005	0.699
1181	dù	4	0.005	0.699
1181	eâ	4	0.005	0.699
1181	eë	4	0.005	0.699
1181	eï	4	0.005	0.699
1181	fú	4	0.005	0.699
1181	gε	4	0.005	0.699
1181	hć	4	0.005	0.699
1181	hř	4	0.005	0.699
1181	iμ	4	0.005	0.699
1181	jú	4	0.005	0.699
1181	kà	4	0.005	0.699
1181	kî	4	0.005	0.699
1181	lý	4	0.005	0.699
1181	lμ	4	0.005	0.699
1181	mν	4	0.005	0.699
1181	nǻ	4	0.005	0.699
1181	pç	4	0.005	0.699
1181	rî	4	0.005	0.699
1181	rǻ	4	0.005	0.699
1181	sу	4	0.005	0.699
1181	uó	4	0.005	0.699
1181	xá	4	0.005	0.699
1181	yð	4	0.005	0.699
1181	ào	4	0.005	0.699
1181	ãp	4	0.005	0.699
1181	æw	4	0.005	0.699
1181	æå	4	0.005	0.699
1181	éq	4	0.005	0.699
1181	êc	4	0.005	0.699
1181	ëe	4	0.005	0.699
1181	íp	4	0.005	0.699
1181	îa	4	0.005	0.699
1181	îm	4	0.005	0.699
1181	îv	4	0.005	0.699
1181	ïn	4	0.005	0.699
1181	ñ$	4	0.005	0.699
1181	ñé	4	0.005	0.699
1181	òn	4	0.005	0.699
1181	òt	4	0.005	0.699
1181	óe	4	0.005	0.699
1181	ûb	4	0.005	0.699
1181	ćb	4	0.005	0.699
1181	ło	4	0.005	0.699
1181	œg	4	0.005	0.699
1181	œt	4	0.005	0.699
1181	œu	4	0.005	0.699
1181	ža	4	0.005	0.699
1181	ǻl	4	0.005	0.699
1181	ǻn	4	0.005	0.699
1181	ηe	4	0.005	0.699
1181	ηu	4	0.005	0.699
1181	μu	4	0.005	0.699
1181	νm	4	0.005	0.699
1181	τl	4	0.005	0.699
1181	вu	4	0.005	0.699
1181	еk	4	0.005	0.699
1181	еy	4	0.005	0.699
1181	мa	4	0.005	0.699
1181	韆$	4	0.005	0.699
1181	ﬂn	4	0.005	0.699
1182	'x	3	0.0037	0.5682
1182	'ê	3	0.0037	0.5682
1182	'œ	3	0.0037	0.5682
1182	-á	3	0.0037	0.5682
1182	-ä	3	0.0037	0.5682
1182	-í	3	0.0037	0.5682
1182	-ü	3	0.0037	0.5682
1182	^µ	3	0.0037	0.5682
1182	^ß	3	0.0037	0.5682
1182	^ÿ	3	0.0037	0.5682
1182	^ł	3	0.0037	0.5682
1182	^ś	3	0.0037	0.5682
1182	^̀	3	0.0037	0.5682
1182	^е	3	0.0037	0.5682
1182	^к	3	0.0037	0.5682
1182	aù	3	0.0037	0.5682
1182	bâ	3	0.0037	0.5682
1182	bœ	3	0.0037	0.5682
1182	cå	3	0.0037	0.5682
1182	dý	3	0.0037	0.5682
1182	dѕ	3	0.0037	0.5682
1182	fî	3	0.0037	0.5682
1182	fû	3	0.0037	0.5682
1182	fа	3	0.0037	0.5682
1182	fі	3	0.0037	0.5682
1182	gê	3	0.0037	0.5682
1182	gñ	3	0.0037	0.5682
1182	gо	3	0.0037	0.5682
1182	gт	3	0.0037	0.5682
1182	hā	3	0.0037	0.5682
1182	hі	3	0.0037	0.5682
1182	ià	3	0.0037	0.5682
1182	iò	3	0.0037	0.5682
1182	iù	3	0.0037	0.5682
1182	iс	3	0.0037	0.5682
1182	jx	3	0.0037	0.5682
1182	jë	3	0.0037	0.5682
1182	jć	3	0.0037	0.5682
1182	jś	3	0.0037	0.5682
1182	kú	3	0.0037	0.5682
1182	kо	3	0.0037	0.5682
1182	mô	3	0.0037	0.5682
1182	mо	3	0.0037	0.5682
1182	nî	3	0.0037	0.5682
1182	nï	3	0.0037	0.5682
1182	ný	3	0.0037	0.5682
1182	nо	3	0.0037	0.5682
1182	oê	3	0.0037	0.5682
1182	oì	3	0.0037	0.5682
1182	oﬂ	3	0.0037	0.5682
1182	qf	3	0.0037	0.5682
1182	qx	3	0.0037	0.5682
1182	rс	3	0.0037	0.5682
1182	rѕ	3	0.0037	0.5682
1182	uν	3	0.0037	0.5682
1182	uτ	3	0.0037	0.5682
1182	uе	3	0.0037	0.5682
1182	uі	3	0.0037	0.5682
1182	vó	3	0.0037	0.5682
1182	vа	3	0.0037	0.5682
1182	wе	3	0.0037	0.5682
1182	yö	3	0.0037	0.5682
1182	µm	3	0.0037	0.5682
1182	àþ	3	0.0037	0.5682
1182	á-	3	0.0037	0.5682
1182	áo	3	0.0037	0.5682
1182	âj	3	0.0037	0.5682
1182	âu	3	0.0037	0.5682
1182	ââ	3	0.0037	0.5682
1182	ìr	3	0.0037	0.5682
1182	í'	3	0.0037	0.5682
1182	íš	3	0.0037	0.5682
1182	ïï	3	0.0037	0.5682
1182	ñc	3	0.0037	0.5682
1182	ñr	3	0.0037	0.5682
1182	òk	3	0.0037	0.5682
1182	ó-	3	0.0037	0.5682
1182	óa	3	0.0037	0.5682
1182	ôd	3	0.0037	0.5682
1182	õ$	3	0.0037	0.5682
1182	õl	3	0.0037	0.5682
1182	öo	3	0.0037	0.5682
1182	ùl	3	0.0037	0.5682
1182	úe	3	0.0037	0.5682
1182	úi	3	0.0037	0.5682
1182	ûg	3	0.0037	0.5682
1182	ûh	3	0.0037	0.5682
1182	üj	3	0.0037	0.5682
1182	üp	3	0.0037	0.5682
1182	üv	3	0.0037	0.5682
1182	üz	3	0.0037	0.5682
1182	ýn	3	0.0037	0.5682
1182	þa	3	0.0037	0.5682
1182	þÿ	3	0.0037	0.5682
1182	ān	3	0.0037	0.5682
1182	œf	3	0.0037	0.5682
1182	śc	3	0.0037	0.5682
1182	św	3	0.0037	0.5682
1182	šo	3	0.0037	0.5682
1182	šæ	3	0.0037	0.5682
1182	ǻt	3	0.0037	0.5682
1182	̀ø	3	0.0037	0.5682
1182	αm	3	0.0037	0.5682
1182	αq	3	0.0037	0.5682
1182	αа	3	0.0037	0.5682
1182	βe	3	0.0037	0.5682
1182	βi	3	0.0037	0.5682
1182	βl	3	0.0037	0.5682
1182	εѕ	3	0.0037	0.5682
1182	νо	3	0.0037	0.5682
1182	τ$	3	0.0037	0.5682
1182	τj	3	0.0037	0.5682
1182	τε	3	0.0037	0.5682
1182	аl	3	0.0037	0.5682
1182	аv	3	0.0037	0.5682
1182	вa	3	0.0037	0.5682
1182	ех	3	0.0037	0.5682
1182	ка	3	0.0037	0.5682
1182	мo	3	0.0037	0.5682
1182	му	3	0.0037	0.5682
1182	оd	3	0.0037	0.5682
1182	оr	3	0.0037	0.5682
1182	ос	3	0.0037	0.5682
1182	рe	3	0.0037	0.5682
1182	рl	3	0.0037	0.5682
1182	тw	3	0.0037	0.5682
1182	тy	3	0.0037	0.5682
1182	то	3	0.0037	0.5682
1182	ті	3	0.0037	0.5682
1182	хі	3	0.0037	0.5682
1182	ѕ-	3	0.0037	0.5682
1182	ѕe	3	0.0037	0.5682
1182	ѕh	3	0.0037	0.5682
1182	ѕе	3	0.0037	0.5682
1182	ѕі	3	0.0037	0.5682
1182	і'	3	0.0037	0.5682
1182	іe	3	0.0037	0.5682
1182	іf	3	0.0037	0.5682
1182	іg	3	0.0037	0.5682
1182	іl	3	0.0037	0.5682
1182	іm	3	0.0037	0.5682
1182	іt	3	0.0037	0.5682
1182	іа	3	0.0037	0.5682
1182	ﬂa	3	0.0037	0.5682
1182	ﬂb	3	0.0037	0.5682
1182	ﬂy	3	0.0037	0.5682
1183	-ê	2	0.0025	0.3979
1183	-ö	2	0.0025	0.3979
1183	-ν	2	0.0025	0.3979
1183	-м	2	0.0025	0.3979
1183	^þ	2	0.0025	0.3979
1183	^ž	2	0.0025	0.3979
1183	^碈	2	0.0025	0.3979
1183	^羘	2	0.0025	0.3979
1183	aá	2	0.0025	0.3979
1183	aì	2	0.0025	0.3979
1183	að	2	0.0025	0.3979
1183	aó	2	0.0025	0.3979
1183	aö	2	0.0025	0.3979
1183	aм	2	0.0025	0.3979
1183	aу	2	0.0025	0.3979
1183	bý	2	0.0025	0.3979
1183	cº	2	0.0025	0.3979
1183	cì	2	0.0025	0.3979
1183	dà	2	0.0025	0.3979
1183	dñ	2	0.0025	0.3979
1183	dô	2	0.0025	0.3979
1183	dε	2	0.0025	0.3979
1183	dﬂ	2	0.0025	0.3979
1183	eã	2	0.0025	0.3979
1183	eî	2	0.0025	0.3979
1183	eö	2	0.0025	0.3979
1183	eτ	2	0.0025	0.3979
1183	fì	2	0.0025	0.3979
1183	fõ	2	0.0025	0.3979
1183	fř	2	0.0025	0.3979
1183	fе	2	0.0025	0.3979
1183	gì	2	0.0025	0.3979
1183	gî	2	0.0025	0.3979
1183	hê	2	0.0025	0.3979
1183	hì	2	0.0025	0.3979
1183	hò	2	0.0025	0.3979
1183	iâ	2	0.0025	0.3979
1183	iì	2	0.0025	0.3979
1183	ið	2	0.0025	0.3979
1183	iü	2	0.0025	0.3979
1183	iε	2	0.0025	0.3979
1183	iτ	2	0.0025	0.3979
1183	iе	2	0.0025	0.3979
1183	iт	2	0.0025	0.3979
1183	iﬂ	2	0.0025	0.3979
1183	jâ	2	0.0025	0.3979
1183	kï	2	0.0025	0.3979
1183	kô	2	0.0025	0.3979
1183	kù	2	0.0025	0.3979
1183	lï	2	0.0025	0.3979
1183	lñ	2	0.0025	0.3979
1183	lτ	2	0.0025	0.3979
1183	mî	2	0.0025	0.3979
1183	mû	2	0.0025	0.3979
1183	mý	2	0.0025	0.3979
1183	mż	2	0.0025	0.3979
1183	mр	2	0.0025	0.3979
1183	mﬂ	2	0.0025	0.3979
1183	nì	2	0.0025	0.3979
1183	nñ	2	0.0025	0.3979
1183	nā	2	0.0025	0.3979
1183	nć	2	0.0025	0.3979
1183	oç	2	0.0025	0.3979
1183	oń	2	0.0025	0.3979
1183	oе	2	0.0025	0.3979
1183	oр	2	0.0025	0.3979
1183	pì	2	0.0025	0.3979
1183	pł	2	0.0025	0.3979
1183	qg	2	0.0025	0.3979
1183	qø	2	0.0025	0.3979
1183	rð	2	0.0025	0.3979
1183	rт	2	0.0025	0.3979
1183	sç	2	0.0025	0.3979
1183	sô	2	0.0025	0.3979
1183	sý	2	0.0025	0.3979
1183	sĺ	2	0.0025	0.3979
1183	sм	2	0.0025	0.3979
1183	sт	2	0.0025	0.3979
1183	uä	2	0.0025	0.3979
1183	už	2	0.0025	0.3979
1183	yá	2	0.0025	0.3979
1183	yâ	2	0.0025	0.3979
1183	yä	2	0.0025	0.3979
1183	yê	2	0.0025	0.3979
1183	yò	2	0.0025	0.3979
1183	zæ	2	0.0025	0.3979
1183	zè	2	0.0025	0.3979
1183	zì	2	0.0025	0.3979
1183	ºº	2	0.0025	0.3979
1183	ß-	2	0.0025	0.3979
1183	àt	2	0.0025	0.3979
1183	àz	2	0.0025	0.3979
1183	á'	2	0.0025	0.3979
1183	áá	2	0.0025	0.3979
1183	âf	2	0.0025	0.3979
1183	âo	2	0.0025	0.3979
1183	ãå	2	0.0025	0.3979
1183	ãƒ	2	0.0025	0.3979
1183	äº	2	0.0025	0.3979
1183	äæ	2	0.0025	0.3979
1183	åé	2	0.0025	0.3979
1183	æx	2	0.0025	0.3979
1183	èb	2	0.0025	0.3979
1183	èd	2	0.0025	0.3979
1183	èâ	2	0.0025	0.3979
1183	éâ	2	0.0025	0.3979
1183	êi	2	0.0025	0.3979
1183	ìé	2	0.0025	0.3979
1183	íh	2	0.0025	0.3979
1183	íq	2	0.0025	0.3979
1183	íí	2	0.0025	0.3979
1183	îe	2	0.0025	0.3979
1183	ð$	2	0.0025	0.3979
1183	ði	2	0.0025	0.3979
1183	ðu	2	0.0025	0.3979
1183	òl	2	0.0025	0.3979
1183	ôo	2	0.0025	0.3979
1183	õe	2	0.0025	0.3979
1183	ö-	2	0.0025	0.3979
1183	öi	2	0.0025	0.3979
1183	öq	2	0.0025	0.3979
1183	øå	2	0.0025	0.3979
1183	øé	2	0.0025	0.3979
1183	ùn	2	0.0025	0.3979
1183	üß	2	0.0025	0.3979
1183	ýb	2	0.0025	0.3979
1183	ýc	2	0.0025	0.3979
1183	ým	2	0.0025	0.3979
1183	þ$	2	0.0025	0.3979
1183	þe	2	0.0025	0.3979
1183	þã	2	0.0025	0.3979
1183	ÿ$	2	0.0025	0.3979
1183	ÿf	2	0.0025	0.3979
1183	ĺd	2	0.0025	0.3979
1183	řj	2	0.0025	0.3979
1183	řl	2	0.0025	0.3979
1183	ši	2	0.0025	0.3979
1183	ża	2	0.0025	0.3979
1183	ž$	2	0.0025	0.3979
1183	žu	2	0.0025	0.3979
1183	̀æ	2	0.0025	0.3979
1183	η-	2	0.0025	0.3979
1183	τh	2	0.0025	0.3979
1183	τæ	2	0.0025	0.3979
1183	ττ	2	0.0025	0.3979
1183	ву	2	0.0025	0.3979
1183	еc	2	0.0025	0.3979
1183	ео	2	0.0025	0.3979
1183	оf	2	0.0025	0.3979
1183	сa	2	0.0025	0.3979
1183	т$	2	0.0025	0.3979
1183	уd	2	0.0025	0.3979
1183	уh	2	0.0025	0.3979
1183	碈$	2	0.0025	0.3979
1183	羘$	2	0.0025	0.3979
1183	ﬁe	2	0.0025	0.3979
1183	ﬁk	2	0.0025	0.3979
1183	ﬁr	2	0.0025	0.3979
1183	ﬂg	2	0.0025	0.3979
1183	ﬂi	2	0.0025	0.3979
1183	ﬂo	2	0.0025	0.3979
1184	'ã	1	0.0012	0.0792
1184	'ä	1	0.0012	0.0792
1184	'î	1	0.0012	0.0792
1184	'ò	1	0.0012	0.0792
1184	-ã	1	0.0012	0.0792
1184	-è	1	0.0012	0.0792
1184	-в	1	0.0012	0.0792
1184	-ﬁ	1	0.0012	0.0792
1184	^õ	1	0.0012	0.0792
1184	^ú	1	0.0012	0.0792
1184	^ř	1	0.0012	0.0792
1184	^κ	1	0.0012	0.0792
1184	^υ	1	0.0012	0.0792
1184	^ආ	1	0.0012	0.0792
1184	^ᴁ	1	0.0012	0.0792
1184	^醤	1	0.0012	0.0792
1184	^鷓	1	0.0012	0.0792
1184	aã	1	0.0012	0.0792
1184	aä	1	0.0012	0.0792
1184	ań	1	0.0012	0.0792
1184	aμ	1	0.0012	0.0792
1184	aﬁ	1	0.0012	0.0792
1184	bì	1	0.0012	0.0792
1184	bî	1	0.0012	0.0792
1184	bõ	1	0.0012	0.0792
1184	bǻ	1	0.0012	0.0792
1184	cß	1	0.0012	0.0792
1184	cà	1	0.0012	0.0792
1184	cö	1	0.0012	0.0792
1184	cù	1	0.0012	0.0792
1184	cü	1	0.0012	0.0792
1184	cœ	1	0.0012	0.0792
1184	dï	1	0.0012	0.0792
1184	dò	1	0.0012	0.0792
